truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck5867927,N105 start,N1 start,8,24,28,16
Truck5868005,N1 start,N2 start,12,24,17,12
Truck5868017,N2 start,N1 start,12,24,17,12
Truck5868019,N2 start,N1 start,12,24,17,12
Truck5868020,N2 start,N1 start,12,24,17,12
Truck5868130,N105 start,N2 start,18,24,11,6
Truck5867937,N1 start,N105 start,9,25,28,16
Truck5867941,N1 start,N105 start,9,25,28,16
Truck5867942,N1 start,N105 start,9,25,28,16
Truck5867949,N105 start,N1 start,9,25,28,16
Truck5867950,N105 start,N1 start,9,25,28,16
Truck5868022,N1 start,N2 start,13,25,17,12
Truck5868038,N2 start,N1 start,13,25,17,12
Truck5868039,N2 start,N1 start,13,25,17,12
Truck5868041,N2 start,N1 start,13,25,17,12
Truck5867966,N105 start,N1 start,10,26,28,16
Truck5868045,N1 start,N2 start,14,26,17,12
Truck5868059,N2 start,N1 start,14,26,17,12
Truck5868195,N2 start,N105 start,22,26,11,4
Truck5867990,N105 start,N1 start,11,27,28,16
Truck5867991,N105 start,N1 start,11,27,28,16
Truck5868066,N1 start,N2 start,15,27,17,12
Truck5868081,N2 start,N1 start,15,27,17,12
Truck5868006,N1 start,N105 start,12,28,28,16
Truck5868007,N1 start,N105 start,12,28,28,16
Truck5868013,N105 start,N1 start,12,28,28,16
Truck5868086,N1 start,N2 start,16,28,17,12
Truck5868101,N2 start,N1 start,16,28,17,12
Truck5868102,N2 start,N1 start,16,28,17,12
Truck5868023,N1 start,N105 start,13,29,28,16
Truck5868120,N2 start,N1 start,17,29,17,12
Truck5868046,N1 start,N105 start,14,30,28,16
Truck5868048,N1 start,N105 start,14,30,28,16
Truck5868051,N105 start,N1 start,14,30,28,16
Truck5868052,N105 start,N1 start,14,30,28,16
Truck5868054,N105 start,N1 start,14,30,28,16
Truck5868124,N1 start,N2 start,18,30,17,12
Truck5868136,N2 start,N1 start,18,30,17,12
Truck5868138,N2 start,N1 start,18,30,17,12
Truck5868071,N1 start,N105 start,15,31,28,16
Truck5868077,N105 start,N1 start,15,31,28,16
Truck5868142,N1 start,N2 start,19,31,17,12
Truck5868143,N1 start,N2 start,19,31,17,12
Truck5868145,N1 start,N2 start,19,31,17,12
Truck5868087,N1 start,N105 start,16,32,28,16
Truck5868090,N1 start,N105 start,16,32,28,16
Truck5868155,N1 start,N2 start,20,32,17,12
Truck5868164,N2 start,N1 start,20,32,17,12
Truck5868116,N105 start,N1 start,17,33,28,16
Truck5868172,N1 start,N2 start,21,33,17,12
Truck5868174,N1 start,N2 start,21,33,17,12
Truck5868128,N1 start,N105 start,18,34,28,16
Truck5868184,N1 start,N2 start,22,34,17,12
Truck5868144,N1 start,N105 start,19,35,28,16
Truck5868149,N105 start,N1 start,19,35,28,16
Truck5868211,N2 start,N1 start,23,35,17,12
Truck5868213,N2 start,N1 start,23,35,17,12
Truck5868228,N2 start,N1 start,24,36,17,12
Truck5868324,N105 start,N2 start,30,36,11,6
Truck5868353,N2 start,N105 start,32,36,11,4
Truck5868170,N1 start,N105 start,21,37,28,16
Truck5868171,N1 start,N105 start,21,37,28,16
Truck5868175,N1 start,N105 start,21,37,28,16
Truck5868236,N1 start,N2 start,25,37,17,12
Truck5868239,N1 start,N2 start,25,37,17,12
Truck5868249,N2 start,N1 start,25,37,17,12
Truck5868262,N2 start,N1 start,26,38,17,12
Truck5868264,N2 start,N1 start,26,38,17,12
Truck5868265,N2 start,N1 start,26,38,17,12
Truck5868268,N1 start,N2 start,27,39,17,12
Truck5868275,N2 start,N1 start,27,39,17,12
Truck5868276,N2 start,N1 start,27,39,17,12
Truck5868367,N105 start,N2 start,33,39,11,6
Truck5868221,N1 start,N105 start,24,40,28,16
Truck5868222,N1 start,N105 start,24,40,28,16
Truck5868282,N1 start,N2 start,28,40,17,12
Truck5868284,N1 start,N2 start,28,40,17,12
Truck5868415,N2 start,N105 start,36,40,11,4
Truck5868293,N1 start,N2 start,29,41,17,12
Truck5868307,N2 start,N1 start,29,41,17,12
Truck5868308,N2 start,N1 start,29,41,17,12
Truck5868309,N2 start,N1 start,29,41,17,12
Truck5868256,N1 start,N105 start,26,42,28,16
Truck5868316,N1 start,N2 start,30,42,17,12
Truck5868271,N105 start,N1 start,27,43,28,16
Truck5868272,N105 start,N1 start,27,43,28,16
Truck5868330,N1 start,N2 start,31,43,17,12
Truck5868331,N1 start,N2 start,31,43,17,12
Truck5868281,N1 start,N105 start,28,44,28,16
Truck5868289,N105 start,N1 start,28,44,28,16
Truck5868343,N1 start,N2 start,32,44,17,12
Truck5868344,N1 start,N2 start,32,44,17,12
Truck5868444,N105 start,N2 start,38,44,11,6
Truck5868445,N105 start,N2 start,38,44,11,6
Truck5868295,N1 start,N105 start,29,45,28,16
Truck5868362,N1 start,N2 start,33,45,17,12
Truck5868369,N2 start,N1 start,33,45,17,12
Truck5868370,N2 start,N1 start,33,45,17,12
Truck5868371,N2 start,N1 start,33,45,17,12
Truck5868314,N1 start,N105 start,30,46,28,16
Truck5868323,N105 start,N1 start,30,46,28,16
Truck5868375,N1 start,N2 start,34,46,17,12
Truck5868380,N2 start,N1 start,34,46,17,12
Truck5868478,N105 start,N2 start,40,46,11,6
Truck5868332,N1 start,N105 start,31,47,28,16
Truck5868333,N1 start,N105 start,31,47,28,16
Truck5868382,N1 start,N2 start,35,47,17,12
Truck5868384,N1 start,N2 start,35,47,17,12
Truck5868385,N1 start,N2 start,35,47,17,12
Truck5868393,N2 start,N1 start,35,47,17,12
Truck5868394,N2 start,N1 start,35,47,17,12
Truck5868341,N1 start,N105 start,32,48,28,16
Truck5868348,N105 start,N1 start,32,48,28,16
Truck5868413,N2 start,N1 start,36,48,17,12
Truck5868414,N2 start,N1 start,36,48,17,12
Truck5868363,N1 start,N105 start,33,49,28,16
Truck5868419,N1 start,N2 start,37,49,17,12
Truck5868432,N2 start,N1 start,37,49,17,12
Truck5868573,N2 start,N105 start,45,49,11,4
Truck5868374,N1 start,N105 start,34,50,28,16
Truck5868434,N1 start,N2 start,38,50,17,12
Truck5868435,N1 start,N2 start,38,50,17,12
Truck5868549,N105 start,N2 start,44,50,11,6
Truck5868587,N2 start,N105 start,46,50,11,4
Truck5868391,N105 start,N1 start,35,51,28,16
Truck5868452,N1 start,N2 start,39,51,17,12
Truck5868468,N1 start,N2 start,40,52,17,12
Truck5868469,N1 start,N2 start,40,52,17,12
Truck5868483,N2 start,N1 start,40,52,17,12
Truck5868484,N2 start,N1 start,40,52,17,12
Truck5868486,N2 start,N1 start,40,52,17,12
Truck5868421,N1 start,N105 start,37,53,28,16
Truck5868491,N1 start,N2 start,41,53,17,12
Truck5868492,N1 start,N2 start,41,53,17,12
Truck5868503,N2 start,N1 start,41,53,17,12
Truck5868504,N2 start,N1 start,41,53,17,12
Truck5868443,N105 start,N1 start,38,54,28,16
Truck5868518,N2 start,N1 start,42,54,17,12
Truck5868451,N1 start,N105 start,39,55,28,16
Truck5868454,N1 start,N105 start,39,55,28,16
Truck5868524,N1 start,N2 start,43,55,17,12
Truck5868525,N1 start,N2 start,43,55,17,12
Truck5868528,N1 start,N2 start,43,55,17,12
Truck5868535,N2 start,N1 start,43,55,17,12
Truck5868624,N105 start,N2 start,49,55,11,6
Truck5867877,N208 end,N207 end,4,56,99,52
Truck5867896,N207 end,N208 end,5,56,99,51
Truck5868470,N1 start,N105 start,40,56,28,16
Truck5868472,N1 start,N105 start,40,56,28,16
Truck5868477,N105 start,N1 start,40,56,28,16
Truck5868541,N1 start,N2 start,44,56,17,12
Truck5868552,N2 start,N1 start,44,56,17,12
Truck5868493,N1 start,N105 start,41,57,28,16
Truck5868497,N105 start,N1 start,41,57,28,16
Truck5868499,N105 start,N1 start,41,57,28,16
Truck5868561,N1 start,N2 start,45,57,17,12
Truck5868572,N2 start,N1 start,45,57,17,12
Truck5868510,N1 start,N105 start,42,58,28,16
Truck5868588,N2 start,N1 start,46,58,17,12
Truck5868521,N1 start,N105 start,43,59,28,16
Truck5868522,N1 start,N105 start,43,59,28,16
Truck5868527,N1 start,N105 start,43,59,28,16
Truck5868593,N1 start,N2 start,47,59,17,12
Truck5868603,N2 start,N1 start,47,59,17,12
Truck5868548,N105 start,N1 start,44,60,28,16
Truck5868607,N1 start,N2 start,48,60,17,12
Truck5868608,N1 start,N2 start,48,60,17,12
Truck5868613,N2 start,N1 start,48,60,17,12
Truck5868565,N105 start,N1 start,45,61,28,16
Truck5868621,N1 start,N2 start,49,61,17,12
Truck5868627,N2 start,N1 start,49,61,17,12
Truck5868719,N105 start,N2 start,55,61,11,6
Truck5868629,N1 start,N2 start,50,62,17,12
Truck5868630,N1 start,N2 start,50,62,17,12
Truck5868651,N2 start,N1 start,51,63,17,12
Truck5867798,N105 end,N105 start,0,64,115,64
Truck5867841,N105 end,N105 start,2,64,115,62
Truck5868654,N1 start,N2 start,52,64,17,12
Truck5868656,N1 start,N2 start,52,64,17,12
Truck5868659,N1 start,N2 start,52,64,17,12
Truck5868670,N2 start,N1 start,52,64,17,12
Truck5868807,N2 start,N105 start,60,64,11,4
Truck5868685,N2 start,N1 start,53,65,17,12
Truck5867836,N105 start,N105 end,2,66,115,64
Truck5868631,N1 start,N105 start,50,66,28,16
Truck5868633,N105 start,N1 start,50,66,28,16
Truck5868692,N1 start,N2 start,54,66,17,12
Truck5868696,N1 start,N2 start,54,66,17,12
Truck5868704,N2 start,N1 start,54,66,17,12
Truck5868801,N105 start,N2 start,60,66,11,6
Truck5868712,N1 start,N2 start,55,67,17,12
Truck5868714,N1 start,N2 start,55,67,17,12
Truck5868723,N2 start,N1 start,55,67,17,12
Truck5868822,N105 start,N2 start,61,67,11,6
Truck5868866,N2 start,N105 start,63,67,11,4
Truck5868658,N1 start,N105 start,52,68,28,16
Truck5868668,N105 start,N1 start,52,68,28,16
Truck5868727,N1 start,N2 start,56,68,17,12
Truck5868728,N1 start,N2 start,56,68,17,12
Truck5868738,N2 start,N1 start,56,68,17,12
Truck5868881,N2 start,N105 start,64,68,11,4
Truck5868678,N1 start,N105 start,53,69,28,16
Truck5868748,N1 start,N2 start,57,69,17,12
Truck5868752,N1 start,N2 start,57,69,17,12
Truck5867932,N105 end,N105 start,8,70,115,62
Truck5868689,N1 start,N105 start,54,70,28,16
Truck5868693,N1 start,N105 start,54,70,28,16
Truck5868774,N2 start,N1 start,58,70,17,12
Truck5867929,N105 start,N105 end,8,71,115,63
Truck5868776,N1 start,N2 start,59,71,17,12
Truck5868787,N2 start,N1 start,59,71,17,12
Truck5868939,N2 start,N105 start,67,71,11,4
Truck5868726,N1 start,N105 start,56,72,28,16
Truck5868733,N105 start,N1 start,56,72,28,16
Truck5868734,N105 start,N1 start,56,72,28,16
Truck5868735,N105 start,N1 start,56,72,28,16
Truck5868806,N2 start,N1 start,60,72,17,12
Truck5868808,N2 start,N1 start,60,72,17,12
Truck5868809,N2 start,N1 start,60,72,17,12
Truck5867909,N2 start,N105 end,6,73,126,67
Truck5868749,N1 start,N105 start,57,73,28,16
Truck5868751,N1 start,N105 start,57,73,28,16
Truck5868812,N1 start,N2 start,61,73,17,12
Truck5868830,N2 start,N1 start,61,73,17,12
Truck5868933,N105 start,N2 start,67,73,11,6
Truck5868976,N2 start,N105 start,69,73,11,4
Truck5868765,N1 start,N105 start,58,74,28,16
Truck5868833,N1 start,N2 start,62,74,17,12
Truck5868839,N2 start,N1 start,62,74,17,12
Truck5868840,N2 start,N1 start,62,74,17,12
Truck5868998,N2 start,N105 start,70,74,11,4
Truck5867931,N105 end,N2 start,8,75,126,67
Truck5868775,N1 start,N105 start,59,75,28,16
Truck5868780,N105 start,N1 start,59,75,28,16
Truck5868782,N105 start,N1 start,59,75,28,16
Truck5868783,N105 start,N1 start,59,75,28,16
Truck5868784,N105 start,N1 start,59,75,28,16
Truck5868844,N1 start,N2 start,63,75,17,12
Truck5868861,N2 start,N1 start,63,75,17,12
Truck5868863,N2 start,N1 start,63,75,17,12
Truck5868864,N2 start,N1 start,63,75,17,12
Truck5868865,N2 start,N1 start,63,75,17,12
Truck5868867,N2 start,N1 start,63,75,17,12
Truck5869014,N2 start,N105 start,71,75,11,4
Truck5868792,N1 start,N105 start,60,76,28,16
Truck5868794,N1 start,N105 start,60,76,28,16
Truck5868799,N105 start,N1 start,60,76,28,16
Truck5868869,N1 start,N2 start,64,76,17,12
Truck5868874,N1 start,N2 start,64,76,17,12
Truck5868880,N2 start,N1 start,64,76,17,12
Truck5867797,N105 end,N1 start,0,77,143,77
Truck5868814,N1 start,N105 start,61,77,28,16
Truck5868820,N105 start,N1 start,61,77,28,16
Truck5868821,N105 start,N1 start,61,77,28,16
Truck5868887,N1 start,N2 start,65,77,17,12
Truck5868888,N1 start,N2 start,65,77,17,12
Truck5868889,N1 start,N2 start,65,77,17,12
Truck5868891,N1 start,N2 start,65,77,17,12
Truck5868903,N2 start,N1 start,65,77,17,12
Truck5868904,N2 start,N1 start,65,77,17,12
Truck5869012,N105 start,N2 start,71,77,11,6
Truck5869053,N2 start,N105 start,73,77,11,4
Truck5868018,N2 start,N105 end,12,78,126,66
Truck5868832,N1 start,N105 start,62,78,28,16
Truck5868836,N105 start,N1 start,62,78,28,16
Truck5868908,N1 start,N2 start,66,78,17,12
Truck5868918,N2 start,N1 start,66,78,17,12
Truck5868921,N2 start,N1 start,66,78,17,12
Truck5867788,N1 start,N105 end,0,79,143,79
Truck5867809,N1 start,N105 end,1,79,143,78
Truck5867819,N105 end,N1 start,1,79,143,78
Truck5867820,N105 end,N1 start,1,79,143,78
Truck5867827,N1 start,N105 end,2,79,143,77
Truck5867838,N105 end,N1 start,2,79,143,77
Truck5867839,N105 end,N1 start,2,79,143,77
Truck5868845,N1 start,N105 start,63,79,28,16
Truck5868851,N105 start,N1 start,63,79,28,16
Truck5868925,N1 start,N2 start,67,79,17,12
Truck5868938,N2 start,N1 start,67,79,17,12
Truck5867840,N105 end,N1 start,2,80,143,78
Truck5867857,N105 end,N1 start,3,80,143,77
Truck5868875,N1 start,N105 start,64,80,28,16
Truck5868948,N1 start,N2 start,68,80,17,12
Truck5868953,N2 start,N1 start,68,80,17,12
Truck5868954,N2 start,N1 start,68,80,17,12
Truck5869072,N105 start,N2 start,74,80,11,6
Truck5869115,N2 start,N105 start,76,80,11,4
Truck5867842,N105 end,N1 start,2,81,143,79
Truck5867858,N105 end,N1 start,3,81,143,78
Truck5868056,N105 end,N2 start,14,81,126,67
Truck5868117,N105 end,N105 start,17,81,115,64
Truck5868892,N1 start,N105 start,65,81,28,16
Truck5868894,N1 start,N105 start,65,81,28,16
Truck5868898,N105 start,N1 start,65,81,28,16
Truck5868899,N105 start,N1 start,65,81,28,16
Truck5868959,N1 start,N2 start,69,81,17,12
Truck5868973,N2 start,N1 start,69,81,17,12
Truck5868974,N2 start,N1 start,69,81,17,12
Truck5868975,N2 start,N1 start,69,81,17,12
Truck5869093,N105 start,N2 start,75,81,11,6
Truck5867869,N105 end,N1 start,4,82,143,78
Truck5868911,N1 start,N105 start,66,82,28,16
Truck5867902,N1 start,N105 end,6,83,143,77
Truck5868932,N105 start,N1 start,67,83,28,16
Truck5869002,N1 start,N2 start,71,83,17,12
Truck5869131,N105 start,N2 start,77,83,11,6
Truck5868137,N2 start,N105 end,18,84,126,66
Truck5868950,N105 start,N1 start,68,84,28,16
Truck5869015,N1 start,N2 start,72,84,17,12
Truck5869018,N1 start,N2 start,72,84,17,12
Truck5869032,N2 start,N1 start,72,84,17,12
Truck5867930,N105 end,N1 start,8,85,143,77
Truck5868957,N1 start,N105 start,69,85,28,16
Truck5868960,N1 start,N105 start,69,85,28,16
Truck5868961,N1 start,N105 start,69,85,28,16
Truck5868964,N1 start,N105 start,69,85,28,16
Truck5868969,N105 start,N1 start,69,85,28,16
Truck5869052,N2 start,N1 start,73,85,17,12
Truck5868150,N105 end,N2 start,19,86,126,67
Truck5868984,N1 start,N105 start,70,86,28,16
Truck5869056,N1 start,N2 start,74,86,17,12
Truck5869058,N1 start,N2 start,74,86,17,12
Truck5869059,N1 start,N2 start,74,86,17,12
Truck5869082,N2 start,N1 start,74,86,17,12
Truck5867939,N1 start,N105 end,9,87,143,78
Truck5867951,N105 end,N1 start,9,87,143,78
Truck5869001,N1 start,N105 start,71,87,28,16
Truck5869003,N1 start,N105 start,71,87,28,16
Truck5869011,N105 start,N1 start,71,87,28,16
Truck5869092,N1 start,N2 start,75,87,17,12
Truck5869098,N2 start,N1 start,75,87,17,12
Truck5869201,N105 start,N2 start,81,87,11,6
Truck5867968,N105 end,N1 start,10,88,143,78
Truck5867969,N105 end,N1 start,10,88,143,78
Truck5868193,N2 start,N105 end,22,88,126,66
Truck5868243,N105 start,N105 end,25,88,115,63
Truck5869114,N2 start,N1 start,76,88,17,12
Truck5869116,N2 start,N1 start,76,88,17,12
Truck5869117,N2 start,N1 start,76,88,17,12
Truck5869118,N2 start,N1 start,76,88,17,12
Truck5869119,N2 start,N1 start,76,88,17,12
Truck5867967,N105 end,N1 start,10,89,143,79
Truck5868212,N2 start,N105 end,23,89,126,66
Truck5868229,N2 start,N105 end,24,89,126,65
Truck5869036,N1 start,N105 start,73,89,28,16
Truck5869039,N1 start,N105 start,73,89,28,16
Truck5869047,N105 start,N1 start,73,89,28,16
Truck5869049,N105 start,N1 start,73,89,28,16
Truck5869124,N1 start,N2 start,77,89,17,12
Truck5868004,N1 start,N105 end,12,90,143,78
Truck5868015,N105 end,N1 start,12,90,143,78
Truck5868025,N1 start,N105 end,13,90,143,77
Truck5869070,N105 start,N1 start,74,90,28,16
Truck5869073,N105 start,N1 start,74,90,28,16
Truck5869074,N105 start,N1 start,74,90,28,16
Truck5869075,N105 start,N1 start,74,90,28,16
Truck5869076,N105 start,N1 start,74,90,28,16
Truck5869150,N2 start,N1 start,78,90,17,12
Truck5869151,N2 start,N1 start,78,90,17,12
Truck5869249,N105 start,N2 start,84,90,11,6
Truck5868027,N1 start,N105 end,13,91,143,78
Truck5868037,N105 end,N1 start,13,91,143,78
Truck5868230,N2 start,N105 end,24,91,126,67
Truck5869087,N1 start,N105 start,75,91,28,16
Truck5869091,N1 start,N105 start,75,91,28,16
Truck5869094,N105 start,N1 start,75,91,28,16
Truck5869160,N1 start,N2 start,79,91,17,12
Truck5869162,N1 start,N2 start,79,91,17,12
Truck5869172,N2 start,N1 start,79,91,17,12
Truck5868244,N105 end,N2 start,25,92,126,67
Truck5868288,N105 start,N105 end,28,92,115,64
Truck5869104,N1 start,N105 start,76,92,28,16
Truck5869105,N1 start,N105 start,76,92,28,16
Truck5869106,N1 start,N105 start,76,92,28,16
Truck5869177,N1 start,N2 start,80,92,17,12
Truck5869184,N1 start,N2 start,80,92,17,12
Truck5869185,N1 start,N2 start,80,92,17,12
Truck5869191,N2 start,N1 start,80,92,17,12
Truck5868049,N1 start,N105 end,14,93,143,79
Truck5868057,N105 end,N1 start,14,93,143,79
Truck5868277,N2 start,N105 end,27,93,126,66
Truck5868326,N105 end,N105 start,30,93,115,63
Truck5869206,N2 start,N1 start,81,93,17,12
Truck5869207,N2 start,N1 start,81,93,17,12
Truck5868082,N1 start,N105 end,16,94,143,78
Truck5868097,N105 end,N1 start,16,94,143,78
Truck5869140,N1 start,N105 start,78,94,28,16
Truck5869147,N105 start,N1 start,78,94,28,16
Truck5869210,N1 start,N2 start,82,94,17,12
Truck5869212,N1 start,N2 start,82,94,17,12
Truck5869214,N1 start,N2 start,82,94,17,12
Truck5869215,N1 start,N2 start,82,94,17,12
Truck5869223,N2 start,N1 start,82,94,17,12
Truck5869384,N2 start,N105 start,90,94,11,4
Truck5869385,N2 start,N105 start,90,94,11,4
Truck5868118,N105 end,N1 start,17,95,143,78
Truck5868132,N105 end,N1 start,18,95,143,77
Truck5868306,N2 start,N105 end,29,95,126,66
Truck5869161,N1 start,N105 start,79,95,28,16
Truck5869167,N105 start,N1 start,79,95,28,16
Truck5869239,N2 start,N1 start,83,95,17,12
Truck5869401,N2 start,N105 start,91,95,11,4
Truck5869178,N1 start,N105 start,80,96,28,16
Truck5869181,N1 start,N105 start,80,96,28,16
Truck5869243,N1 start,N2 start,84,96,17,12
Truck5869254,N2 start,N1 start,84,96,17,12
Truck5869255,N2 start,N1 start,84,96,17,12
Truck5869377,N105 start,N2 start,90,96,11,6
Truck5869378,N105 start,N2 start,90,96,11,6
Truck5868141,N1 start,N105 end,19,97,143,78
Truck5868303,N105 end,N2 start,29,97,126,68
Truck5869194,N1 start,N105 start,81,97,28,16
Truck5869197,N1 start,N105 start,81,97,28,16
Truck5869267,N2 start,N1 start,85,97,17,12
Truck5869269,N2 start,N1 start,85,97,17,12
Truck5868154,N1 start,N105 end,20,98,143,78
Truck5868158,N105 end,N1 start,20,98,143,78
Truck5868159,N105 end,N1 start,20,98,143,78
Truck5869211,N1 start,N105 start,82,98,28,16
Truck5869219,N105 start,N1 start,82,98,28,16
Truck5869221,N105 start,N1 start,82,98,28,16
Truck5869273,N1 start,N2 start,86,98,17,12
Truck5869278,N1 start,N2 start,86,98,17,12
Truck5869291,N2 start,N1 start,86,98,17,12
Truck5868161,N105 end,N1 start,20,99,143,79
Truck5868169,N1 start,N105 end,21,99,143,78
Truck5868188,N105 end,N1 start,22,99,143,77
Truck5869300,N1 start,N2 start,87,99,17,12
Truck5869303,N1 start,N2 start,87,99,17,12
Truck5869312,N2 start,N1 start,87,99,17,12
Truck5869315,N2 start,N1 start,87,99,17,12
Truck5868187,N105 end,N1 start,22,100,143,78
Truck5868368,N105 end,N2 start,33,100,126,67
Truck5868408,N105 start,N105 end,36,100,115,64
Truck5868411,N105 end,N105 start,36,100,115,64
Truck5868428,N105 end,N105 start,37,100,115,63
Truck5868614,N207 end,N208 end,48,100,99,52
Truck5869250,N105 start,N1 start,84,100,28,16
Truck5869317,N1 start,N2 start,88,100,17,12
Truck5869321,N1 start,N2 start,88,100,17,12
Truck5869324,N1 start,N2 start,88,100,17,12
Truck5869325,N1 start,N2 start,88,100,17,12
Truck5869343,N2 start,N1 start,88,100,17,12
Truck5869345,N2 start,N1 start,88,100,17,12
Truck5869346,N2 start,N1 start,88,100,17,12
Truck5868201,N1 start,N105 end,23,101,143,78
Truck5868202,N1 start,N105 end,23,101,143,78
Truck5869262,N105 start,N1 start,85,101,28,16
Truck5869353,N1 start,N2 start,89,101,17,12
Truck5869354,N1 start,N2 start,89,101,17,12
Truck5869355,N1 start,N2 start,89,101,17,12
Truck5869515,N2 start,N105 start,97,101,11,4
Truck5868200,N1 start,N105 end,23,102,143,79
Truck5868238,N1 start,N105 end,25,102,143,77
Truck5868447,N105 end,N105 start,38,102,115,64
Truck5869287,N105 start,N1 start,86,102,28,16
Truck5869386,N2 start,N1 start,90,102,17,12
Truck5869488,N105 start,N2 start,96,102,11,6
Truck5869489,N105 start,N2 start,96,102,11,6
Truck5868226,N105 end,N1 start,24,103,143,79
Truck5868235,N1 start,N105 end,25,103,143,78
Truck5868237,N1 start,N105 end,25,103,143,78
Truck5868258,N105 end,N1 start,26,103,143,77
Truck5869392,N1 start,N2 start,91,103,17,12
Truck5869393,N1 start,N2 start,91,103,17,12
Truck5869400,N2 start,N1 start,91,103,17,12
Truck5869402,N2 start,N1 start,91,103,17,12
Truck5868255,N1 start,N105 end,26,104,143,78
Truck5868431,N2 start,N105 end,37,104,126,67
Truck5868448,N105 end,N2 start,38,104,126,66
Truck5869326,N1 start,N105 start,88,104,28,16
Truck5869337,N105 start,N1 start,88,104,28,16
Truck5869407,N1 start,N2 start,92,104,17,12
Truck5869423,N2 start,N1 start,92,104,17,12
Truck5869425,N2 start,N1 start,92,104,17,12
Truck5869434,N1 start,N2 start,93,105,17,12
Truck5869443,N2 start,N1 start,93,105,17,12
Truck5868283,N1 start,N105 end,28,106,143,78
Truck5868725,N207 end,N208 end,55,106,99,51
Truck5869372,N1 start,N105 start,90,106,28,16
Truck5869451,N1 start,N2 start,94,106,17,12
Truck5869455,N1 start,N2 start,94,106,17,12
Truck5869398,N105 start,N1 start,91,107,28,16
Truck5869476,N2 start,N1 start,95,107,17,12
Truck5869477,N2 start,N1 start,95,107,17,12
Truck5869607,N2 start,N105 start,103,107,11,4
Truck5868318,N1 start,N105 end,30,108,143,78
Truck5868566,N105 end,N105 start,45,108,115,63
Truck5869411,N1 start,N105 start,92,108,28,16
Truck5869417,N105 start,N1 start,92,108,28,16
Truck5869481,N1 start,N2 start,96,108,17,12
Truck5869482,N1 start,N2 start,96,108,17,12
Truck5869484,N1 start,N2 start,96,108,17,12
Truck5869497,N2 start,N1 start,96,108,17,12
Truck5868500,N105 end,N2 start,41,109,126,68
Truck5868532,N105 end,N2 start,43,109,126,66
Truck5868586,N105 end,N105 start,46,109,115,63
Truck5869431,N1 start,N105 start,93,109,28,16
Truck5869433,N1 start,N105 start,93,109,28,16
Truck5869436,N1 start,N105 start,93,109,28,16
Truck5869507,N1 start,N2 start,97,109,17,12
Truck5868350,N105 end,N1 start,32,110,143,78
