truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck5486440,N105 start,N1 start,43,59,28,16
Truck5486441,N105 start,N1 start,43,59,28,16
Truck5486444,N105 start,N1 start,43,59,28,16
Truck5486505,N1 start,N2 start,47,59,17,12
Truck5486458,N105 start,N1 start,44,60,28,16
Truck5486524,N1 start,N2 start,48,60,17,12
Truck5486480,N105 start,N1 start,45,61,28,16
Truck5486542,N1 start,N2 start,49,61,17,12
Truck5486552,N2 start,N1 start,49,61,17,12
Truck5486486,N1 start,N105 start,46,62,28,16
Truck5486558,N1 start,N2 start,50,62,17,12
Truck5486573,N2 start,N1 start,50,62,17,12
Truck5486654,N105 start,N2 start,56,62,11,6
Truck5486703,N2 start,N105 start,58,62,11,4
Truck5486504,N1 start,N105 start,47,63,28,16
Truck5486578,N1 start,N2 start,51,63,17,12
Truck5486523,N1 start,N105 start,48,64,28,16
Truck5486532,N105 start,N1 start,48,64,28,16
Truck5486693,N105 start,N2 start,58,64,11,6
Truck5486540,N1 start,N105 start,49,65,28,16
Truck5486545,N105 start,N1 start,49,65,28,16
Truck5486548,N105 start,N1 start,49,65,28,16
Truck5486606,N1 start,N2 start,53,65,17,12
Truck5486612,N1 start,N2 start,53,65,17,12
Truck5486613,N1 start,N2 start,53,65,17,12
Truck5486746,N2 start,N105 start,61,65,11,4
Truck5486557,N1 start,N105 start,50,66,28,16
Truck5486559,N1 start,N105 start,50,66,28,16
Truck5486562,N1 start,N105 start,50,66,28,16
Truck5486563,N1 start,N105 start,50,66,28,16
Truck5486625,N1 start,N2 start,54,66,17,12
Truck5486634,N2 start,N1 start,54,66,17,12
Truck5486579,N1 start,N105 start,51,67,28,16
Truck5486580,N1 start,N105 start,51,67,28,16
Truck5486637,N1 start,N2 start,55,67,17,12
Truck5486638,N1 start,N2 start,55,67,17,12
Truck5486740,N105 start,N2 start,61,67,11,6
Truck5486782,N2 start,N105 start,63,67,11,4
Truck5485741,N105 start,N105 end,5,68,115,63
Truck5486598,N1 start,N105 start,52,68,28,16
Truck5486651,N1 start,N2 start,56,68,17,12
Truck5485766,N105 start,N105 end,6,69,115,63
Truck5486665,N1 start,N2 start,57,69,17,12
Truck5486678,N2 start,N1 start,57,69,17,12
Truck5486679,N2 start,N1 start,57,69,17,12
Truck5485704,N2 start,N105 end,3,70,126,67
Truck5485784,N105 start,N105 end,7,70,115,63
Truck5486682,N1 start,N2 start,58,70,17,12
Truck5486684,N1 start,N2 start,58,70,17,12
Truck5486687,N1 start,N2 start,58,70,17,12
Truck5486699,N2 start,N1 start,58,70,17,12
Truck5486701,N2 start,N1 start,58,70,17,12
Truck5486702,N2 start,N1 start,58,70,17,12
Truck5485767,N105 end,N2 start,6,71,126,65
Truck5485769,N105 end,N2 start,6,71,126,65
Truck5486710,N1 start,N2 start,59,71,17,12
Truck5486711,N1 start,N2 start,59,71,17,12
Truck5486713,N1 start,N2 start,59,71,17,12
Truck5486716,N2 start,N1 start,59,71,17,12
Truck5486717,N2 start,N1 start,59,71,17,12
Truck5485768,N105 end,N2 start,6,72,126,66
Truck5485833,N105 end,N105 start,10,72,115,62
Truck5486721,N1 start,N2 start,60,72,17,12
Truck5486726,N2 start,N1 start,60,72,17,12
Truck5485746,N2 start,N105 end,5,73,126,68
Truck5486038,N208 end,N207 end,21,73,99,52
Truck5486282,N204 start,N102 end,34,73,88,39
Truck5486668,N1 start,N105 start,57,73,28,16
Truck5486676,N105 start,N1 start,57,73,28,16
Truck5486728,N1 start,N2 start,61,73,17,12
Truck5486730,N1 start,N2 start,61,73,17,12
Truck5486737,N1 start,N2 start,61,73,17,12
Truck5486851,N105 start,N2 start,67,73,11,6
Truck5486692,N105 start,N1 start,58,74,28,16
Truck5486694,N105 start,N1 start,58,74,28,16
Truck5486752,N1 start,N2 start,62,74,17,12
Truck5486766,N2 start,N1 start,62,74,17,12
Truck5486771,N1 start,N2 start,63,75,17,12
Truck5485804,N2 start,N105 end,8,76,126,68
Truck5485923,N105 end,N105 start,15,76,115,61
Truck5486722,N1 start,N105 start,60,76,28,16
Truck5486723,N105 start,N1 start,60,76,28,16
Truck5486812,N2 start,N1 start,64,76,17,12
Truck5486905,N105 start,N2 start,70,76,11,6
Truck5485645,N105 end,N1 start,0,77,143,77
Truck5485945,N105 end,N105 start,16,77,115,61
Truck5486731,N1 start,N105 start,61,77,28,16
Truck5486733,N1 start,N105 start,61,77,28,16
Truck5486739,N105 start,N1 start,61,77,28,16
Truck5486816,N1 start,N2 start,65,77,17,12
Truck5486819,N1 start,N2 start,65,77,17,12
Truck5486825,N2 start,N1 start,65,77,17,12
Truck5486826,N2 start,N1 start,65,77,17,12
Truck5486827,N2 start,N1 start,65,77,17,12
Truck5486966,N2 start,N105 start,73,77,11,4
Truck5485662,N105 end,N1 start,1,78,143,77
Truck5485677,N105 end,N1 start,2,78,143,76
Truck5485862,N2 start,N105 end,12,78,126,66
Truck5486757,N105 start,N1 start,62,78,28,16
Truck5486758,N105 start,N1 start,62,78,28,16
Truck5486980,N2 start,N105 start,74,78,11,4
Truck5486981,N2 start,N105 start,74,78,11,4
Truck5485672,N1 start,N105 end,2,79,143,77
Truck5485699,N105 end,N1 start,3,79,143,76
Truck5485917,N105 start,N105 end,15,79,115,64
Truck5485978,N105 end,N105 start,18,79,115,61
Truck5486770,N1 start,N105 start,63,79,28,16
Truck5486776,N105 start,N1 start,63,79,28,16
Truck5486779,N105 start,N1 start,63,79,28,16
Truck5486844,N1 start,N2 start,67,79,17,12
Truck5486958,N105 start,N2 start,73,79,11,6
Truck5485652,N1 start,N105 end,1,80,143,79
Truck5485881,N2 start,N105 end,13,80,126,67
Truck5485960,N105 end,N105 start,17,80,115,63
Truck5486792,N1 start,N105 start,64,80,28,16
Truck5486793,N1 start,N105 start,64,80,28,16
Truck5486797,N1 start,N105 start,64,80,28,16
Truck5486799,N1 start,N105 start,64,80,28,16
Truck5486805,N105 start,N1 start,64,80,28,16
Truck5486806,N105 start,N1 start,64,80,28,16
Truck5486871,N2 start,N1 start,68,80,17,12
Truck5485698,N105 end,N1 start,3,81,143,78
Truck5485896,N105 end,N2 start,14,81,126,67
Truck5486818,N1 start,N105 start,65,81,28,16
Truck5486820,N1 start,N105 start,65,81,28,16
Truck5486822,N105 start,N1 start,65,81,28,16
Truck5486877,N1 start,N2 start,69,81,17,12
Truck5486879,N1 start,N2 start,69,81,17,12
Truck5486890,N2 start,N1 start,69,81,17,12
Truck5486891,N2 start,N1 start,69,81,17,12
Truck5486997,N105 start,N2 start,75,81,11,6
Truck5485722,N105 end,N1 start,4,82,143,78
Truck5485735,N1 start,N105 end,5,82,143,77
Truck5485946,N105 end,N2 start,16,82,126,66
Truck5486835,N1 start,N105 start,66,82,28,16
Truck5486896,N1 start,N2 start,70,82,17,12
Truck5486901,N1 start,N2 start,70,82,17,12
Truck5486911,N2 start,N1 start,70,82,17,12
Truck5485787,N105 end,N1 start,7,83,143,76
Truck5486028,N105 end,N105 start,21,83,115,62
Truck5486468,N204 start,N102 end,44,83,88,39
Truck5486850,N105 start,N1 start,67,83,28,16
Truck5487081,N2 start,N105 start,79,83,11,4
Truck5485779,N1 start,N105 end,7,84,143,77
Truck5485786,N105 end,N1 start,7,84,143,77
Truck5486857,N1 start,N105 start,68,84,28,16
Truck5486858,N1 start,N105 start,68,84,28,16
Truck5486862,N105 start,N1 start,68,84,28,16
Truck5486863,N105 start,N1 start,68,84,28,16
Truck5486865,N105 start,N1 start,68,84,28,16
Truck5485776,N1 start,N105 end,7,85,143,78
Truck5485777,N1 start,N105 end,7,85,143,78
Truck5485778,N1 start,N105 end,7,85,143,78
Truck5485800,N105 end,N1 start,8,85,143,77
Truck5485801,N105 end,N1 start,8,85,143,77
Truck5486081,N105 end,N105 start,24,85,115,61
Truck5486884,N105 start,N1 start,69,85,28,16
Truck5486885,N105 start,N1 start,69,85,28,16
Truck5486886,N105 start,N1 start,69,85,28,16
Truck5486887,N105 start,N1 start,69,85,28,16
Truck5486951,N1 start,N2 start,73,85,17,12
Truck5486963,N2 start,N1 start,73,85,17,12
Truck5486965,N2 start,N1 start,73,85,17,12
Truck5487070,N105 start,N2 start,79,85,11,6
Truck5487071,N105 start,N2 start,79,85,11,6
Truck5485812,N1 start,N105 end,9,86,143,77
Truck5485818,N105 end,N1 start,9,86,143,77
Truck5486907,N105 start,N1 start,70,86,28,16
Truck5486973,N1 start,N2 start,74,86,17,12
Truck5486975,N1 start,N2 start,74,86,17,12
Truck5485790,N1 start,N105 end,8,87,143,79
Truck5485829,N1 start,N105 end,10,87,143,77
Truck5485834,N105 end,N1 start,10,87,143,77
Truck5486035,N2 start,N105 end,21,87,126,66
Truck5486049,N105 end,N2 start,22,87,126,65
Truck5486300,N208 end,N207 end,35,87,99,52
Truck5486916,N1 start,N105 start,71,87,28,16
Truck5486922,N105 start,N1 start,71,87,28,16
Truck5486923,N105 start,N1 start,71,87,28,16
Truck5487108,N105 start,N2 start,81,87,11,6
Truck5487109,N105 start,N2 start,81,87,11,6
Truck5486938,N105 start,N1 start,72,88,28,16
Truck5487011,N1 start,N2 start,76,88,17,12
Truck5487012,N1 start,N2 start,76,88,17,12
Truck5487013,N1 start,N2 start,76,88,17,12
Truck5487015,N1 start,N2 start,76,88,17,12
Truck5487022,N2 start,N1 start,76,88,17,12
Truck5485827,N1 start,N105 end,10,89,143,79
Truck5485855,N1 start,N105 end,12,89,143,77
Truck5486953,N105 start,N1 start,73,89,28,16
Truck5486954,N105 start,N1 start,73,89,28,16
Truck5486955,N105 start,N1 start,73,89,28,16
Truck5486957,N105 start,N1 start,73,89,28,16
Truck5487030,N1 start,N2 start,77,89,17,12
Truck5487040,N2 start,N1 start,77,89,17,12
Truck5487149,N105 start,N2 start,83,89,11,6
Truck5487189,N2 start,N105 start,85,89,11,4
Truck5485856,N1 start,N105 end,12,90,143,78
Truck5485897,N105 end,N1 start,14,90,143,76
Truck5486133,N105 start,N105 end,27,90,115,63
Truck5486972,N1 start,N105 start,74,90,28,16
Truck5487048,N1 start,N2 start,78,90,17,12
Truck5485851,N1 start,N105 end,12,91,143,79
Truck5485889,N1 start,N105 end,14,91,143,77
Truck5485920,N105 end,N1 start,15,91,143,76
Truck5485924,N105 end,N1 start,15,91,143,76
Truck5486998,N105 start,N1 start,75,91,28,16
Truck5487080,N2 start,N1 start,79,91,17,12
Truck5487082,N2 start,N1 start,79,91,17,12
Truck5487083,N2 start,N1 start,79,91,17,12
Truck5487222,N2 start,N105 start,87,91,11,4
Truck5485895,N105 end,N1 start,14,92,143,78
Truck5485904,N1 start,N105 end,15,92,143,77
Truck5485922,N105 end,N1 start,15,92,143,77
Truck5486149,N105 start,N105 end,28,92,115,64
Truck5487014,N1 start,N105 start,76,92,28,16
Truck5487019,N105 start,N1 start,76,92,28,16
Truck5487086,N1 start,N2 start,80,92,17,12
Truck5487096,N2 start,N1 start,80,92,17,12
Truck5485903,N1 start,N105 end,15,93,143,78
Truck5485919,N105 end,N1 start,15,93,143,78
Truck5485959,N105 end,N1 start,17,93,143,76
Truck5485963,N105 end,N1 start,17,93,143,76
Truck5487033,N1 start,N105 start,77,93,28,16
Truck5487038,N105 start,N1 start,77,93,28,16
Truck5487101,N1 start,N2 start,81,93,17,12
Truck5487102,N1 start,N2 start,81,93,17,12
Truck5487105,N1 start,N2 start,81,93,17,12
Truck5487116,N2 start,N1 start,81,93,17,12
Truck5485638,N102 start,N2 start,0,94,168,94
Truck5486175,N105 end,N2 start,29,94,126,65
Truck5486177,N105 end,N2 start,29,94,126,65
Truck5486200,N105 start,N105 end,30,94,115,64
Truck5487043,N1 start,N105 start,78,94,28,16
Truck5487051,N105 start,N1 start,78,94,28,16
Truck5487122,N1 start,N2 start,82,94,17,12
Truck5485990,N105 end,N1 start,19,95,143,76
Truck5486178,N105 end,N2 start,29,95,126,66
Truck5487068,N105 start,N1 start,79,95,28,16
Truck5487069,N105 start,N1 start,79,95,28,16
Truck5487072,N105 start,N1 start,79,95,28,16
Truck5487145,N1 start,N2 start,83,95,17,12
Truck5487155,N2 start,N1 start,83,95,17,12
Truck5487156,N2 start,N1 start,83,95,17,12
Truck5487158,N2 start,N1 start,83,95,17,12
Truck5487251,N105 start,N2 start,89,95,11,6
Truck5487252,N105 start,N2 start,89,95,11,6
Truck5485979,N105 end,N1 start,18,96,143,78
Truck5486010,N105 end,N1 start,20,96,143,76
Truck5487087,N1 start,N105 start,80,96,28,16
Truck5487089,N1 start,N105 start,80,96,28,16
Truck5487173,N2 start,N1 start,84,96,17,12
Truck5487174,N2 start,N1 start,84,96,17,12
Truck5487175,N2 start,N1 start,84,96,17,12
Truck5486006,N1 start,N105 end,20,97,143,77
Truck5486239,N105 end,N2 start,32,97,126,65
Truck5487179,N1 start,N2 start,85,97,17,12
Truck5487181,N1 start,N2 start,85,97,17,12
Truck5486023,N1 start,N105 end,21,98,143,77
Truck5486029,N105 end,N1 start,21,98,143,77
Truck5486244,N2 start,N105 end,32,98,126,66
Truck5486272,N105 start,N105 end,34,98,115,64
Truck5486292,N105 start,N105 end,35,98,115,63
Truck5487118,N1 start,N105 start,82,98,28,16
Truck5487119,N1 start,N105 start,82,98,28,16
Truck5487123,N1 start,N105 start,82,98,28,16
Truck5487132,N105 start,N1 start,82,98,28,16
Truck5487194,N1 start,N2 start,86,98,17,12
Truck5487207,N2 start,N1 start,86,98,17,12
Truck5487333,N2 start,N105 start,94,98,11,4
Truck5486042,N1 start,N105 end,22,99,143,77
Truck5486323,N105 end,N105 start,37,99,115,62
Truck5487148,N1 start,N105 start,83,99,28,16
Truck5487151,N105 start,N1 start,83,99,28,16
Truck5487212,N1 start,N2 start,87,99,17,12
Truck5487223,N2 start,N1 start,87,99,17,12
Truck5485742,N105 start,N102 start,5,100,157,95
Truck5486057,N1 start,N105 end,23,100,143,77
Truck5486068,N105 end,N1 start,23,100,143,77
Truck5486069,N105 end,N1 start,23,100,143,77
Truck5486083,N105 end,N1 start,24,100,143,76
Truck5486258,N2 start,N105 end,33,100,126,67
Truck5487162,N1 start,N105 start,84,100,28,16
Truck5487225,N1 start,N2 start,88,100,17,12
Truck5487233,N2 start,N1 start,88,100,17,12
Truck5487234,N2 start,N1 start,88,100,17,12
Truck5487236,N2 start,N1 start,88,100,17,12
Truck5487371,N2 start,N105 start,96,100,11,4
Truck5485737,N102 start,N2 start,5,101,168,96
Truck5486084,N105 end,N1 start,24,101,143,77
Truck5486085,N105 end,N1 start,24,101,143,77
Truck5486277,N2 start,N105 end,34,101,126,67
Truck5487184,N105 start,N1 start,85,101,28,16
Truck5487242,N1 start,N2 start,89,101,17,12
Truck5487247,N1 start,N2 start,89,101,17,12
Truck5487256,N2 start,N1 start,89,101,17,12
Truck5485813,N102 start,N105 start,9,102,157,93
Truck5486076,N1 start,N105 end,24,102,143,78
Truck5486078,N1 start,N105 end,24,102,143,78
Truck5486101,N105 end,N1 start,25,102,143,77
Truck5487197,N1 start,N105 start,86,102,28,16
Truck5487259,N1 start,N2 start,90,102,17,12
Truck5487261,N1 start,N2 start,90,102,17,12
Truck5487268,N2 start,N1 start,90,102,17,12
Truck5486411,N105 end,N105 start,41,103,115,62
Truck5486421,N105 end,N105 start,42,103,115,61
Truck5487216,N105 start,N1 start,87,103,28,16
Truck5487218,N105 start,N1 start,87,103,28,16
Truck5487286,N2 start,N1 start,91,103,17,12
Truck5486136,N105 end,N1 start,27,104,143,77
Truck5486137,N105 end,N1 start,27,104,143,77
Truck5487224,N1 start,N105 start,88,104,28,16
Truck5487229,N105 start,N1 start,88,104,28,16
Truck5487303,N2 start,N1 start,92,104,17,12
Truck5486151,N105 end,N1 start,28,105,143,77
Truck5486176,N105 end,N1 start,29,105,143,76
Truck5486356,N105 end,N2 start,39,105,126,66
Truck5486459,N105 end,N105 start,44,105,115,61
Truck5487240,N1 start,N105 start,89,105,28,16
Truck5487245,N1 start,N105 start,89,105,28,16
Truck5487250,N105 start,N1 start,89,105,28,16
Truck5487306,N1 start,N2 start,93,105,17,12
Truck5487315,N2 start,N1 start,93,105,17,12
Truck5487317,N2 start,N1 start,93,105,17,12
Truck5487418,N105 start,N2 start,99,105,11,6
