truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck3826896,N105 start,N1 start,14,30,28,16
Truck3826898,N105 start,N1 start,14,30,28,16
Truck3826965,N2 start,N1 start,18,30,17,12
Truck3826966,N2 start,N1 start,18,30,17,12
Truck3826904,N1 start,N105 start,15,31,28,16
Truck3826905,N1 start,N105 start,15,31,28,16
Truck3826906,N1 start,N105 start,15,31,28,16
Truck3826984,N2 start,N1 start,19,31,17,12
Truck3826985,N2 start,N1 start,19,31,17,12
Truck3827081,N105 start,N2 start,25,31,11,6
Truck3826929,N105 start,N1 start,16,32,28,16
Truck3826991,N1 start,N2 start,20,32,17,12
Truck3827001,N2 start,N1 start,20,32,17,12
Truck3827099,N105 start,N2 start,26,32,11,6
Truck3827008,N1 start,N2 start,21,33,17,12
Truck3827009,N1 start,N2 start,21,33,17,12
Truck3827010,N1 start,N2 start,21,33,17,12
Truck3827017,N2 start,N1 start,21,33,17,12
Truck3826952,N1 start,N105 start,18,34,28,16
Truck3826958,N105 start,N1 start,18,34,28,16
Truck3827024,N1 start,N2 start,22,34,17,12
Truck3827025,N1 start,N2 start,22,34,17,12
Truck3827032,N2 start,N1 start,22,34,17,12
Truck3827033,N2 start,N1 start,22,34,17,12
Truck3827034,N2 start,N1 start,22,34,17,12
Truck3827135,N105 start,N2 start,28,34,11,6
Truck3826973,N1 start,N105 start,19,35,28,16
Truck3826976,N105 start,N1 start,19,35,28,16
Truck3826977,N105 start,N1 start,19,35,28,16
Truck3827038,N1 start,N2 start,23,35,17,12
Truck3827039,N1 start,N2 start,23,35,17,12
Truck3827040,N1 start,N2 start,23,35,17,12
Truck3827184,N2 start,N105 start,31,35,11,4
Truck3826993,N1 start,N105 start,20,36,28,16
Truck3826996,N105 start,N1 start,20,36,28,16
Truck3827061,N1 start,N2 start,24,36,17,12
Truck3827063,N1 start,N2 start,24,36,17,12
Truck3827011,N1 start,N105 start,21,37,28,16
Truck3827077,N1 start,N2 start,25,37,17,12
Truck3827087,N2 start,N1 start,25,37,17,12
Truck3827088,N2 start,N1 start,25,37,17,12
Truck3827023,N1 start,N105 start,22,38,28,16
Truck3827091,N1 start,N2 start,26,38,17,12
Truck3827095,N1 start,N2 start,26,38,17,12
Truck3827104,N2 start,N1 start,26,38,17,12
Truck3827050,N105 start,N1 start,23,39,28,16
Truck3827109,N1 start,N2 start,27,39,17,12
Truck3827120,N2 start,N1 start,27,39,17,12
Truck3827212,N105 start,N2 start,33,39,11,6
Truck3827060,N1 start,N105 start,24,40,28,16
Truck3827064,N1 start,N105 start,24,40,28,16
Truck3827070,N105 start,N1 start,24,40,28,16
Truck3827125,N1 start,N2 start,28,40,17,12
Truck3827127,N1 start,N2 start,28,40,17,12
Truck3827142,N2 start,N1 start,28,40,17,12
Truck3827143,N2 start,N1 start,28,40,17,12
Truck3827144,N2 start,N1 start,28,40,17,12
Truck3827149,N1 start,N2 start,29,41,17,12
Truck3827150,N1 start,N2 start,29,41,17,12
Truck3827291,N2 start,N105 start,37,41,11,4
Truck3827092,N1 start,N105 start,26,42,28,16
Truck3827098,N105 start,N1 start,26,42,28,16
Truck3827110,N1 start,N105 start,27,43,28,16
Truck3827113,N105 start,N1 start,27,43,28,16
Truck3827183,N2 start,N1 start,31,43,17,12
Truck3827185,N2 start,N1 start,31,43,17,12
Truck3827186,N2 start,N1 start,31,43,17,12
Truck3827128,N1 start,N105 start,28,44,28,16
Truck3827134,N105 start,N1 start,28,44,28,16
Truck3827136,N105 start,N1 start,28,44,28,16
Truck3827200,N2 start,N1 start,32,44,17,12
Truck3827301,N105 start,N2 start,38,44,11,6
Truck3827302,N105 start,N2 start,38,44,11,6
Truck3827151,N1 start,N105 start,29,45,28,16
Truck3827221,N2 start,N1 start,33,45,17,12
Truck3827168,N105 start,N1 start,30,46,28,16
Truck3827242,N2 start,N1 start,34,46,17,12
Truck3827243,N2 start,N1 start,34,46,17,12
Truck3827249,N1 start,N2 start,35,47,17,12
Truck3827254,N1 start,N2 start,35,47,17,12
Truck3827261,N2 start,N1 start,35,47,17,12
Truck3827262,N2 start,N1 start,35,47,17,12
Truck3827347,N105 start,N2 start,41,47,11,6
Truck3827271,N2 start,N1 start,36,48,17,12
Truck3827272,N2 start,N1 start,36,48,17,12
Truck3827398,N2 start,N105 start,44,48,11,4
Truck3827203,N1 start,N105 start,33,49,28,16
Truck3827210,N105 start,N1 start,33,49,28,16
Truck3827275,N1 start,N2 start,37,49,17,12
Truck3827278,N1 start,N2 start,37,49,17,12
Truck3827279,N1 start,N2 start,37,49,17,12
Truck3827290,N2 start,N1 start,37,49,17,12
Truck3827229,N1 start,N105 start,34,50,28,16
Truck3827237,N105 start,N1 start,34,50,28,16
Truck3827296,N1 start,N2 start,38,50,17,12
Truck3827305,N2 start,N1 start,38,50,17,12
Truck3826880,N204 start,N207 start,13,51,106,38
Truck3827318,N2 start,N1 start,39,51,17,12
Truck3827319,N2 start,N1 start,39,51,17,12
Truck3827320,N2 start,N1 start,39,51,17,12
Truck3827415,N105 start,N2 start,45,51,11,6
Truck3827332,N2 start,N1 start,40,52,17,12
Truck3827276,N1 start,N105 start,37,53,28,16
Truck3827283,N105 start,N1 start,37,53,28,16
Truck3827284,N105 start,N1 start,37,53,28,16
Truck3827337,N1 start,N2 start,41,53,17,12
Truck3827338,N1 start,N2 start,41,53,17,12
Truck3827339,N1 start,N2 start,41,53,17,12
Truck3827352,N2 start,N1 start,41,53,17,12
Truck3827354,N2 start,N1 start,41,53,17,12
Truck3827355,N2 start,N1 start,41,53,17,12
Truck3827299,N105 start,N1 start,38,54,28,16
Truck3827300,N105 start,N1 start,38,54,28,16
Truck3827357,N1 start,N2 start,42,54,17,12
Truck3827367,N2 start,N1 start,42,54,17,12
Truck3827368,N2 start,N1 start,42,54,17,12
Truck3827370,N2 start,N1 start,42,54,17,12
Truck3827310,N1 start,N105 start,39,55,28,16
Truck3827312,N105 start,N1 start,39,55,28,16
Truck3827377,N1 start,N2 start,43,55,17,12
Truck3827379,N1 start,N2 start,43,55,17,12
Truck3827390,N2 start,N1 start,43,55,17,12
Truck3827492,N105 start,N2 start,49,55,11,6
Truck3827324,N1 start,N105 start,40,56,28,16
Truck3827551,N2 start,N105 start,52,56,11,4
Truck3827340,N1 start,N105 start,41,57,28,16
Truck3827344,N105 start,N1 start,41,57,28,16
Truck3827403,N1 start,N2 start,45,57,17,12
Truck3827407,N1 start,N2 start,45,57,17,12
Truck3827408,N1 start,N2 start,45,57,17,12
Truck3827525,N105 start,N2 start,51,57,11,6
Truck3827363,N105 start,N1 start,42,58,28,16
Truck3827439,N2 start,N1 start,46,58,17,12
Truck3827547,N105 start,N2 start,52,58,11,6
Truck3827378,N1 start,N105 start,43,59,28,16
Truck3827381,N1 start,N105 start,43,59,28,16
Truck3827444,N1 start,N2 start,47,59,17,12
Truck3827458,N2 start,N1 start,47,59,17,12
Truck3827561,N105 start,N2 start,53,59,11,6
Truck3826659,N2 start,N105 end,1,60,104,59
Truck3827392,N1 start,N105 start,44,60,28,16
Truck3827393,N1 start,N105 start,44,60,28,16
Truck3827395,N105 start,N1 start,44,60,28,16
Truck3827460,N1 start,N2 start,48,60,17,12
Truck3827474,N2 start,N1 start,48,60,17,12
Truck3827475,N2 start,N1 start,48,60,17,12
Truck3827476,N2 start,N1 start,48,60,17,12
Truck3827477,N2 start,N1 start,48,60,17,12
Truck3827485,N1 start,N2 start,49,61,17,12
Truck3827487,N1 start,N2 start,49,61,17,12
Truck3827629,N2 start,N105 start,57,61,11,4
Truck3826708,N2 start,N105 end,3,62,104,59
Truck3827431,N105 start,N1 start,46,62,28,16
Truck3827434,N105 start,N1 start,46,62,28,16
Truck3827501,N1 start,N2 start,50,62,17,12
Truck3827504,N1 start,N2 start,50,62,17,12
Truck3827512,N2 start,N1 start,50,62,17,12
Truck3827613,N105 start,N2 start,56,62,11,6
Truck3826724,N105 end,N2 start,4,63,104,59
Truck3827443,N1 start,N105 start,47,63,28,16
Truck3827532,N2 start,N1 start,51,63,17,12
Truck3827533,N2 start,N1 start,51,63,17,12
Truck3826674,N105 start,N105 end,2,64,115,62
Truck3826742,N105 end,N2 start,5,64,104,59
Truck3826743,N105 end,N2 start,5,64,104,59
Truck3827540,N1 start,N2 start,52,64,17,12
Truck3827649,N105 start,N2 start,58,64,11,6
Truck3826699,N105 start,N105 end,3,65,115,62
Truck3826758,N105 end,N2 start,6,65,104,59
Truck3827567,N2 start,N1 start,53,65,17,12
Truck3826721,N105 start,N105 end,4,66,115,62
Truck3826775,N105 end,N2 start,7,66,104,59
Truck3827575,N1 start,N2 start,54,66,17,12
Truck3827582,N2 start,N1 start,54,66,17,12
Truck3827583,N2 start,N1 start,54,66,17,12
Truck3827584,N2 start,N1 start,54,66,17,12
Truck3827515,N1 start,N105 start,51,67,28,16
Truck3827522,N105 start,N1 start,51,67,28,16
Truck3827523,N105 start,N1 start,51,67,28,16
Truck3827588,N1 start,N2 start,55,67,17,12
Truck3827589,N1 start,N2 start,55,67,17,12
Truck3827590,N1 start,N2 start,55,67,17,12
Truck3827538,N1 start,N105 start,52,68,28,16
Truck3827548,N105 start,N1 start,52,68,28,16
Truck3827606,N1 start,N2 start,56,68,17,12
Truck3826829,N105 end,N2 start,10,69,104,59
Truck3827554,N1 start,N105 start,53,69,28,16
Truck3827562,N105 start,N1 start,53,69,28,16
Truck3827622,N1 start,N2 start,57,69,17,12
Truck3827574,N1 start,N105 start,54,70,28,16
Truck3827639,N1 start,N2 start,58,70,17,12
Truck3827651,N2 start,N1 start,58,70,17,12
Truck3827652,N2 start,N1 start,58,70,17,12
Truck3827653,N2 start,N1 start,58,70,17,12
Truck3827741,N105 start,N2 start,64,70,11,6
Truck3827779,N2 start,N105 start,66,70,11,4
Truck3826653,N105 end,N1 start,1,71,121,70
Truck3827586,N1 start,N105 start,55,71,28,16
Truck3827656,N1 start,N2 start,59,71,17,12
Truck3827668,N2 start,N1 start,59,71,17,12
Truck3827796,N2 start,N105 start,67,71,11,4
Truck3826677,N105 end,N1 start,2,72,121,70
Truck3826680,N105 end,N1 start,2,72,121,70
Truck3826681,N105 end,N1 start,2,72,121,70
Truck3827604,N1 start,N105 start,56,72,28,16
Truck3827605,N1 start,N105 start,56,72,28,16
Truck3827607,N1 start,N105 start,56,72,28,16
Truck3827614,N105 start,N1 start,56,72,28,16
Truck3827673,N1 start,N2 start,60,72,17,12
Truck3827675,N1 start,N2 start,60,72,17,12
Truck3827688,N2 start,N1 start,60,72,17,12
Truck3827689,N2 start,N1 start,60,72,17,12
Truck3826670,N1 start,N105 end,2,73,121,71
Truck3826702,N105 end,N1 start,3,73,121,70
Truck3826703,N105 end,N1 start,3,73,121,70
Truck3826710,N204 end,N102 end,3,73,181,70
Truck3826873,N105 end,N105 start,13,73,115,60
Truck3826874,N105 end,N105 start,13,73,115,60
Truck3826902,N2 start,N105 end,14,73,104,59
Truck3827620,N1 start,N105 start,57,73,28,16
Truck3827627,N105 start,N1 start,57,73,28,16
Truck3827693,N1 start,N2 start,61,73,17,12
Truck3827699,N1 start,N2 start,61,73,17,12
Truck3827709,N2 start,N1 start,61,73,17,12
Truck3826694,N1 start,N105 end,3,74,121,71
Truck3826722,N105 end,N1 start,4,74,121,70
Truck3826723,N105 end,N1 start,4,74,121,70
Truck3827642,N1 start,N105 start,58,74,28,16
Truck3827713,N1 start,N2 start,62,74,17,12
Truck3827721,N2 start,N1 start,62,74,17,12
Truck3826717,N1 start,N105 end,4,75,121,71
Truck3827657,N1 start,N105 start,59,75,28,16
Truck3827660,N1 start,N105 start,59,75,28,16
Truck3827665,N105 start,N1 start,59,75,28,16
Truck3827677,N1 start,N105 start,60,76,28,16
Truck3827683,N105 start,N1 start,60,76,28,16
Truck3827743,N2 start,N1 start,64,76,17,12
Truck3827744,N2 start,N1 start,64,76,17,12
Truck3827745,N2 start,N1 start,64,76,17,12
Truck3827746,N2 start,N1 start,64,76,17,12
Truck3827747,N2 start,N1 start,64,76,17,12
Truck3827694,N1 start,N105 start,61,77,28,16
Truck3827697,N1 start,N105 start,61,77,28,16
Truck3827753,N1 start,N2 start,65,77,17,12
Truck3827755,N1 start,N2 start,65,77,17,12
Truck3827761,N2 start,N1 start,65,77,17,12
Truck3827762,N2 start,N1 start,65,77,17,12
Truck3827909,N2 start,N105 start,73,77,11,4
Truck3826928,N105 start,N105 end,16,78,115,62
Truck3826960,N105 end,N105 start,18,78,115,60
Truck3827768,N1 start,N2 start,66,78,17,12
Truck3827769,N1 start,N2 start,66,78,17,12
Truck3827777,N2 start,N1 start,66,78,17,12
Truck3826783,N1 start,N105 end,8,79,121,71
Truck3826785,N1 start,N105 end,8,79,121,71
Truck3826812,N105 end,N1 start,9,79,121,70
Truck3827725,N1 start,N105 start,63,79,28,16
Truck3827729,N105 start,N1 start,63,79,28,16
Truck3827783,N1 start,N2 start,67,79,17,12
Truck3827798,N2 start,N1 start,67,79,17,12
Truck3827799,N2 start,N1 start,67,79,17,12
Truck3827800,N2 start,N1 start,67,79,17,12
Truck3827903,N105 start,N2 start,73,79,11,6
Truck3826734,N207 start,N102 end,4,80,194,76
Truck3826800,N1 start,N105 end,9,80,121,71
Truck3826998,N105 end,N105 start,20,80,115,60
Truck3827016,N2 start,N105 end,21,80,104,59
Truck3827811,N1 start,N2 start,68,80,17,12
Truck3827822,N2 start,N1 start,68,80,17,12
Truck3827926,N105 start,N2 start,74,80,11,6
Truck3827751,N1 start,N105 start,65,81,28,16
Truck3827756,N1 start,N105 start,65,81,28,16
Truck3827760,N105 start,N1 start,65,81,28,16
Truck3827826,N1 start,N2 start,69,81,17,12
Truck3827984,N2 start,N105 start,77,81,11,4
Truck3826795,N2 end,N208 end,8,82,159,74
Truck3826798,N208 end,N2 end,8,82,159,74
Truck3826834,N1 start,N105 end,11,82,121,71
Truck3826859,N105 end,N1 start,12,82,121,70
Truck3826860,N105 end,N1 start,12,82,121,70
Truck3827056,N2 start,N105 end,23,82,104,59
Truck3827057,N2 start,N105 end,23,82,104,59
Truck3827850,N1 start,N2 start,70,82,17,12
Truck3827860,N2 start,N1 start,70,82,17,12
Truck3827862,N2 start,N1 start,70,82,17,12
Truck3827864,N2 start,N1 start,70,82,17,12
Truck3827866,N2 start,N1 start,70,82,17,12
Truck3826853,N1 start,N105 end,12,83,121,71
Truck3827784,N1 start,N105 start,67,83,28,16
Truck3827790,N105 start,N1 start,67,83,28,16
Truck3827879,N2 start,N1 start,71,83,17,12
Truck3826833,N208 end,N2 end,10,84,159,74
Truck3826869,N1 start,N105 end,13,84,121,71
Truck3826899,N105 end,N1 start,14,84,121,70
Truck3826900,N105 end,N1 start,14,84,121,70
Truck3827806,N1 start,N105 start,68,84,28,16
Truck3827812,N1 start,N105 start,68,84,28,16
Truck3827818,N105 start,N1 start,68,84,28,16
Truck3827819,N105 start,N1 start,68,84,28,16
Truck3827890,N2 start,N1 start,72,84,17,12
Truck3826711,N207 end,N207 start,3,85,204,82
Truck3826814,N208 end,N208 start,9,85,175,76
Truck3826884,N1 start,N105 end,14,85,121,71
Truck3826891,N1 start,N105 end,14,85,121,71
Truck3826892,N1 start,N105 end,14,85,121,71
Truck3826917,N105 end,N1 start,15,85,121,70
Truck3826919,N105 end,N1 start,15,85,121,70
Truck3827051,N105 start,N105 end,23,85,115,62
Truck3827105,N2 start,N105 end,26,85,104,59
Truck3827824,N1 start,N105 start,69,85,28,16
Truck3827897,N1 start,N2 start,73,85,17,12
Truck3828015,N105 start,N2 start,79,85,11,6
Truck3826909,N1 start,N105 end,15,86,121,71
Truck3826911,N1 start,N105 end,15,86,121,71
Truck3826914,N1 start,N105 end,15,86,121,71
Truck3826931,N105 end,N1 start,16,86,121,70
Truck3827848,N1 start,N105 start,70,86,28,16
Truck3827854,N105 start,N1 start,70,86,28,16
Truck3827917,N1 start,N2 start,74,86,17,12
Truck3827930,N2 start,N1 start,74,86,17,12
Truck3826923,N1 start,N105 end,16,87,121,71
Truck3826944,N105 end,N1 start,17,87,121,70
Truck3826945,N105 end,N1 start,17,87,121,70
Truck3827869,N1 start,N105 start,71,87,28,16
Truck3827873,N105 start,N1 start,71,87,28,16
Truck3827875,N105 start,N1 start,71,87,28,16
Truck3827876,N105 start,N1 start,71,87,28,16
Truck3827949,N2 start,N1 start,75,87,17,12
Truck3828046,N105 start,N2 start,81,87,11,6
Truck3826941,N1 start,N105 end,17,88,121,71
Truck3826961,N105 end,N1 start,18,88,121,70
Truck3826963,N105 end,N1 start,18,88,121,70
Truck3827100,N105 start,N105 end,26,88,115,62
Truck3827956,N1 start,N2 start,76,88,17,12
Truck3826978,N105 end,N1 start,19,89,121,70
Truck3826979,N105 end,N1 start,19,89,121,70
Truck3827905,N105 start,N1 start,73,89,28,16
Truck3827970,N1 start,N2 start,77,89,17,12
Truck3827982,N2 start,N1 start,77,89,17,12
Truck3827983,N2 start,N1 start,77,89,17,12
Truck3828130,N2 start,N105 start,85,89,11,4
Truck3826866,N208 start,N208 end,12,90,175,78
Truck3826881,N208 start,N208 end,13,90,175,77
Truck3826937,N2 end,N208 end,16,90,159,74
Truck3826969,N1 start,N105 end,19,90,121,71
Truck3826997,N105 end,N1 start,20,90,121,70
Truck3827989,N1 start,N2 start,78,90,17,12
Truck3827999,N2 start,N1 start,78,90,17,12
Truck3828000,N2 start,N1 start,78,90,17,12
Truck3827936,N1 start,N105 start,75,91,28,16
Truck3827942,N105 start,N1 start,75,91,28,16
Truck3828010,N1 start,N2 start,79,91,17,12
Truck3828018,N2 start,N1 start,79,91,17,12
Truck3828168,N2 start,N105 start,87,91,11,4
Truck3827029,N105 end,N1 start,22,92,121,70
Truck3827167,N105 start,N105 end,30,92,115,62
Truck3827953,N1 start,N105 start,76,92,28,16
Truck3827962,N105 start,N1 start,76,92,28,16
Truck3828022,N1 start,N2 start,80,92,17,12
Truck3828026,N1 start,N2 start,80,92,17,12
Truck3828027,N1 start,N2 start,80,92,17,12
Truck3828030,N1 start,N2 start,80,92,17,12
Truck3828033,N2 start,N1 start,80,92,17,12
Truck3827053,N105 end,N1 start,23,93,121,70
Truck3827214,N105 end,N105 start,33,93,115,60
Truck3827240,N2 start,N105 end,34,93,104,59
Truck3827244,N2 start,N105 end,34,93,104,59
Truck3828039,N1 start,N2 start,81,93,17,12
Truck3828055,N2 start,N1 start,81,93,17,12
Truck3828204,N2 start,N105 start,89,93,11,4
Truck3827037,N1 start,N105 end,23,94,121,71
Truck3827071,N105 end,N1 start,24,94,121,70
Truck3827072,N105 end,N1 start,24,94,121,70
Truck3827198,N105 start,N105 end,32,94,115,62
Truck3827987,N1 start,N105 start,78,94,28,16
Truck3827988,N1 start,N105 start,78,94,28,16
Truck3828057,N1 start,N2 start,82,94,17,12
Truck3828060,N1 start,N2 start,82,94,17,12
Truck3828073,N2 start,N1 start,82,94,17,12
Truck3826939,N208 start,N208 end,16,95,175,79
Truck3827066,N1 start,N105 end,24,95,121,71
Truck3827268,N105 end,N2 start,36,95,104,59
Truck3828009,N1 start,N105 start,79,95,28,16
Truck3828012,N105 start,N1 start,79,95,28,16
Truck3828239,N2 start,N105 start,91,95,11,4
Truck3827236,N105 start,N105 end,34,96,115,62
Truck3827269,N105 end,N105 start,36,96,115,60
Truck3828096,N1 start,N2 start,84,96,17,12
Truck3828110,N2 start,N1 start,84,96,17,12
Truck3828111,N2 start,N1 start,84,96,17,12
Truck3828112,N2 start,N1 start,84,96,17,12
Truck3827093,N1 start,N105 end,26,97,121,71
Truck3827096,N1 start,N105 end,26,97,121,71
Truck3827114,N105 end,N1 start,27,97,121,70
Truck3827115,N105 end,N1 start,27,97,121,70
Truck3827116,N105 end,N1 start,27,97,121,70
Truck3828037,N1 start,N105 start,81,97,28,16
Truck3828047,N105 start,N1 start,81,97,28,16
Truck3828119,N1 start,N2 start,85,97,17,12
Truck3827073,N2 end,N208 end,24,98,159,74
Truck3827137,N105 end,N1 start,28,98,121,70
Truck3828063,N105 start,N1 start,82,98,28,16
Truck3828139,N1 start,N2 start,86,98,17,12
Truck3827090,N208 end,N2 end,25,99,159,74
Truck3828075,N1 start,N105 start,83,99,28,16
Truck3828079,N105 start,N1 start,83,99,28,16
Truck3828080,N105 start,N1 start,83,99,28,16
Truck3828154,N1 start,N2 start,87,99,17,12
Truck3828156,N1 start,N2 start,87,99,17,12
Truck3828160,N1 start,N2 start,87,99,17,12
Truck3828161,N1 start,N2 start,87,99,17,12
Truck3828162,N1 start,N2 start,87,99,17,12
Truck3828272,N105 start,N2 start,93,99,11,6
Truck3827153,N1 start,N105 end,29,100,121,71
Truck3827353,N2 start,N105 end,41,100,104,59
Truck3828097,N1 start,N105 start,84,100,28,16
Truck3828099,N1 start,N105 start,84,100,28,16
Truck3828101,N1 start,N105 start,84,100,28,16
Truck3828106,N105 start,N1 start,84,100,28,16
Truck3828172,N1 start,N2 start,88,100,17,12
Truck3828186,N2 start,N1 start,88,100,17,12
Truck3828333,N2 start,N105 start,96,100,11,4
Truck3827182,N105 end,N1 start,31,101,121,70
Truck3828124,N105 start,N1 start,85,101,28,16
Truck3828189,N1 start,N2 start,89,101,17,12
Truck3828190,N1 start,N2 start,89,101,17,12
Truck3827145,N2 end,N208 end,28,102,159,74
Truck3827174,N1 start,N105 end,31,102,121,71
Truck3827385,N105 end,N2 start,43,102,104,59
Truck3827389,N2 start,N105 end,43,102,104,59
Truck3828136,N1 start,N105 start,86,102,28,16
Truck3828137,N1 start,N105 start,86,102,28,16
Truck3828145,N105 start,N1 start,86,102,28,16
Truck3828210,N1 start,N2 start,90,102,17,12
Truck3828211,N1 start,N2 start,90,102,17,12
Truck3828224,N2 start,N1 start,90,102,17,12
Truck3827160,N208 end,N2 end,29,103,159,74
Truck3827213,N105 end,N1 start,33,103,121,70
Truck3827216,N105 end,N1 start,33,103,121,70
Truck3827218,N105 end,N1 start,33,103,121,70
Truck3827346,N105 start,N105 end,41,103,115,62
Truck3827631,N207 end,N208 end,57,103,99,46
Truck3828238,N2 start,N1 start,91,103,17,12
Truck3827170,N2 end,N208 end,30,104,159,74
Truck3827171,N2 end,N208 end,30,104,159,74
Truck3827204,N1 start,N105 end,33,104,121,71
Truck3827206,N1 start,N105 end,33,104,121,71
Truck3827238,N105 end,N1 start,34,104,121,70
Truck3827364,N105 start,N105 end,42,104,115,62
Truck3827418,N105 end,N2 start,45,104,104,59
Truck3828175,N1 start,N105 start,88,104,28,16
Truck3828179,N105 start,N1 start,88,104,28,16
Truck3828180,N105 start,N1 start,88,104,28,16
Truck3828254,N2 start,N1 start,92,104,17,12
Truck3828255,N2 start,N1 start,92,104,17,12
Truck3828256,N2 start,N1 start,92,104,17,12
Truck3828260,N2 start,N1 start,92,104,17,12
Truck3828358,N105 start,N2 start,98,104,11,6
Truck3827159,N207 end,N207 start,29,105,204,76
Truck3827230,N1 start,N105 end,34,105,121,71
Truck3827259,N105 end,N1 start,35,105,121,70
Truck3827260,N105 end,N1 start,35,105,121,70
Truck3828262,N1 start,N2 start,93,105,17,12
Truck3828267,N1 start,N2 start,93,105,17,12
Truck3828280,N2 start,N1 start,93,105,17,12
Truck3828374,N105 start,N2 start,99,105,11,6
Truck3828418,N2 start,N105 start,101,105,11,4
Truck3827252,N1 start,N105 end,35,106,121,71
