truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck1275925,N2 start,N1 start,21,33,17,12
Truck1275863,N1 start,N105 start,18,34,28,16
Truck1275930,N1 start,N2 start,22,34,17,12
Truck1275941,N2 start,N1 start,22,34,17,12
Truck1275885,N105 start,N1 start,19,35,28,16
Truck1275943,N1 start,N2 start,23,35,17,12
Truck1275963,N2 start,N1 start,23,35,17,12
Truck1275897,N1 start,N105 start,20,36,28,16
Truck1275904,N105 start,N1 start,20,36,28,16
Truck1275968,N1 start,N2 start,24,36,17,12
Truck1275970,N1 start,N2 start,24,36,17,12
Truck1275973,N1 start,N2 start,24,36,17,12
Truck1275916,N1 start,N105 start,21,37,28,16
Truck1275918,N1 start,N105 start,21,37,28,16
Truck1275985,N1 start,N2 start,25,37,17,12
Truck1275994,N2 start,N1 start,25,37,17,12
Truck1275995,N2 start,N1 start,25,37,17,12
Truck1275996,N2 start,N1 start,25,37,17,12
Truck1275931,N1 start,N105 start,22,38,28,16
Truck1275999,N1 start,N2 start,26,38,17,12
Truck1276000,N1 start,N2 start,26,38,17,12
Truck1276004,N1 start,N2 start,26,38,17,12
Truck1275944,N1 start,N105 start,23,39,28,16
Truck1275947,N1 start,N105 start,23,39,28,16
Truck1275960,N105 start,N1 start,23,39,28,16
Truck1276017,N1 start,N2 start,27,39,17,12
Truck1275972,N1 start,N105 start,24,40,28,16
Truck1275978,N105 start,N1 start,24,40,28,16
Truck1276050,N2 start,N1 start,28,40,17,12
Truck1276052,N2 start,N1 start,28,40,17,12
Truck1276178,N2 start,N105 start,36,40,11,4
Truck1275984,N1 start,N105 start,25,41,28,16
Truck1275989,N105 start,N1 start,25,41,28,16
Truck1275990,N105 start,N1 start,25,41,28,16
Truck1276057,N1 start,N2 start,29,41,17,12
Truck1276059,N1 start,N2 start,29,41,17,12
Truck1276062,N1 start,N2 start,29,41,17,12
Truck1276066,N2 start,N1 start,29,41,17,12
Truck1276007,N105 start,N1 start,26,42,28,16
Truck1276072,N1 start,N2 start,30,42,17,12
Truck1276212,N2 start,N105 start,38,42,11,4
Truck1276021,N105 start,N1 start,27,43,28,16
Truck1276082,N1 start,N2 start,31,43,17,12
Truck1276083,N1 start,N2 start,31,43,17,12
Truck1276227,N2 start,N105 start,39,43,11,4
Truck1276228,N2 start,N105 start,39,43,11,4
Truck1276043,N105 start,N1 start,28,44,28,16
Truck1276044,N105 start,N1 start,28,44,28,16
Truck1276102,N1 start,N2 start,32,44,17,12
Truck1276207,N105 start,N2 start,38,44,11,6
Truck1276209,N105 start,N2 start,38,44,11,6
Truck1276240,N2 start,N105 start,40,44,11,4
Truck1276056,N1 start,N105 start,29,45,28,16
Truck1276060,N1 start,N105 start,29,45,28,16
Truck1276129,N2 start,N1 start,33,45,17,12
Truck1275789,N208 start,N207 end,13,46,50,33
Truck1276075,N105 start,N1 start,30,46,28,16
Truck1276076,N105 start,N1 start,30,46,28,16
Truck1276136,N1 start,N2 start,34,46,17,12
Truck1276137,N1 start,N2 start,34,46,17,12
Truck1276149,N2 start,N1 start,34,46,17,12
Truck1276150,N2 start,N1 start,34,46,17,12
Truck1276084,N1 start,N105 start,31,47,28,16
Truck1276160,N1 start,N2 start,35,47,17,12
Truck1276162,N1 start,N2 start,35,47,17,12
Truck1276169,N2 start,N1 start,35,47,17,12
Truck1276170,N2 start,N1 start,35,47,17,12
Truck1276171,N2 start,N1 start,35,47,17,12
Truck1276255,N105 start,N2 start,41,47,11,6
Truck1276174,N1 start,N2 start,36,48,17,12
Truck1276179,N2 start,N1 start,36,48,17,12
Truck1276180,N2 start,N1 start,36,48,17,12
Truck1276273,N105 start,N2 start,42,48,11,6
Truck1276306,N2 start,N105 start,44,48,11,4
Truck1276307,N2 start,N105 start,44,48,11,4
Truck1276110,N1 start,N105 start,33,49,28,16
Truck1276119,N105 start,N1 start,33,49,28,16
Truck1276120,N105 start,N1 start,33,49,28,16
Truck1276198,N2 start,N1 start,37,49,17,12
Truck1276199,N2 start,N1 start,37,49,17,12
Truck1276144,N105 start,N1 start,34,50,28,16
Truck1276213,N2 start,N1 start,38,50,17,12
Truck1276216,N1 start,N2 start,39,51,17,12
Truck1276226,N2 start,N1 start,39,51,17,12
Truck1276175,N1 start,N105 start,36,52,28,16
Truck1276239,N2 start,N1 start,40,52,17,12
Truck1276339,N105 start,N2 start,46,52,11,6
Truck1276341,N105 start,N2 start,46,52,11,6
Truck1276185,N1 start,N105 start,37,53,28,16
Truck1276191,N105 start,N1 start,37,53,28,16
Truck1276250,N1 start,N2 start,41,53,17,12
Truck1276260,N2 start,N1 start,41,53,17,12
Truck1276261,N2 start,N1 start,41,53,17,12
Truck1276262,N2 start,N1 start,41,53,17,12
Truck1276263,N2 start,N1 start,41,53,17,12
Truck1276204,N1 start,N105 start,38,54,28,16
Truck1276208,N105 start,N1 start,38,54,28,16
Truck1276210,N105 start,N1 start,38,54,28,16
Truck1276275,N2 start,N1 start,42,54,17,12
Truck1276276,N2 start,N1 start,42,54,17,12
Truck1276277,N2 start,N1 start,42,54,17,12
Truck1276278,N2 start,N1 start,42,54,17,12
Truck1276219,N1 start,N105 start,39,55,28,16
Truck1276220,N105 start,N1 start,39,55,28,16
Truck1276288,N1 start,N2 start,43,55,17,12
Truck1276297,N2 start,N1 start,43,55,17,12
Truck1276232,N1 start,N105 start,40,56,28,16
Truck1276233,N1 start,N105 start,40,56,28,16
Truck1276245,N1 start,N105 start,41,57,28,16
Truck1276246,N1 start,N105 start,41,57,28,16
Truck1276253,N105 start,N1 start,41,57,28,16
Truck1276254,N105 start,N1 start,41,57,28,16
Truck1276314,N1 start,N2 start,45,57,17,12
Truck1276315,N1 start,N2 start,45,57,17,12
Truck1276328,N2 start,N1 start,45,57,17,12
Truck1276271,N105 start,N1 start,42,58,28,16
Truck1276272,N105 start,N1 start,42,58,28,16
Truck1276334,N1 start,N2 start,46,58,17,12
Truck1276347,N2 start,N1 start,46,58,17,12
Truck1276490,N2 start,N105 start,54,58,11,4
Truck1276285,N1 start,N105 start,43,59,28,16
Truck1276289,N1 start,N105 start,43,59,28,16
Truck1276350,N1 start,N2 start,47,59,17,12
Truck1276352,N1 start,N2 start,47,59,17,12
Truck1276355,N1 start,N2 start,47,59,17,12
Truck1276365,N2 start,N1 start,47,59,17,12
Truck1276469,N105 start,N2 start,53,59,11,6
Truck1275567,N2 start,N105 end,1,60,104,59
Truck1275619,N207 end,N207 start,3,60,204,57
Truck1276383,N2 start,N1 start,48,60,17,12
Truck1276385,N2 start,N1 start,48,60,17,12
Truck1276317,N1 start,N105 start,45,61,28,16
Truck1276319,N1 start,N105 start,45,61,28,16
Truck1276391,N1 start,N2 start,49,61,17,12
Truck1276395,N1 start,N2 start,49,61,17,12
Truck1276405,N2 start,N1 start,49,61,17,12
Truck1275616,N2 start,N105 end,3,62,104,59
Truck1276340,N105 start,N1 start,46,62,28,16
Truck1276342,N105 start,N1 start,46,62,28,16
Truck1276521,N105 start,N2 start,56,62,11,6
Truck1276522,N105 start,N2 start,56,62,11,6
Truck1276561,N2 start,N105 start,58,62,11,4
Truck1275632,N105 end,N2 start,4,63,104,59
Truck1276351,N1 start,N105 start,47,63,28,16
Truck1276354,N1 start,N105 start,47,63,28,16
Truck1276359,N105 start,N1 start,47,63,28,16
Truck1276360,N105 start,N1 start,47,63,28,16
Truck1276422,N1 start,N2 start,51,63,17,12
Truck1276440,N2 start,N1 start,51,63,17,12
Truck1276441,N2 start,N1 start,51,63,17,12
Truck1275582,N105 start,N105 end,2,64,115,62
Truck1275650,N105 end,N2 start,5,64,104,59
Truck1275651,N105 end,N2 start,5,64,104,59
Truck1276445,N1 start,N2 start,52,64,17,12
Truck1275607,N105 start,N105 end,3,65,115,62
Truck1275666,N105 end,N2 start,6,65,104,59
Truck1276463,N1 start,N2 start,53,65,17,12
Truck1276475,N2 start,N1 start,53,65,17,12
Truck1276617,N2 start,N105 start,61,65,11,4
Truck1275629,N105 start,N105 end,4,66,115,62
Truck1275683,N105 end,N2 start,7,66,104,59
Truck1276412,N1 start,N105 start,50,66,28,16
Truck1276491,N2 start,N1 start,54,66,17,12
Truck1276492,N2 start,N1 start,54,66,17,12
Truck1276430,N105 start,N1 start,51,67,28,16
Truck1276431,N105 start,N1 start,51,67,28,16
Truck1276499,N1 start,N2 start,55,67,17,12
Truck1276507,N2 start,N1 start,55,67,17,12
Truck1276449,N1 start,N105 start,52,68,28,16
Truck1276456,N105 start,N1 start,52,68,28,16
Truck1276511,N1 start,N2 start,56,68,17,12
Truck1276517,N1 start,N2 start,56,68,17,12
Truck1275681,N104 end,N104 start,7,69,121,62
Truck1275737,N105 end,N2 start,10,69,104,59
Truck1276470,N105 start,N1 start,53,69,28,16
Truck1276527,N1 start,N2 start,57,69,17,12
Truck1276529,N1 start,N2 start,57,69,17,12
Truck1276670,N2 start,N105 start,65,69,11,4
Truck1276548,N1 start,N2 start,58,70,17,12
Truck1276550,N1 start,N2 start,58,70,17,12
Truck1276559,N2 start,N1 start,58,70,17,12
Truck1276560,N2 start,N1 start,58,70,17,12
Truck1275561,N105 end,N1 start,1,71,121,70
Truck1276496,N1 start,N105 start,55,71,28,16
Truck1276575,N2 start,N1 start,59,71,17,12
Truck1276705,N2 start,N105 start,67,71,11,4
Truck1275585,N105 end,N1 start,2,72,121,70
Truck1275588,N105 end,N1 start,2,72,121,70
Truck1275589,N105 end,N1 start,2,72,121,70
Truck1276513,N1 start,N105 start,56,72,28,16
Truck1276581,N1 start,N2 start,60,72,17,12
Truck1276597,N2 start,N1 start,60,72,17,12
Truck1275578,N1 start,N105 end,2,73,121,71
Truck1275610,N105 end,N1 start,3,73,121,70
Truck1275611,N105 end,N1 start,3,73,121,70
Truck1275618,N204 end,N102 end,3,73,181,70
Truck1275782,N105 end,N105 start,13,73,115,60
Truck1275811,N2 start,N105 end,14,73,104,59
Truck1276528,N1 start,N105 start,57,73,28,16
Truck1276534,N105 start,N1 start,57,73,28,16
Truck1276535,N105 start,N1 start,57,73,28,16
Truck1276536,N105 start,N1 start,57,73,28,16
Truck1275602,N1 start,N105 end,3,74,121,71
Truck1275630,N105 end,N1 start,4,74,121,70
Truck1275631,N105 end,N1 start,4,74,121,70
Truck1276547,N1 start,N105 start,58,74,28,16
Truck1276556,N105 start,N1 start,58,74,28,16
Truck1276557,N105 start,N1 start,58,74,28,16
Truck1276629,N2 start,N1 start,62,74,17,12
Truck1276630,N2 start,N1 start,62,74,17,12
Truck1276726,N105 start,N2 start,68,74,11,6
Truck1276727,N105 start,N2 start,68,74,11,6
Truck1275625,N1 start,N105 end,4,75,121,71
Truck1276564,N1 start,N105 start,59,75,28,16
Truck1276567,N1 start,N105 start,59,75,28,16
Truck1276573,N105 start,N1 start,59,75,28,16
Truck1276632,N1 start,N2 start,63,75,17,12
Truck1276633,N1 start,N2 start,63,75,17,12
Truck1275839,N105 end,N105 start,16,76,115,60
Truck1276586,N1 start,N105 start,60,76,28,16
Truck1276587,N1 start,N105 start,60,76,28,16
Truck1276642,N1 start,N2 start,64,76,17,12
Truck1276652,N2 start,N1 start,64,76,17,12
Truck1276653,N2 start,N1 start,64,76,17,12
Truck1276655,N2 start,N1 start,64,76,17,12
Truck1276761,N105 start,N2 start,70,76,11,6
Truck1276798,N2 start,N105 start,72,76,11,4
Truck1276600,N1 start,N105 start,61,77,28,16
Truck1276603,N1 start,N105 start,61,77,28,16
Truck1276605,N1 start,N105 start,61,77,28,16
Truck1276607,N1 start,N105 start,61,77,28,16
Truck1276608,N1 start,N105 start,61,77,28,16
Truck1276659,N1 start,N2 start,65,77,17,12
Truck1276661,N1 start,N2 start,65,77,17,12
Truck1276780,N105 start,N2 start,71,77,11,6
Truck1275837,N105 start,N105 end,16,78,115,62
Truck1276620,N1 start,N105 start,62,78,28,16
Truck1276621,N1 start,N105 start,62,78,28,16
Truck1276626,N105 start,N1 start,62,78,28,16
Truck1276674,N1 start,N2 start,66,78,17,12
Truck1276686,N2 start,N1 start,66,78,17,12
Truck1276800,N207 start,N204 end,72,78,13,6
Truck1275691,N1 start,N105 end,8,79,121,71
Truck1275693,N1 start,N105 end,8,79,121,71
Truck1275720,N105 end,N1 start,9,79,121,70
Truck1275908,N2 start,N105 end,20,79,104,59
Truck1276635,N105 start,N1 start,63,79,28,16
Truck1276636,N105 start,N1 start,63,79,28,16
Truck1276693,N1 start,N2 start,67,79,17,12
Truck1276707,N2 start,N1 start,67,79,17,12
Truck1276708,N2 start,N1 start,67,79,17,12
Truck1275642,N207 start,N102 end,4,80,194,76
Truck1275708,N1 start,N105 end,9,80,121,71
Truck1275722,N208 end,N208 start,9,80,175,71
Truck1275927,N2 start,N105 end,21,80,104,59
Truck1276716,N1 start,N2 start,68,80,17,12
Truck1276718,N1 start,N2 start,68,80,17,12
Truck1276730,N2 start,N1 start,68,80,17,12
Truck1275937,N105 end,N2 start,22,81,104,59
Truck1275939,N2 start,N105 end,22,81,104,59
Truck1275942,N2 start,N105 end,22,81,104,59
Truck1276660,N1 start,N105 start,65,81,28,16
Truck1276664,N1 start,N105 start,65,81,28,16
Truck1276668,N105 start,N1 start,65,81,28,16
Truck1276747,N2 start,N1 start,69,81,17,12
Truck1276748,N2 start,N1 start,69,81,17,12
Truck1276892,N2 start,N105 start,77,81,11,4
Truck1275703,N2 end,N208 end,8,82,159,74
Truck1275706,N208 end,N2 end,8,82,159,74
Truck1275742,N1 start,N105 end,11,82,121,71
Truck1275767,N105 end,N1 start,12,82,121,70
Truck1275768,N105 end,N1 start,12,82,121,70
Truck1276751,N1 start,N2 start,70,82,17,12
Truck1276756,N1 start,N2 start,70,82,17,12
Truck1276769,N2 start,N1 start,70,82,17,12
Truck1276770,N2 start,N1 start,70,82,17,12
Truck1276772,N2 start,N1 start,70,82,17,12
Truck1276774,N2 start,N1 start,70,82,17,12
Truck1276907,N2 start,N105 start,78,82,11,4
Truck1275762,N1 start,N105 end,12,83,121,71
Truck1275961,N105 end,N105 start,23,83,115,60
Truck1276698,N105 start,N1 start,67,83,28,16
Truck1276699,N105 start,N1 start,67,83,28,16
Truck1276926,N2 start,N105 start,79,83,11,4
Truck1275741,N208 end,N2 end,10,84,159,74
Truck1275775,N208 start,N208 end,12,84,175,72
Truck1275790,N208 end,N208 start,13,84,175,71
Truck1275807,N105 end,N1 start,14,84,121,70
Truck1275808,N105 end,N1 start,14,84,121,70
Truck1276713,N1 start,N105 start,68,84,28,16
Truck1276714,N1 start,N105 start,68,84,28,16
Truck1276715,N1 start,N105 start,68,84,28,16
Truck1275793,N1 start,N105 end,14,85,121,71
Truck1275800,N1 start,N105 end,14,85,121,71
Truck1275801,N1 start,N105 end,14,85,121,71
Truck1275826,N105 end,N1 start,15,85,121,70
Truck1275827,N105 end,N1 start,15,85,121,70
Truck1275956,N104 end,N104 start,23,85,121,62
Truck1275958,N105 start,N105 end,23,85,115,62
Truck1276734,N1 start,N105 start,69,85,28,16
Truck1276803,N1 start,N2 start,73,85,17,12
Truck1276816,N2 start,N1 start,73,85,17,12
Truck1276817,N2 start,N1 start,73,85,17,12
Truck1276922,N105 start,N2 start,79,85,11,6
Truck1276923,N105 start,N2 start,79,85,11,6
Truck1276961,N2 start,N105 start,81,85,11,4
Truck1275813,N1 start,N105 end,15,86,121,71
Truck1275819,N1 start,N105 end,15,86,121,71
Truck1275821,N1 start,N105 end,15,86,121,71
Truck1276023,N105 end,N2 start,27,86,104,59
Truck1276024,N105 end,N2 start,27,86,104,59
Truck1276752,N1 start,N105 start,70,86,28,16
Truck1276753,N1 start,N105 start,70,86,28,16
Truck1276826,N1 start,N2 start,74,86,17,12
Truck1276838,N2 start,N1 start,74,86,17,12
Truck1275832,N1 start,N105 end,16,87,121,71
Truck1275834,N1 start,N105 end,16,87,121,71
Truck1275852,N105 end,N1 start,17,87,121,70
Truck1275853,N105 end,N1 start,17,87,121,70
Truck1276049,N2 start,N105 end,28,87,104,59
Truck1276781,N105 start,N1 start,71,87,28,16
Truck1276782,N105 start,N1 start,71,87,28,16
Truck1276784,N105 start,N1 start,71,87,28,16
Truck1276856,N2 start,N1 start,75,87,17,12
Truck1276857,N2 start,N1 start,75,87,17,12
Truck1276858,N2 start,N1 start,75,87,17,12
Truck1276997,N2 start,N105 start,83,87,11,4
Truck1275867,N105 end,N1 start,18,88,121,70
Truck1275868,N105 end,N1 start,18,88,121,70
Truck1275871,N105 end,N1 start,18,88,121,70
Truck1276794,N1 start,N105 start,72,88,28,16
Truck1276862,N1 start,N2 start,76,88,17,12
Truck1276866,N1 start,N2 start,76,88,17,12
Truck1276971,N105 start,N2 start,82,88,11,6
Truck1275886,N105 end,N1 start,19,89,121,70
Truck1276020,N105 start,N105 end,27,89,115,62
Truck1276299,N208 end,N207 end,43,89,99,46
Truck1276801,N1 start,N105 start,73,89,28,16
Truck1276809,N105 start,N1 start,73,89,28,16
Truck1276810,N105 start,N1 start,73,89,28,16
Truck1276811,N105 start,N1 start,73,89,28,16
Truck1276812,N105 start,N1 start,73,89,28,16
Truck1276813,N105 start,N1 start,73,89,28,16
Truck1276877,N1 start,N2 start,77,89,17,12
Truck1276878,N1 start,N2 start,77,89,17,12
Truck1276881,N1 start,N2 start,77,89,17,12
Truck1276882,N1 start,N2 start,77,89,17,12
Truck1276883,N1 start,N2 start,77,89,17,12
Truck1276889,N2 start,N1 start,77,89,17,12
Truck1276890,N2 start,N1 start,77,89,17,12
Truck1276891,N2 start,N1 start,77,89,17,12
Truck1277038,N2 start,N105 start,85,89,11,4
Truck1275844,N2 end,N208 end,16,90,159,74
Truck1275880,N1 start,N105 end,19,90,121,71
Truck1275906,N105 end,N1 start,20,90,121,70
Truck1276824,N1 start,N105 start,74,90,28,16
Truck1276827,N1 start,N105 start,74,90,28,16
Truck1276896,N1 start,N2 start,78,90,17,12
Truck1276899,N1 start,N2 start,78,90,17,12
Truck1276908,N2 start,N1 start,78,90,17,12
Truck1276909,N2 start,N1 start,78,90,17,12
Truck1277014,N105 start,N2 start,84,90,11,6
Truck1275901,N1 start,N105 end,20,91,121,71
Truck1276089,N105 end,N105 start,31,91,115,60
Truck1276850,N105 start,N1 start,75,91,28,16
Truck1276913,N1 start,N2 start,79,91,17,12
Truck1277032,N105 start,N2 start,85,91,11,6
Truck1275875,N2 end,N208 end,18,92,159,74
Truck1276124,N105 end,N2 start,33,92,104,59
Truck1276863,N1 start,N105 start,76,92,28,16
Truck1276867,N1 start,N105 start,76,92,28,16
Truck1276936,N1 start,N2 start,80,92,17,12
Truck1276941,N2 start,N1 start,80,92,17,12
Truck1275955,N102 end,N204 end,23,93,181,70
Truck1276121,N105 end,N105 start,33,93,115,60
Truck1276126,N105 end,N105 start,33,93,115,60
Truck1276960,N2 start,N1 start,81,93,17,12
Truck1276963,N2 start,N1 start,81,93,17,12
Truck1275979,N105 end,N1 start,24,94,121,70
Truck1275980,N105 end,N1 start,24,94,121,70
Truck1276167,N105 end,N2 start,35,94,104,59
Truck1276904,N105 start,N1 start,78,94,28,16
Truck1276965,N1 start,N2 start,82,94,17,12
Truck1276980,N2 start,N1 start,82,94,17,12
Truck1276981,N2 start,N1 start,82,94,17,12
Truck1275967,N1 start,N105 end,24,95,121,71
Truck1275969,N1 start,N105 end,24,95,121,71
Truck1276242,N208 start,N207 start,40,95,114,55
Truck1276915,N1 start,N105 start,79,95,28,16
Truck1276916,N1 start,N105 start,79,95,28,16
Truck1276924,N105 start,N1 start,79,95,28,16
Truck1276985,N1 start,N2 start,83,95,17,12
Truck1276986,N1 start,N2 start,83,95,17,12
Truck1276998,N2 start,N1 start,83,95,17,12
Truck1275639,N2 start,N102 start,4,96,168,92
Truck1276176,N105 end,N105 start,36,96,115,60
Truck1276931,N1 start,N105 start,80,96,28,16
Truck1276937,N1 start,N105 start,80,96,28,16
Truck1277002,N1 start,N2 start,84,96,17,12
Truck1277003,N1 start,N2 start,84,96,17,12
Truck1277018,N2 start,N1 start,84,96,17,12
Truck1277019,N2 start,N1 start,84,96,17,12
Truck1277020,N2 start,N1 start,84,96,17,12
Truck1277127,N105 start,N2 start,90,96,11,6
Truck1277168,N2 start,N105 start,92,96,11,4
Truck1276022,N105 end,N1 start,27,97,121,70
Truck1276954,N105 start,N1 start,81,97,28,16
Truck1276955,N105 start,N1 start,81,97,28,16
Truck1277037,N2 start,N1 start,85,97,17,12
Truck1276045,N105 end,N1 start,28,98,121,70
Truck1277047,N1 start,N2 start,86,98,17,12
Truck1277158,N105 start,N2 start,92,98,11,6
Truck1277201,N2 start,N105 start,94,98,11,4
Truck1275997,N2 end,N208 end,25,99,159,74
Truck1276033,N1 start,N105 end,28,99,121,71
Truck1276036,N1 start,N105 end,28,99,121,71
Truck1276192,N105 start,N105 end,37,99,115,62
Truck1276987,N105 start,N1 start,83,99,28,16
Truck1277062,N1 start,N2 start,87,99,17,12
Truck1277067,N1 start,N2 start,87,99,17,12
Truck1277068,N1 start,N2 start,87,99,17,12
Truck1277071,N1 start,N2 start,87,99,17,12
Truck1277076,N2 start,N1 start,87,99,17,12
Truck1276256,N105 end,N2 start,41,100,104,59
Truck1277006,N1 start,N105 start,84,100,28,16
Truck1277081,N1 start,N2 start,88,100,17,12
Truck1277241,N2 start,N105 start,96,100,11,4
Truck1275714,N102 start,N2 start,9,101,168,92
Truck1276070,N1 start,N105 end,30,101,121,71
Truck1276071,N1 start,N105 end,30,101,121,71
Truck1277027,N1 start,N105 start,85,101,28,16
Truck1277099,N1 start,N2 start,89,101,17,12
Truck1277112,N2 start,N1 start,89,101,17,12
Truck1277225,N105 start,N2 start,95,101,11,6
Truck1277048,N1 start,N105 start,86,102,28,16
Truck1277053,N105 start,N1 start,86,102,28,16
Truck1277121,N1 start,N2 start,90,102,17,12
Truck1277132,N2 start,N1 start,90,102,17,12
Truck1276123,N105 end,N1 start,33,103,121,70
Truck1276125,N105 end,N1 start,33,103,121,70
Truck1276296,N105 end,N105 start,43,103,115,60
Truck1277061,N1 start,N105 start,87,103,28,16
Truck1277070,N1 start,N105 start,87,103,28,16
Truck1277145,N2 start,N1 start,91,103,17,12
Truck1276111,N1 start,N105 end,33,104,121,71
Truck1276146,N105 end,N1 start,34,104,121,70
