truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck4338091,N105 start,N1 start,24,40,28,16
Truck4338155,N2 start,N1 start,28,40,17,12
Truck4338105,N105 start,N1 start,25,41,28,16
Truck4338163,N1 start,N2 start,29,41,17,12
Truck4338177,N2 start,N1 start,29,41,17,12
Truck4338179,N2 start,N1 start,29,41,17,12
Truck4338180,N2 start,N1 start,29,41,17,12
Truck4338117,N105 start,N1 start,26,42,28,16
Truck4338196,N2 start,N1 start,30,42,17,12
Truck4338198,N2 start,N1 start,30,42,17,12
Truck4338315,N204 end,N207 start,36,42,13,6
Truck4338126,N1 start,N105 start,27,43,28,16
Truck4338201,N1 start,N2 start,31,43,17,12
Truck4338211,N2 start,N1 start,31,43,17,12
Truck4338212,N2 start,N1 start,31,43,17,12
Truck4338143,N1 start,N105 start,28,44,28,16
Truck4338147,N105 start,N1 start,28,44,28,16
Truck4338149,N105 start,N1 start,28,44,28,16
Truck4338221,N1 start,N2 start,32,44,17,12
Truck4338166,N1 start,N105 start,29,45,28,16
Truck4338170,N105 start,N1 start,29,45,28,16
Truck4338171,N105 start,N1 start,29,45,28,16
Truck4338172,N105 start,N1 start,29,45,28,16
Truck4338241,N2 start,N1 start,33,45,17,12
Truck4338245,N2 start,N1 start,33,45,17,12
Truck4338246,N2 start,N1 start,33,45,17,12
Truck4338361,N105 start,N2 start,39,45,11,6
Truck4338186,N1 start,N105 start,30,46,28,16
Truck4338253,N1 start,N2 start,34,46,17,12
Truck4338208,N105 start,N1 start,31,47,28,16
Truck4338284,N2 start,N1 start,35,47,17,12
Truck4338285,N2 start,N1 start,35,47,17,12
Truck4338300,N1 start,N2 start,36,48,17,12
Truck4338311,N2 start,N1 start,36,48,17,12
Truck4338313,N2 start,N1 start,36,48,17,12
Truck4338237,N105 start,N1 start,33,49,28,16
Truck4338320,N1 start,N2 start,37,49,17,12
Truck4338322,N1 start,N2 start,37,49,17,12
Truck4338327,N1 start,N2 start,37,49,17,12
Truck4338330,N2 start,N1 start,37,49,17,12
Truck4338251,N1 start,N105 start,34,50,28,16
Truck4338252,N1 start,N105 start,34,50,28,16
Truck4338259,N105 start,N1 start,34,50,28,16
Truck4338334,N1 start,N2 start,38,50,17,12
Truck4338349,N2 start,N1 start,38,50,17,12
Truck4338482,N2 start,N105 start,46,50,11,4
Truck4338274,N1 start,N105 start,35,51,28,16
Truck4338278,N105 start,N1 start,35,51,28,16
Truck4338351,N1 start,N2 start,39,51,17,12
Truck4338354,N1 start,N2 start,39,51,17,12
Truck4338356,N1 start,N2 start,39,51,17,12
Truck4338369,N2 start,N1 start,39,51,17,12
Truck4338306,N105 start,N1 start,36,52,28,16
Truck4338372,N1 start,N2 start,40,52,17,12
Truck4338373,N1 start,N2 start,40,52,17,12
Truck4338387,N2 start,N1 start,40,52,17,12
Truck4338324,N1 start,N105 start,37,53,28,16
Truck4338326,N1 start,N105 start,37,53,28,16
Truck4338391,N1 start,N2 start,41,53,17,12
Truck4338491,N105 start,N2 start,47,53,11,6
Truck4338337,N105 start,N1 start,38,54,28,16
Truck4338339,N105 start,N1 start,38,54,28,16
Truck4338417,N2 start,N1 start,42,54,17,12
Truck4338418,N2 start,N1 start,42,54,17,12
Truck4338419,N2 start,N1 start,42,54,17,12
Truck4338515,N105 start,N2 start,48,54,11,6
Truck4338350,N1 start,N105 start,39,55,28,16
Truck4338355,N1 start,N105 start,39,55,28,16
Truck4338359,N105 start,N1 start,39,55,28,16
Truck4338360,N105 start,N1 start,39,55,28,16
Truck4338427,N1 start,N2 start,43,55,17,12
Truck4338428,N1 start,N2 start,43,55,17,12
Truck4338532,N105 start,N2 start,49,55,11,6
Truck4338382,N105 start,N1 start,40,56,28,16
Truck4338453,N2 start,N1 start,44,56,17,12
Truck4338454,N2 start,N1 start,44,56,17,12
Truck4338550,N105 start,N2 start,50,56,11,6
Truck4338551,N105 start,N2 start,50,56,11,6
Truck4338397,N105 start,N1 start,41,57,28,16
Truck4338456,N1 start,N2 start,45,57,17,12
Truck4338463,N2 start,N1 start,45,57,17,12
Truck4338464,N2 start,N1 start,45,57,17,12
Truck4338465,N2 start,N1 start,45,57,17,12
Truck4338615,N2 start,N105 start,53,57,11,4
Truck4338468,N1 start,N2 start,46,58,17,12
Truck4338483,N2 start,N1 start,46,58,17,12
Truck4337677,N2 start,N105 end,0,59,104,59
Truck4338138,N207 end,N208 start,27,59,50,32
Truck4338603,N105 start,N2 start,53,59,11,6
Truck4338644,N2 start,N105 start,55,59,11,4
Truck4338450,N1 start,N105 start,44,60,28,16
Truck4338509,N1 start,N2 start,48,60,17,12
Truck4338458,N1 start,N105 start,45,61,28,16
Truck4338525,N1 start,N2 start,49,61,17,12
Truck4338527,N1 start,N2 start,49,61,17,12
Truck4338538,N2 start,N1 start,49,61,17,12
Truck4338469,N1 start,N105 start,46,62,28,16
Truck4338471,N1 start,N105 start,46,62,28,16
Truck4338476,N105 start,N1 start,46,62,28,16
Truck4338545,N1 start,N2 start,50,62,17,12
Truck4338546,N1 start,N2 start,50,62,17,12
Truck4338548,N1 start,N2 start,50,62,17,12
Truck4338556,N2 start,N1 start,50,62,17,12
Truck4337687,N105 start,N105 end,1,63,115,62
Truck4338563,N1 start,N2 start,51,63,17,12
Truck4338574,N2 start,N1 start,51,63,17,12
Truck4338575,N2 start,N1 start,51,63,17,12
Truck4338576,N2 start,N1 start,51,63,17,12
Truck4338508,N1 start,N105 start,48,64,28,16
Truck4338516,N105 start,N1 start,48,64,28,16
Truck4338581,N1 start,N2 start,52,64,17,12
Truck4338584,N1 start,N2 start,52,64,17,12
Truck4338585,N1 start,N2 start,52,64,17,12
Truck4338591,N2 start,N1 start,52,64,17,12
Truck4338531,N105 start,N1 start,49,65,28,16
Truck4338596,N1 start,N2 start,53,65,17,12
Truck4337732,N105 start,N105 end,4,66,115,62
Truck4337778,N105 end,N2 start,7,66,104,59
Truck4338544,N1 start,N105 start,50,66,28,16
Truck4338619,N1 start,N2 start,54,66,17,12
Truck4338620,N1 start,N2 start,54,66,17,12
Truck4338626,N2 start,N1 start,54,66,17,12
Truck4338567,N105 start,N1 start,51,67,28,16
Truck4338568,N105 start,N1 start,51,67,28,16
Truck4338569,N105 start,N1 start,51,67,28,16
Truck4338570,N105 start,N1 start,51,67,28,16
Truck4338645,N2 start,N1 start,55,67,17,12
Truck4338775,N2 start,N105 start,63,67,11,4
Truck4337758,N105 start,N105 end,6,68,115,62
Truck4337813,N105 end,N2 start,9,68,104,59
Truck4338289,N208 start,N207 end,35,68,50,33
Truck4338589,N105 start,N1 start,52,68,28,16
Truck4338647,N1 start,N2 start,56,68,17,12
Truck4338650,N1 start,N2 start,56,68,17,12
Truck4338652,N1 start,N2 start,56,68,17,12
Truck4338662,N2 start,N1 start,56,68,17,12
Truck4338604,N105 start,N1 start,53,69,28,16
Truck4338605,N105 start,N1 start,53,69,28,16
Truck4338673,N2 start,N1 start,57,69,17,12
Truck4338674,N2 start,N1 start,57,69,17,12
Truck4337675,N105 end,N1 start,0,70,121,70
Truck4338680,N1 start,N2 start,58,70,17,12
Truck4338687,N2 start,N1 start,58,70,17,12
Truck4338688,N2 start,N1 start,58,70,17,12
Truck4337689,N105 end,N1 start,1,71,121,70
Truck4338632,N1 start,N105 start,55,71,28,16
Truck4337684,N1 start,N105 end,1,72,121,71
Truck4337833,N105 start,N105 end,10,72,115,62
Truck4337888,N2 start,N105 end,13,72,104,59
Truck4338656,N105 start,N1 start,56,72,28,16
Truck4338658,N105 start,N1 start,56,72,28,16
Truck4338705,N1 start,N2 start,60,72,17,12
Truck4338706,N1 start,N2 start,60,72,17,12
Truck4338707,N1 start,N2 start,60,72,17,12
Truck4338708,N1 start,N2 start,60,72,17,12
Truck4338835,N105 start,N2 start,66,72,11,6
Truck4338867,N2 start,N105 start,68,72,11,4
Truck4338668,N1 start,N105 start,57,73,28,16
Truck4338724,N1 start,N2 start,61,73,17,12
Truck4337680,N2 end,N208 end,0,74,159,74
Truck4337719,N1 start,N105 end,3,74,121,71
Truck4337734,N105 end,N1 start,4,74,121,70
Truck4338681,N105 start,N1 start,58,74,28,16
Truck4338749,N1 start,N2 start,62,74,17,12
Truck4338750,N1 start,N2 start,62,74,17,12
Truck4338765,N2 start,N1 start,62,74,17,12
Truck4338896,N2 start,N105 start,70,74,11,4
Truck4337914,N105 end,N105 start,15,75,115,60
Truck4338697,N1 start,N105 start,59,75,28,16
Truck4338698,N1 start,N105 start,59,75,28,16
Truck4338778,N2 start,N1 start,63,75,17,12
Truck4338779,N2 start,N1 start,63,75,17,12
Truck4338919,N2 start,N105 start,71,75,11,4
Truck4337960,N2 start,N105 end,17,76,104,59
Truck4338794,N2 start,N1 start,64,76,17,12
Truck4337751,N1 start,N105 end,6,77,121,71
Truck4337777,N105 end,N1 start,7,77,121,70
Truck4337779,N105 end,N1 start,7,77,121,70
Truck4337958,N105 end,N105 start,17,77,115,60
Truck4337970,N105 end,N2 start,18,77,104,59
Truck4338216,N207 end,N208 end,31,77,99,46
Truck4338726,N1 start,N105 start,61,77,28,16
Truck4338801,N1 start,N2 start,65,77,17,12
Truck4338802,N1 start,N2 start,65,77,17,12
Truck4338804,N1 start,N2 start,65,77,17,12
Truck4338818,N2 start,N1 start,65,77,17,12
Truck4337771,N1 start,N105 end,7,78,121,71
Truck4337773,N1 start,N105 end,7,78,121,71
Truck4337774,N1 start,N105 end,7,78,121,71
Truck4337986,N105 end,N2 start,19,78,104,59
Truck4338747,N1 start,N105 start,62,78,28,16
Truck4338748,N1 start,N105 start,62,78,28,16
Truck4338755,N105 start,N1 start,62,78,28,16
Truck4338758,N105 start,N1 start,62,78,28,16
Truck4338824,N1 start,N2 start,66,78,17,12
Truck4338825,N1 start,N2 start,66,78,17,12
Truck4338941,N105 start,N2 start,72,78,11,6
Truck4338968,N2 start,N105 start,74,78,11,4
Truck4338969,N2 start,N105 start,74,78,11,4
Truck4337747,N2 end,N208 end,5,79,159,74
Truck4337793,N1 start,N105 end,8,79,121,71
Truck4337812,N105 end,N1 start,9,79,121,70
Truck4338009,N105 end,N2 start,20,79,104,59
Truck4338770,N1 start,N105 start,63,79,28,16
Truck4338837,N1 start,N2 start,67,79,17,12
Truck4337805,N1 start,N105 end,9,80,121,71
Truck4337806,N1 start,N105 end,9,80,121,71
Truck4338782,N1 start,N105 start,64,80,28,16
Truck4338783,N1 start,N105 start,64,80,28,16
Truck4338784,N1 start,N105 start,64,80,28,16
Truck4338785,N105 start,N1 start,64,80,28,16
Truck4338859,N1 start,N2 start,68,80,17,12
Truck4338866,N2 start,N1 start,68,80,17,12
Truck4337786,N208 end,N2 end,7,81,159,74
Truck4337823,N1 start,N105 end,10,81,121,71
Truck4338052,N105 end,N2 start,22,81,104,59
Truck4338806,N1 start,N105 start,65,81,28,16
Truck4338881,N2 start,N1 start,69,81,17,12
Truck4337844,N1 start,N105 end,11,82,121,71
Truck4337846,N1 start,N105 end,11,82,121,71
Truck4337867,N105 end,N1 start,12,82,121,70
Truck4337868,N105 end,N1 start,12,82,121,70
Truck4338078,N2 start,N105 end,23,82,104,59
Truck4338828,N1 start,N105 start,66,82,28,16
Truck4338829,N1 start,N105 start,66,82,28,16
Truck4338834,N105 start,N1 start,66,82,28,16
Truck4338836,N105 start,N1 start,66,82,28,16
Truck4339041,N2 start,N105 start,78,82,11,4
Truck4337817,N2 end,N208 end,9,83,159,74
Truck4337863,N1 start,N105 end,12,83,121,71
Truck4337885,N105 end,N1 start,13,83,121,70
Truck4338027,N105 start,N105 end,21,83,115,62
Truck4338838,N1 start,N105 start,67,83,28,16
Truck4338845,N105 start,N1 start,67,83,28,16
Truck4338846,N105 start,N1 start,67,83,28,16
Truck4338920,N2 start,N1 start,71,83,17,12
Truck4338921,N2 start,N1 start,71,83,17,12
Truck4338922,N2 start,N1 start,71,83,17,12
Truck4337874,N1 start,N105 end,13,84,121,71
Truck4337901,N105 end,N1 start,14,84,121,70
Truck4337902,N105 end,N1 start,14,84,121,70
Truck4338944,N2 start,N1 start,72,84,17,12
Truck4338945,N2 start,N1 start,72,84,17,12
Truck4338946,N2 start,N1 start,72,84,17,12
Truck4337916,N105 end,N1 start,15,85,121,70
Truck4338120,N105 end,N2 start,26,85,104,59
Truck4338123,N2 start,N105 end,26,85,104,59
Truck4338872,N105 start,N1 start,69,85,28,16
Truck4338873,N105 start,N1 start,69,85,28,16
Truck4338874,N105 start,N1 start,69,85,28,16
Truck4338958,N2 start,N1 start,73,85,17,12
Truck4337934,N105 end,N1 start,16,86,121,70
Truck4338118,N105 end,N105 start,26,86,115,60
Truck4338887,N1 start,N105 start,70,86,28,16
Truck4338967,N2 start,N1 start,74,86,17,12
Truck4339067,N105 start,N2 start,80,86,11,6
Truck4337890,N2 end,N208 end,13,87,159,74
Truck4337922,N1 start,N105 end,16,87,121,71
Truck4338151,N105 end,N2 start,28,87,104,59
Truck4338154,N2 start,N105 end,28,87,104,59
Truck4338903,N1 start,N105 start,71,87,28,16
Truck4338974,N1 start,N2 start,75,87,17,12
Truck4338976,N1 start,N2 start,75,87,17,12
Truck4338990,N2 start,N1 start,75,87,17,12
Truck4338991,N2 start,N1 start,75,87,17,12
Truck4338992,N2 start,N1 start,75,87,17,12
Truck4337908,N208 end,N2 end,14,88,159,74
Truck4337909,N208 end,N2 end,14,88,159,74
Truck4337943,N1 start,N105 end,17,88,121,71
Truck4338926,N1 start,N105 start,72,88,28,16
Truck4338939,N105 start,N1 start,72,88,28,16
Truck4338940,N105 start,N1 start,72,88,28,16
Truck4337985,N105 end,N1 start,19,89,121,70
Truck4338192,N105 end,N2 start,30,89,104,59
Truck4338197,N2 start,N105 end,30,89,104,59
Truck4339014,N1 start,N2 start,77,89,17,12
Truck4339021,N2 start,N1 start,77,89,17,12
Truck4339122,N105 start,N2 start,83,89,11,6
Truck4338010,N105 end,N1 start,20,90,121,70
Truck4338146,N105 start,N105 end,28,90,115,62
Truck4338148,N105 start,N105 end,28,90,115,62
Truck4338965,N105 start,N1 start,74,90,28,16
Truck4338966,N105 start,N1 start,74,90,28,16
Truck4339030,N1 start,N2 start,78,90,17,12
Truck4339032,N1 start,N2 start,78,90,17,12
Truck4339042,N2 start,N1 start,78,90,17,12
Truck4339146,N105 start,N2 start,84,90,11,6
Truck4339184,N2 start,N105 start,86,90,11,4
Truck4337995,N1 start,N105 end,20,91,121,71
Truck4337996,N1 start,N105 end,20,91,121,71
Truck4338227,N105 end,N2 start,32,91,104,59
Truck4338982,N105 start,N1 start,75,91,28,16
Truck4339046,N1 start,N2 start,79,91,17,12
Truck4339047,N1 start,N2 start,79,91,17,12
Truck4339056,N2 start,N1 start,79,91,17,12
Truck4339057,N2 start,N1 start,79,91,17,12
Truck4338049,N105 end,N1 start,22,92,121,70
Truck4338051,N105 end,N1 start,22,92,121,70
Truck4338226,N105 end,N105 start,32,92,115,60
Truck4338244,N2 start,N105 end,33,92,104,59
Truck4338998,N1 start,N105 start,76,92,28,16
Truck4338999,N1 start,N105 start,76,92,28,16
Truck4339006,N105 start,N1 start,76,92,28,16
Truck4339061,N1 start,N2 start,80,92,17,12
Truck4339070,N2 start,N1 start,80,92,17,12
Truck4339071,N2 start,N1 start,80,92,17,12
Truck4339072,N2 start,N1 start,80,92,17,12
Truck4337989,N2 end,N208 end,19,93,159,74
Truck4338238,N105 end,N105 start,33,93,115,60
Truck4339015,N1 start,N105 start,77,93,28,16
Truck4339075,N1 start,N2 start,81,93,17,12
Truck4339077,N1 start,N2 start,81,93,17,12
Truck4339087,N2 start,N1 start,81,93,17,12
Truck4338065,N1 start,N105 end,23,94,121,71
Truck4338068,N1 start,N105 end,23,94,121,71
Truck4338092,N105 end,N1 start,24,94,121,70
Truck4339031,N1 start,N105 start,78,94,28,16
Truck4339093,N1 start,N2 start,82,94,17,12
Truck4339103,N2 start,N1 start,82,94,17,12
Truck4339104,N2 start,N1 start,82,94,17,12
Truck4339050,N1 start,N105 start,79,95,28,16
Truck4339114,N1 start,N2 start,83,95,17,12
Truck4339251,N2 start,N105 start,91,95,11,4
Truck4338060,N2 end,N208 end,22,96,159,74
Truck4338061,N2 end,N208 end,22,96,159,74
Truck4338097,N1 start,N105 end,25,96,121,71
Truck4338098,N1 start,N105 end,25,96,121,71
Truck4338119,N105 end,N1 start,26,96,121,70
Truck4339062,N1 start,N105 start,80,96,28,16
Truck4339135,N1 start,N2 start,84,96,17,12
Truck4339137,N1 start,N2 start,84,96,17,12
Truck4339142,N1 start,N2 start,84,96,17,12
Truck4338132,N105 end,N1 start,27,97,121,70
Truck4338133,N105 end,N1 start,27,97,121,70
Truck4338347,N2 start,N105 end,38,97,104,59
Truck4339078,N1 start,N105 start,81,97,28,16
Truck4339082,N105 start,N1 start,81,97,28,16
Truck4339083,N105 start,N1 start,81,97,28,16
Truck4339084,N105 start,N1 start,81,97,28,16
Truck4339167,N2 start,N1 start,85,97,17,12
Truck4338127,N1 start,N105 end,27,98,121,71
Truck4338150,N105 end,N1 start,28,98,121,70
Truck4338368,N2 start,N105 end,39,98,104,59
Truck4339097,N105 start,N1 start,82,98,28,16
Truck4339098,N105 start,N1 start,82,98,28,16
Truck4339171,N1 start,N2 start,86,98,17,12
Truck4339174,N1 start,N2 start,86,98,17,12
Truck4339264,N105 start,N2 start,92,98,11,6
Truck4339293,N2 start,N105 start,94,98,11,4
Truck4338174,N105 end,N1 start,29,99,121,70
Truck4338175,N105 end,N1 start,29,99,121,70
Truck4338176,N105 end,N1 start,29,99,121,70
Truck4338385,N105 end,N2 start,40,99,104,59
Truck4339113,N1 start,N105 start,83,99,28,16
Truck4339123,N105 start,N1 start,83,99,28,16
Truck4339124,N105 start,N1 start,83,99,28,16
Truck4339192,N1 start,N2 start,87,99,17,12
Truck4339198,N2 start,N1 start,87,99,17,12
Truck4339280,N105 start,N2 start,93,99,11,6
Truck4338162,N1 start,N105 end,29,100,121,71
Truck4338193,N105 end,N1 start,30,100,121,70
Truck4338194,N105 end,N1 start,30,100,121,70
Truck4338384,N105 end,N105 start,40,100,115,60
Truck4339145,N105 start,N1 start,84,100,28,16
Truck4339210,N2 start,N1 start,88,100,17,12
Truck4339211,N2 start,N1 start,88,100,17,12
Truck4337907,N204 end,N207 end,14,101,217,87
Truck4338209,N105 end,N1 start,31,101,121,70
Truck4339154,N1 start,N105 start,85,101,28,16
Truck4339155,N1 start,N105 start,85,101,28,16
Truck4339160,N105 start,N1 start,85,101,28,16
Truck4339161,N105 start,N1 start,85,101,28,16
Truck4339162,N105 start,N1 start,85,101,28,16
Truck4339220,N1 start,N2 start,89,101,17,12
Truck4338202,N1 start,N105 end,31,102,121,71
Truck4338436,N105 end,N2 start,43,102,104,59
Truck4338438,N2 start,N105 end,43,102,104,59
Truck4338440,N2 start,N105 end,43,102,104,59
Truck4339172,N1 start,N105 start,86,102,28,16
Truck4339329,N105 start,N2 start,96,102,11,6
Truck4339335,N207 start,N204 end,96,102,13,6
Truck4337980,N104 start,N102 start,19,103,153,84
Truck4338217,N1 start,N105 end,32,103,121,71
Truck4338239,N105 end,N1 start,33,103,121,70
Truck4339191,N1 start,N105 start,87,103,28,16
Truck4339243,N1 start,N2 start,91,103,17,12
Truck4339244,N1 start,N2 start,91,103,17,12
Truck4339252,N2 start,N1 start,91,103,17,12
Truck4338231,N1 start,N105 end,33,104,121,71
Truck4338262,N105 end,N1 start,34,104,121,70
Truck4338263,N105 end,N1 start,34,104,121,70
Truck4338414,N105 start,N105 end,42,104,115,62
Truck4339254,N1 start,N2 start,92,104,17,12
Truck4339266,N2 start,N1 start,92,104,17,12
Truck4338254,N1 start,N105 end,34,105,121,71
Truck4338280,N105 end,N1 start,35,105,121,70
Truck4338434,N105 start,N105 end,43,105,115,62
Truck4339217,N1 start,N105 start,89,105,28,16
Truck4339225,N105 start,N1 start,89,105,28,16
Truck4339226,N105 start,N1 start,89,105,28,16
Truck4339271,N1 start,N2 start,93,105,17,12
Truck4338044,N104 start,N102 start,22,106,153,84
Truck4338273,N1 start,N105 end,35,106,121,71
Truck4338497,N2 start,N105 end,47,106,104,59
Truck4338498,N2 start,N105 end,47,106,104,59
Truck4338499,N2 start,N105 end,47,106,104,59
Truck4339234,N1 start,N105 start,90,106,28,16
Truck4339239,N105 start,N1 start,90,106,28,16
Truck4339401,N105 start,N2 start,100,106,11,6
Truck4339438,N2 start,N105 start,102,106,11,4
Truck4338295,N1 start,N105 end,36,107,121,71
Truck4338297,N1 start,N105 end,36,107,121,71
Truck4338493,N105 end,N105 start,47,107,115,60
Truck4339242,N1 start,N105 start,91,107,28,16
Truck4339248,N105 start,N1 start,91,107,28,16
Truck4339295,N1 start,N2 start,95,107,17,12
Truck4339298,N1 start,N2 start,95,107,17,12
Truck4339300,N1 start,N2 start,95,107,17,12
Truck4339311,N2 start,N1 start,95,107,17,12
Truck4339312,N2 start,N1 start,95,107,17,12
Truck4338318,N1 start,N105 end,37,108,121,71
Truck4338341,N105 end,N1 start,38,108,121,70
Truck4338342,N105 end,N1 start,38,108,121,70
Truck4338343,N105 end,N1 start,38,108,121,70
Truck4338344,N105 end,N1 start,38,108,121,70
Truck4338535,N105 end,N2 start,49,108,104,59
Truck4339263,N105 start,N1 start,92,108,28,16
Truck4339333,N2 start,N1 start,96,108,17,12
Truck4339334,N2 start,N1 start,96,108,17,12
Truck4339430,N105 start,N2 start,102,108,11,6
