truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck5995623,N1 start,N2 start,15,27,17,12
Truck5995624,N1 start,N2 start,15,27,17,12
Truck5995644,N1 start,N2 start,16,28,17,12
Truck5995659,N1 start,N2 start,17,29,17,12
Truck5995610,N1 start,N105 start,14,30,28,16
Truck5995676,N1 start,N2 start,18,30,17,12
Truck5995677,N1 start,N2 start,18,30,17,12
Truck5995690,N2 start,N1 start,18,30,17,12
Truck5995691,N2 start,N1 start,18,30,17,12
Truck5995692,N2 start,N1 start,18,30,17,12
Truck5995693,N2 start,N1 start,18,30,17,12
Truck5995631,N105 start,N1 start,15,31,28,16
Truck5995632,N105 start,N1 start,15,31,28,16
Truck5995697,N1 start,N2 start,19,31,17,12
Truck5995698,N1 start,N2 start,19,31,17,12
Truck5995645,N1 start,N105 start,16,32,28,16
Truck5995651,N105 start,N1 start,16,32,28,16
Truck5995712,N1 start,N2 start,20,32,17,12
Truck5995717,N1 start,N2 start,20,32,17,12
Truck5995729,N2 start,N1 start,20,32,17,12
Truck5995847,N105 start,N2 start,26,32,11,6
Truck5995733,N1 start,N2 start,21,33,17,12
Truck5995737,N1 start,N2 start,21,33,17,12
Truck5995678,N1 start,N105 start,18,34,28,16
Truck5995679,N1 start,N105 start,18,34,28,16
Truck5995686,N105 start,N1 start,18,34,28,16
Truck5995919,N2 start,N105 start,30,34,11,4
Truck5995701,N1 start,N105 start,19,35,28,16
Truck5995706,N105 start,N1 start,19,35,28,16
Truck5995715,N1 start,N105 start,20,36,28,16
Truck5995724,N105 start,N1 start,20,36,28,16
Truck5995797,N1 start,N2 start,24,36,17,12
Truck5995807,N2 start,N1 start,24,36,17,12
Truck5995745,N105 start,N1 start,21,37,28,16
Truck5995747,N105 start,N1 start,21,37,28,16
Truck5995748,N105 start,N1 start,21,37,28,16
Truck5995812,N1 start,N2 start,25,37,17,12
Truck5995830,N2 start,N1 start,25,37,17,12
Truck5995831,N2 start,N1 start,25,37,17,12
Truck5995832,N2 start,N1 start,25,37,17,12
Truck5995833,N2 start,N1 start,25,37,17,12
Truck5995834,N2 start,N1 start,25,37,17,12
Truck5995761,N1 start,N105 start,22,38,28,16
Truck5995839,N1 start,N2 start,26,38,17,12
Truck5995840,N1 start,N2 start,26,38,17,12
Truck5995841,N1 start,N2 start,26,38,17,12
Truck5995783,N1 start,N105 start,23,39,28,16
Truck5995786,N105 start,N1 start,23,39,28,16
Truck5995787,N105 start,N1 start,23,39,28,16
Truck5995789,N105 start,N1 start,23,39,28,16
Truck5995854,N1 start,N2 start,27,39,17,12
Truck5995855,N1 start,N2 start,27,39,17,12
Truck5995865,N2 start,N1 start,27,39,17,12
Truck5995798,N1 start,N105 start,24,40,28,16
Truck5995867,N1 start,N2 start,28,40,17,12
Truck5995878,N2 start,N1 start,28,40,17,12
Truck5995813,N1 start,N105 start,25,41,28,16
Truck5995825,N105 start,N1 start,25,41,28,16
Truck5995881,N1 start,N2 start,29,41,17,12
Truck5995884,N1 start,N2 start,29,41,17,12
Truck5995886,N1 start,N2 start,29,41,17,12
Truck5995896,N2 start,N1 start,29,41,17,12
Truck5995901,N1 start,N2 start,30,42,17,12
Truck5995916,N2 start,N1 start,30,42,17,12
Truck5995917,N2 start,N1 start,30,42,17,12
Truck5996015,N105 start,N2 start,36,42,11,6
Truck5996018,N105 start,N2 start,36,42,11,6
Truck5995858,N1 start,N105 start,27,43,28,16
Truck5995923,N1 start,N2 start,31,43,17,12
Truck5995925,N1 start,N2 start,31,43,17,12
Truck5995873,N105 start,N1 start,28,44,28,16
Truck5995938,N1 start,N2 start,32,44,17,12
Truck5995948,N2 start,N1 start,32,44,17,12
Truck5995950,N2 start,N1 start,32,44,17,12
Truck5996041,N105 start,N2 start,38,44,11,6
Truck5995880,N1 start,N105 start,29,45,28,16
Truck5995882,N1 start,N105 start,29,45,28,16
Truck5995891,N105 start,N1 start,29,45,28,16
Truck5995969,N2 start,N1 start,33,45,17,12
Truck5995970,N2 start,N1 start,33,45,17,12
Truck5995900,N1 start,N105 start,30,46,28,16
Truck5995903,N1 start,N105 start,30,46,28,16
Truck5995908,N105 start,N1 start,30,46,28,16
Truck5995909,N105 start,N1 start,30,46,28,16
Truck5995911,N105 start,N1 start,30,46,28,16
Truck5995981,N1 start,N2 start,34,46,17,12
Truck5995986,N1 start,N2 start,34,46,17,12
Truck5995996,N2 start,N1 start,34,46,17,12
Truck5996115,N2 start,N105 start,42,46,11,4
Truck5995926,N1 start,N105 start,31,47,28,16
Truck5995939,N1 start,N105 start,32,48,28,16
Truck5996011,N1 start,N2 start,36,48,17,12
Truck5996023,N2 start,N1 start,36,48,17,12
Truck5995956,N1 start,N105 start,33,49,28,16
Truck5995957,N1 start,N105 start,33,49,28,16
Truck5995977,N1 start,N105 start,34,50,28,16
Truck5995989,N105 start,N1 start,34,50,28,16
Truck5995990,N105 start,N1 start,34,50,28,16
Truck5995991,N105 start,N1 start,34,50,28,16
Truck5996033,N1 start,N2 start,38,50,17,12
Truck5996035,N1 start,N2 start,38,50,17,12
Truck5996047,N2 start,N1 start,38,50,17,12
Truck5996000,N1 start,N105 start,35,51,28,16
Truck5996064,N2 start,N1 start,39,51,17,12
Truck5996012,N1 start,N105 start,36,52,28,16
Truck5996017,N105 start,N1 start,36,52,28,16
Truck5996019,N105 start,N1 start,36,52,28,16
Truck5996078,N2 start,N1 start,40,52,17,12
Truck5996079,N2 start,N1 start,40,52,17,12
Truck5996091,N2 start,N1 start,41,53,17,12
Truck5996040,N105 start,N1 start,38,54,28,16
Truck5996042,N105 start,N1 start,38,54,28,16
Truck5996094,N1 start,N2 start,42,54,17,12
Truck5996100,N1 start,N2 start,42,54,17,12
Truck5996113,N2 start,N1 start,42,54,17,12
Truck5996114,N2 start,N1 start,42,54,17,12
Truck5996055,N1 start,N105 start,39,55,28,16
Truck5996129,N2 start,N1 start,43,55,17,12
Truck5996130,N2 start,N1 start,43,55,17,12
Truck5996068,N1 start,N105 start,40,56,28,16
Truck5996070,N1 start,N105 start,40,56,28,16
Truck5996143,N2 start,N1 start,44,56,17,12
Truck5996239,N105 start,N2 start,50,56,11,6
Truck5996240,N105 start,N2 start,50,56,11,6
Truck5996084,N1 start,N105 start,41,57,28,16
Truck5996085,N1 start,N105 start,41,57,28,16
Truck5996087,N105 start,N1 start,41,57,28,16
Truck5996159,N2 start,N1 start,45,57,17,12
Truck5996160,N2 start,N1 start,45,57,17,12
Truck5996162,N2 start,N1 start,45,57,17,12
Truck5996299,N2 start,N105 start,53,57,11,4
Truck5996097,N1 start,N105 start,42,58,28,16
Truck5996101,N1 start,N105 start,42,58,28,16
Truck5996166,N1 start,N2 start,46,58,17,12
Truck5996167,N1 start,N2 start,46,58,17,12
Truck5996172,N1 start,N2 start,46,58,17,12
Truck5996173,N1 start,N2 start,46,58,17,12
Truck5996121,N105 start,N1 start,43,59,28,16
Truck5996122,N105 start,N1 start,43,59,28,16
Truck5996199,N2 start,N1 start,47,59,17,12
Truck5996200,N2 start,N1 start,47,59,17,12
Truck5996331,N2 start,N105 start,55,59,11,4
Truck5996135,N1 start,N105 start,44,60,28,16
Truck5996137,N1 start,N105 start,44,60,28,16
Truck5996139,N105 start,N1 start,44,60,28,16
Truck5996216,N2 start,N1 start,48,60,17,12
Truck5996218,N1 start,N2 start,49,61,17,12
Truck5996357,N2 start,N105 start,57,61,11,4
Truck5996175,N105 start,N1 start,46,62,28,16
Truck5996233,N1 start,N2 start,50,62,17,12
Truck5996236,N1 start,N2 start,50,62,17,12
Truck5996344,N105 start,N2 start,56,62,11,6
Truck5996186,N1 start,N105 start,47,63,28,16
Truck5996190,N105 start,N1 start,47,63,28,16
Truck5996247,N1 start,N2 start,51,63,17,12
Truck5996248,N1 start,N2 start,51,63,17,12
Truck5996263,N2 start,N1 start,51,63,17,12
Truck5996265,N2 start,N1 start,51,63,17,12
Truck5996208,N105 start,N1 start,48,64,28,16
Truck5996209,N105 start,N1 start,48,64,28,16
Truck5996210,N105 start,N1 start,48,64,28,16
Truck5996211,N105 start,N1 start,48,64,28,16
Truck5996280,N2 start,N1 start,52,64,17,12
Truck5996219,N1 start,N105 start,49,65,28,16
Truck5996223,N1 start,N105 start,49,65,28,16
Truck5996285,N1 start,N2 start,53,65,17,12
Truck5996286,N1 start,N2 start,53,65,17,12
Truck5996287,N1 start,N2 start,53,65,17,12
Truck5996290,N1 start,N2 start,53,65,17,12
Truck5996300,N2 start,N1 start,53,65,17,12
Truck5996301,N2 start,N1 start,53,65,17,12
Truck5996303,N2 start,N1 start,53,65,17,12
Truck5996235,N1 start,N105 start,50,66,28,16
Truck5996305,N1 start,N2 start,54,66,17,12
Truck5996306,N1 start,N2 start,54,66,17,12
Truck5996318,N2 start,N1 start,54,66,17,12
Truck5996454,N2 start,N105 start,62,66,11,4
Truck5996455,N2 start,N105 start,62,66,11,4
Truck5996456,N2 start,N105 start,62,66,11,4
Truck5996252,N105 start,N1 start,51,67,28,16
Truck5996254,N105 start,N1 start,51,67,28,16
Truck5996256,N105 start,N1 start,51,67,28,16
Truck5996257,N105 start,N1 start,51,67,28,16
Truck5996323,N1 start,N2 start,55,67,17,12
Truck5996324,N1 start,N2 start,55,67,17,12
Truck5996332,N2 start,N1 start,55,67,17,12
Truck5996267,N1 start,N105 start,52,68,28,16
Truck5996284,N1 start,N105 start,53,69,28,16
Truck5996294,N105 start,N1 start,53,69,28,16
Truck5996295,N105 start,N1 start,53,69,28,16
Truck5996349,N1 start,N2 start,57,69,17,12
Truck5996354,N1 start,N2 start,57,69,17,12
Truck5996358,N2 start,N1 start,57,69,17,12
Truck5996513,N2 start,N105 start,65,69,11,4
Truck5996309,N1 start,N105 start,54,70,28,16
Truck5996310,N1 start,N105 start,54,70,28,16
Truck5996366,N1 start,N2 start,58,70,17,12
Truck5996367,N1 start,N2 start,58,70,17,12
Truck5996373,N2 start,N1 start,58,70,17,12
Truck5996379,N1 start,N2 start,59,71,17,12
Truck5996338,N1 start,N105 start,56,72,28,16
Truck5996340,N1 start,N105 start,56,72,28,16
Truck5996341,N1 start,N105 start,56,72,28,16
Truck5996345,N105 start,N1 start,56,72,28,16
Truck5996395,N1 start,N2 start,60,72,17,12
Truck5996396,N1 start,N2 start,60,72,17,12
Truck5996401,N1 start,N2 start,60,72,17,12
Truck5996415,N2 start,N1 start,60,72,17,12
Truck5996416,N2 start,N1 start,60,72,17,12
Truck5996417,N2 start,N1 start,60,72,17,12
Truck5996421,N1 start,N2 start,61,73,17,12
Truck5996433,N2 start,N1 start,61,73,17,12
Truck5996540,N105 start,N2 start,67,73,11,6
Truck5996363,N1 start,N105 start,58,74,28,16
Truck5996437,N1 start,N2 start,62,74,17,12
Truck5996554,N105 start,N2 start,68,74,11,6
Truck5996388,N105 start,N1 start,59,75,28,16
Truck5996459,N1 start,N2 start,63,75,17,12
Truck5996472,N2 start,N1 start,63,75,17,12
Truck5996473,N2 start,N1 start,63,75,17,12
Truck5996474,N2 start,N1 start,63,75,17,12
Truck5996403,N1 start,N105 start,60,76,28,16
Truck5996408,N105 start,N1 start,60,76,28,16
Truck5996480,N1 start,N2 start,64,76,17,12
Truck5996485,N1 start,N2 start,64,76,17,12
Truck5996494,N2 start,N1 start,64,76,17,12
Truck5996422,N1 start,N105 start,61,77,28,16
Truck5996423,N1 start,N105 start,61,77,28,16
Truck5996428,N105 start,N1 start,61,77,28,16
Truck5996500,N1 start,N2 start,65,77,17,12
Truck5996509,N2 start,N1 start,65,77,17,12
Truck5996510,N2 start,N1 start,65,77,17,12
Truck5996438,N1 start,N105 start,62,78,28,16
Truck5996443,N105 start,N1 start,62,78,28,16
Truck5996526,N2 start,N1 start,66,78,17,12
Truck5996465,N105 start,N1 start,63,79,28,16
Truck5996533,N1 start,N2 start,67,79,17,12
Truck5996545,N2 start,N1 start,67,79,17,12
Truck5996629,N105 start,N2 start,73,79,11,6
Truck5996479,N1 start,N105 start,64,80,28,16
Truck5996483,N1 start,N105 start,64,80,28,16
Truck5996491,N105 start,N1 start,64,80,28,16
Truck5996492,N105 start,N1 start,64,80,28,16
Truck5996493,N105 start,N1 start,64,80,28,16
Truck5996549,N1 start,N2 start,68,80,17,12
Truck5996561,N2 start,N1 start,68,80,17,12
Truck5996498,N1 start,N105 start,65,81,28,16
Truck5996504,N105 start,N1 start,65,81,28,16
Truck5996506,N105 start,N1 start,65,81,28,16
Truck5996565,N1 start,N2 start,69,81,17,12
Truck5996573,N2 start,N1 start,69,81,17,12
Truck5996714,N2 start,N105 start,77,81,11,4
Truck5996523,N105 start,N1 start,66,82,28,16
Truck5996583,N2 start,N1 start,70,82,17,12
Truck5996693,N105 start,N2 start,76,82,11,6
Truck5996532,N1 start,N105 start,67,83,28,16
Truck5996534,N1 start,N105 start,67,83,28,16
Truck5996590,N1 start,N2 start,71,83,17,12
Truck5996603,N1 start,N2 start,72,84,17,12
Truck5996605,N1 start,N2 start,72,84,17,12
Truck5996611,N2 start,N1 start,72,84,17,12
Truck5996612,N2 start,N1 start,72,84,17,12
Truck5996746,N2 start,N105 start,80,84,11,4
Truck5996624,N1 start,N2 start,73,85,17,12
Truck5996639,N2 start,N1 start,73,85,17,12
Truck5996644,N1 start,N2 start,74,86,17,12
Truck5996655,N2 start,N1 start,74,86,17,12
Truck5996656,N2 start,N1 start,74,86,17,12
Truck5996657,N2 start,N1 start,74,86,17,12
Truck5996658,N2 start,N1 start,74,86,17,12
Truck5996660,N1 start,N2 start,75,87,17,12
Truck5996667,N1 start,N2 start,75,87,17,12
Truck5996669,N1 start,N2 start,75,87,17,12
Truck5996670,N1 start,N2 start,75,87,17,12
Truck5996607,N1 start,N105 start,72,88,28,16
Truck5996700,N2 start,N1 start,76,88,17,12
Truck5996775,N105 start,N2 start,82,88,11,6
Truck5996628,N105 start,N1 start,73,89,28,16
Truck5996630,N105 start,N1 start,73,89,28,16
Truck5996833,N2 start,N105 start,85,89,11,4
Truck5996645,N1 start,N105 start,74,90,28,16
Truck5996650,N105 start,N1 start,74,90,28,16
Truck5996651,N105 start,N1 start,74,90,28,16
Truck5996716,N1 start,N2 start,78,90,17,12
Truck5996719,N1 start,N2 start,78,90,17,12
Truck5996668,N1 start,N105 start,75,91,28,16
Truck5996674,N105 start,N1 start,75,91,28,16
Truck5996725,N1 start,N2 start,79,91,17,12
Truck5996729,N2 start,N1 start,79,91,17,12
Truck5996730,N2 start,N1 start,79,91,17,12
Truck5996692,N105 start,N1 start,76,92,28,16
Truck5996877,N2 start,N105 start,88,92,11,4
Truck5996706,N1 start,N105 start,77,93,28,16
Truck5996707,N1 start,N105 start,77,93,28,16
Truck5996712,N105 start,N1 start,77,93,28,16
Truck5996764,N2 start,N1 start,81,93,17,12
Truck5996718,N1 start,N105 start,78,94,28,16
Truck5996780,N1 start,N2 start,83,95,17,12
Truck5996781,N1 start,N2 start,83,95,17,12
Truck5996787,N2 start,N1 start,83,95,17,12
Truck5996788,N2 start,N1 start,83,95,17,12
Truck5996789,N2 start,N1 start,83,95,17,12
Truck5996948,N2 start,N105 start,91,95,11,4
Truck5996735,N1 start,N105 start,80,96,28,16
Truck5996744,N105 start,N1 start,80,96,28,16
Truck5996798,N1 start,N2 start,84,96,17,12
Truck5996799,N1 start,N2 start,84,96,17,12
Truck5996800,N1 start,N2 start,84,96,17,12
Truck5996809,N2 start,N1 start,84,96,17,12
Truck5996810,N2 start,N1 start,84,96,17,12
Truck5996753,N1 start,N105 start,81,97,28,16
Truck5996760,N105 start,N1 start,81,97,28,16
Truck5996762,N105 start,N1 start,81,97,28,16
Truck5996814,N1 start,N2 start,85,97,17,12
Truck5996815,N1 start,N2 start,85,97,17,12
Truck5996831,N2 start,N1 start,85,97,17,12
Truck5996943,N105 start,N2 start,91,97,11,6
Truck5996769,N1 start,N105 start,82,98,28,16
Truck5996770,N1 start,N105 start,82,98,28,16
Truck5996771,N1 start,N105 start,82,98,28,16
Truck5996773,N105 start,N1 start,82,98,28,16
Truck5996774,N105 start,N1 start,82,98,28,16
Truck5996845,N2 start,N1 start,86,98,17,12
Truck5996846,N2 start,N1 start,86,98,17,12
Truck5996784,N105 start,N1 start,83,99,28,16
Truck5996854,N1 start,N2 start,87,99,17,12
Truck5996858,N1 start,N2 start,87,99,17,12
Truck5997016,N2 start,N105 start,95,99,11,4
Truck5996801,N1 start,N105 start,84,100,28,16
Truck5996867,N1 start,N2 start,88,100,17,12
Truck5996813,N1 start,N105 start,85,101,28,16
Truck5996816,N1 start,N105 start,85,101,28,16
Truck5996828,N105 start,N1 start,85,101,28,16
Truck5996884,N1 start,N2 start,89,101,17,12
Truck5996904,N2 start,N1 start,89,101,17,12
Truck5996905,N2 start,N1 start,89,101,17,12
Truck5997013,N105 start,N2 start,95,101,11,6
Truck5997055,N2 start,N105 start,97,101,11,4
Truck5996836,N1 start,N105 start,86,102,28,16
Truck5996837,N1 start,N105 start,86,102,28,16
Truck5996841,N105 start,N1 start,86,102,28,16
Truck5996842,N105 start,N1 start,86,102,28,16
Truck5996918,N1 start,N2 start,90,102,17,12
Truck5996922,N1 start,N2 start,90,102,17,12
Truck5996930,N2 start,N1 start,90,102,17,12
Truck5996931,N2 start,N1 start,90,102,17,12
Truck5996855,N1 start,N105 start,87,103,28,16
Truck5996938,N1 start,N2 start,91,103,17,12
Truck5996939,N1 start,N2 start,91,103,17,12
Truck5996946,N2 start,N1 start,91,103,17,12
Truck5996947,N2 start,N1 start,91,103,17,12
Truck5997087,N2 start,N105 start,99,103,11,4
Truck5996958,N1 start,N2 start,92,104,17,12
Truck5996889,N1 start,N105 start,89,105,28,16
Truck5996894,N105 start,N1 start,89,105,28,16
Truck5996895,N105 start,N1 start,89,105,28,16
Truck5996978,N2 start,N1 start,93,105,17,12
Truck5996913,N1 start,N105 start,90,106,28,16
Truck5996982,N1 start,N2 start,94,106,17,12
Truck5996995,N2 start,N1 start,94,106,17,12
Truck5996996,N2 start,N1 start,94,106,17,12
Truck5996997,N2 start,N1 start,94,106,17,12
Truck5996999,N2 start,N1 start,94,106,17,12
Truck5997103,N105 start,N2 start,100,106,11,6
Truck5996147,N204 end,N204 start,44,107,91,63
Truck5997007,N1 start,N2 start,95,107,17,12
Truck5997169,N2 start,N105 start,103,107,11,4
Truck5997171,N2 start,N105 start,103,107,11,4
Truck5997172,N2 start,N105 start,103,107,11,4
Truck5996952,N1 start,N105 start,92,108,28,16
Truck5996963,N105 start,N1 start,92,108,28,16
Truck5997039,N2 start,N1 start,96,108,17,12
Truck5997143,N105 start,N2 start,102,108,11,6
Truck5997188,N2 start,N105 start,104,108,11,4
Truck5997054,N2 start,N1 start,97,109,17,12
Truck5997161,N105 start,N2 start,103,109,11,6
Truck5997211,N2 start,N105 start,105,109,11,4
Truck5995742,N104 start,N102 start,21,110,153,89
Truck5995937,N208 end,N208 start,31,110,175,79
Truck5997059,N1 start,N2 start,98,110,17,12
Truck5997060,N1 start,N2 start,98,110,17,12
Truck5997068,N2 start,N1 start,98,110,17,12
Truck5997006,N1 start,N105 start,95,111,28,16
Truck5997077,N1 start,N2 start,99,111,17,12
Truck5997086,N2 start,N1 start,99,111,17,12
Truck5997088,N2 start,N1 start,99,111,17,12
Truck5997089,N2 start,N1 start,99,111,17,12
Truck5997090,N2 start,N1 start,99,111,17,12
Truck5997250,N2 start,N105 start,107,111,11,4
Truck5997020,N1 start,N105 start,96,112,28,16
Truck5997022,N1 start,N105 start,96,112,28,16
Truck5997096,N1 start,N2 start,100,112,17,12
Truck5997110,N2 start,N1 start,100,112,17,12
Truck5997111,N2 start,N1 start,100,112,17,12
Truck5997114,N2 start,N1 start,100,112,17,12
Truck5997262,N2 start,N105 start,108,112,11,4
Truck5997263,N2 start,N105 start,108,112,11,4
Truck5997045,N1 start,N105 start,97,113,28,16
Truck5997118,N1 start,N2 start,101,113,17,12
Truck5997129,N2 start,N1 start,101,113,17,12
Truck5997130,N2 start,N1 start,101,113,17,12
Truck5997136,N1 start,N2 start,102,114,17,12
Truck5997137,N1 start,N2 start,102,114,17,12
Truck5997147,N2 start,N1 start,102,114,17,12
Truck5997073,N1 start,N105 start,99,115,28,16
Truck5997076,N1 start,N105 start,99,115,28,16
Truck5997081,N105 start,N1 start,99,115,28,16
Truck5997173,N2 start,N1 start,103,115,17,12
Truck5997174,N2 start,N1 start,103,115,17,12
Truck5997095,N1 start,N105 start,100,116,28,16
Truck5997097,N1 start,N105 start,100,116,28,16
Truck5997098,N1 start,N105 start,100,116,28,16
Truck5997102,N105 start,N1 start,100,116,28,16
Truck5997105,N105 start,N1 start,100,116,28,16
Truck5997180,N1 start,N2 start,104,116,17,12
Truck5997189,N2 start,N1 start,104,116,17,12
Truck5997295,N105 start,N2 start,110,116,11,6
Truck5997115,N1 start,N105 start,101,117,28,16
Truck5997117,N1 start,N105 start,101,117,28,16
Truck5997198,N1 start,N2 start,105,117,17,12
Truck5995434,N104 end,N104 start,4,118,121,114
Truck5997216,N1 start,N2 start,106,118,17,12
Truck5997218,N1 start,N2 start,106,118,17,12
Truck5997219,N1 start,N2 start,106,118,17,12
Truck5997329,N105 start,N2 start,112,118,11,6
Truck5997375,N2 start,N105 start,114,118,11,4
Truck5997156,N1 start,N105 start,103,119,28,16
Truck5997163,N105 start,N1 start,103,119,28,16
Truck5997233,N1 start,N2 start,107,119,17,12
Truck5997247,N2 start,N1 start,107,119,17,12
Truck5997249,N2 start,N1 start,107,119,17,12
Truck5997266,N2 start,N1 start,108,120,17,12
Truck5997267,N2 start,N1 start,108,120,17,12
Truck5997414,N2 start,N105 start,116,120,11,4
Truck5997204,N105 start,N1 start,105,121,28,16
Truck5997205,N105 start,N1 start,105,121,28,16
Truck5997277,N1 start,N2 start,109,121,17,12
Truck5997286,N2 start,N1 start,109,121,17,12
Truck5997440,N2 start,N105 start,117,121,11,4
Truck5997225,N105 start,N1 start,106,122,28,16
Truck5997288,N1 start,N2 start,110,122,17,12
Truck5997289,N1 start,N2 start,110,122,17,12
Truck5997301,N2 start,N1 start,110,122,17,12
Truck5997459,N2 start,N105 start,118,122,11,4
Truck5997460,N2 start,N105 start,118,122,11,4
Truck5995444,N208 start,N207 end,4,123,50,119
Truck5997242,N105 start,N1 start,107,123,28,16
Truck5997307,N1 start,N2 start,111,123,17,12
Truck5997432,N105 start,N2 start,117,123,11,6
Truck5997257,N105 start,N1 start,108,124,28,16
Truck5997323,N1 start,N2 start,112,124,17,12
Truck5997336,N2 start,N1 start,112,124,17,12
Truck5996183,N208 start,N208 end,46,125,175,79
Truck5997273,N1 start,N105 start,109,125,28,16
Truck5997348,N1 start,N2 start,113,125,17,12
Truck5997515,N2 start,N105 start,121,125,11,4
Truck5997364,N1 start,N2 start,114,126,17,12
Truck5997367,N1 start,N2 start,114,126,17,12
Truck5997374,N2 start,N1 start,114,126,17,12
Truck5997386,N1 start,N2 start,115,127,17,12
Truck5997388,N1 start,N2 start,115,127,17,12
Truck5997321,N1 start,N105 start,112,128,28,16
Truck5997327,N1 start,N105 start,112,128,28,16
Truck5997399,N1 start,N2 start,116,128,17,12
Truck5997400,N1 start,N2 start,116,128,17,12
Truck5997413,N2 start,N1 start,116,128,17,12
Truck5997415,N2 start,N1 start,116,128,17,12
Truck5997341,N1 start,N105 start,113,129,28,16
Truck5997343,N1 start,N105 start,113,129,28,16
Truck5997346,N1 start,N105 start,113,129,28,16
Truck5997354,N105 start,N1 start,113,129,28,16
Truck5997420,N1 start,N2 start,117,129,17,12
Truck5997421,N1 start,N2 start,117,129,17,12
Truck5997439,N2 start,N1 start,117,129,17,12
Truck5997365,N1 start,N105 start,114,130,28,16
Truck5997366,N1 start,N105 start,114,130,28,16
Truck5997461,N2 start,N1 start,118,130,17,12
Truck5997597,N2 start,N105 start,126,130,11,4
Truck5997391,N105 start,N1 start,115,131,28,16
Truck5997392,N105 start,N1 start,115,131,28,16
Truck5997393,N105 start,N1 start,115,131,28,16
Truck5997465,N1 start,N2 start,119,131,17,12
Truck5997466,N1 start,N2 start,119,131,17,12
Truck5997469,N1 start,N2 start,119,131,17,12
Truck5997470,N1 start,N2 start,119,131,17,12
Truck5997472,N1 start,N2 start,119,131,17,12
Truck5997485,N2 start,N1 start,119,131,17,12
Truck5997401,N1 start,N105 start,116,132,28,16
Truck5997402,N1 start,N105 start,116,132,28,16
Truck5997407,N105 start,N1 start,116,132,28,16
Truck5997408,N105 start,N1 start,116,132,28,16
Truck5997411,N105 start,N1 start,116,132,28,16
Truck5997493,N1 start,N2 start,120,132,17,12
Truck5997501,N2 start,N1 start,120,132,17,12
Truck5997628,N2 start,N105 start,128,132,11,4
Truck5997431,N105 start,N1 start,117,133,28,16
Truck5997506,N1 start,N2 start,121,133,17,12
Truck5997507,N1 start,N2 start,121,133,17,12
