truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck383611,N1 start,N2 start,8,20,17,12
Truck383619,N2 start,N1 start,8,20,17,12
Truck383620,N2 start,N1 start,8,20,17,12
Truck383710,N105 start,N2 start,14,20,11,6
Truck383557,N105 start,N1 start,5,21,28,16
Truck383636,N2 start,N1 start,9,21,17,12
Truck383733,N105 start,N2 start,15,21,11,6
Truck383570,N1 start,N105 start,6,22,28,16
Truck383580,N105 start,N1 start,6,22,28,16
Truck383582,N105 start,N1 start,6,22,28,16
Truck383652,N2 start,N1 start,10,22,17,12
Truck383653,N2 start,N1 start,10,22,17,12
Truck383654,N2 start,N1 start,10,22,17,12
Truck383798,N2 start,N105 start,18,22,11,4
Truck383591,N1 start,N105 start,7,23,28,16
Truck383599,N105 start,N1 start,7,23,28,16
Truck383659,N1 start,N2 start,11,23,17,12
Truck383672,N1 start,N2 start,12,24,17,12
Truck383792,N105 start,N2 start,18,24,11,6
Truck383628,N1 start,N105 start,9,25,28,16
Truck383632,N105 start,N1 start,9,25,28,16
Truck383633,N105 start,N1 start,9,25,28,16
Truck383697,N2 start,N1 start,13,25,17,12
Truck383701,N1 start,N2 start,14,26,17,12
Truck383703,N1 start,N2 start,14,26,17,12
Truck383715,N2 start,N1 start,14,26,17,12
Truck383868,N2 start,N105 start,22,26,11,4
Truck383658,N1 start,N105 start,11,27,28,16
Truck383660,N105 start,N1 start,11,27,28,16
Truck383722,N1 start,N2 start,15,27,17,12
Truck383725,N1 start,N2 start,15,27,17,12
Truck383744,N2 start,N1 start,15,27,17,12
Truck383745,N2 start,N1 start,15,27,17,12
Truck383670,N1 start,N105 start,12,28,28,16
Truck383675,N105 start,N1 start,12,28,28,16
Truck383905,N2 start,N105 start,24,28,11,4
Truck383691,N1 start,N105 start,13,29,28,16
Truck383693,N105 start,N1 start,13,29,28,16
Truck383780,N2 start,N1 start,17,29,17,12
Truck383781,N2 start,N1 start,17,29,17,12
Truck383796,N2 start,N1 start,18,30,17,12
Truck383797,N2 start,N1 start,18,30,17,12
Truck383931,N2 start,N105 start,26,30,11,4
Truck383724,N1 start,N105 start,15,31,28,16
Truck383802,N1 start,N2 start,19,31,17,12
Truck383807,N2 start,N1 start,19,31,17,12
Truck383808,N2 start,N1 start,19,31,17,12
Truck383753,N1 start,N105 start,16,32,28,16
Truck383759,N105 start,N1 start,16,32,28,16
Truck383760,N105 start,N1 start,16,32,28,16
Truck383816,N1 start,N2 start,20,32,17,12
Truck383817,N1 start,N2 start,20,32,17,12
Truck383819,N1 start,N2 start,20,32,17,12
Truck383831,N2 start,N1 start,20,32,17,12
Truck383832,N2 start,N1 start,20,32,17,12
Truck383836,N1 start,N2 start,21,33,17,12
Truck383850,N2 start,N1 start,21,33,17,12
Truck383851,N2 start,N1 start,21,33,17,12
Truck383949,N105 start,N2 start,27,33,11,6
Truck383790,N105 start,N1 start,18,34,28,16
Truck383791,N105 start,N1 start,18,34,28,16
Truck383869,N2 start,N1 start,22,34,17,12
Truck383965,N105 start,N2 start,28,34,11,6
Truck383803,N1 start,N105 start,19,35,28,16
Truck383805,N105 start,N1 start,19,35,28,16
Truck383886,N2 start,N1 start,23,35,17,12
Truck383887,N2 start,N1 start,23,35,17,12
Truck383815,N1 start,N105 start,20,36,28,16
Truck383818,N1 start,N105 start,20,36,28,16
Truck383824,N105 start,N1 start,20,36,28,16
Truck383825,N105 start,N1 start,20,36,28,16
Truck383891,N1 start,N2 start,24,36,17,12
Truck383904,N2 start,N1 start,24,36,17,12
Truck384015,N105 start,N2 start,30,36,11,6
Truck384058,N2 start,N105 start,32,36,11,4
Truck383843,N105 start,N1 start,21,37,28,16
Truck383855,N1 start,N105 start,22,38,28,16
Truck383860,N105 start,N1 start,22,38,28,16
Truck383862,N105 start,N1 start,22,38,28,16
Truck383863,N105 start,N1 start,22,38,28,16
Truck383864,N105 start,N1 start,22,38,28,16
Truck383923,N1 start,N2 start,26,38,17,12
Truck383930,N2 start,N1 start,26,38,17,12
Truck384053,N105 start,N2 start,32,38,11,6
Truck383874,N1 start,N105 start,23,39,28,16
Truck383875,N1 start,N105 start,23,39,28,16
Truck383876,N1 start,N105 start,23,39,28,16
Truck384075,N207 start,N204 end,33,39,13,6
Truck383892,N1 start,N105 start,24,40,28,16
Truck383960,N1 start,N2 start,28,40,17,12
Truck383969,N2 start,N1 start,28,40,17,12
Truck383970,N2 start,N1 start,28,40,17,12
Truck383971,N2 start,N1 start,28,40,17,12
Truck384125,N2 start,N105 start,36,40,11,4
Truck384126,N2 start,N105 start,36,40,11,4
Truck384127,N2 start,N105 start,36,40,11,4
Truck383913,N105 start,N1 start,25,41,28,16
Truck383915,N105 start,N1 start,25,41,28,16
Truck383982,N1 start,N2 start,29,41,17,12
Truck383995,N2 start,N1 start,29,41,17,12
Truck383998,N2 start,N1 start,29,41,17,12
Truck384109,N105 start,N2 start,35,41,11,6
Truck383927,N105 start,N1 start,26,42,28,16
Truck383928,N105 start,N1 start,26,42,28,16
Truck384020,N2 start,N1 start,30,42,17,12
Truck384022,N2 start,N1 start,30,42,17,12
Truck384120,N105 start,N2 start,36,42,11,6
Truck384160,N2 start,N105 start,38,42,11,4
Truck383936,N1 start,N105 start,27,43,28,16
Truck384031,N1 start,N2 start,31,43,17,12
Truck383966,N105 start,N1 start,28,44,28,16
Truck384043,N1 start,N2 start,32,44,17,12
Truck384044,N1 start,N2 start,32,44,17,12
Truck384207,N2 start,N105 start,40,44,11,4
Truck383988,N105 start,N1 start,29,45,28,16
Truck383989,N105 start,N1 start,29,45,28,16
Truck384073,N2 start,N1 start,33,45,17,12
Truck384170,N105 start,N2 start,39,45,11,6
Truck384001,N1 start,N105 start,30,46,28,16
Truck384003,N1 start,N105 start,30,46,28,16
Truck384004,N1 start,N105 start,30,46,28,16
Truck384005,N1 start,N105 start,30,46,28,16
Truck384014,N105 start,N1 start,30,46,28,16
Truck384016,N105 start,N1 start,30,46,28,16
Truck384079,N1 start,N2 start,34,46,17,12
Truck384080,N1 start,N2 start,34,46,17,12
Truck384092,N2 start,N1 start,34,46,17,12
Truck384093,N2 start,N1 start,34,46,17,12
Truck384094,N2 start,N1 start,34,46,17,12
Truck384095,N2 start,N1 start,34,46,17,12
Truck384096,N2 start,N1 start,34,46,17,12
Truck384097,N2 start,N1 start,34,46,17,12
Truck384195,N105 start,N2 start,40,46,11,6
Truck384034,N105 start,N1 start,31,47,28,16
Truck384035,N105 start,N1 start,31,47,28,16
Truck384113,N2 start,N1 start,35,47,17,12
Truck384223,N105 start,N2 start,41,47,11,6
Truck384045,N1 start,N105 start,32,48,28,16
Truck384047,N1 start,N105 start,32,48,28,16
Truck384049,N1 start,N105 start,32,48,28,16
Truck384124,N2 start,N1 start,36,48,17,12
Truck384064,N1 start,N105 start,33,49,28,16
Truck384068,N105 start,N1 start,33,49,28,16
Truck384133,N1 start,N2 start,37,49,17,12
Truck384141,N2 start,N1 start,37,49,17,12
Truck384081,N1 start,N105 start,34,50,28,16
Truck384088,N105 start,N1 start,34,50,28,16
Truck384145,N1 start,N2 start,38,50,17,12
Truck384158,N2 start,N1 start,38,50,17,12
Truck384159,N2 start,N1 start,38,50,17,12
Truck384312,N2 start,N105 start,46,50,11,4
Truck384107,N105 start,N1 start,35,51,28,16
Truck384175,N2 start,N1 start,39,51,17,12
Truck384177,N2 start,N1 start,39,51,17,12
Truck384186,N1 start,N2 start,40,52,17,12
Truck384188,N1 start,N2 start,40,52,17,12
Truck384201,N2 start,N1 start,40,52,17,12
Truck384202,N2 start,N1 start,40,52,17,12
Truck384203,N2 start,N1 start,40,52,17,12
Truck384204,N2 start,N1 start,40,52,17,12
Truck384205,N2 start,N1 start,40,52,17,12
Truck384130,N1 start,N105 start,37,53,28,16
Truck384137,N105 start,N1 start,37,53,28,16
Truck384217,N1 start,N2 start,41,53,17,12
Truck384153,N105 start,N1 start,38,54,28,16
Truck384240,N2 start,N1 start,42,54,17,12
Truck384241,N2 start,N1 start,42,54,17,12
Truck384242,N2 start,N1 start,42,54,17,12
Truck384389,N2 start,N105 start,50,54,11,4
Truck384167,N1 start,N105 start,39,55,28,16
Truck384264,N2 start,N1 start,43,55,17,12
Truck384363,N105 start,N2 start,49,55,11,6
Truck384196,N105 start,N1 start,40,56,28,16
Truck384266,N1 start,N2 start,44,56,17,12
Truck384271,N1 start,N2 start,44,56,17,12
Truck384280,N2 start,N1 start,44,56,17,12
Truck384281,N2 start,N1 start,44,56,17,12
Truck384282,N2 start,N1 start,44,56,17,12
Truck384283,N2 start,N1 start,44,56,17,12
Truck383799,N204 start,N102 end,18,57,88,39
Truck384214,N1 start,N105 start,41,57,28,16
Truck384216,N1 start,N105 start,41,57,28,16
Truck384236,N105 start,N1 start,42,58,28,16
Truck384306,N1 start,N2 start,46,58,17,12
Truck384310,N2 start,N1 start,46,58,17,12
Truck384311,N2 start,N1 start,46,58,17,12
Truck384313,N2 start,N1 start,46,58,17,12
Truck384450,N2 start,N105 start,54,58,11,4
Truck384247,N1 start,N105 start,43,59,28,16
Truck384256,N105 start,N1 start,43,59,28,16
Truck384258,N105 start,N1 start,43,59,28,16
Truck384259,N105 start,N1 start,43,59,28,16
Truck384319,N1 start,N2 start,47,59,17,12
Truck384322,N1 start,N2 start,47,59,17,12
Truck384333,N2 start,N1 start,47,59,17,12
Truck384334,N2 start,N1 start,47,59,17,12
Truck384336,N2 start,N1 start,47,59,17,12
Truck384337,N2 start,N1 start,47,59,17,12
Truck384270,N1 start,N105 start,44,60,28,16
Truck384274,N105 start,N1 start,44,60,28,16
Truck384292,N1 start,N105 start,45,61,28,16
Truck384296,N105 start,N1 start,45,61,28,16
Truck384367,N2 start,N1 start,49,61,17,12
Truck384368,N2 start,N1 start,49,61,17,12
Truck384369,N2 start,N1 start,49,61,17,12
Truck383493,N105 end,N105 start,2,62,115,60
Truck384301,N1 start,N105 start,46,62,28,16
Truck384304,N1 start,N105 start,46,62,28,16
Truck384305,N1 start,N105 start,46,62,28,16
Truck384373,N1 start,N2 start,50,62,17,12
Truck384374,N1 start,N2 start,50,62,17,12
Truck384377,N1 start,N2 start,50,62,17,12
Truck384390,N2 start,N1 start,50,62,17,12
Truck384392,N2 start,N1 start,50,62,17,12
Truck383538,N105 end,N2 start,4,63,104,59
Truck384326,N1 start,N105 start,47,63,28,16
Truck384330,N105 start,N1 start,47,63,28,16
Truck384492,N105 start,N2 start,57,63,11,6
Truck384532,N2 start,N105 start,59,63,11,4
Truck384339,N1 start,N105 start,48,64,28,16
Truck384348,N105 start,N1 start,48,64,28,16
Truck384414,N1 start,N2 start,52,64,17,12
Truck384421,N2 start,N1 start,52,64,17,12
Truck384508,N105 start,N2 start,58,64,11,6
Truck384509,N105 start,N2 start,58,64,11,6
Truck384543,N2 start,N105 start,60,64,11,4
Truck384357,N1 start,N105 start,49,65,28,16
Truck384359,N1 start,N105 start,49,65,28,16
Truck384361,N105 start,N1 start,49,65,28,16
Truck384422,N1 start,N2 start,53,65,17,12
Truck384425,N1 start,N2 start,53,65,17,12
Truck384426,N1 start,N2 start,53,65,17,12
Truck384435,N2 start,N1 start,53,65,17,12
Truck384378,N1 start,N105 start,50,66,28,16
Truck384379,N1 start,N105 start,50,66,28,16
Truck384442,N1 start,N2 start,54,66,17,12
Truck384404,N105 start,N1 start,51,67,28,16
Truck384453,N1 start,N2 start,55,67,17,12
Truck384554,N105 start,N2 start,61,67,11,6
Truck384599,N2 start,N105 start,63,67,11,4
Truck383637,N2 start,N105 end,9,68,104,59
Truck384413,N1 start,N105 start,52,68,28,16
Truck384465,N1 start,N2 start,56,68,17,12
Truck384424,N1 start,N105 start,53,69,28,16
Truck384429,N1 start,N105 start,53,69,28,16
Truck384485,N1 start,N2 start,57,69,17,12
Truck384486,N1 start,N2 start,57,69,17,12
Truck383461,N105 end,N1 start,0,70,121,70
Truck383649,N105 end,N105 start,10,70,115,60
Truck384499,N1 start,N2 start,58,70,17,12
Truck384515,N2 start,N1 start,58,70,17,12
Truck384516,N2 start,N1 start,58,70,17,12
Truck384517,N2 start,N1 start,58,70,17,12
Truck384518,N2 start,N1 start,58,70,17,12
Truck384519,N2 start,N1 start,58,70,17,12
Truck384622,N105 start,N2 start,64,70,11,6
Truck383478,N105 end,N1 start,1,71,121,70
Truck384459,N105 start,N1 start,55,71,28,16
Truck384533,N2 start,N1 start,59,71,17,12
Truck383468,N1 start,N105 end,1,72,121,71
Truck383494,N105 end,N1 start,2,72,121,70
Truck383694,N105 end,N2 start,13,72,104,59
Truck384209,N204 end,N204 start,40,72,93,32
Truck384467,N1 start,N105 start,56,72,28,16
Truck384470,N105 start,N1 start,56,72,28,16
Truck384471,N105 start,N1 start,56,72,28,16
Truck384656,N204 end,N207 start,66,72,13,6
Truck383489,N1 start,N105 end,2,73,121,71
Truck383514,N105 end,N1 start,3,73,121,70
Truck383711,N105 end,N2 start,14,73,104,59
Truck384562,N2 start,N1 start,61,73,17,12
Truck384706,N2 start,N105 start,69,73,11,4
Truck383464,N2 end,N208 end,0,74,159,74
Truck383537,N105 end,N1 start,4,74,121,70
Truck383682,N204 end,N207 end,12,74,217,62
Truck383737,N105 end,N2 start,15,74,104,59
Truck384510,N105 start,N1 start,58,74,28,16
Truck383546,N208 end,N208 start,4,75,175,71
Truck383740,N105 end,N105 start,15,75,115,60
Truck383763,N2 start,N105 end,16,75,104,59
Truck384526,N1 start,N105 start,59,75,28,16
Truck384527,N1 start,N105 start,59,75,28,16
Truck384529,N1 start,N105 start,59,75,28,16
Truck384600,N2 start,N1 start,63,75,17,12
Truck383551,N1 start,N105 end,5,76,121,71
Truck383552,N1 start,N105 end,5,76,121,71
Truck383583,N105 end,N1 start,6,76,121,70
Truck383584,N105 end,N1 start,6,76,121,70
Truck383586,N105 end,N1 start,6,76,121,70
Truck383762,N105 end,N105 start,16,76,115,60
Truck383775,N105 end,N2 start,17,76,104,59
Truck384539,N105 start,N1 start,60,76,28,16
Truck384608,N1 start,N2 start,64,76,17,12
Truck384609,N1 start,N2 start,64,76,17,12
Truck384612,N1 start,N2 start,64,76,17,12
Truck384627,N2 start,N1 start,64,76,17,12
Truck384628,N2 start,N1 start,64,76,17,12
Truck384721,N105 start,N2 start,70,76,11,6
Truck384723,N105 start,N2 start,70,76,11,6
Truck383601,N105 end,N1 start,7,77,121,70
Truck383778,N105 end,N105 start,17,77,115,60
Truck384552,N1 start,N105 start,61,77,28,16
Truck384556,N105 start,N1 start,61,77,28,16
Truck384631,N1 start,N2 start,65,77,17,12
Truck384633,N1 start,N2 start,65,77,17,12
Truck384636,N1 start,N2 start,65,77,17,12
Truck384641,N2 start,N1 start,65,77,17,12
Truck384642,N2 start,N1 start,65,77,17,12
Truck384643,N2 start,N1 start,65,77,17,12
Truck383592,N1 start,N105 end,7,78,121,71
Truck383593,N1 start,N105 end,7,78,121,71
Truck383616,N105 end,N1 start,8,78,121,70
Truck383617,N105 end,N1 start,8,78,121,70
Truck384573,N105 start,N1 start,62,78,28,16
Truck384574,N105 start,N1 start,62,78,28,16
Truck384649,N1 start,N2 start,66,78,17,12
Truck383606,N1 start,N105 end,8,79,121,71
Truck383607,N1 start,N105 end,8,79,121,71
Truck383608,N1 start,N105 end,8,79,121,71
Truck383609,N1 start,N105 end,8,79,121,71
Truck383634,N105 end,N1 start,9,79,121,70
Truck383806,N105 end,N105 start,19,79,115,60
Truck384662,N1 start,N2 start,67,79,17,12
Truck384664,N1 start,N2 start,67,79,17,12
Truck384671,N2 start,N1 start,67,79,17,12
Truck384773,N105 start,N2 start,73,79,11,6
Truck383590,N208 end,N2 end,6,80,159,74
Truck383650,N105 end,N1 start,10,80,121,70
Truck384606,N1 start,N105 start,64,80,28,16
Truck384615,N1 start,N105 start,64,80,28,16
Truck384618,N105 start,N1 start,64,80,28,16
Truck384620,N105 start,N1 start,64,80,28,16
Truck384675,N1 start,N2 start,68,80,17,12
Truck383647,N1 start,N105 end,10,81,121,71
Truck383661,N105 end,N1 start,11,81,121,70
Truck383867,N2 start,N105 end,22,81,104,59
Truck384638,N105 start,N1 start,65,81,28,16
Truck384692,N1 start,N2 start,69,81,17,12
Truck384707,N2 start,N1 start,69,81,17,12
Truck383622,N2 end,N208 end,8,82,159,74
Truck383657,N1 start,N105 end,11,82,121,71
Truck383676,N105 end,N1 start,12,82,121,70
Truck384652,N105 start,N1 start,66,82,28,16
Truck384712,N1 start,N2 start,70,82,17,12
Truck384714,N1 start,N2 start,70,82,17,12
Truck384715,N1 start,N2 start,70,82,17,12
Truck384835,N105 start,N2 start,76,82,11,6
Truck384841,N204 end,N207 start,76,82,13,6
Truck383639,N2 end,N208 end,9,83,159,74
Truck383642,N208 end,N2 end,9,83,159,74
Truck383666,N1 start,N105 end,12,83,121,71
Truck383668,N1 start,N105 end,12,83,121,71
Truck383673,N1 start,N105 end,12,83,121,71
Truck384299,N207 start,N204 start,45,83,106,38
Truck384660,N1 start,N105 start,67,83,28,16
Truck384661,N1 start,N105 start,67,83,28,16
Truck384666,N105 start,N1 start,67,83,28,16
Truck384732,N1 start,N2 start,71,83,17,12
Truck384896,N2 start,N105 start,79,83,11,4
Truck383687,N1 start,N105 end,13,84,121,71
Truck383688,N1 start,N105 end,13,84,121,71
Truck383712,N105 end,N1 start,14,84,121,70
Truck383713,N105 end,N1 start,14,84,121,70
Truck383898,N105 end,N105 start,24,84,115,60
Truck384678,N105 start,N1 start,68,84,28,16
Truck384679,N105 start,N1 start,68,84,28,16
Truck384681,N105 start,N1 start,68,84,28,16
Truck384746,N1 start,N2 start,72,84,17,12
Truck384747,N1 start,N2 start,72,84,17,12
Truck384756,N2 start,N1 start,72,84,17,12
Truck384757,N2 start,N1 start,72,84,17,12
Truck384867,N105 start,N2 start,78,84,11,6
Truck383704,N1 start,N105 end,14,85,121,71
Truck383705,N1 start,N105 end,14,85,121,71
Truck383738,N105 end,N1 start,15,85,121,70
Truck383883,N105 start,N105 end,23,85,115,62
Truck384693,N1 start,N105 start,69,85,28,16
Truck384695,N1 start,N105 start,69,85,28,16
Truck384701,N105 start,N1 start,69,85,28,16
Truck384702,N105 start,N1 start,69,85,28,16
Truck384703,N105 start,N1 start,69,85,28,16
Truck384762,N1 start,N2 start,73,85,17,12
Truck384779,N2 start,N1 start,73,85,17,12
Truck384780,N2 start,N1 start,73,85,17,12
Truck384888,N105 start,N2 start,79,85,11,6
Truck384931,N2 start,N105 start,81,85,11,4
Truck383723,N1 start,N105 end,15,86,121,71
Truck383758,N102 end,N204 end,16,86,181,70
Truck383761,N105 end,N1 start,16,86,121,70
Truck383952,N105 end,N2 start,27,86,104,59
Truck384716,N1 start,N105 start,70,86,28,16
Truck384720,N105 start,N1 start,70,86,28,16
Truck384722,N105 start,N1 start,70,86,28,16
Truck384797,N2 start,N1 start,74,86,17,12
Truck384798,N2 start,N1 start,74,86,17,12
Truck384799,N2 start,N1 start,74,86,17,12
Truck383755,N1 start,N105 end,16,87,121,71
Truck383776,N105 end,N1 start,17,87,121,70
Truck383777,N105 end,N1 start,17,87,121,70
Truck383779,N105 end,N1 start,17,87,121,70
Truck383916,N105 start,N105 end,25,87,115,62
Truck383953,N105 end,N105 start,27,87,115,60
Truck383967,N105 end,N2 start,28,87,104,59
Truck384734,N1 start,N105 start,71,87,28,16
Truck384823,N2 start,N1 start,75,87,17,12
Truck384926,N105 start,N2 start,81,87,11,6
Truck383795,N105 end,N1 start,18,88,121,70
Truck384753,N105 start,N1 start,72,88,28,16
Truck384754,N105 start,N1 start,72,88,28,16
Truck384826,N1 start,N2 start,76,88,17,12
Truck384831,N1 start,N2 start,76,88,17,12
Truck384832,N1 start,N2 start,76,88,17,12
Truck383748,N2 end,N208 end,15,89,159,74
Truck383950,N105 start,N105 end,27,89,115,62
Truck383991,N105 end,N105 start,29,89,115,60
Truck384766,N1 start,N105 start,73,89,28,16
Truck384770,N105 start,N1 start,73,89,28,16
Truck384771,N105 start,N1 start,73,89,28,16
Truck384772,N105 start,N1 start,73,89,28,16
Truck384844,N1 start,N2 start,77,89,17,12
Truck384846,N1 start,N2 start,77,89,17,12
Truck384966,N105 start,N2 start,83,89,11,6
Truck383801,N1 start,N105 end,19,90,121,71
Truck384863,N1 start,N2 start,78,90,17,12
Truck383822,N1 start,N105 end,20,91,121,71
Truck383845,N105 end,N1 start,21,91,121,70
Truck384057,N2 start,N105 end,32,91,104,59
Truck384143,N207 start,N208 start,37,91,114,54
Truck384524,N208 start,N207 end,58,91,50,33
Truck384813,N105 start,N1 start,75,91,28,16
Truck384814,N105 start,N1 start,75,91,28,16
Truck384880,N1 start,N2 start,79,91,17,12
Truck384881,N1 start,N2 start,79,91,17,12
Truck384897,N2 start,N1 start,79,91,17,12
Truck384898,N2 start,N1 start,79,91,17,12
Truck383454,N102 start,N2 start,0,92,168,92
Truck383838,N1 start,N105 end,21,92,121,71
Truck383839,N1 start,N105 end,21,92,121,71
Truck383840,N1 start,N105 end,21,92,121,71
Truck383865,N105 end,N1 start,22,92,121,70
Truck384072,N2 start,N105 end,33,92,104,59
Truck384163,N207 start,N208 start,38,92,114,54
Truck384901,N1 start,N2 start,80,92,17,12
Truck384905,N1 start,N2 start,80,92,17,12
Truck385052,N2 start,N105 start,88,92,11,4
Truck383536,N105 start,N102 start,4,93,157,89
Truck383812,N208 end,N2 end,19,93,159,74
Truck383853,N208 start,N208 end,21,93,175,72
Truck383856,N1 start,N105 end,22,93,121,71
Truck384854,N105 start,N1 start,77,93,28,16
Truck384917,N1 start,N2 start,81,93,17,12
Truck384929,N2 start,N1 start,81,93,17,12
Truck384932,N2 start,N1 start,81,93,17,12
Truck383879,N1 start,N105 end,23,94,121,71
Truck383896,N105 end,N1 start,24,94,121,70
Truck383899,N105 end,N1 start,24,94,121,70
Truck383900,N105 end,N1 start,24,94,121,70
Truck383901,N105 end,N1 start,24,94,121,70
Truck384090,N105 end,N105 start,34,94,115,60
Truck384112,N2 start,N105 end,35,94,104,59
Truck384868,N105 start,N1 start,78,94,28,16
Truck384936,N1 start,N2 start,82,94,17,12
Truck384941,N1 start,N2 start,82,94,17,12
Truck384942,N1 start,N2 start,82,94,17,12
Truck383894,N1 start,N105 end,24,95,121,71
Truck383917,N105 end,N1 start,25,95,121,70
Truck384121,N105 end,N2 start,36,95,104,59
Truck384878,N1 start,N105 start,79,95,28,16
Truck384884,N105 start,N1 start,79,95,28,16
Truck384886,N105 start,N1 start,79,95,28,16
Truck384887,N105 start,N1 start,79,95,28,16
Truck384971,N2 start,N1 start,83,95,17,12
Truck384972,N2 start,N1 start,83,95,17,12
Truck384973,N2 start,N1 start,83,95,17,12
Truck385067,N105 start,N2 start,89,95,11,6
Truck383906,N208 start,N208 end,24,96,175,72
Truck383911,N1 start,N105 end,25,96,121,71
Truck384138,N105 end,N2 start,37,96,104,59
Truck384909,N105 start,N1 start,80,96,28,16
Truck384910,N105 start,N1 start,80,96,28,16
Truck384979,N1 start,N2 start,84,96,17,12
Truck384980,N1 start,N2 start,84,96,17,12
Truck384989,N2 start,N1 start,84,96,17,12
Truck384990,N2 start,N1 start,84,96,17,12
Truck384106,N105 start,N105 end,35,97,115,62
Truck384139,N105 end,N105 start,37,97,115,60
Truck384996,N1 start,N2 start,85,97,17,12
Truck384997,N1 start,N2 start,85,97,17,12
Truck385098,N105 start,N2 start,91,97,11,6
Truck383714,N106 start,N106 end,14,98,210,84
Truck383908,N208 end,N2 end,24,98,159,74
Truck383934,N1 start,N105 end,27,98,121,71
Truck383939,N1 start,N105 end,27,98,121,71
Truck383968,N105 end,N1 start,28,98,121,70
Truck384948,N105 start,N1 start,82,98,28,16
Truck385021,N2 start,N1 start,86,98,17,12
Truck385022,N2 start,N1 start,86,98,17,12
Truck385023,N2 start,N1 start,86,98,17,12
Truck383959,N1 start,N105 end,28,99,121,71
Truck383993,N105 end,N1 start,29,99,121,70
Truck383994,N105 end,N1 start,29,99,121,70
Truck384199,N105 end,N2 start,40,99,104,59
Truck384206,N2 start,N105 end,40,99,104,59
Truck384208,N2 start,N105 end,40,99,104,59
Truck384961,N1 start,N105 start,83,99,28,16
Truck384962,N1 start,N105 start,83,99,28,16
Truck384964,N1 start,N105 start,83,99,28,16
Truck384967,N105 start,N1 start,83,99,28,16
Truck385030,N1 start,N2 start,87,99,17,12
Truck385038,N2 start,N1 start,87,99,17,12
Truck385127,N105 start,N2 start,93,99,11,6
Truck385162,N2 start,N105 start,95,99,11,4
Truck384017,N105 end,N1 start,30,100,121,70
Truck384224,N105 end,N2 start,41,100,104,59
Truck384225,N105 end,N2 start,41,100,104,59
Truck384227,N105 end,N2 start,41,100,104,59
Truck385040,N1 start,N2 start,88,100,17,12
Truck385049,N2 start,N1 start,88,100,17,12
Truck385051,N2 start,N1 start,88,100,17,12
Truck383629,N102 start,N2 start,9,101,168,92
Truck383773,N104 start,N102 start,17,101,153,84
Truck384006,N1 start,N105 end,30,101,121,71
Truck384037,N105 end,N1 start,31,101,121,70
Truck384171,N105 start,N105 end,39,101,115,62
Truck385060,N1 start,N2 start,89,101,17,12
Truck385064,N1 start,N2 start,89,101,17,12
Truck385071,N2 start,N1 start,89,101,17,12
Truck385072,N2 start,N1 start,89,101,17,12
Truck384029,N1 start,N105 end,31,102,121,71
Truck384055,N105 end,N1 start,32,102,121,70
Truck384194,N104 end,N104 start,40,102,121,62
Truck384239,N105 end,N105 start,42,102,115,60
Truck385076,N1 start,N2 start,90,102,17,12
Truck385077,N1 start,N2 start,90,102,17,12
