truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck6250985,N1 start,N2 start,35,47,17,12
Truck6250990,N2 start,N1 start,35,47,17,12
Truck6250951,N105 start,N1 start,32,48,28,16
Truck6251003,N2 start,N1 start,36,48,17,12
Truck6251009,N1 start,N2 start,37,49,17,12
Truck6251024,N2 start,N1 start,37,49,17,12
Truck6251025,N2 start,N1 start,37,49,17,12
Truck6250971,N1 start,N105 start,34,50,28,16
Truck6251034,N1 start,N2 start,38,50,17,12
Truck6251035,N1 start,N2 start,38,50,17,12
Truck6251050,N2 start,N1 start,38,50,17,12
Truck6250983,N1 start,N105 start,35,51,28,16
Truck6251054,N1 start,N2 start,39,51,17,12
Truck6251144,N105 start,N2 start,45,51,11,6
Truck6250996,N105 start,N1 start,36,52,28,16
Truck6251061,N1 start,N2 start,40,52,17,12
Truck6251063,N1 start,N2 start,40,52,17,12
Truck6251074,N2 start,N1 start,40,52,17,12
Truck6251075,N2 start,N1 start,40,52,17,12
Truck6251166,N105 start,N2 start,46,52,11,6
Truck6251011,N1 start,N105 start,37,53,28,16
Truck6251020,N105 start,N1 start,37,53,28,16
Truck6251021,N105 start,N1 start,37,53,28,16
Truck6251088,N2 start,N1 start,41,53,17,12
Truck6251028,N1 start,N105 start,38,54,28,16
Truck6251042,N105 start,N1 start,38,54,28,16
Truck6251092,N1 start,N2 start,42,54,17,12
Truck6251251,N2 start,N105 start,50,54,11,4
Truck6251120,N2 start,N1 start,43,55,17,12
Truck6251223,N105 start,N2 start,49,55,11,6
Truck6251067,N105 start,N1 start,40,56,28,16
Truck6251083,N105 start,N1 start,41,57,28,16
Truck6251134,N1 start,N2 start,45,57,17,12
Truck6251136,N1 start,N2 start,45,57,17,12
Truck6251148,N2 start,N1 start,45,57,17,12
Truck6251149,N2 start,N1 start,45,57,17,12
Truck6251150,N2 start,N1 start,45,57,17,12
Truck6251151,N2 start,N1 start,45,57,17,12
Truck6251100,N105 start,N1 start,42,58,28,16
Truck6251101,N105 start,N1 start,42,58,28,16
Truck6251162,N1 start,N2 start,46,58,17,12
Truck6251163,N1 start,N2 start,46,58,17,12
Truck6251171,N2 start,N1 start,46,58,17,12
Truck6251172,N2 start,N1 start,46,58,17,12
Truck6251173,N2 start,N1 start,46,58,17,12
Truck6251112,N105 start,N1 start,43,59,28,16
Truck6251113,N105 start,N1 start,43,59,28,16
Truck6251114,N105 start,N1 start,43,59,28,16
Truck6251175,N1 start,N2 start,47,59,17,12
Truck6251176,N1 start,N2 start,47,59,17,12
Truck6251187,N2 start,N1 start,47,59,17,12
Truck6251188,N2 start,N1 start,47,59,17,12
Truck6251189,N2 start,N1 start,47,59,17,12
Truck6251127,N105 start,N1 start,44,60,28,16
Truck6251204,N2 start,N1 start,48,60,17,12
Truck6251206,N2 start,N1 start,48,60,17,12
Truck6251342,N2 start,N105 start,56,60,11,4
Truck6251143,N105 start,N1 start,45,61,28,16
Truck6251145,N105 start,N1 start,45,61,28,16
Truck6251212,N1 start,N2 start,49,61,17,12
Truck6251214,N1 start,N2 start,49,61,17,12
Truck6251215,N1 start,N2 start,49,61,17,12
Truck6251218,N1 start,N2 start,49,61,17,12
Truck6251362,N2 start,N105 start,57,61,11,4
Truck6251160,N1 start,N105 start,46,62,28,16
Truck6251252,N2 start,N1 start,50,62,17,12
Truck6250405,N105 end,N2 start,0,63,104,63
Truck6250424,N2 start,N105 end,1,63,104,62
Truck6250406,N105 end,N2 start,0,64,104,64
Truck6251194,N1 start,N105 start,48,64,28,16
Truck6251273,N2 start,N1 start,52,64,17,12
Truck6251274,N2 start,N1 start,52,64,17,12
Truck6251379,N105 start,N2 start,58,64,11,6
Truck6251217,N1 start,N105 start,49,65,28,16
Truck6251219,N1 start,N105 start,49,65,28,16
Truck6251224,N105 start,N1 start,49,65,28,16
Truck6251278,N1 start,N2 start,53,65,17,12
Truck6251281,N1 start,N2 start,53,65,17,12
Truck6251292,N2 start,N1 start,53,65,17,12
Truck6251293,N2 start,N1 start,53,65,17,12
Truck6251294,N2 start,N1 start,53,65,17,12
Truck6251295,N2 start,N1 start,53,65,17,12
Truck6251242,N105 start,N1 start,50,66,28,16
Truck6251243,N105 start,N1 start,50,66,28,16
Truck6251419,N105 start,N2 start,60,66,11,6
Truck6251317,N1 start,N2 start,55,67,17,12
Truck6251318,N1 start,N2 start,55,67,17,12
Truck6251319,N1 start,N2 start,55,67,17,12
Truck6251320,N1 start,N2 start,55,67,17,12
Truck6251478,N2 start,N105 start,63,67,11,4
Truck6251343,N2 start,N1 start,56,68,17,12
Truck6251496,N2 start,N105 start,64,68,11,4
Truck6251280,N1 start,N105 start,53,69,28,16
Truck6251350,N1 start,N2 start,57,69,17,12
Truck6251354,N1 start,N2 start,57,69,17,12
Truck6251361,N2 start,N1 start,57,69,17,12
Truck6250422,N105 end,N105 start,1,70,115,69
Truck6251303,N1 start,N105 start,54,70,28,16
Truck6251304,N1 start,N105 start,54,70,28,16
Truck6251309,N105 start,N1 start,54,70,28,16
Truck6251367,N1 start,N2 start,58,70,17,12
Truck6251371,N1 start,N2 start,58,70,17,12
Truck6251386,N2 start,N1 start,58,70,17,12
Truck6251538,N2 start,N105 start,66,70,11,4
Truck6250524,N105 end,N2 start,7,71,104,64
Truck6251321,N1 start,N105 start,55,71,28,16
Truck6251326,N105 start,N1 start,55,71,28,16
Truck6251327,N105 start,N1 start,55,71,28,16
Truck6251391,N1 start,N2 start,59,71,17,12
Truck6251404,N2 start,N1 start,59,71,17,12
Truck6251405,N2 start,N1 start,59,71,17,12
Truck6251507,N105 start,N2 start,65,71,11,6
Truck6250493,N105 end,N105 start,5,72,115,67
Truck6251330,N1 start,N105 start,56,72,28,16
Truck6251335,N105 start,N1 start,56,72,28,16
Truck6251408,N1 start,N2 start,60,72,17,12
Truck6251420,N2 start,N1 start,60,72,17,12
Truck6251583,N2 start,N105 start,68,72,11,4
Truck6250466,N105 end,N105 start,4,73,115,69
Truck6251436,N2 start,N1 start,61,73,17,12
Truck6251437,N2 start,N1 start,61,73,17,12
Truck6251439,N2 start,N1 start,61,73,17,12
Truck6251594,N2 start,N105 start,69,73,11,4
Truck6250523,N105 end,N105 start,7,74,115,67
Truck6250572,N105 end,N2 start,10,74,104,64
Truck6250575,N2 start,N105 end,10,74,104,64
Truck6251374,N1 start,N105 start,58,74,28,16
Truck6251375,N1 start,N105 start,58,74,28,16
Truck6251445,N1 start,N2 start,62,74,17,12
Truck6251454,N2 start,N1 start,62,74,17,12
Truck6251455,N2 start,N1 start,62,74,17,12
Truck6250537,N105 start,N105 end,8,75,115,67
Truck6251392,N1 start,N105 start,59,75,28,16
Truck6251476,N2 start,N1 start,63,75,17,12
Truck6251477,N2 start,N1 start,63,75,17,12
Truck6251480,N2 start,N1 start,63,75,17,12
Truck6250421,N105 end,N1 start,1,76,121,75
Truck6250437,N105 end,N1 start,2,76,121,74
Truck6251409,N1 start,N105 start,60,76,28,16
Truck6251412,N1 start,N105 start,60,76,28,16
Truck6251485,N1 start,N2 start,64,76,17,12
Truck6251486,N1 start,N2 start,64,76,17,12
Truck6250400,N1 start,N105 end,0,77,121,77
Truck6250418,N1 start,N105 end,1,77,121,76
Truck6250419,N1 start,N105 end,1,77,121,76
Truck6250447,N1 start,N105 end,3,77,121,74
Truck6251424,N1 start,N105 start,61,77,28,16
Truck6251430,N105 start,N1 start,61,77,28,16
Truck6251499,N1 start,N2 start,65,77,17,12
Truck6251500,N1 start,N2 start,65,77,17,12
Truck6251517,N2 start,N1 start,65,77,17,12
Truck6251624,N105 start,N2 start,71,77,11,6
Truck6251522,N1 start,N2 start,66,78,17,12
Truck6251526,N1 start,N2 start,66,78,17,12
Truck6251528,N1 start,N2 start,66,78,17,12
Truck6251539,N2 start,N1 start,66,78,17,12
Truck6251541,N2 start,N1 start,66,78,17,12
Truck6250569,N105 start,N105 end,10,79,115,69
Truck6251463,N1 start,N105 start,63,79,28,16
Truck6251546,N1 start,N2 start,67,79,17,12
Truck6251549,N1 start,N2 start,67,79,17,12
Truck6251551,N1 start,N2 start,67,79,17,12
Truck6251565,N2 start,N1 start,67,79,17,12
Truck6251566,N2 start,N1 start,67,79,17,12
Truck6251695,N2 start,N105 start,75,79,11,4
Truck6250511,N105 end,N1 start,6,80,121,74
Truck6250566,N105 start,N105 end,10,80,115,70
Truck6251488,N1 start,N105 start,64,80,28,16
Truck6251492,N105 start,N1 start,64,80,28,16
Truck6251569,N1 start,N2 start,68,80,17,12
Truck6251580,N2 start,N1 start,68,80,17,12
Truck6251581,N2 start,N1 start,68,80,17,12
Truck6251582,N2 start,N1 start,68,80,17,12
Truck6250517,N1 start,N105 end,7,81,121,74
Truck6250703,N2 start,N105 end,18,81,104,63
Truck6251506,N105 start,N1 start,65,81,28,16
Truck6251588,N1 start,N2 start,69,81,17,12
Truck6251590,N1 start,N2 start,69,81,17,12
Truck6250516,N1 start,N105 end,7,82,121,75
Truck6250538,N105 end,N1 start,8,82,121,74
Truck6250539,N105 end,N1 start,8,82,121,74
Truck6251524,N1 start,N105 start,66,82,28,16
Truck6251527,N1 start,N105 start,66,82,28,16
Truck6251529,N1 start,N105 start,66,82,28,16
Truck6251598,N1 start,N2 start,70,82,17,12
Truck6251601,N1 start,N2 start,70,82,17,12
Truck6251610,N2 start,N1 start,70,82,17,12
Truck6251611,N2 start,N1 start,70,82,17,12
Truck6250502,N1 start,N105 end,6,83,121,77
Truck6250518,N1 start,N105 end,7,83,121,76
Truck6250525,N105 end,N1 start,7,83,121,76
Truck6250743,N105 end,N2 start,21,83,104,62
Truck6251555,N105 start,N1 start,67,83,28,16
Truck6251628,N2 start,N1 start,71,83,17,12
Truck6251629,N2 start,N1 start,71,83,17,12
Truck6251729,N105 start,N2 start,77,83,11,6
Truck6251731,N105 start,N2 start,77,83,11,6
Truck6250534,N1 start,N105 end,8,84,121,76
Truck6250541,N105 end,N1 start,8,84,121,76
Truck6250565,N1 start,N105 end,10,84,121,74
Truck6250571,N105 end,N1 start,10,84,121,74
Truck6250699,N105 end,N105 start,18,84,115,66
Truck6251576,N105 start,N1 start,68,84,28,16
Truck6251577,N105 start,N1 start,68,84,28,16
Truck6251633,N1 start,N2 start,72,84,17,12
Truck6251635,N1 start,N2 start,72,84,17,12
Truck6251636,N1 start,N2 start,72,84,17,12
Truck6251651,N2 start,N1 start,72,84,17,12
Truck6250547,N1 start,N105 end,9,85,121,76
Truck6250556,N105 end,N1 start,9,85,121,76
Truck6250557,N105 end,N1 start,9,85,121,76
Truck6250563,N1 start,N105 end,10,85,121,75
Truck6250564,N1 start,N105 end,10,85,121,75
Truck6250662,N105 end,N105 start,16,85,115,69
Truck6250750,N2 start,N105 end,21,85,104,64
Truck6250764,N105 end,N2 start,22,85,104,63
Truck6251587,N1 start,N105 start,69,85,28,16
Truck6251656,N1 start,N2 start,73,85,17,12
Truck6251657,N1 start,N2 start,73,85,17,12
Truck6251658,N1 start,N2 start,73,85,17,12
Truck6251665,N2 start,N1 start,73,85,17,12
Truck6251666,N2 start,N1 start,73,85,17,12
Truck6251772,N105 start,N2 start,79,85,11,6
Truck6251773,N105 start,N2 start,79,85,11,6
Truck6250588,N105 end,N1 start,11,86,121,75
Truck6251597,N1 start,N105 start,70,86,28,16
Truck6251604,N105 start,N1 start,70,86,28,16
Truck6251838,N2 start,N105 start,82,86,11,4
Truck6250765,N105 end,N2 start,22,87,104,65
Truck6250803,N105 end,N2 start,24,87,104,63
Truck6251620,N1 start,N105 start,71,87,28,16
Truck6251621,N1 start,N105 start,71,87,28,16
Truck6251622,N1 start,N105 start,71,87,28,16
Truck6251694,N2 start,N1 start,75,87,17,12
Truck6251810,N105 start,N2 start,81,87,11,6
Truck6250583,N1 start,N105 end,11,88,121,77
Truck6250618,N105 end,N1 start,13,88,121,75
Truck6250619,N105 end,N1 start,13,88,121,75
Truck6250628,N1 start,N105 end,14,88,121,74
Truck6250727,N105 start,N105 end,20,88,115,68
Truck6251299,N207 end,N208 start,53,88,50,35
Truck6251638,N1 start,N105 start,72,88,28,16
Truck6251708,N1 start,N2 start,76,88,17,12
Truck6251710,N1 start,N2 start,76,88,17,12
Truck6251833,N105 start,N2 start,82,88,11,6
Truck6251834,N105 start,N2 start,82,88,11,6
Truck6250845,N2 start,N105 end,26,89,104,63
Truck6251724,N1 start,N2 start,77,89,17,12
Truck6251727,N1 start,N2 start,77,89,17,12
Truck6251736,N2 start,N1 start,77,89,17,12
Truck6251845,N105 start,N2 start,83,89,11,6
Truck6250625,N1 start,N105 end,14,90,121,76
Truck6250647,N105 end,N1 start,15,90,121,75
Truck6250648,N105 end,N1 start,15,90,121,75
Truck6251669,N1 start,N105 start,74,90,28,16
Truck6251741,N1 start,N2 start,78,90,17,12
Truck6251755,N2 start,N1 start,78,90,17,12
Truck6250640,N1 start,N105 end,15,91,121,76
Truck6250646,N105 end,N1 start,15,91,121,76
Truck6250664,N105 end,N1 start,16,91,121,75
Truck6250766,N105 end,N105 start,22,91,115,69
Truck6250856,N105 end,N2 start,27,91,104,64
Truck6251689,N105 start,N1 start,75,91,28,16
Truck6251690,N105 start,N1 start,75,91,28,16
Truck6251760,N1 start,N2 start,79,91,17,12
Truck6251764,N1 start,N2 start,79,91,17,12
Truck6251765,N1 start,N2 start,79,91,17,12
Truck6251766,N1 start,N2 start,79,91,17,12
Truck6251767,N1 start,N2 start,79,91,17,12
Truck6251778,N2 start,N1 start,79,91,17,12
Truck6251779,N2 start,N1 start,79,91,17,12
Truck6251882,N105 start,N2 start,85,91,11,6
Truck6251884,N105 start,N2 start,85,91,11,6
Truck6251702,N1 start,N105 start,76,92,28,16
Truck6251713,N105 start,N1 start,76,92,28,16
Truck6251714,N105 start,N1 start,76,92,28,16
Truck6251715,N105 start,N1 start,76,92,28,16
Truck6251716,N105 start,N1 start,76,92,28,16
Truck6251717,N105 start,N1 start,76,92,28,16
Truck6251794,N2 start,N1 start,80,92,17,12
Truck6251795,N2 start,N1 start,80,92,17,12
Truck6251911,N105 start,N2 start,86,92,11,6
Truck6250839,N105 end,N105 start,26,93,115,67
Truck6250870,N105 end,N2 start,28,93,104,65
Truck6251725,N1 start,N105 start,77,93,28,16
Truck6251730,N105 start,N1 start,77,93,28,16
Truck6251806,N1 start,N2 start,81,93,17,12
Truck6251807,N1 start,N2 start,81,93,17,12
Truck6251813,N2 start,N1 start,81,93,17,12
Truck6251932,N105 start,N2 start,87,93,11,6
Truck6250701,N105 end,N1 start,18,94,121,76
Truck6250710,N1 start,N105 end,19,94,121,75
Truck6250711,N1 start,N105 end,19,94,121,75
Truck6250718,N105 end,N1 start,19,94,121,75
Truck6250728,N105 end,N1 start,20,94,121,74
Truck6250742,N105 end,N1 start,21,94,121,73
Truck6250894,N105 end,N2 start,29,94,104,65
Truck6251749,N105 start,N1 start,78,94,28,16
Truck6251821,N1 start,N2 start,82,94,17,12
Truck6251822,N1 start,N2 start,82,94,17,12
Truck6250708,N1 start,N105 end,19,95,121,76
Truck6251841,N1 start,N2 start,83,95,17,12
Truck6251853,N2 start,N1 start,83,95,17,12
Truck6251854,N2 start,N1 start,83,95,17,12
Truck6251997,N2 start,N105 start,91,95,11,4
Truck6250744,N105 end,N1 start,21,96,121,75
Truck6250745,N105 end,N1 start,21,96,121,75
Truck6250867,N105 end,N105 start,28,96,115,68
Truck6251786,N1 start,N105 start,80,96,28,16
Truck6251787,N1 start,N105 start,80,96,28,16
Truck6251788,N1 start,N105 start,80,96,28,16
Truck6251871,N2 start,N1 start,84,96,17,12
Truck6251873,N2 start,N1 start,84,96,17,12
Truck6250767,N105 end,N1 start,22,97,121,75
Truck6250918,N105 end,N105 start,30,97,115,67
Truck6251802,N1 start,N105 start,81,97,28,16
Truck6251804,N1 start,N105 start,81,97,28,16
Truck6251805,N1 start,N105 start,81,97,28,16
Truck6251811,N105 start,N1 start,81,97,28,16
Truck6251879,N1 start,N2 start,85,97,17,12
Truck6251890,N2 start,N1 start,85,97,17,12
Truck6251893,N2 start,N1 start,85,97,17,12
Truck6251894,N2 start,N1 start,85,97,17,12
Truck6250763,N105 end,N1 start,22,98,121,76
Truck6250804,N105 end,N1 start,24,98,121,74
Truck6250821,N105 end,N1 start,25,98,121,73
Truck6251005,N2 start,N105 end,36,98,104,62
Truck6251832,N105 start,N1 start,82,98,28,16
Truck6251901,N1 start,N2 start,86,98,17,12
Truck6251904,N1 start,N2 start,86,98,17,12
Truck6251906,N1 start,N2 start,86,98,17,12
Truck6251907,N1 start,N2 start,86,98,17,12
Truck6251917,N2 start,N1 start,86,98,17,12
Truck6251846,N105 start,N1 start,83,99,28,16
Truck6251934,N2 start,N1 start,87,99,17,12
Truck6252029,N105 start,N2 start,93,99,11,6
Truck6250933,N105 end,N105 start,31,100,115,69
Truck6251046,N105 end,N2 start,38,100,104,62
Truck6251858,N1 start,N105 start,84,100,28,16
Truck6251859,N1 start,N105 start,84,100,28,16
Truck6251860,N1 start,N105 start,84,100,28,16
Truck6251948,N2 start,N1 start,88,100,17,12
Truck6251949,N2 start,N1 start,88,100,17,12
Truck6250810,N1 start,N105 end,25,101,121,76
Truck6250811,N1 start,N105 end,25,101,121,76
Truck6250932,N105 end,N105 start,31,101,115,70
Truck6251883,N105 start,N1 start,85,101,28,16
Truck6251959,N1 start,N2 start,89,101,17,12
Truck6251960,N1 start,N2 start,89,101,17,12
Truck6252066,N105 start,N2 start,95,101,11,6
Truck6250828,N1 start,N105 end,26,102,121,76
Truck6251910,N105 start,N1 start,86,102,28,16
Truck6251981,N2 start,N1 start,90,102,17,12
Truck6250827,N1 start,N105 end,26,103,121,77
Truck6250834,N1 start,N105 end,26,103,121,77
Truck6250853,N1 start,N105 end,27,103,121,76
Truck6250866,N105 end,N1 start,28,103,121,75
Truck6250868,N105 end,N1 start,28,103,121,75
Truck6250987,N105 start,N105 end,35,103,115,68
Truck6251925,N1 start,N105 start,87,103,28,16
Truck6251999,N2 start,N1 start,91,103,17,12
Truck6250919,N105 end,N1 start,30,104,121,74
Truck6251938,N1 start,N105 start,88,104,28,16
Truck6251941,N1 start,N105 start,88,104,28,16
Truck6252003,N1 start,N2 start,92,104,17,12
Truck6252016,N2 start,N1 start,92,104,17,12
Truck6252017,N2 start,N1 start,92,104,17,12
Truck6250893,N105 end,N1 start,29,105,121,76
Truck6250908,N1 start,N105 end,30,105,121,75
Truck6250934,N105 end,N1 start,31,105,121,74
Truck6250997,N105 start,N105 end,36,105,115,69
Truck6251045,N105 end,N105 start,38,105,115,67
Truck6251965,N105 start,N1 start,89,105,28,16
Truck6252035,N2 start,N1 start,93,105,17,12
Truck6252036,N2 start,N1 start,93,105,17,12
Truck6252037,N2 start,N1 start,93,105,17,12
Truck6252038,N2 start,N1 start,93,105,17,12
Truck6250935,N105 end,N1 start,31,106,121,75
Truck6251041,N105 start,N105 end,38,106,115,68
Truck6251976,N105 start,N1 start,90,106,28,16
Truck6250654,N208 end,N207 end,15,107,99,92
Truck6250910,N1 start,N105 end,30,107,121,77
Truck6250942,N1 start,N105 end,32,107,121,75
Truck6251068,N105 end,N105 start,40,107,115,67
Truck6251653,N207 end,N208 start,72,107,50,35
Truck6252059,N1 start,N2 start,95,107,17,12
Truck6252072,N2 start,N1 start,95,107,17,12
Truck6252169,N105 start,N2 start,101,107,11,6
Truck6250947,N1 start,N105 end,32,108,121,76
Truck6250959,N1 start,N105 end,33,108,121,75
Truck6250974,N1 start,N105 end,34,108,121,74
Truck6252006,N1 start,N105 start,92,108,28,16
Truck6252010,N105 start,N1 start,92,108,28,16
Truck6252012,N105 start,N1 start,92,108,28,16
Truck6252013,N105 start,N1 start,92,108,28,16
Truck6252077,N1 start,N2 start,96,108,17,12
Truck6252078,N1 start,N2 start,96,108,17,12
Truck6252084,N2 start,N1 start,96,108,17,12
Truck6252085,N2 start,N1 start,96,108,17,12
Truck6250988,N105 end,N1 start,35,109,121,74
Truck6252022,N1 start,N105 start,93,109,28,16
Truck6252091,N1 start,N2 start,97,109,17,12
Truck6252101,N2 start,N1 start,97,109,17,12
Truck6251000,N105 end,N1 start,36,110,121,74
Truck6251182,N105 end,N2 start,47,110,104,63
Truck6251205,N2 start,N105 end,48,110,104,62
Truck6252046,N105 start,N1 start,94,110,28,16
Truck6252047,N105 start,N1 start,94,110,28,16
Truck6252105,N1 start,N2 start,98,110,17,12
Truck6252120,N2 start,N1 start,98,110,17,12
Truck6252121,N2 start,N1 start,98,110,17,12
Truck6252122,N2 start,N1 start,98,110,17,12
Truck6250999,N105 end,N1 start,36,111,121,75
Truck6251184,N105 end,N2 start,47,111,104,64
Truck6252063,N105 start,N1 start,95,111,28,16
Truck6252064,N105 start,N1 start,95,111,28,16
Truck6252128,N1 start,N2 start,99,111,17,12
Truck6252129,N1 start,N2 start,99,111,17,12
Truck6252136,N2 start,N1 start,99,111,17,12
Truck6250998,N105 end,N1 start,36,112,121,76
Truck6251002,N105 end,N1 start,36,112,121,76
Truck6251022,N105 end,N1 start,37,112,121,75
Truck6251047,N105 end,N1 start,38,112,121,74
Truck6251225,N105 end,N2 start,49,112,104,63
Truck6252075,N1 start,N105 start,96,112,28,16
Truck6252083,N105 start,N1 start,96,112,28,16
Truck6252144,N1 start,N2 start,100,112,17,12
Truck6252160,N2 start,N1 start,100,112,17,12
Truck6252311,N2 start,N105 start,108,112,11,4
Truck6251032,N1 start,N105 end,38,113,121,75
