truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck1403435,N105 start,N1 start,6,22,28,16
Truck1403491,N1 start,N2 start,10,22,17,12
Truck1403502,N2 start,N1 start,10,22,17,12
Truck1403603,N105 start,N2 start,16,22,11,6
Truck1403508,N1 start,N2 start,11,23,17,12
Truck1403509,N1 start,N2 start,11,23,17,12
Truck1403517,N2 start,N1 start,11,23,17,12
Truck1403519,N2 start,N1 start,11,23,17,12
Truck1403455,N1 start,N105 start,8,24,28,16
Truck1403462,N105 start,N1 start,8,24,28,16
Truck1403463,N105 start,N1 start,8,24,28,16
Truck1403522,N1 start,N2 start,12,24,17,12
Truck1403523,N1 start,N2 start,12,24,17,12
Truck1403534,N2 start,N1 start,12,24,17,12
Truck1403535,N2 start,N1 start,12,24,17,12
Truck1403536,N2 start,N1 start,12,24,17,12
Truck1403675,N2 start,N105 start,20,24,11,4
Truck1403476,N1 start,N105 start,9,25,28,16
Truck1403493,N1 start,N105 start,10,26,28,16
Truck1403497,N105 start,N1 start,10,26,28,16
Truck1403500,N105 start,N1 start,10,26,28,16
Truck1403559,N1 start,N2 start,14,26,17,12
Truck1403570,N2 start,N1 start,14,26,17,12
Truck1403571,N2 start,N1 start,14,26,17,12
Truck1403572,N2 start,N1 start,14,26,17,12
Truck1403670,N105 start,N2 start,20,26,11,6
Truck1403513,N105 start,N1 start,11,27,28,16
Truck1403514,N105 start,N1 start,11,27,28,16
Truck1403577,N1 start,N2 start,15,27,17,12
Truck1403581,N1 start,N2 start,15,27,17,12
Truck1403590,N2 start,N1 start,15,27,17,12
Truck1403525,N1 start,N105 start,12,28,28,16
Truck1403528,N1 start,N105 start,12,28,28,16
Truck1403532,N105 start,N1 start,12,28,28,16
Truck1403599,N1 start,N2 start,16,28,17,12
Truck1403605,N2 start,N1 start,16,28,17,12
Truck1403537,N1 start,N105 start,13,29,28,16
Truck1403538,N1 start,N105 start,13,29,28,16
Truck1403539,N1 start,N105 start,13,29,28,16
Truck1403543,N105 start,N1 start,13,29,28,16
Truck1403558,N1 start,N105 start,14,30,28,16
Truck1403565,N105 start,N1 start,14,30,28,16
Truck1403566,N105 start,N1 start,14,30,28,16
Truck1403645,N2 start,N1 start,18,30,17,12
Truck1403651,N1 start,N2 start,19,31,17,12
Truck1403659,N2 start,N1 start,19,31,17,12
Truck1403660,N2 start,N1 start,19,31,17,12
Truck1403661,N2 start,N1 start,19,31,17,12
Truck1403597,N1 start,N105 start,16,32,28,16
Truck1403604,N105 start,N1 start,16,32,28,16
Truck1403663,N1 start,N2 start,20,32,17,12
Truck1403674,N2 start,N1 start,20,32,17,12
Truck1403792,N105 start,N2 start,26,32,11,6
Truck1403611,N1 start,N105 start,17,33,28,16
Truck1403618,N105 start,N1 start,17,33,28,16
Truck1403687,N1 start,N2 start,21,33,17,12
Truck1403695,N2 start,N1 start,21,33,17,12
Truck1403697,N2 start,N1 start,21,33,17,12
Truck1403810,N105 start,N2 start,27,33,11,6
Truck1403630,N1 start,N105 start,18,34,28,16
Truck1403631,N1 start,N105 start,18,34,28,16
Truck1403638,N105 start,N1 start,18,34,28,16
Truck1403639,N105 start,N1 start,18,34,28,16
Truck1403702,N1 start,N2 start,22,34,17,12
Truck1403650,N1 start,N105 start,19,35,28,16
Truck1403653,N1 start,N105 start,19,35,28,16
Truck1403656,N105 start,N1 start,19,35,28,16
Truck1403668,N105 start,N1 start,20,36,28,16
Truck1403669,N105 start,N1 start,20,36,28,16
Truck1403741,N1 start,N2 start,24,36,17,12
Truck1403743,N1 start,N2 start,24,36,17,12
Truck1403753,N2 start,N1 start,24,36,17,12
Truck1403686,N1 start,N105 start,21,37,28,16
Truck1403762,N1 start,N2 start,25,37,17,12
Truck1403763,N1 start,N2 start,25,37,17,12
Truck1403773,N2 start,N1 start,25,37,17,12
Truck1403713,N105 start,N1 start,22,38,28,16
Truck1403779,N1 start,N2 start,26,38,17,12
Truck1403781,N1 start,N2 start,26,38,17,12
Truck1403799,N2 start,N1 start,26,38,17,12
Truck1403439,N208 start,N207 end,6,39,50,33
Truck1403727,N105 start,N1 start,23,39,28,16
Truck1403728,N105 start,N1 start,23,39,28,16
Truck1403919,N105 start,N2 start,33,39,11,6
Truck1403920,N105 start,N2 start,33,39,11,6
Truck1403740,N1 start,N105 start,24,40,28,16
Truck1403744,N1 start,N105 start,24,40,28,16
Truck1403749,N105 start,N1 start,24,40,28,16
Truck1403818,N1 start,N2 start,28,40,17,12
Truck1403822,N1 start,N2 start,28,40,17,12
Truck1403758,N1 start,N105 start,25,41,28,16
Truck1403837,N1 start,N2 start,29,41,17,12
Truck1403839,N1 start,N2 start,29,41,17,12
Truck1403852,N2 start,N1 start,29,41,17,12
Truck1403855,N1 start,N2 start,30,42,17,12
Truck1403867,N2 start,N1 start,30,42,17,12
Truck1403811,N105 start,N1 start,27,43,28,16
Truck1403984,N105 start,N2 start,37,43,11,6
Truck1403985,N105 start,N2 start,37,43,11,6
Truck1403521,N208 start,N207 end,11,44,50,33
Truck1403821,N1 start,N105 start,28,44,28,16
Truck1403890,N1 start,N2 start,32,44,17,12
Truck1404001,N105 start,N2 start,38,44,11,6
Truck1404002,N105 start,N2 start,38,44,11,6
Truck1403835,N1 start,N105 start,29,45,28,16
Truck1403840,N1 start,N105 start,29,45,28,16
Truck1403843,N1 start,N105 start,29,45,28,16
Truck1403848,N105 start,N1 start,29,45,28,16
Truck1403907,N1 start,N2 start,33,45,17,12
Truck1403927,N2 start,N1 start,33,45,17,12
Truck1403931,N1 start,N2 start,34,46,17,12
Truck1403942,N2 start,N1 start,34,46,17,12
Truck1404034,N105 start,N2 start,40,46,11,6
Truck1403870,N1 start,N105 start,31,47,28,16
Truck1403878,N105 start,N1 start,31,47,28,16
Truck1403880,N105 start,N1 start,31,47,28,16
Truck1403947,N1 start,N2 start,35,47,17,12
Truck1403958,N2 start,N1 start,35,47,17,12
Truck1403959,N2 start,N1 start,35,47,17,12
Truck1403897,N105 start,N1 start,32,48,28,16
Truck1403964,N1 start,N2 start,36,48,17,12
Truck1403965,N1 start,N2 start,36,48,17,12
Truck1403974,N2 start,N1 start,36,48,17,12
Truck1404106,N2 start,N105 start,44,48,11,4
Truck1403908,N1 start,N105 start,33,49,28,16
Truck1403910,N1 start,N105 start,33,49,28,16
Truck1403923,N105 start,N1 start,33,49,28,16
Truck1403978,N1 start,N2 start,37,49,17,12
Truck1403991,N2 start,N1 start,37,49,17,12
Truck1403992,N2 start,N1 start,37,49,17,12
Truck1403993,N2 start,N1 start,37,49,17,12
Truck1403932,N1 start,N105 start,34,50,28,16
Truck1403935,N105 start,N1 start,34,50,28,16
Truck1403994,N1 start,N2 start,38,50,17,12
Truck1404008,N2 start,N1 start,38,50,17,12
Truck1404098,N105 start,N2 start,44,50,11,6
Truck1403647,N208 start,N207 end,18,51,50,33
Truck1403946,N1 start,N105 start,35,51,28,16
Truck1403948,N1 start,N105 start,35,51,28,16
Truck1403954,N105 start,N1 start,35,51,28,16
Truck1403955,N105 start,N1 start,35,51,28,16
Truck1404012,N1 start,N2 start,39,51,17,12
Truck1404017,N2 start,N1 start,39,51,17,12
Truck1404019,N2 start,N1 start,39,51,17,12
Truck1404020,N2 start,N1 start,39,51,17,12
Truck1404118,N105 start,N2 start,45,51,11,6
Truck1404147,N2 start,N105 start,47,51,11,4
Truck1403971,N105 start,N1 start,36,52,28,16
Truck1404026,N1 start,N2 start,40,52,17,12
Truck1404027,N1 start,N2 start,40,52,17,12
Truck1404029,N1 start,N2 start,40,52,17,12
Truck1404059,N2 start,N1 start,41,53,17,12
Truck1403996,N1 start,N105 start,38,54,28,16
Truck1403997,N1 start,N105 start,38,54,28,16
Truck1404065,N1 start,N2 start,42,54,17,12
Truck1404077,N1 start,N2 start,43,55,17,12
Truck1404079,N1 start,N2 start,43,55,17,12
Truck1404082,N1 start,N2 start,43,55,17,12
Truck1404189,N105 start,N2 start,50,56,11,6
Truck1404042,N1 start,N105 start,41,57,28,16
Truck1404043,N1 start,N105 start,41,57,28,16
Truck1404052,N105 start,N1 start,41,57,28,16
Truck1404053,N105 start,N1 start,41,57,28,16
Truck1404054,N105 start,N1 start,41,57,28,16
Truck1404111,N1 start,N2 start,45,57,17,12
Truck1404112,N1 start,N2 start,45,57,17,12
Truck1404114,N1 start,N2 start,45,57,17,12
Truck1404115,N1 start,N2 start,45,57,17,12
Truck1404121,N2 start,N1 start,45,57,17,12
Truck1404122,N2 start,N1 start,45,57,17,12
Truck1404242,N2 start,N105 start,53,57,11,4
Truck1404064,N1 start,N105 start,42,58,28,16
Truck1404070,N105 start,N1 start,42,58,28,16
Truck1404083,N105 start,N1 start,43,59,28,16
Truck1404085,N105 start,N1 start,43,59,28,16
Truck1404093,N1 start,N105 start,44,60,28,16
Truck1404094,N1 start,N105 start,44,60,28,16
Truck1404099,N105 start,N1 start,44,60,28,16
Truck1404100,N105 start,N1 start,44,60,28,16
Truck1404152,N1 start,N2 start,48,60,17,12
Truck1404154,N1 start,N2 start,48,60,17,12
Truck1404155,N1 start,N2 start,48,60,17,12
Truck1404161,N2 start,N1 start,48,60,17,12
Truck1404162,N2 start,N1 start,48,60,17,12
Truck1404252,N105 start,N2 start,54,60,11,6
Truck1404287,N2 start,N105 start,56,60,11,4
Truck1404164,N1 start,N2 start,49,61,17,12
Truck1404166,N1 start,N2 start,49,61,17,12
Truck1404130,N105 start,N1 start,46,62,28,16
Truck1404183,N1 start,N2 start,50,62,17,12
Truck1404185,N1 start,N2 start,50,62,17,12
Truck1404280,N105 start,N2 start,56,62,11,6
Truck1404136,N1 start,N105 start,47,63,28,16
Truck1404140,N105 start,N1 start,47,63,28,16
Truck1404205,N2 start,N1 start,51,63,17,12
Truck1404303,N105 start,N2 start,57,63,11,6
Truck1403364,N105 start,N105 end,2,64,115,62
Truck1403366,N105 start,N105 end,2,64,115,62
Truck1404151,N1 start,N105 start,48,64,28,16
Truck1404160,N105 start,N1 start,48,64,28,16
Truck1404222,N2 start,N1 start,52,64,17,12
Truck1404353,N2 start,N105 start,60,64,11,4
Truck1403438,N2 start,N105 end,6,65,104,59
Truck1404167,N1 start,N105 start,49,65,28,16
Truck1404170,N105 start,N1 start,49,65,28,16
Truck1404229,N1 start,N2 start,53,65,17,12
Truck1404231,N1 start,N2 start,53,65,17,12
Truck1404232,N1 start,N2 start,53,65,17,12
Truck1404255,N2 start,N1 start,54,66,17,12
Truck1404389,N2 start,N105 start,62,66,11,4
Truck1404262,N1 start,N2 start,55,67,17,12
Truck1404269,N2 start,N1 start,55,67,17,12
Truck1403464,N105 end,N105 start,8,68,115,60
Truck1403479,N105 end,N2 start,9,68,104,59
Truck1404211,N1 start,N105 start,52,68,28,16
Truck1403503,N2 start,N105 end,10,69,104,59
Truck1404230,N1 start,N105 start,53,69,28,16
Truck1404310,N2 start,N1 start,57,69,17,12
Truck1404312,N2 start,N1 start,57,69,17,12
Truck1403325,N105 end,N1 start,0,70,121,70
Truck1403518,N2 start,N105 end,11,70,104,59
Truck1403754,N207 end,N208 end,24,70,99,46
Truck1404320,N1 start,N2 start,58,70,17,12
Truck1404326,N2 start,N1 start,58,70,17,12
Truck1403312,N1 start,N105 end,0,71,121,71
Truck1403316,N1 start,N105 end,0,71,121,71
Truck1403317,N1 start,N105 end,0,71,121,71
Truck1403319,N1 start,N105 end,0,71,121,71
Truck1403341,N105 end,N1 start,1,71,121,70
Truck1403348,N204 end,N102 end,1,71,181,70
Truck1404263,N1 start,N105 start,55,71,28,16
Truck1404267,N105 start,N1 start,55,71,28,16
Truck1404329,N1 start,N2 start,59,71,17,12
Truck1404338,N2 start,N1 start,59,71,17,12
Truck1404437,N105 start,N2 start,65,71,11,6
Truck1403335,N1 start,N105 end,1,72,121,71
Truck1403367,N105 end,N1 start,2,72,121,70
Truck1403368,N105 end,N1 start,2,72,121,70
Truck1403369,N105 end,N1 start,2,72,121,70
Truck1403499,N105 start,N105 end,10,72,115,62
Truck1403545,N105 end,N2 start,13,72,104,59
Truck1403550,N2 start,N105 end,13,72,104,59
Truck1404283,N105 start,N1 start,56,72,28,16
Truck1404354,N2 start,N1 start,60,72,17,12
Truck1404355,N2 start,N1 start,60,72,17,12
Truck1403388,N105 end,N1 start,3,73,121,70
Truck1404299,N1 start,N105 start,57,73,28,16
Truck1404301,N105 start,N1 start,57,73,28,16
Truck1404359,N1 start,N2 start,61,73,17,12
Truck1404361,N1 start,N2 start,61,73,17,12
Truck1404370,N2 start,N1 start,61,73,17,12
Truck1404371,N2 start,N1 start,61,73,17,12
Truck1404372,N2 start,N1 start,61,73,17,12
Truck1403380,N1 start,N105 end,3,74,121,71
Truck1403512,N104 start,N104 end,11,74,121,63
Truck1403531,N105 start,N105 end,12,74,115,62
Truck1403589,N2 start,N105 end,15,74,104,59
Truck1403593,N2 start,N105 end,15,74,104,59
Truck1404318,N1 start,N105 start,58,74,28,16
Truck1404390,N2 start,N1 start,62,74,17,12
Truck1404493,N105 start,N2 start,68,74,11,6
Truck1403401,N1 start,N105 end,4,75,121,71
Truck1403405,N1 start,N105 end,4,75,121,71
Truck1403411,N208 end,N208 start,4,75,175,71
Truck1403418,N105 end,N1 start,5,75,121,70
Truck1404335,N105 start,N1 start,59,75,28,16
Truck1404336,N105 start,N1 start,59,75,28,16
Truck1404337,N105 start,N1 start,59,75,28,16
Truck1404392,N1 start,N2 start,63,75,17,12
Truck1404395,N1 start,N2 start,63,75,17,12
Truck1404398,N1 start,N2 start,63,75,17,12
Truck1404406,N2 start,N1 start,63,75,17,12
Truck1403414,N1 start,N105 end,5,76,121,71
Truck1403415,N1 start,N105 end,5,76,121,71
Truck1403620,N105 end,N2 start,17,76,104,59
Truck1404343,N1 start,N105 start,60,76,28,16
Truck1404344,N1 start,N105 start,60,76,28,16
Truck1404412,N1 start,N2 start,64,76,17,12
Truck1404413,N1 start,N2 start,64,76,17,12
Truck1404570,N2 start,N105 start,72,76,11,4
Truck1403398,N208 end,N2 end,3,77,159,74
Truck1403431,N1 start,N105 end,6,77,121,71
Truck1403640,N105 end,N2 start,18,77,104,59
Truck1404363,N105 start,N1 start,61,77,28,16
Truck1404364,N105 start,N1 start,61,77,28,16
Truck1404445,N2 start,N1 start,65,77,17,12
Truck1404446,N2 start,N1 start,65,77,17,12
Truck1404382,N1 start,N105 start,62,78,28,16
Truck1404451,N1 start,N2 start,66,78,17,12
Truck1404454,N1 start,N2 start,66,78,17,12
Truck1404469,N2 start,N1 start,66,78,17,12
Truck1403457,N1 start,N105 end,8,79,121,71
Truck1403458,N1 start,N105 end,8,79,121,71
Truck1403721,N207 end,N207 start,22,79,204,57
Truck1404394,N1 start,N105 start,63,79,28,16
Truck1403501,N105 end,N1 start,10,80,121,70
Truck1404410,N1 start,N105 start,64,80,28,16
Truck1404411,N1 start,N105 start,64,80,28,16
Truck1404419,N105 start,N1 start,64,80,28,16
Truck1404484,N1 start,N2 start,68,80,17,12
Truck1404486,N1 start,N2 start,68,80,17,12
Truck1404490,N1 start,N2 start,68,80,17,12
Truck1404496,N2 start,N1 start,68,80,17,12
Truck1404497,N2 start,N1 start,68,80,17,12
Truck1404498,N2 start,N1 start,68,80,17,12
Truck1403450,N2 end,N208 end,7,81,159,74
Truck1404431,N1 start,N105 start,65,81,28,16
Truck1404433,N1 start,N105 start,65,81,28,16
Truck1404434,N1 start,N105 start,65,81,28,16
Truck1404436,N105 start,N1 start,65,81,28,16
Truck1404438,N105 start,N1 start,65,81,28,16
Truck1404501,N1 start,N2 start,69,81,17,12
Truck1404505,N1 start,N2 start,69,81,17,12
Truck1403715,N105 end,N105 start,22,82,115,60
Truck1404462,N105 start,N1 start,66,82,28,16
Truck1404514,N1 start,N2 start,70,82,17,12
Truck1404525,N2 start,N1 start,70,82,17,12
Truck1404527,N2 start,N1 start,70,82,17,12
Truck1404624,N105 start,N2 start,76,82,11,6
Truck1403547,N105 end,N1 start,13,83,121,70
Truck1403548,N105 end,N1 start,13,83,121,70
Truck1404476,N1 start,N105 start,67,83,28,16
Truck1404479,N1 start,N105 start,67,83,28,16
Truck1404480,N105 start,N1 start,67,83,28,16
Truck1404535,N1 start,N2 start,71,83,17,12
Truck1404551,N2 start,N1 start,71,83,17,12
Truck1404552,N2 start,N1 start,71,83,17,12
Truck1403506,N208 end,N2 end,10,84,159,74
Truck1403714,N105 start,N105 end,22,84,115,62
Truck1404485,N1 start,N105 start,68,84,28,16
Truck1404492,N105 start,N1 start,68,84,28,16
Truck1404555,N1 start,N2 start,72,84,17,12
Truck1404557,N1 start,N2 start,72,84,17,12
Truck1404560,N1 start,N2 start,72,84,17,12
Truck1403556,N1 start,N105 end,14,85,121,71
Truck1403587,N105 end,N1 start,15,85,121,70
Truck1403729,N105 start,N105 end,23,85,115,62
Truck1404504,N1 start,N105 start,69,85,28,16
Truck1404506,N105 start,N1 start,69,85,28,16
Truck1404575,N1 start,N2 start,73,85,17,12
Truck1404582,N2 start,N1 start,73,85,17,12
Truck1404583,N2 start,N1 start,73,85,17,12
Truck1403580,N1 start,N105 end,15,86,121,71
Truck1403582,N1 start,N105 end,15,86,121,71
Truck1403813,N105 end,N2 start,27,86,104,59
Truck1404518,N1 start,N105 start,70,86,28,16
Truck1404589,N1 start,N2 start,74,86,17,12
Truck1404598,N2 start,N1 start,74,86,17,12
Truck1404599,N2 start,N1 start,74,86,17,12
Truck1404689,N105 start,N2 start,80,86,11,6
Truck1403596,N1 start,N105 end,16,87,121,71
Truck1403621,N105 end,N1 start,17,87,121,70
Truck1404540,N105 start,N1 start,71,87,28,16
Truck1404603,N1 start,N2 start,75,87,17,12
Truck1404612,N2 start,N1 start,75,87,17,12
Truck1403613,N1 start,N105 end,17,88,121,71
Truck1403641,N105 end,N1 start,18,88,121,70
Truck1404561,N1 start,N105 start,72,88,28,16
Truck1404565,N105 start,N1 start,72,88,28,16
Truck1404566,N105 start,N1 start,72,88,28,16
Truck1404617,N1 start,N2 start,76,88,17,12
Truck1404771,N2 start,N105 start,84,88,11,4
Truck1403628,N1 start,N105 end,18,89,121,71
Truck1403657,N105 end,N1 start,19,89,121,70
Truck1404579,N105 start,N1 start,73,89,28,16
Truck1404632,N1 start,N2 start,77,89,17,12
Truck1404633,N1 start,N2 start,77,89,17,12
Truck1404790,N2 start,N105 start,85,89,11,4
Truck1404595,N105 start,N1 start,74,90,28,16
Truck1404651,N1 start,N2 start,78,90,17,12
Truck1404654,N1 start,N2 start,78,90,17,12
Truck1404661,N2 start,N1 start,78,90,17,12
Truck1404814,N2 start,N105 start,86,90,11,4
Truck1403625,N2 end,N208 end,17,91,159,74
Truck1403664,N1 start,N105 end,20,91,121,71
Truck1403665,N1 start,N105 end,20,91,121,71
Truck1403691,N105 end,N1 start,21,91,121,70
Truck1403847,N105 start,N105 end,29,91,115,62
Truck1404676,N2 start,N1 start,79,91,17,12
Truck1404826,N2 start,N105 start,87,91,11,4
Truck1403683,N1 start,N105 end,21,92,121,71
Truck1404133,N207 end,N208 end,46,92,99,46
Truck1404621,N105 start,N1 start,76,92,28,16
Truck1404622,N105 start,N1 start,76,92,28,16
Truck1404623,N105 start,N1 start,76,92,28,16
Truck1404680,N1 start,N2 start,80,92,17,12
Truck1404681,N1 start,N2 start,80,92,17,12
Truck1404695,N2 start,N1 start,80,92,17,12
Truck1404696,N2 start,N1 start,80,92,17,12
Truck1404697,N2 start,N1 start,80,92,17,12
Truck1404845,N2 start,N105 start,88,92,11,4
Truck1403706,N1 start,N105 end,22,93,121,71
Truck1403707,N1 start,N105 end,22,93,121,71
Truck1403708,N1 start,N105 end,22,93,121,71
Truck1403709,N1 start,N105 end,22,93,121,71
Truck1403730,N105 end,N1 start,23,93,121,70
Truck1403879,N105 start,N105 end,31,93,115,62
Truck1403924,N105 end,N105 start,33,93,115,60
Truck1404700,N1 start,N2 start,81,93,17,12
Truck1404716,N2 start,N1 start,81,93,17,12
Truck1404652,N1 start,N105 start,78,94,28,16
Truck1404653,N1 start,N105 start,78,94,28,16
Truck1404720,N1 start,N2 start,82,94,17,12
Truck1404722,N1 start,N2 start,82,94,17,12
Truck1403443,N102 start,N105 start,7,95,157,88
Truck1403444,N102 start,N105 start,7,95,157,88
Truck1403739,N1 start,N105 end,24,95,121,71
Truck1403742,N1 start,N105 end,24,95,121,71
Truck1403768,N105 end,N1 start,25,95,121,70
Truck1403769,N105 end,N1 start,25,95,121,70
Truck1404737,N1 start,N2 start,83,95,17,12
Truck1404738,N1 start,N2 start,83,95,17,12
Truck1404747,N2 start,N1 start,83,95,17,12
Truck1403759,N1 start,N105 end,25,96,121,71
Truck1403761,N1 start,N105 end,25,96,121,71
Truck1403765,N1 start,N105 end,25,96,121,71
Truck1403778,N208 end,N208 start,25,96,175,71
Truck1403793,N105 end,N1 start,26,96,121,70
Truck1403794,N105 end,N1 start,26,96,121,70
Truck1403795,N105 end,N1 start,26,96,121,70
Truck1403972,N105 end,N105 start,36,96,115,60
Truck1404688,N105 start,N1 start,80,96,28,16
Truck1404755,N1 start,N2 start,84,96,17,12
Truck1404769,N2 start,N1 start,84,96,17,12
Truck1403780,N1 start,N105 end,26,97,121,71
Truck1403786,N1 start,N105 end,26,97,121,71
Truck1403812,N105 end,N1 start,27,97,121,70
Truck1403989,N105 end,N105 start,37,97,115,60
Truck1404705,N1 start,N105 start,81,97,28,16
Truck1404707,N105 start,N1 start,81,97,28,16
Truck1404708,N105 start,N1 start,81,97,28,16
Truck1404776,N1 start,N2 start,85,97,17,12
Truck1404777,N1 start,N2 start,85,97,17,12
Truck1404791,N2 start,N1 start,85,97,17,12
Truck1403828,N105 end,N1 start,28,98,121,70
Truck1403829,N105 end,N1 start,28,98,121,70
Truck1403830,N105 end,N1 start,28,98,121,70
Truck1404727,N105 start,N1 start,82,98,28,16
Truck1404728,N105 start,N1 start,82,98,28,16
Truck1404729,N105 start,N1 start,82,98,28,16
Truck1404797,N1 start,N2 start,86,98,17,12
Truck1404812,N2 start,N1 start,86,98,17,12
Truck1404813,N2 start,N1 start,86,98,17,12
Truck1403820,N1 start,N105 end,28,99,121,71
Truck1403849,N105 end,N1 start,29,99,121,70
Truck1403982,N105 start,N105 end,37,99,115,62
Truck1404744,N105 start,N1 start,83,99,28,16
Truck1404819,N1 start,N2 start,87,99,17,12
Truck1403802,N208 end,N2 end,26,100,159,74
Truck1403834,N1 start,N105 end,29,100,121,71
Truck1403842,N1 start,N105 end,29,100,121,71
Truck1403862,N105 end,N1 start,30,100,121,70
Truck1403864,N105 end,N1 start,30,100,121,70
Truck1404753,N1 start,N105 start,84,100,28,16
Truck1404756,N1 start,N105 start,84,100,28,16
Truck1404761,N105 start,N1 start,84,100,28,16
Truck1404832,N1 start,N2 start,88,100,17,12
Truck1404842,N2 start,N1 start,88,100,17,12
Truck1404843,N2 start,N1 start,88,100,17,12
Truck1404844,N2 start,N1 start,88,100,17,12
Truck1404941,N105 start,N2 start,94,100,11,6
Truck1403482,N2 start,N102 start,9,101,168,92
Truck1403857,N1 start,N105 end,30,101,121,71
Truck1403882,N105 end,N1 start,31,101,121,70
Truck1404863,N2 start,N1 start,89,101,17,12
Truck1403899,N105 end,N1 start,32,102,121,70
Truck1403900,N105 end,N1 start,32,102,121,70
Truck1403902,N105 end,N1 start,32,102,121,70
Truck1404807,N105 start,N1 start,86,102,28,16
Truck1404869,N1 start,N2 start,90,102,17,12
Truck1403892,N1 start,N105 end,32,103,121,71
Truck1404822,N105 start,N1 start,87,103,28,16
Truck1404823,N105 start,N1 start,87,103,28,16
Truck1404880,N1 start,N2 start,91,103,17,12
Truck1404881,N1 start,N2 start,91,103,17,12
Truck1404893,N2 start,N1 start,91,103,17,12
Truck1403339,N102 start,N1 start,1,104,185,103
Truck1403939,N105 end,N1 start,34,104,121,70
Truck1403940,N105 end,N1 start,34,104,121,70
Truck1404828,N1 start,N105 start,88,104,28,16
Truck1404833,N1 start,N105 start,88,104,28,16
Truck1404901,N1 start,N2 start,92,104,17,12
Truck1405049,N2 start,N105 start,100,104,11,4
Truck1403888,N208 end,N2 end,31,105,159,74
Truck1403933,N1 start,N105 end,34,105,121,71
Truck1403956,N105 end,N1 start,35,105,121,70
Truck1404131,N105 end,N2 start,46,105,104,59
Truck1404857,N1 start,N105 start,89,105,28,16
Truck1404912,N1 start,N2 start,93,105,17,12
Truck1404913,N1 start,N2 start,93,105,17,12
Truck1404915,N1 start,N2 start,93,105,17,12
Truck1404927,N2 start,N1 start,93,105,17,12
Truck1405030,N105 start,N2 start,99,105,11,6
Truck1403377,N1 start,N102 start,3,106,185,103
Truck1403381,N102 start,N1 start,3,106,185,103
Truck1403949,N1 start,N105 end,35,106,121,71
Truck1403973,N105 end,N1 start,36,106,121,70
Truck1404142,N105 end,N2 start,47,106,104,59
Truck1404143,N105 end,N2 start,47,106,104,59
Truck1404944,N2 start,N1 start,94,106,17,12
Truck1404945,N2 start,N1 start,94,106,17,12
Truck1405044,N105 start,N2 start,100,106,11,6
Truck1403655,N102 start,N105 start,19,107,157,88
Truck1403986,N105 end,N1 start,37,107,121,70
Truck1403987,N105 end,N1 start,37,107,121,70
Truck1403988,N105 end,N1 start,37,107,121,70
Truck1404878,N1 start,N105 start,91,107,28,16
Truck1404887,N105 start,N1 start,91,107,28,16
Truck1404888,N105 start,N1 start,91,107,28,16
Truck1404889,N105 start,N1 start,91,107,28,16
