truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck2679176,N1 start,N105 start,18,34,28,16
Truck2679179,N1 start,N105 start,18,34,28,16
Truck2679184,N105 start,N1 start,18,34,28,16
Truck2679247,N1 start,N2 start,22,34,17,12
Truck2679265,N2 start,N1 start,22,34,17,12
Truck2679195,N1 start,N105 start,19,35,28,16
Truck2679198,N1 start,N105 start,19,35,28,16
Truck2679202,N105 start,N1 start,19,35,28,16
Truck2679213,N105 start,N1 start,20,36,28,16
Truck2679214,N105 start,N1 start,20,36,28,16
Truck2679216,N105 start,N1 start,20,36,28,16
Truck2679286,N1 start,N2 start,24,36,17,12
Truck2679288,N1 start,N2 start,24,36,17,12
Truck2679298,N2 start,N1 start,24,36,17,12
Truck2679407,N105 start,N2 start,30,36,11,6
Truck2679231,N1 start,N105 start,21,37,28,16
Truck2679236,N105 start,N1 start,21,37,28,16
Truck2679307,N1 start,N2 start,25,37,17,12
Truck2679308,N1 start,N2 start,25,37,17,12
Truck2679426,N105 start,N2 start,31,37,11,6
Truck2679325,N1 start,N2 start,26,38,17,12
Truck2679344,N2 start,N1 start,26,38,17,12
Truck2679443,N105 start,N2 start,32,38,11,6
Truck2679271,N1 start,N105 start,23,39,28,16
Truck2679273,N105 start,N1 start,23,39,28,16
Truck2679275,N105 start,N1 start,23,39,28,16
Truck2679353,N1 start,N2 start,27,39,17,12
Truck2679360,N2 start,N1 start,27,39,17,12
Truck2679465,N105 start,N2 start,33,39,11,6
Truck2679285,N1 start,N105 start,24,40,28,16
Truck2679289,N1 start,N105 start,24,40,28,16
Truck2679365,N1 start,N2 start,28,40,17,12
Truck2679366,N1 start,N2 start,28,40,17,12
Truck2679481,N105 start,N2 start,34,40,11,6
Truck2678985,N208 start,N207 end,6,41,50,35
Truck2679303,N1 start,N105 start,25,41,28,16
Truck2679380,N1 start,N2 start,29,41,17,12
Truck2679382,N1 start,N2 start,29,41,17,12
Truck2679388,N1 start,N2 start,29,41,17,12
Truck2679337,N105 start,N1 start,26,42,28,16
Truck2679338,N105 start,N1 start,26,42,28,16
Truck2679413,N2 start,N1 start,30,42,17,12
Truck2679351,N1 start,N105 start,27,43,28,16
Truck2679364,N1 start,N105 start,28,44,28,16
Truck2679372,N105 start,N1 start,28,44,28,16
Truck2679547,N105 start,N2 start,38,44,11,6
Truck2679383,N1 start,N105 start,29,45,28,16
Truck2679386,N1 start,N105 start,29,45,28,16
Truck2679393,N105 start,N1 start,29,45,28,16
Truck2679394,N105 start,N1 start,29,45,28,16
Truck2679453,N1 start,N2 start,33,45,17,12
Truck2679454,N1 start,N2 start,33,45,17,12
Truck2679474,N2 start,N1 start,33,45,17,12
Truck2679401,N1 start,N105 start,30,46,28,16
Truck2679402,N1 start,N105 start,30,46,28,16
Truck2679404,N1 start,N105 start,30,46,28,16
Truck2679478,N1 start,N2 start,34,46,17,12
Truck2679488,N2 start,N1 start,34,46,17,12
Truck2679489,N2 start,N1 start,34,46,17,12
Truck2679492,N1 start,N2 start,35,47,17,12
Truck2679494,N1 start,N2 start,35,47,17,12
Truck2679495,N1 start,N2 start,35,47,17,12
Truck2679504,N2 start,N1 start,35,47,17,12
Truck2679438,N1 start,N105 start,32,48,28,16
Truck2679441,N105 start,N1 start,32,48,28,16
Truck2679442,N105 start,N1 start,32,48,28,16
Truck2679509,N1 start,N2 start,36,48,17,12
Truck2679520,N2 start,N1 start,36,48,17,12
Truck2679464,N105 start,N1 start,33,49,28,16
Truck2679467,N105 start,N1 start,33,49,28,16
Truck2679468,N105 start,N1 start,33,49,28,16
Truck2679469,N105 start,N1 start,33,49,28,16
Truck2679537,N2 start,N1 start,37,49,17,12
Truck2679538,N2 start,N1 start,37,49,17,12
Truck2679667,N2 start,N105 start,45,49,11,4
Truck2679482,N105 start,N1 start,34,50,28,16
Truck2679540,N1 start,N2 start,38,50,17,12
Truck2679542,N1 start,N2 start,38,50,17,12
Truck2679544,N1 start,N2 start,38,50,17,12
Truck2679554,N2 start,N1 start,38,50,17,12
Truck2679644,N105 start,N2 start,44,50,11,6
Truck2679645,N105 start,N2 start,44,50,11,6
Truck2679500,N105 start,N1 start,35,51,28,16
Truck2679501,N105 start,N1 start,35,51,28,16
Truck2679563,N2 start,N1 start,39,51,17,12
Truck2679694,N2 start,N105 start,47,51,11,4
Truck2679192,N207 end,N208 start,18,53,50,35
Truck2679524,N1 start,N105 start,37,53,28,16
Truck2679525,N1 start,N105 start,37,53,28,16
Truck2679528,N105 start,N1 start,37,53,28,16
Truck2679529,N105 start,N1 start,37,53,28,16
Truck2679530,N105 start,N1 start,37,53,28,16
Truck2679590,N1 start,N2 start,41,53,17,12
Truck2679592,N1 start,N2 start,41,53,17,12
Truck2679605,N2 start,N1 start,41,53,17,12
Truck2679686,N105 start,N2 start,47,53,11,6
Truck2679546,N105 start,N1 start,38,54,28,16
Truck2679548,N105 start,N1 start,38,54,28,16
Truck2679609,N1 start,N2 start,42,54,17,12
Truck2679611,N1 start,N2 start,42,54,17,12
Truck2679612,N1 start,N2 start,42,54,17,12
Truck2679558,N1 start,N105 start,39,55,28,16
Truck2679627,N1 start,N2 start,43,55,17,12
Truck2679628,N1 start,N2 start,43,55,17,12
Truck2679716,N105 start,N2 start,49,55,11,6
Truck2679571,N1 start,N105 start,40,56,28,16
Truck2679574,N1 start,N105 start,40,56,28,16
Truck2679579,N105 start,N1 start,40,56,28,16
Truck2679580,N105 start,N1 start,40,56,28,16
Truck2679651,N2 start,N1 start,44,56,17,12
Truck2679652,N2 start,N1 start,44,56,17,12
Truck2679653,N2 start,N1 start,44,56,17,12
Truck2679770,N2 start,N105 start,52,56,11,4
Truck2679589,N1 start,N105 start,41,57,28,16
Truck2679598,N105 start,N1 start,41,57,28,16
Truck2679600,N105 start,N1 start,41,57,28,16
Truck2679660,N1 start,N2 start,45,57,17,12
Truck2679668,N2 start,N1 start,45,57,17,12
Truck2679671,N1 start,N2 start,46,58,17,12
Truck2679626,N1 start,N105 start,43,59,28,16
Truck2679630,N105 start,N1 start,43,59,28,16
Truck2679631,N105 start,N1 start,43,59,28,16
Truck2679680,N1 start,N2 start,47,59,17,12
Truck2679682,N1 start,N2 start,47,59,17,12
Truck2679693,N2 start,N1 start,47,59,17,12
Truck2679641,N1 start,N105 start,44,60,28,16
Truck2679699,N1 start,N2 start,48,60,17,12
Truck2679707,N2 start,N1 start,48,60,17,12
Truck2679664,N105 start,N1 start,45,61,28,16
Truck2679712,N1 start,N2 start,49,61,17,12
Truck2679713,N1 start,N2 start,49,61,17,12
Truck2679155,N207 end,N208 end,16,62,99,46
Truck2679730,N1 start,N2 start,50,62,17,12
Truck2679739,N2 start,N1 start,50,62,17,12
Truck2679827,N105 start,N2 start,56,62,11,6
Truck2679828,N105 start,N2 start,56,62,11,6
Truck2679684,N1 start,N105 start,47,63,28,16
Truck2679746,N1 start,N2 start,51,63,17,12
Truck2679751,N2 start,N1 start,51,63,17,12
Truck2679752,N2 start,N1 start,51,63,17,12
Truck2678910,N105 start,N105 end,2,64,115,62
Truck2678912,N105 start,N105 end,2,64,115,62
Truck2679347,N204 start,N207 start,26,64,106,38
Truck2679698,N1 start,N105 start,48,64,28,16
Truck2679704,N105 start,N1 start,48,64,28,16
Truck2679705,N105 start,N1 start,48,64,28,16
Truck2679706,N105 start,N1 start,48,64,28,16
Truck2679768,N2 start,N1 start,52,64,17,12
Truck2679769,N2 start,N1 start,52,64,17,12
Truck2678984,N2 start,N105 end,6,65,104,59
Truck2679066,N207 start,N208 start,11,65,114,54
Truck2679788,N2 start,N1 start,53,65,17,12
Truck2679882,N105 start,N2 start,59,65,11,6
Truck2679917,N2 start,N105 start,61,65,11,4
Truck2679735,N105 start,N1 start,50,66,28,16
Truck2679793,N1 start,N2 start,54,66,17,12
Truck2679801,N2 start,N1 start,54,66,17,12
Truck2679802,N2 start,N1 start,54,66,17,12
Truck2679804,N1 start,N2 start,55,67,17,12
Truck2679806,N1 start,N2 start,55,67,17,12
Truck2679808,N1 start,N2 start,55,67,17,12
Truck2679809,N1 start,N2 start,55,67,17,12
Truck2679815,N2 start,N1 start,55,67,17,12
Truck2679010,N105 end,N105 start,8,68,115,60
Truck2679821,N1 start,N2 start,56,68,17,12
Truck2679833,N2 start,N1 start,56,68,17,12
Truck2679971,N2 start,N105 start,64,68,11,4
Truck2679025,N105 end,N105 start,9,69,115,60
Truck2679048,N2 start,N105 end,10,69,104,59
Truck2679783,N105 start,N1 start,53,69,28,16
Truck2679784,N105 start,N1 start,53,69,28,16
Truck2679856,N2 start,N1 start,57,69,17,12
Truck2678871,N105 end,N1 start,0,70,121,70
Truck2679063,N2 start,N105 end,11,70,104,59
Truck2679798,N105 start,N1 start,54,70,28,16
Truck2679863,N1 start,N2 start,58,70,17,12
Truck2679864,N1 start,N2 start,58,70,17,12
Truck2679867,N1 start,N2 start,58,70,17,12
Truck2678858,N1 start,N105 end,0,71,121,71
Truck2678862,N1 start,N105 end,0,71,121,71
Truck2678863,N1 start,N105 end,0,71,121,71
Truck2678865,N1 start,N105 end,0,71,121,71
Truck2678887,N105 end,N1 start,1,71,121,70
Truck2678894,N204 end,N102 end,1,71,181,70
Truck2679323,N207 end,N208 end,25,71,99,46
Truck2679813,N105 start,N1 start,55,71,28,16
Truck2679884,N2 start,N1 start,59,71,17,12
Truck2679983,N105 start,N2 start,65,71,11,6
Truck2679984,N105 start,N2 start,65,71,11,6
Truck2678881,N1 start,N105 end,1,72,121,71
Truck2678913,N105 end,N1 start,2,72,121,70
Truck2678914,N105 end,N1 start,2,72,121,70
Truck2678915,N105 end,N1 start,2,72,121,70
Truck2679044,N105 start,N105 end,10,72,115,62
Truck2679090,N105 end,N2 start,13,72,104,59
Truck2679095,N105 end,N2 start,13,72,104,59
Truck2679820,N1 start,N105 start,56,72,28,16
Truck2679822,N1 start,N105 start,56,72,28,16
Truck2679826,N105 start,N1 start,56,72,28,16
Truck2679899,N2 start,N1 start,60,72,17,12
Truck2679900,N2 start,N1 start,60,72,17,12
Truck2680007,N105 start,N2 start,66,72,11,6
Truck2678934,N105 end,N1 start,3,73,121,70
Truck2679844,N1 start,N105 start,57,73,28,16
Truck2679845,N1 start,N105 start,57,73,28,16
Truck2679847,N105 start,N1 start,57,73,28,16
Truck2679848,N105 start,N1 start,57,73,28,16
Truck2679849,N105 start,N1 start,57,73,28,16
Truck2679918,N2 start,N1 start,61,73,17,12
Truck2679919,N2 start,N1 start,61,73,17,12
Truck2678926,N1 start,N105 end,3,74,121,71
Truck2679076,N105 start,N105 end,12,74,115,62
Truck2679138,N2 start,N105 end,15,74,104,59
Truck2679866,N1 start,N105 start,58,74,28,16
Truck2679935,N2 start,N1 start,62,74,17,12
Truck2679936,N2 start,N1 start,62,74,17,12
Truck2680072,N2 start,N105 start,70,74,11,4
Truck2678947,N1 start,N105 end,4,75,121,71
Truck2678951,N1 start,N105 end,4,75,121,71
Truck2678957,N208 end,N208 start,4,75,175,71
Truck2678964,N105 end,N1 start,5,75,121,70
Truck2679133,N105 end,N105 start,15,75,115,60
Truck2679875,N1 start,N105 start,59,75,28,16
Truck2679883,N105 start,N1 start,59,75,28,16
Truck2679943,N1 start,N2 start,63,75,17,12
Truck2679945,N1 start,N2 start,63,75,17,12
Truck2679953,N2 start,N1 start,63,75,17,12
Truck2680053,N105 start,N2 start,69,75,11,6
Truck2680098,N2 start,N105 start,71,75,11,4
Truck2678960,N1 start,N105 end,5,76,121,71
Truck2678961,N1 start,N105 end,5,76,121,71
Truck2679956,N1 start,N2 start,64,76,17,12
Truck2679958,N1 start,N2 start,64,76,17,12
Truck2679962,N1 start,N2 start,64,76,17,12
Truck2678944,N208 end,N2 end,3,77,159,74
Truck2678977,N1 start,N105 end,6,77,121,71
Truck2679432,N207 end,N208 end,31,77,99,46
Truck2679909,N105 start,N1 start,61,77,28,16
Truck2679910,N105 start,N1 start,61,77,28,16
Truck2679980,N1 start,N2 start,65,77,17,12
Truck2679991,N2 start,N1 start,65,77,17,12
Truck2679188,N105 end,N105 start,18,78,115,60
Truck2679208,N2 start,N105 end,19,78,104,59
Truck2679926,N1 start,N105 start,62,78,28,16
Truck2680001,N1 start,N2 start,66,78,17,12
Truck2680015,N2 start,N1 start,66,78,17,12
Truck2680016,N2 start,N1 start,66,78,17,12
Truck2679003,N1 start,N105 end,8,79,121,71
Truck2679004,N1 start,N105 end,8,79,121,71
Truck2679938,N1 start,N105 start,63,79,28,16
Truck2679944,N1 start,N105 start,63,79,28,16
Truck2679948,N105 start,N1 start,63,79,28,16
Truck2680022,N1 start,N2 start,67,79,17,12
Truck2680024,N1 start,N2 start,67,79,17,12
Truck2679047,N105 end,N1 start,10,80,121,70
Truck2679238,N105 end,N2 start,21,80,104,59
Truck2679243,N2 start,N105 end,21,80,104,59
Truck2679961,N1 start,N105 start,64,80,28,16
Truck2680030,N1 start,N2 start,68,80,17,12
Truck2680035,N1 start,N2 start,68,80,17,12
Truck2680042,N2 start,N1 start,68,80,17,12
Truck2680044,N2 start,N1 start,68,80,17,12
Truck2678996,N2 end,N208 end,7,81,159,74
Truck2679977,N1 start,N105 start,65,81,28,16
Truck2679978,N1 start,N105 start,65,81,28,16
Truck2680047,N1 start,N2 start,69,81,17,12
Truck2680056,N2 start,N1 start,69,81,17,12
Truck2679057,N1 start,N105 end,11,82,121,71
Truck2679997,N1 start,N105 start,66,82,28,16
Truck2679998,N1 start,N105 start,66,82,28,16
Truck2680004,N105 start,N1 start,66,82,28,16
Truck2680005,N105 start,N1 start,66,82,28,16
Truck2680060,N1 start,N2 start,70,82,17,12
Truck2680168,N105 start,N2 start,76,82,11,6
Truck2679092,N105 end,N1 start,13,83,121,70
Truck2679093,N105 end,N1 start,13,83,121,70
Truck2680026,N105 start,N1 start,67,83,28,16
Truck2680079,N1 start,N2 start,71,83,17,12
Truck2680096,N2 start,N1 start,71,83,17,12
Truck2680097,N2 start,N1 start,71,83,17,12
Truck2679259,N105 start,N105 end,22,84,115,62
Truck2679260,N105 start,N105 end,22,84,115,62
Truck2679315,N105 end,N2 start,25,84,104,59
Truck2680032,N1 start,N105 start,68,84,28,16
Truck2680038,N105 start,N1 start,68,84,28,16
Truck2680102,N1 start,N2 start,72,84,17,12
Truck2680105,N1 start,N2 start,72,84,17,12
Truck2680116,N2 start,N1 start,72,84,17,12
Truck2680117,N2 start,N1 start,72,84,17,12
Truck2680241,N2 start,N105 start,80,84,11,4
Truck2679274,N105 start,N105 end,23,85,115,62
Truck2680122,N1 start,N2 start,73,85,17,12
Truck2680129,N2 start,N1 start,73,85,17,12
Truck2680130,N2 start,N1 start,73,85,17,12
Truck2679125,N1 start,N105 end,15,86,121,71
Truck2679127,N1 start,N105 end,15,86,121,71
Truck2679129,N1 start,N105 end,15,86,121,71
Truck2680063,N1 start,N105 start,70,86,28,16
Truck2680145,N2 start,N1 start,74,86,17,12
Truck2679145,N1 start,N105 end,16,87,121,71
Truck2679166,N105 end,N1 start,17,87,121,70
Truck2680086,N105 start,N1 start,71,87,28,16
Truck2680149,N1 start,N2 start,75,87,17,12
Truck2680151,N1 start,N2 start,75,87,17,12
Truck2680158,N2 start,N1 start,75,87,17,12
Truck2680254,N105 start,N2 start,81,87,11,6
Truck2679158,N1 start,N105 end,17,88,121,71
Truck2679186,N105 end,N1 start,18,88,121,70
Truck2679398,N2 start,N105 end,29,88,104,59
Truck2680107,N1 start,N105 start,72,88,28,16
Truck2680163,N1 start,N2 start,76,88,17,12
Truck2680164,N1 start,N2 start,76,88,17,12
Truck2680315,N2 start,N105 start,84,88,11,4
Truck2680318,N2 start,N105 start,84,88,11,4
Truck2679203,N105 end,N1 start,19,89,121,70
Truck2680123,N1 start,N105 start,73,89,28,16
Truck2680125,N105 start,N1 start,73,89,28,16
Truck2680179,N1 start,N2 start,77,89,17,12
Truck2680192,N2 start,N1 start,77,89,17,12
Truck2679427,N105 end,N2 start,31,90,104,59
Truck2679428,N105 end,N2 start,31,90,104,59
Truck2679429,N105 end,N2 start,31,90,104,59
Truck2680135,N1 start,N105 start,74,90,28,16
Truck2680140,N105 start,N1 start,74,90,28,16
Truck2680141,N105 start,N1 start,74,90,28,16
Truck2680197,N1 start,N2 start,78,90,17,12
Truck2680198,N1 start,N2 start,78,90,17,12
Truck2679170,N2 end,N208 end,17,91,159,74
Truck2679209,N1 start,N105 end,20,91,121,71
Truck2679210,N1 start,N105 end,20,91,121,71
Truck2679448,N105 end,N2 start,32,91,104,59
Truck2680372,N2 start,N105 start,87,91,11,4
Truck2679262,N105 end,N1 start,22,92,121,70
Truck2679445,N105 end,N105 start,32,92,115,60
Truck2680167,N105 start,N1 start,76,92,28,16
Truck2680170,N105 start,N1 start,76,92,28,16
Truck2680228,N1 start,N2 start,80,92,17,12
Truck2680242,N2 start,N1 start,80,92,17,12
Truck2679251,N1 start,N105 end,22,93,121,71
Truck2679252,N1 start,N105 end,22,93,121,71
Truck2679253,N1 start,N105 end,22,93,121,71
Truck2679254,N1 start,N105 end,22,93,121,71
Truck2679276,N105 end,N1 start,23,93,121,70
Truck2679425,N105 start,N105 end,31,93,115,62
Truck2680177,N1 start,N105 start,77,93,28,16
Truck2680180,N1 start,N105 start,77,93,28,16
Truck2680245,N1 start,N2 start,81,93,17,12
Truck2680408,N2 start,N105 start,89,93,11,4
Truck2680280,N2 start,N1 start,82,94,17,12
Truck2678989,N102 start,N105 start,7,95,157,88
Truck2678990,N102 start,N105 start,7,95,157,88
Truck2679287,N1 start,N105 end,24,95,121,71
Truck2679314,N105 end,N1 start,25,95,121,70
Truck2679466,N105 start,N105 end,33,95,115,62
Truck2679502,N105 end,N105 start,35,95,115,60
Truck2680211,N1 start,N105 start,79,95,28,16
Truck2680218,N105 start,N1 start,79,95,28,16
Truck2680283,N1 start,N2 start,83,95,17,12
Truck2680284,N1 start,N2 start,83,95,17,12
Truck2680292,N2 start,N1 start,83,95,17,12
Truck2680293,N2 start,N1 start,83,95,17,12
Truck2680294,N2 start,N1 start,83,95,17,12
Truck2680439,N2 start,N105 start,91,95,11,4
Truck2679304,N1 start,N105 end,25,96,121,71
Truck2679306,N1 start,N105 end,25,96,121,71
Truck2679310,N1 start,N105 end,25,96,121,71
Truck2679339,N105 end,N1 start,26,96,121,70
Truck2679534,N105 end,N2 start,37,96,104,59
Truck2679922,N207 end,N208 start,61,96,50,35
Truck2680226,N1 start,N105 start,80,96,28,16
Truck2680301,N1 start,N2 start,84,96,17,12
Truck2680316,N2 start,N1 start,84,96,17,12
Truck2680317,N2 start,N1 start,84,96,17,12
Truck2679330,N1 start,N105 end,26,97,121,71
Truck2679332,N1 start,N105 end,26,97,121,71
Truck2679358,N105 end,N1 start,27,97,121,70
Truck2679359,N105 end,N1 start,27,97,121,70
Truck2679533,N105 end,N105 start,37,97,115,60
Truck2680246,N1 start,N105 start,81,97,28,16
Truck2680250,N1 start,N105 start,81,97,28,16
Truck2680255,N105 start,N1 start,81,97,28,16
Truck2680336,N2 start,N1 start,85,97,17,12
Truck2680435,N105 start,N2 start,91,97,11,6
Truck2680472,N2 start,N105 start,93,97,11,4
Truck2679352,N1 start,N105 end,27,98,121,71
Truck2679373,N105 end,N1 start,28,98,121,70
Truck2679374,N105 end,N1 start,28,98,121,70
Truck2679376,N105 end,N1 start,28,98,121,70
Truck2679565,N2 start,N105 end,39,98,104,59
Truck2679566,N2 start,N105 end,39,98,104,59
Truck2680275,N105 start,N1 start,82,98,28,16
Truck2680346,N1 start,N2 start,86,98,17,12
Truck2680347,N1 start,N2 start,86,98,17,12
Truck2679368,N1 start,N105 end,28,99,121,71
Truck2679395,N105 end,N1 start,29,99,121,70
Truck2679902,N204 start,N102 end,60,99,88,39
Truck2680281,N1 start,N105 start,83,99,28,16
Truck2680290,N105 start,N1 start,83,99,28,16
Truck2680465,N105 start,N2 start,93,99,11,6
Truck2679075,N102 start,N105 start,12,100,157,88
Truck2679134,N106 end,N106 start,15,100,210,85
Truck2679385,N1 start,N105 end,29,100,121,71
Truck2679409,N105 end,N1 start,30,100,121,70
Truck2679545,N105 start,N105 end,38,100,115,62
Truck2679581,N105 end,N105 start,40,100,115,60
Truck2680300,N1 start,N105 start,84,100,28,16
Truck2680374,N1 start,N2 start,88,100,17,12
Truck2680387,N2 start,N1 start,88,100,17,12
Truck2680486,N105 start,N2 start,94,100,11,6
Truck2679027,N2 start,N102 start,9,101,168,92
Truck2679602,N105 end,N105 start,41,101,115,60
Truck2680321,N1 start,N105 start,85,101,28,16
Truck2680322,N1 start,N105 start,85,101,28,16
Truck2680327,N105 start,N1 start,85,101,28,16
Truck2680410,N2 start,N1 start,89,101,17,12
Truck2680505,N105 start,N2 start,95,101,11,6
Truck2679447,N105 end,N1 start,32,102,121,70
Truck2679632,N105 end,N2 start,43,102,104,59
Truck2679635,N2 start,N105 end,43,102,104,59
Truck2680417,N1 start,N2 start,90,102,17,12
Truck2680421,N2 start,N1 start,90,102,17,12
Truck2679436,N1 start,N105 end,32,103,121,71
Truck2679439,N1 start,N105 end,32,103,121,71
Truck2679470,N105 end,N1 start,33,103,121,70
Truck2680367,N105 start,N1 start,87,103,28,16
Truck2678885,N102 start,N1 start,1,104,185,103
Truck2679458,N1 start,N105 end,33,104,121,71
Truck2679483,N105 end,N1 start,34,104,121,70
Truck2679484,N105 end,N1 start,34,104,121,70
Truck2679486,N105 end,N1 start,34,104,121,70
Truck2679726,N208 start,N207 start,49,104,114,55
Truck2680446,N1 start,N2 start,92,104,17,12
Truck2680447,N1 start,N2 start,92,104,17,12
Truck2679150,N105 start,N102 start,16,105,157,89
Truck2679434,N208 end,N2 end,31,105,159,74
Truck2679597,N104 start,N104 end,41,105,121,64
Truck2680399,N1 start,N105 start,89,105,28,16
Truck2680462,N1 start,N2 start,93,105,17,12
Truck2680473,N2 start,N1 start,93,105,17,12
Truck2680612,N2 start,N105 start,101,105,11,4
Truck2680613,N2 start,N105 start,101,105,11,4
Truck2678923,N1 start,N102 start,3,106,185,103
Truck2678927,N102 start,N1 start,3,106,185,103
Truck2679491,N1 start,N105 end,35,106,121,71
Truck2679518,N105 end,N1 start,36,106,121,70
Truck2679519,N105 end,N1 start,36,106,121,70
Truck2679687,N105 end,N2 start,47,106,104,59
Truck2679690,N105 end,N2 start,47,106,104,59
Truck2679535,N105 end,N1 start,37,107,121,70
