truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck5613503,N105 start,N1 start,17,36,28,19
Truck5613438,N1 start,N105 start,14,37,28,23
Truck5613501,N105 start,N1 start,17,37,28,20
Truck5613502,N105 start,N1 start,17,37,28,20
Truck5613643,N1 start,N2 start,25,37,17,12
Truck5613655,N2 start,N1 start,25,37,17,12
Truck5613470,N1 start,N105 start,16,38,28,22
Truck5613490,N1 start,N105 start,17,38,28,21
Truck5613512,N105 start,N1 start,18,38,28,20
Truck5613668,N2 start,N1 start,26,38,17,12
Truck5613669,N2 start,N1 start,26,38,17,12
Truck5613491,N1 start,N105 start,17,39,28,22
Truck5613513,N105 start,N1 start,18,39,28,21
Truck5613529,N105 start,N1 start,19,39,28,20
Truck5613673,N1 start,N2 start,27,39,17,12
Truck5613680,N2 start,N1 start,27,39,17,12
Truck5613492,N1 start,N105 start,17,40,28,23
Truck5613493,N1 start,N105 start,17,40,28,23
Truck5613523,N1 start,N105 start,19,40,28,21
Truck5613528,N105 start,N1 start,19,40,28,21
Truck5613686,N1 start,N2 start,28,40,17,12
Truck5613687,N1 start,N2 start,28,40,17,12
Truck5613689,N1 start,N2 start,28,40,17,12
Truck5613700,N2 start,N1 start,28,40,17,12
Truck5613701,N2 start,N1 start,28,40,17,12
Truck5613702,N2 start,N1 start,28,40,17,12
Truck5613759,N2 start,N105 start,31,40,11,9
Truck5613514,N105 start,N1 start,18,41,28,23
Truck5613521,N1 start,N105 start,19,41,28,22
Truck5613542,N1 start,N105 start,20,41,28,21
Truck5613553,N105 start,N1 start,20,41,28,21
Truck5613593,N105 start,N1 start,22,41,28,19
Truck5613594,N105 start,N1 start,22,41,28,19
Truck5613707,N1 start,N2 start,29,41,17,12
Truck5613723,N2 start,N1 start,29,41,17,12
Truck5613724,N2 start,N1 start,29,41,17,12
Truck5613541,N1 start,N105 start,20,42,28,22
Truck5613730,N1 start,N2 start,30,42,17,12
Truck5613732,N1 start,N2 start,30,42,17,12
Truck5613591,N105 start,N1 start,22,43,28,21
Truck5613757,N2 start,N1 start,31,43,17,12
Truck5613758,N2 start,N1 start,31,43,17,12
Truck5613787,N2 start,N105 start,33,43,11,10
Truck5613791,N2 start,N105 start,33,43,11,10
Truck5613813,N2 start,N105 start,34,43,11,9
Truck5613612,N1 start,N105 start,23,44,28,21
Truck5613766,N1 start,N2 start,32,44,17,12
Truck5613767,N1 start,N2 start,32,44,17,12
Truck5613782,N105 start,N2 start,33,44,11,11
Truck5613824,N105 start,N2 start,35,44,11,9
Truck5613628,N1 start,N105 start,24,45,28,21
Truck5613778,N1 start,N2 start,33,45,17,12
Truck5613788,N2 start,N1 start,33,45,17,12
Truck5613790,N2 start,N1 start,33,45,17,12
Truck5613651,N105 start,N1 start,25,46,28,21
Truck5613663,N105 start,N1 start,26,46,28,20
Truck5613797,N1 start,N2 start,34,46,17,12
Truck5613798,N1 start,N2 start,34,46,17,12
Truck5613801,N1 start,N2 start,34,46,17,12
Truck5613859,N2 start,N105 start,36,46,11,10
Truck5613815,N1 start,N2 start,35,47,17,12
Truck5613818,N1 start,N2 start,35,47,17,12
Truck5613819,N1 start,N2 start,35,47,17,12
Truck5613677,N105 start,N1 start,27,48,28,21
Truck5613693,N105 start,N1 start,28,48,28,20
Truck5613846,N1 start,N2 start,36,48,17,12
Truck5613885,N105 start,N2 start,38,48,11,10
Truck5613943,N105 start,N2 start,41,49,11,8
Truck5613694,N105 start,N1 start,28,50,28,22
Truck5613717,N105 start,N1 start,29,50,28,21
Truck5613893,N2 start,N1 start,38,50,17,12
Truck5613894,N2 start,N1 start,38,50,17,12
Truck5613944,N105 start,N2 start,41,50,11,9
Truck5613718,N105 start,N1 start,29,51,28,22
Truck5613736,N105 start,N1 start,30,51,28,21
Truck5613902,N1 start,N2 start,39,51,17,12
Truck5613915,N2 start,N1 start,39,51,17,12
Truck5613965,N2 start,N105 start,42,51,11,9
Truck5613966,N2 start,N105 start,42,51,11,9
Truck5613711,N1 start,N105 start,29,52,28,23
Truck5613737,N105 start,N1 start,30,52,28,22
Truck5613754,N105 start,N1 start,31,52,28,21
Truck5613918,N1 start,N2 start,40,52,17,12
Truck5613920,N1 start,N2 start,40,52,17,12
Truck5613764,N1 start,N105 start,32,53,28,21
Truck5613765,N1 start,N105 start,32,53,28,21
Truck5613783,N105 start,N1 start,33,54,28,21
Truck5613963,N2 start,N1 start,42,54,17,12
Truck5613999,N2 start,N105 start,44,54,11,10
Truck5614008,N105 start,N2 start,45,54,11,9
Truck5613799,N1 start,N105 start,34,55,28,21
Truck5613984,N2 start,N1 start,43,55,17,12
Truck5613985,N2 start,N1 start,43,55,17,12
Truck5614000,N2 start,N1 start,44,56,17,12
Truck5613800,N1 start,N105 start,34,57,28,23
Truck5613817,N1 start,N105 start,35,57,28,22
Truck5613884,N105 start,N1 start,38,57,28,19
Truck5614009,N2 start,N1 start,45,57,17,12
Truck5614010,N2 start,N1 start,45,57,17,12
Truck5613841,N1 start,N105 start,36,58,28,22
Truck5613869,N1 start,N105 start,37,58,28,21
Truck5614014,N1 start,N2 start,46,58,17,12
Truck5614028,N2 start,N1 start,46,58,17,12
Truck5614029,N2 start,N1 start,46,58,17,12
Truck5614062,N105 start,N2 start,48,58,11,10
Truck5614096,N105 start,N2 start,50,58,11,8
Truck5613872,N1 start,N105 start,37,59,28,22
Truck5613879,N1 start,N105 start,38,59,28,21
Truck5614044,N2 start,N1 start,47,59,17,12
Truck5614078,N105 start,N2 start,49,59,11,10
Truck5613883,N105 start,N1 start,38,60,28,22
Truck5613928,N105 start,N1 start,40,60,28,20
Truck5614051,N1 start,N2 start,48,60,17,12
Truck5614056,N1 start,N2 start,48,60,17,12
Truck5614065,N2 start,N1 start,48,60,17,12
Truck5613897,N1 start,N105 start,39,61,28,22
Truck5613904,N1 start,N105 start,39,61,28,22
Truck5613936,N1 start,N105 start,41,61,28,20
Truck5614072,N1 start,N2 start,49,61,17,12
Truck5614084,N2 start,N1 start,49,61,17,12
Truck5614102,N2 start,N105 start,50,61,11,11
Truck5613223,N2 start,N105 end,0,62,104,62
Truck5613919,N1 start,N105 start,40,62,28,22
Truck5614091,N1 start,N2 start,50,62,17,12
Truck5613935,N1 start,N105 start,41,63,28,22
Truck5613937,N1 start,N105 start,41,63,28,22
Truck5613960,N105 start,N1 start,42,63,28,21
Truck5613961,N105 start,N1 start,42,63,28,21
Truck5614108,N1 start,N2 start,51,63,17,12
Truck5614120,N2 start,N1 start,51,63,17,12
Truck5614121,N2 start,N1 start,51,63,17,12
Truck5614122,N2 start,N1 start,51,63,17,12
Truck5614148,N105 start,N2 start,53,63,11,10
Truck5613994,N1 start,N105 start,44,64,28,20
Truck5614128,N1 start,N2 start,52,64,17,12
Truck5614130,N1 start,N2 start,52,64,17,12
Truck5614131,N1 start,N2 start,52,64,17,12
Truck5614132,N1 start,N2 start,52,64,17,12
Truck5613233,N105 start,N105 end,1,65,115,64
Truck5613988,N1 start,N105 start,44,65,28,21
Truck5613990,N1 start,N105 start,44,65,28,21
Truck5614141,N1 start,N2 start,53,65,17,12
Truck5614162,N2 start,N1 start,53,65,17,12
Truck5613973,N1 start,N105 start,43,66,28,23
Truck5614172,N2 start,N1 start,54,66,17,12
Truck5614173,N2 start,N1 start,54,66,17,12
Truck5614203,N105 start,N2 start,56,66,11,10
Truck5614002,N1 start,N105 start,45,67,28,22
Truck5614176,N1 start,N2 start,55,67,17,12
Truck5614178,N1 start,N2 start,55,67,17,12
Truck5614190,N2 start,N1 start,55,67,17,12
Truck5614191,N2 start,N1 start,55,67,17,12
Truck5614022,N105 start,N1 start,46,68,28,22
Truck5614035,N105 start,N1 start,47,68,28,21
Truck5614037,N105 start,N1 start,47,68,28,21
Truck5614199,N1 start,N2 start,56,68,17,12
Truck5614208,N2 start,N1 start,56,68,17,12
Truck5614016,N1 start,N105 start,46,69,28,23
Truck5614063,N105 start,N1 start,48,69,28,21
Truck5614098,N105 start,N1 start,50,69,28,19
Truck5614215,N1 start,N2 start,57,69,17,12
Truck5614219,N2 start,N1 start,57,69,17,12
Truck5614233,N2 start,N1 start,58,70,17,12
Truck5614235,N2 start,N1 start,58,70,17,12
Truck5614282,N105 start,N2 start,61,70,11,9
Truck5614053,N1 start,N105 start,48,71,28,23
Truck5614077,N105 start,N1 start,49,71,28,22
Truck5614090,N1 start,N105 start,50,71,28,21
Truck5614116,N105 start,N1 start,51,71,28,20
Truck5613358,N105 end,N105 start,9,72,115,63
Truck5614255,N1 start,N2 start,60,72,17,12
Truck5614266,N2 start,N1 start,60,72,17,12
Truck5614311,N2 start,N105 start,62,72,11,10
Truck5613382,N2 start,N105 end,10,73,104,63
Truck5614135,N105 start,N1 start,52,73,28,21
Truck5614149,N105 start,N1 start,53,73,28,20
Truck5614150,N105 start,N1 start,53,73,28,20
Truck5614151,N105 start,N1 start,53,73,28,20
Truck5614269,N1 start,N2 start,61,73,17,12
Truck5614271,N1 start,N2 start,61,73,17,12
Truck5614272,N1 start,N2 start,61,73,17,12
Truck5613235,N105 end,N1 start,1,74,121,73
Truck5614143,N1 start,N105 start,53,74,28,21
Truck5614144,N1 start,N105 start,53,74,28,21
Truck5614152,N105 start,N1 start,53,74,28,21
Truck5614295,N1 start,N2 start,62,74,17,12
Truck5613221,N105 end,N1 start,0,75,121,75
Truck5613411,N105 start,N105 end,12,75,115,63
Truck5614315,N1 start,N2 start,63,75,17,12
Truck5614321,N2 start,N1 start,63,75,17,12
Truck5614322,N2 start,N1 start,63,75,17,12
Truck5614324,N2 start,N1 start,63,75,17,12
Truck5614364,N2 start,N105 start,65,75,11,10
Truck5613413,N105 end,N2 start,12,76,104,64
Truck5613414,N105 end,N2 start,12,76,104,64
Truck5614145,N1 start,N105 start,53,76,28,23
Truck5614327,N1 start,N2 start,64,76,17,12
Truck5614337,N2 start,N1 start,64,76,17,12
Truck5614338,N2 start,N1 start,64,76,17,12
Truck5614342,N2 start,N1 start,64,76,17,12
Truck5613230,N1 start,N105 end,1,77,121,76
Truck5614194,N1 start,N105 start,56,77,28,21
Truck5614212,N1 start,N105 start,57,77,28,20
Truck5614346,N1 start,N2 start,65,77,17,12
Truck5614349,N1 start,N2 start,65,77,17,12
Truck5614365,N2 start,N1 start,65,77,17,12
Truck5614366,N2 start,N1 start,65,77,17,12
Truck5614198,N1 start,N105 start,56,78,28,22
Truck5614204,N105 start,N1 start,56,78,28,22
Truck5614372,N1 start,N2 start,66,78,17,12
Truck5614375,N1 start,N2 start,66,78,17,12
Truck5613280,N105 end,N1 start,4,79,121,75
Truck5613446,N105 start,N105 end,14,79,115,65
Truck5613461,N105 end,N2 start,15,79,104,64
Truck5613480,N105 end,N105 start,16,79,115,63
Truck5614397,N2 start,N1 start,67,79,17,12
Truck5614398,N2 start,N1 start,67,79,17,12
Truck5614399,N2 start,N1 start,67,79,17,12
Truck5613325,N105 end,N1 start,7,80,121,73
Truck5614404,N1 start,N2 start,68,80,17,12
Truck5614413,N2 start,N1 start,68,80,17,12
Truck5613288,N1 start,N105 end,5,81,121,76
Truck5614259,N105 start,N1 start,60,81,28,21
Truck5614426,N2 start,N1 start,69,81,17,12
Truck5614464,N2 start,N105 start,71,81,11,10
Truck5614465,N2 start,N105 start,71,81,11,10
Truck5614490,N2 start,N105 start,72,81,11,9
Truck5613316,N1 start,N105 end,7,82,121,75
Truck5613324,N105 end,N1 start,7,82,121,75
Truck5613508,N2 start,N105 end,17,82,104,65
Truck5613532,N105 end,N105 start,19,82,115,63
Truck5614303,N105 start,N1 start,62,82,28,20
Truck5614433,N1 start,N2 start,70,82,17,12
Truck5614442,N2 start,N1 start,70,82,17,12
Truck5614443,N2 start,N1 start,70,82,17,12
Truck5614445,N2 start,N1 start,70,82,17,12
Truck5614556,N204 end,N207 start,76,82,13,6
Truck5613556,N105 end,N105 start,20,83,115,63
Truck5614301,N105 start,N1 start,62,83,28,21
Truck5614302,N105 start,N1 start,62,83,28,21
Truck5614450,N1 start,N2 start,71,83,17,12
Truck5614466,N2 start,N1 start,71,83,17,12
Truck5614467,N2 start,N1 start,71,83,17,12
Truck5614468,N2 start,N1 start,71,83,17,12
Truck5614486,N105 start,N2 start,72,83,11,11
Truck5613337,N1 start,N105 end,8,84,121,76
Truck5614331,N105 start,N1 start,64,84,28,20
Truck5614332,N105 start,N1 start,64,84,28,20
Truck5614472,N1 start,N2 start,72,84,17,12
Truck5614474,N1 start,N2 start,72,84,17,12
Truck5614535,N2 start,N105 start,75,84,11,9
Truck5613572,N105 start,N105 end,21,85,115,64
Truck5613577,N2 start,N105 end,21,85,104,64
Truck5613597,N105 end,N2 start,22,85,104,63
Truck5614379,N105 start,N1 start,66,85,28,19
Truck5614499,N1 start,N2 start,73,85,17,12
Truck5614504,N2 start,N1 start,73,85,17,12
Truck5614505,N2 start,N1 start,73,85,17,12
Truck5613359,N105 end,N1 start,9,86,121,77
Truck5613407,N1 start,N105 end,12,86,121,74
Truck5613602,N2 start,N105 end,22,86,104,64
Truck5613622,N105 start,N105 end,23,86,115,63
Truck5614347,N1 start,N105 start,65,86,28,21
Truck5614359,N105 start,N1 start,65,86,28,21
Truck5614511,N105 start,N2 start,74,86,11,12
Truck5614516,N2 start,N1 start,74,86,17,12
Truck5613406,N1 start,N105 end,12,87,121,75
Truck5613652,N105 end,N2 start,25,87,104,62
Truck5614353,N1 start,N105 start,65,87,28,22
Truck5614382,N105 start,N1 start,66,87,28,21
Truck5614519,N1 start,N2 start,75,87,17,12
Truck5614521,N1 start,N2 start,75,87,17,12
Truck5614536,N2 start,N1 start,75,87,17,12
Truck5614537,N2 start,N1 start,75,87,17,12
Truck5614538,N2 start,N1 start,75,87,17,12
Truck5613431,N105 end,N1 start,13,88,121,75
Truck5614386,N1 start,N105 start,67,88,28,21
Truck5614352,N1 start,N105 start,65,89,28,24
Truck5614380,N105 start,N1 start,66,89,28,23
Truck5614383,N1 start,N105 start,67,89,28,22
Truck5614392,N105 start,N1 start,67,89,28,22
Truck5614407,N105 start,N1 start,68,89,28,21
Truck5614409,N105 start,N1 start,68,89,28,21
Truck5614561,N1 start,N2 start,77,89,17,12
Truck5614568,N2 start,N1 start,77,89,17,12
Truck5613443,N1 start,N105 end,14,90,121,76
Truck5613457,N1 start,N105 end,15,90,121,75
Truck5613458,N1 start,N105 end,15,90,121,75
Truck5613666,N105 end,N105 start,26,90,115,64
Truck5613699,N2 start,N105 end,28,90,104,62
Truck5614419,N105 start,N1 start,69,90,28,21
Truck5614586,N2 start,N1 start,78,90,17,12
Truck5614587,N2 start,N1 start,78,90,17,12
Truck5614588,N2 start,N1 start,78,90,17,12
Truck5613460,N105 end,N1 start,15,91,121,76
Truck5613504,N105 end,N1 start,17,91,121,74
Truck5613679,N105 end,N2 start,27,91,104,64
Truck5614418,N105 start,N1 start,69,91,28,22
Truck5614420,N105 start,N1 start,69,91,28,22
Truck5614421,N105 start,N1 start,69,91,28,22
Truck5614487,N105 start,N1 start,72,91,28,19
Truck5614594,N1 start,N2 start,79,91,17,12
Truck5614596,N1 start,N2 start,79,91,17,12
Truck5614602,N2 start,N1 start,79,91,17,12
Truck5614603,N2 start,N1 start,79,91,17,12
Truck5614643,N105 start,N2 start,82,91,11,9
Truck5613474,N1 start,N105 end,16,92,121,76
Truck5613515,N105 end,N1 start,18,92,121,74
Truck5613719,N105 end,N105 start,29,92,115,63
Truck5614488,N105 start,N1 start,72,92,28,20
Truck5614617,N2 start,N1 start,80,92,17,12
Truck5614618,N2 start,N1 start,80,92,17,12
Truck5614676,N2 start,N105 start,83,92,11,9
Truck5613554,N105 end,N1 start,20,93,121,73
Truck5613555,N105 end,N1 start,20,93,121,73
Truck5613681,N2 start,N105 end,27,93,104,66
Truck5613716,N105 start,N105 end,29,93,115,64
Truck5614621,N1 start,N2 start,81,93,17,12
Truck5614633,N2 start,N1 start,81,93,17,12
Truck5614634,N2 start,N1 start,81,93,17,12
Truck5614635,N2 start,N1 start,81,93,17,12
Truck5614636,N2 start,N1 start,81,93,17,12
Truck5614651,N2 start,N105 start,82,93,11,11
Truck5614692,N105 start,N2 start,84,93,11,9
Truck5614693,N105 start,N2 start,84,93,11,9
Truck5613489,N1 start,N105 end,17,94,121,77
Truck5613516,N105 end,N1 start,18,94,121,76
Truck5613740,N105 end,N2 start,30,94,104,64
Truck5614478,N1 start,N105 start,72,94,28,22
Truck5614512,N105 start,N1 start,74,94,28,20
Truck5614649,N2 start,N1 start,82,94,17,12
Truck5614650,N2 start,N1 start,82,94,17,12
Truck5613773,N105 end,N2 start,32,95,104,63
Truck5614662,N1 start,N2 start,83,95,17,12
Truck5614664,N1 start,N2 start,83,95,17,12
Truck5614675,N2 start,N1 start,83,95,17,12
Truck5613547,N1 start,N105 end,20,96,121,76
Truck5613598,N105 end,N1 start,22,96,121,74
Truck5613771,N105 end,N105 start,32,96,115,64
Truck5613784,N105 end,N105 start,33,96,115,63
Truck5614682,N1 start,N2 start,84,96,17,12
Truck5614684,N1 start,N2 start,84,96,17,12
Truck5614687,N1 start,N2 start,84,96,17,12
Truck5614725,N105 start,N2 start,86,96,11,10
Truck5613566,N1 start,N105 end,21,97,121,76
Truck5613585,N1 start,N105 end,22,97,121,75
Truck5613789,N2 start,N105 end,33,97,104,64
Truck5614507,N1 start,N105 start,74,97,28,23
Truck5614522,N1 start,N105 start,75,97,28,22
Truck5614528,N105 start,N1 start,75,97,28,22
Truck5614712,N2 start,N1 start,85,97,17,12
Truck5613586,N1 start,N105 end,22,98,121,76
Truck5613629,N1 start,N105 end,24,98,121,74
Truck5613639,N105 end,N1 start,24,98,121,74
Truck5613805,N105 start,N105 end,34,98,115,64
Truck5613806,N105 start,N105 end,34,98,115,64
Truck5613809,N105 end,N2 start,34,98,104,64
Truck5613826,N105 end,N105 start,35,98,115,63
Truck5614543,N1 start,N105 start,76,98,28,22
Truck5614544,N1 start,N105 start,76,98,28,22
Truck5614545,N1 start,N105 start,76,98,28,22
Truck5614718,N1 start,N2 start,86,98,17,12
Truck5614730,N2 start,N1 start,86,98,17,12
Truck5614757,N2 start,N105 start,88,98,11,10
Truck5614814,N207 start,N204 end,92,98,13,6
Truck5613583,N1 start,N105 end,22,99,121,77
Truck5613638,N105 end,N1 start,24,99,121,75
Truck5613853,N105 start,N105 end,36,99,115,63
Truck5613857,N2 start,N105 end,36,99,104,63
Truck5614740,N1 start,N2 start,87,99,17,12
Truck5614784,N105 start,N2 start,90,99,11,9
Truck5613587,N1 start,N105 end,22,100,121,78
Truck5613613,N1 start,N105 end,23,100,121,77
Truck5613625,N1 start,N105 end,24,100,121,76
Truck5614591,N1 start,N105 start,79,100,28,21
Truck5614613,N105 start,N1 start,80,100,28,20
Truck5614747,N1 start,N2 start,88,100,17,12
Truck5614756,N2 start,N1 start,88,100,17,12
Truck5613888,N105 end,N2 start,38,101,104,63
Truck5613889,N105 end,N105 start,38,101,115,63
Truck5613890,N105 end,N2 start,38,101,104,63
Truck5613895,N2 start,N105 end,38,101,104,63
Truck5614598,N105 start,N1 start,79,101,28,22
Truck5614628,N105 start,N1 start,81,101,28,20
Truck5614629,N105 start,N1 start,81,101,28,20
Truck5614763,N1 start,N2 start,89,101,17,12
Truck5614764,N1 start,N2 start,89,101,17,12
Truck5614765,N1 start,N2 start,89,101,17,12
Truck5614767,N1 start,N2 start,89,101,17,12
Truck5614794,N105 start,N2 start,91,101,11,10
Truck5613659,N1 start,N105 end,26,102,121,76
Truck5613696,N105 end,N1 start,28,102,121,74
Truck5614644,N105 start,N1 start,82,102,28,20
Truck5614780,N1 start,N2 start,90,102,17,12
Truck5614781,N1 start,N2 start,90,102,17,12
Truck5614786,N2 start,N1 start,90,102,17,12
Truck5613678,N105 end,N1 start,27,103,121,76
Truck5613722,N105 end,N1 start,29,103,121,74
Truck5614797,N2 start,N1 start,91,103,17,12
Truck5613688,N1 start,N105 end,28,104,121,76
Truck5613741,N105 end,N1 start,30,104,121,74
Truck5613932,N105 end,N2 start,40,104,104,64
Truck5614639,N1 start,N105 start,82,104,28,22
Truck5614667,N105 start,N1 start,83,104,28,21
Truck5614669,N105 start,N1 start,83,104,28,21
Truck5614813,N2 start,N1 start,92,104,17,12
Truck5613721,N105 end,N1 start,29,105,121,76
Truck5613982,N105 end,N2 start,43,105,104,62
Truck5614663,N1 start,N105 start,83,105,28,22
Truck5614708,N105 start,N1 start,85,105,28,20
Truck5614858,N2 start,N105 start,95,105,11,10
Truck5613755,N105 end,N1 start,31,106,121,75
Truck5613772,N105 end,N1 start,32,106,121,74
Truck5613962,N105 end,N2 start,42,106,104,64
Truck5614694,N105 start,N1 start,84,106,28,22
Truck5614720,N1 start,N105 start,86,106,28,20
Truck5614834,N1 start,N2 start,94,106,17,12
Truck5614840,N2 start,N1 start,94,106,17,12
Truck5614913,N2 start,N105 start,98,106,11,8
Truck5614955,N204 end,N207 start,100,106,13,6
Truck5613986,N2 start,N105 end,43,107,104,64
Truck5614470,N204 end,N204 start,71,107,93,36
Truck5614707,N105 start,N1 start,85,107,28,22
Truck5614716,N1 start,N105 start,86,107,28,21
Truck5614737,N1 start,N105 start,87,107,28,20
Truck5613705,N208 end,N207 end,28,108,99,80
Truck5614867,N1 start,N2 start,96,108,17,12
Truck5614878,N2 start,N1 start,96,108,17,12
Truck5614879,N2 start,N1 start,96,108,17,12
Truck5614880,N2 start,N1 start,96,108,17,12
Truck5614719,N1 start,N105 start,86,109,28,23
Truck5614886,N1 start,N2 start,97,109,17,12
Truck5614928,N2 start,N105 start,99,109,11,10
Truck5613808,N105 end,N1 start,34,110,121,76
Truck5613827,N105 end,N1 start,35,110,121,75
Truck5613854,N105 end,N1 start,36,110,121,74
Truck5614011,N2 start,N105 end,45,110,104,65
Truck5614036,N105 start,N105 end,47,110,115,63
Truck5614039,N105 end,N105 start,47,110,115,63
Truck5614899,N1 start,N2 start,98,110,17,12
Truck5614900,N1 start,N2 start,98,110,17,12
Truck5614912,N2 start,N1 start,98,110,17,12
Truck5613814,N1 start,N105 end,35,111,121,76
Truck5614061,N105 start,N105 end,48,111,115,63
Truck5614748,N1 start,N105 start,88,111,28,23
Truck5614771,N105 start,N1 start,89,111,28,22
Truck5614772,N105 start,N1 start,89,111,28,22
Truck5614929,N2 start,N1 start,99,111,17,12
Truck5614930,N2 start,N1 start,99,111,17,12
Truck5614953,N2 start,N105 start,100,111,11,11
Truck5614985,N2 start,N105 start,102,111,11,9
Truck5613820,N1 start,N105 end,35,112,121,77
Truck5614064,N105 start,N105 end,48,112,115,64
Truck5614795,N105 start,N1 start,91,112,28,21
Truck5614937,N1 start,N2 start,100,112,17,12
Truck5614938,N1 start,N2 start,100,112,17,12
Truck5614941,N1 start,N2 start,100,112,17,12
Truck5614951,N2 start,N1 start,100,112,17,12
Truck5614952,N2 start,N1 start,100,112,17,12
Truck5614954,N2 start,N1 start,100,112,17,12
Truck5613886,N105 end,N1 start,38,113,121,75
Truck5613908,N105 end,N1 start,39,113,121,74
Truck5613909,N105 end,N1 start,39,113,121,74
Truck5614766,N1 start,N105 start,89,113,28,24
Truck5614790,N1 start,N105 start,91,113,28,22
Truck5614796,N105 start,N1 start,91,113,28,22
