truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck4592940,N2 start,N1 start,40,52,17,12
Truck4592876,N1 start,N105 start,37,53,28,16
Truck4592945,N1 start,N2 start,41,53,17,12
Truck4592957,N2 start,N1 start,41,53,17,12
Truck4592889,N1 start,N105 start,38,54,28,16
Truck4592893,N1 start,N105 start,38,54,28,16
Truck4592897,N105 start,N1 start,38,54,28,16
Truck4592961,N1 start,N2 start,42,54,17,12
Truck4592965,N1 start,N2 start,42,54,17,12
Truck4592905,N1 start,N105 start,39,55,28,16
Truck4592974,N1 start,N2 start,43,55,17,12
Truck4592980,N1 start,N2 start,43,55,17,12
Truck4592982,N1 start,N2 start,43,55,17,12
Truck4592989,N2 start,N1 start,43,55,17,12
Truck4592990,N2 start,N1 start,43,55,17,12
Truck4592991,N2 start,N1 start,43,55,17,12
Truck4592932,N105 start,N1 start,40,56,28,16
Truck4592996,N1 start,N2 start,44,56,17,12
Truck4592946,N1 start,N105 start,41,57,28,16
Truck4592952,N105 start,N1 start,41,57,28,16
Truck4592953,N105 start,N1 start,41,57,28,16
Truck4593016,N1 start,N2 start,45,57,17,12
Truck4592964,N1 start,N105 start,42,58,28,16
Truck4593031,N1 start,N2 start,46,58,17,12
Truck4593034,N1 start,N2 start,46,58,17,12
Truck4593120,N105 start,N2 start,52,58,11,6
Truck4592977,N1 start,N105 start,43,59,28,16
Truck4592979,N1 start,N105 start,43,59,28,16
Truck4593047,N1 start,N2 start,47,59,17,12
Truck4593048,N1 start,N2 start,47,59,17,12
Truck4592252,N105 end,N105 start,0,60,115,60
Truck4593003,N105 start,N1 start,44,60,28,16
Truck4593062,N1 start,N2 start,48,60,17,12
Truck4593063,N1 start,N2 start,48,60,17,12
Truck4593019,N105 start,N1 start,45,61,28,16
Truck4593081,N2 start,N1 start,49,61,17,12
Truck4593173,N105 start,N2 start,55,61,11,6
Truck4592295,N105 end,N105 start,2,62,115,60
Truck4593038,N105 start,N1 start,46,62,28,16
Truck4593039,N105 start,N1 start,46,62,28,16
Truck4593082,N1 start,N2 start,50,62,17,12
Truck4593084,N1 start,N2 start,50,62,17,12
Truck4593085,N1 start,N2 start,50,62,17,12
Truck4593091,N2 start,N1 start,50,62,17,12
Truck4593228,N2 start,N105 start,58,62,11,4
Truck4593105,N2 start,N1 start,51,63,17,12
Truck4592290,N105 start,N105 end,2,64,115,62
Truck4593110,N1 start,N2 start,52,64,17,12
Truck4593124,N2 start,N1 start,52,64,17,12
Truck4593070,N1 start,N105 start,49,65,28,16
Truck4593078,N105 start,N1 start,49,65,28,16
Truck4593130,N1 start,N2 start,53,65,17,12
Truck4593139,N2 start,N1 start,53,65,17,12
Truck4593237,N105 start,N2 start,59,65,11,6
Truck4593283,N2 start,N105 start,61,65,11,4
Truck4593142,N1 start,N2 start,54,66,17,12
Truck4593144,N1 start,N2 start,54,66,17,12
Truck4593158,N2 start,N1 start,54,66,17,12
Truck4593096,N1 start,N105 start,51,67,28,16
Truck4593102,N105 start,N1 start,51,67,28,16
Truck4593167,N1 start,N2 start,55,67,17,12
Truck4593168,N1 start,N2 start,55,67,17,12
Truck4593177,N2 start,N1 start,55,67,17,12
Truck4593275,N105 start,N2 start,61,67,11,6
Truck4593315,N2 start,N105 start,63,67,11,4
Truck4593320,N2 start,N105 start,63,67,11,4
Truck4593108,N1 start,N105 start,52,68,28,16
Truck4593112,N1 start,N105 start,52,68,28,16
Truck4593121,N105 start,N1 start,52,68,28,16
Truck4593122,N105 start,N1 start,52,68,28,16
Truck4593180,N1 start,N2 start,56,68,17,12
Truck4593185,N1 start,N2 start,56,68,17,12
Truck4593192,N2 start,N1 start,56,68,17,12
Truck4593198,N1 start,N2 start,57,69,17,12
Truck4593201,N1 start,N2 start,57,69,17,12
Truck4593204,N1 start,N2 start,57,69,17,12
Truck4593205,N1 start,N2 start,57,69,17,12
Truck4592361,N2 start,N105 end,6,70,126,64
Truck4592382,N105 start,N105 end,8,70,115,62
Truck4592421,N105 end,N105 start,10,70,115,60
Truck4592422,N105 end,N105 start,10,70,115,60
Truck4593150,N1 start,N105 start,54,70,28,16
Truck4593221,N1 start,N2 start,58,70,17,12
Truck4592369,N105 end,N2 start,7,71,126,64
Truck4593229,N1 start,N2 start,59,71,17,12
Truck4593231,N1 start,N2 start,59,71,17,12
Truck4593181,N1 start,N105 start,56,72,28,16
Truck4593182,N1 start,N105 start,56,72,28,16
Truck4593187,N105 start,N1 start,56,72,28,16
Truck4593189,N105 start,N1 start,56,72,28,16
Truck4592409,N2 start,N105 end,9,73,126,64
Truck4593196,N1 start,N105 start,57,73,28,16
Truck4593281,N2 start,N1 start,61,73,17,12
Truck4593282,N2 start,N1 start,61,73,17,12
Truck4593284,N2 start,N1 start,61,73,17,12
Truck4593388,N105 start,N2 start,67,73,11,6
Truck4592430,N2 start,N105 end,10,74,126,64
Truck4593218,N1 start,N105 start,58,74,28,16
Truck4593224,N105 start,N1 start,58,74,28,16
Truck4593404,N105 start,N2 start,68,74,11,6
Truck4592251,N105 end,N1 start,0,75,143,75
Truck4592447,N105 end,N2 start,11,75,126,64
Truck4592450,N2 start,N105 end,11,75,126,64
Truck4593230,N1 start,N105 start,59,75,28,16
Truck4593238,N105 start,N1 start,59,75,28,16
Truck4593317,N2 start,N1 start,63,75,17,12
Truck4593318,N2 start,N1 start,63,75,17,12
Truck4593319,N2 start,N1 start,63,75,17,12
Truck4593321,N2 start,N1 start,63,75,17,12
Truck4593468,N2 start,N105 start,71,75,11,4
Truck4592242,N1 start,N105 end,0,76,143,76
Truck4592273,N105 end,N1 start,1,76,143,75
Truck4592274,N105 end,N1 start,1,76,143,75
Truck4592299,N208 end,N2 end,2,76,159,74
Truck4593248,N1 start,N105 start,60,76,28,16
Truck4593252,N105 start,N1 start,60,76,28,16
Truck4593253,N105 start,N1 start,60,76,28,16
Truck4593254,N105 start,N1 start,60,76,28,16
Truck4593323,N1 start,N2 start,64,76,17,12
Truck4593324,N1 start,N2 start,64,76,17,12
Truck4593327,N1 start,N2 start,64,76,17,12
Truck4593329,N1 start,N2 start,64,76,17,12
Truck4593334,N2 start,N1 start,64,76,17,12
Truck4593335,N2 start,N1 start,64,76,17,12
Truck4592263,N1 start,N105 end,1,77,143,76
Truck4592292,N105 end,N1 start,2,77,143,75
Truck4592293,N105 end,N1 start,2,77,143,75
Truck4592294,N105 end,N1 start,2,77,143,75
Truck4592296,N105 end,N1 start,2,77,143,75
Truck4592494,N2 start,N105 end,13,77,126,64
Truck4593268,N1 start,N105 start,61,77,28,16
Truck4593276,N105 start,N1 start,61,77,28,16
Truck4593343,N1 start,N2 start,65,77,17,12
Truck4593344,N1 start,N2 start,65,77,17,12
Truck4593346,N1 start,N2 start,65,77,17,12
Truck4593348,N1 start,N2 start,65,77,17,12
Truck4593356,N2 start,N1 start,65,77,17,12
Truck4593465,N105 start,N2 start,71,77,11,6
Truck4592281,N1 start,N105 end,2,78,143,76
Truck4592311,N105 end,N1 start,3,78,143,75
Truck4592312,N105 end,N1 start,3,78,143,75
Truck4592586,N105 end,N105 start,18,78,115,60
Truck4593365,N1 start,N2 start,66,78,17,12
Truck4593372,N2 start,N1 start,66,78,17,12
Truck4593373,N2 start,N1 start,66,78,17,12
Truck4592323,N105 end,N1 start,4,79,143,75
Truck4592535,N2 start,N105 end,15,79,126,64
Truck4593298,N1 start,N105 start,63,79,28,16
Truck4593392,N2 start,N1 start,67,79,17,12
Truck4593393,N2 start,N1 start,67,79,17,12
Truck4593502,N105 start,N2 start,73,79,11,6
Truck4592346,N105 end,N1 start,5,80,143,75
Truck4592557,N2 start,N105 end,16,80,126,64
Truck4593407,N2 start,N1 start,68,80,17,12
Truck4593408,N2 start,N1 start,68,80,17,12
Truck4593529,N105 start,N2 start,74,80,11,6
Truck4593570,N2 start,N105 start,76,80,11,4
Truck4592333,N1 start,N105 end,5,81,143,76
Truck4592574,N2 start,N105 end,17,81,126,64
Truck4592855,N208 end,N207 end,35,81,99,46
Truck4593341,N1 start,N105 start,65,81,28,16
Truck4593342,N1 start,N105 start,65,81,28,16
Truck4593345,N1 start,N105 start,65,81,28,16
Truck4593352,N105 start,N1 start,65,81,28,16
Truck4593353,N105 start,N1 start,65,81,28,16
Truck4593412,N1 start,N2 start,69,81,17,12
Truck4593413,N1 start,N2 start,69,81,17,12
Truck4593414,N1 start,N2 start,69,81,17,12
Truck4593427,N2 start,N1 start,69,81,17,12
Truck4593428,N2 start,N1 start,69,81,17,12
Truck4593431,N2 start,N1 start,69,81,17,12
Truck4592390,N2 end,N208 end,8,82,159,74
Truck4592585,N105 end,N2 start,18,82,126,64
Truck4592611,N105 start,N105 end,20,82,115,62
Truck4593367,N1 start,N105 start,66,82,28,16
Truck4593452,N2 start,N1 start,70,82,17,12
Truck4592366,N1 start,N105 end,7,83,143,76
Truck4592384,N105 end,N1 start,8,83,143,75
Truck4592385,N105 end,N1 start,8,83,143,75
Truck4592386,N105 end,N1 start,8,83,143,75
Truck4593380,N1 start,N105 start,67,83,28,16
Truck4593385,N105 start,N1 start,67,83,28,16
Truck4593386,N105 start,N1 start,67,83,28,16
Truck4593387,N105 start,N1 start,67,83,28,16
Truck4593455,N1 start,N2 start,71,83,17,12
Truck4592405,N105 end,N1 start,9,84,143,75
Truck4592618,N2 start,N105 end,20,84,126,64
Truck4593400,N1 start,N105 start,68,84,28,16
Truck4593473,N1 start,N2 start,72,84,17,12
Truck4593483,N2 start,N1 start,72,84,17,12
Truck4593484,N2 start,N1 start,72,84,17,12
Truck4593486,N2 start,N1 start,72,84,17,12
Truck4593644,N2 start,N105 start,80,84,11,4
Truck4592395,N1 start,N105 end,9,85,143,76
Truck4592397,N1 start,N105 end,9,85,143,76
Truck4592424,N105 end,N1 start,10,85,143,75
Truck4592455,N2 end,N208 end,11,85,159,74
Truck4593411,N1 start,N105 start,69,85,28,16
Truck4593418,N1 start,N105 start,69,85,28,16
Truck4593423,N105 start,N1 start,69,85,28,16
Truck4593494,N1 start,N2 start,73,85,17,12
Truck4593507,N2 start,N1 start,73,85,17,12
Truck4592642,N105 end,N2 start,22,86,126,64
Truck4593436,N1 start,N105 start,70,86,28,16
Truck4593511,N1 start,N2 start,74,86,17,12
Truck4593512,N1 start,N2 start,74,86,17,12
Truck4593534,N2 start,N1 start,74,86,17,12
Truck4593535,N2 start,N1 start,74,86,17,12
Truck4593537,N2 start,N1 start,74,86,17,12
Truck4592438,N1 start,N105 end,11,87,143,76
Truck4592496,N2 end,N208 end,13,87,159,74
Truck4592667,N2 start,N105 end,23,87,126,64
Truck4592697,N105 start,N105 end,25,87,115,62
Truck4593459,N1 start,N105 start,71,87,28,16
Truck4593466,N105 start,N1 start,71,87,28,16
Truck4593542,N1 start,N2 start,75,87,17,12
Truck4593544,N1 start,N2 start,75,87,17,12
Truck4593552,N2 start,N1 start,75,87,17,12
Truck4593553,N2 start,N1 start,75,87,17,12
Truck4593470,N1 start,N105 start,72,88,28,16
Truck4593472,N1 start,N105 start,72,88,28,16
Truck4593559,N1 start,N2 start,76,88,17,12
Truck4593561,N1 start,N2 start,76,88,17,12
Truck4593562,N1 start,N2 start,76,88,17,12
Truck4593568,N2 start,N1 start,76,88,17,12
Truck4593569,N2 start,N1 start,76,88,17,12
Truck4593572,N2 start,N1 start,76,88,17,12
Truck4593573,N2 start,N1 start,76,88,17,12
Truck4593710,N2 start,N105 start,84,88,11,4
Truck4592479,N1 start,N105 end,13,89,143,76
Truck4592481,N1 start,N105 end,13,89,143,76
Truck4592509,N105 end,N1 start,14,89,143,75
Truck4592510,N105 end,N1 start,14,89,143,75
Truck4592511,N105 end,N1 start,14,89,143,75
Truck4593501,N105 start,N1 start,73,89,28,16
Truck4593503,N105 start,N1 start,73,89,28,16
Truck4593504,N105 start,N1 start,73,89,28,16
Truck4592499,N1 start,N105 end,14,90,143,76
Truck4592712,N105 end,N2 start,26,90,126,64
Truck4593510,N1 start,N105 start,74,90,28,16
Truck4593514,N1 start,N105 start,74,90,28,16
Truck4593515,N1 start,N105 start,74,90,28,16
Truck4593517,N1 start,N105 start,74,90,28,16
Truck4593524,N105 start,N1 start,74,90,28,16
Truck4593525,N105 start,N1 start,74,90,28,16
Truck4593527,N105 start,N1 start,74,90,28,16
Truck4593528,N105 start,N1 start,74,90,28,16
Truck4593530,N105 start,N1 start,74,90,28,16
Truck4593593,N1 start,N2 start,78,90,17,12
Truck4593596,N1 start,N2 start,78,90,17,12
Truck4593604,N2 start,N1 start,78,90,17,12
Truck4593539,N1 start,N105 start,75,91,28,16
Truck4593541,N1 start,N105 start,75,91,28,16
Truck4593545,N1 start,N105 start,75,91,28,16
Truck4593617,N1 start,N2 start,79,91,17,12
Truck4593626,N2 start,N1 start,79,91,17,12
Truck4592572,N105 end,N1 start,17,92,143,75
Truck4592745,N2 start,N105 end,28,92,126,64
Truck4593558,N1 start,N105 start,76,92,28,16
Truck4593565,N105 start,N1 start,76,92,28,16
Truck4593634,N1 start,N2 start,80,92,17,12
Truck4593636,N1 start,N2 start,80,92,17,12
Truck4593638,N1 start,N2 start,80,92,17,12
Truck4593645,N2 start,N1 start,80,92,17,12
Truck4593741,N105 start,N2 start,86,92,11,6
Truck4593797,N2 start,N105 start,88,92,11,4
Truck4592588,N105 end,N1 start,18,93,143,75
Truck4592760,N2 start,N105 end,29,93,126,64
Truck4593579,N1 start,N105 start,77,93,28,16
Truck4593581,N1 start,N105 start,77,93,28,16
Truck4593647,N1 start,N2 start,81,93,17,12
Truck4593649,N1 start,N2 start,81,93,17,12
Truck4593661,N2 start,N1 start,81,93,17,12
Truck4592779,N105 end,N2 start,30,94,126,64
Truck4592782,N2 start,N105 end,30,94,126,64
Truck4593600,N105 start,N1 start,78,94,28,16
Truck4593664,N1 start,N2 start,82,94,17,12
Truck4593677,N2 start,N1 start,82,94,17,12
Truck4592597,N1 start,N105 end,19,95,143,76
Truck4592601,N1 start,N105 end,19,95,143,76
Truck4592612,N105 end,N1 start,20,95,143,75
Truck4592613,N105 end,N1 start,20,95,143,75
Truck4592614,N105 end,N1 start,20,95,143,75
Truck4593621,N105 start,N1 start,79,95,28,16
Truck4593685,N1 start,N2 start,83,95,17,12
Truck4593693,N2 start,N1 start,83,95,17,12
Truck4593092,N207 end,N208 end,50,96,99,46
Truck4593631,N1 start,N105 start,80,96,28,16
Truck4593637,N1 start,N105 start,80,96,28,16
Truck4593697,N1 start,N2 start,84,96,17,12
Truck4593709,N2 start,N1 start,84,96,17,12
Truck4592641,N105 end,N1 start,22,97,143,75
Truck4592643,N105 end,N1 start,22,97,143,75
Truck4592883,N105 end,N105 start,37,97,115,60
Truck4593655,N105 start,N1 start,81,97,28,16
Truck4593713,N1 start,N2 start,85,97,17,12
Truck4593721,N2 start,N1 start,85,97,17,12
Truck4593722,N2 start,N1 start,85,97,17,12
Truck4592687,N2 end,N208 end,24,98,159,74
Truck4593663,N1 start,N105 start,82,98,28,16
Truck4593673,N105 start,N1 start,82,98,28,16
Truck4593674,N105 start,N1 start,82,98,28,16
Truck4593726,N1 start,N2 start,86,98,17,12
Truck4593729,N1 start,N2 start,86,98,17,12
Truck4592680,N105 end,N1 start,24,99,143,75
Truck4593683,N1 start,N105 start,83,99,28,16
Truck4593686,N1 start,N105 start,83,99,28,16
Truck4593690,N105 start,N1 start,83,99,28,16
Truck4593754,N1 start,N2 start,87,99,17,12
Truck4593757,N1 start,N2 start,87,99,17,12
Truck4593768,N2 start,N1 start,87,99,17,12
Truck4592676,N1 start,N105 end,24,100,143,76
Truck4592698,N105 end,N1 start,25,100,143,75
Truck4592936,N105 end,N105 start,40,100,115,60
Truck4593700,N1 start,N105 start,84,100,28,16
Truck4593703,N105 start,N1 start,84,100,28,16
Truck4593773,N1 start,N2 start,88,100,17,12
Truck4593775,N1 start,N2 start,88,100,17,12
Truck4593781,N1 start,N2 start,88,100,17,12
Truck4593798,N2 start,N1 start,88,100,17,12
Truck4593799,N2 start,N1 start,88,100,17,12
Truck4593801,N2 start,N1 start,88,100,17,12
Truck4592692,N1 start,N105 end,25,101,143,76
Truck4592708,N208 start,N208 end,25,101,175,76
Truck4592713,N105 end,N1 start,26,101,143,75
Truck4592733,N208 end,N2 end,27,101,159,74
Truck4593179,N207 end,N208 end,55,101,99,46
Truck4592727,N105 end,N1 start,27,102,143,75
Truck4592746,N208 end,N2 end,28,102,159,74
Truck4593732,N1 start,N105 start,86,102,28,16
Truck4593742,N105 start,N1 start,86,102,28,16
Truck4593840,N2 start,N1 start,90,102,17,12
Truck4593984,N2 start,N105 start,98,102,11,4
Truck4593985,N2 start,N105 start,98,102,11,4
Truck4592722,N1 start,N105 end,27,103,143,76
Truck4592723,N1 start,N105 end,27,103,143,76
Truck4592766,N208 end,N2 end,29,103,159,74
Truck4592912,N105 end,N2 start,39,103,126,64
Truck4592985,N105 end,N105 start,43,103,115,60
Truck4593755,N1 start,N105 start,87,103,28,16
Truck4593756,N1 start,N105 start,87,103,28,16
Truck4593760,N105 start,N1 start,87,103,28,16
Truck4593854,N2 start,N1 start,91,103,17,12
Truck4593857,N2 start,N1 start,91,103,17,12
Truck4592757,N105 end,N1 start,29,104,143,75
Truck4592758,N105 end,N1 start,29,104,143,75
Truck4593004,N105 end,N105 start,44,104,115,60
Truck4593774,N1 start,N105 start,88,104,28,16
Truck4593780,N1 start,N105 start,88,104,28,16
Truck4593791,N105 start,N1 start,88,104,28,16
Truck4593792,N105 start,N1 start,88,104,28,16
Truck4593863,N1 start,N2 start,92,104,17,12
Truck4593867,N1 start,N2 start,92,104,17,12
Truck4593878,N2 start,N1 start,92,104,17,12
Truck4593880,N2 start,N1 start,92,104,17,12
Truck4594016,N2 start,N105 start,100,104,11,4
Truck4593021,N105 end,N105 start,45,105,115,60
Truck4593022,N105 end,N105 start,45,105,115,60
Truck4593885,N1 start,N2 start,93,105,17,12
Truck4593886,N1 start,N2 start,93,105,17,12
Truck4593890,N1 start,N2 start,93,105,17,12
Truck4593897,N2 start,N1 start,93,105,17,12
Truck4593899,N2 start,N1 start,93,105,17,12
Truck4593900,N2 start,N1 start,93,105,17,12
Truck4593825,N1 start,N105 start,90,106,28,16
Truck4593831,N105 start,N1 start,90,106,28,16
Truck4593832,N105 start,N1 start,90,106,28,16
Truck4592329,N207 start,N208 end,4,107,303,103
Truck4592804,N105 end,N1 start,32,107,143,75
Truck4593846,N1 start,N105 start,91,107,28,16
Truck4593852,N105 start,N1 start,91,107,28,16
Truck4593930,N2 start,N1 start,95,107,17,12
Truck4592794,N1 start,N105 end,32,108,143,76
Truck4592796,N1 start,N105 end,32,108,143,76
Truck4592798,N1 start,N105 end,32,108,143,76
Truck4593065,N105 end,N105 start,48,108,115,60
Truck4593865,N1 start,N105 start,92,108,28,16
Truck4593871,N105 start,N1 start,92,108,28,16
Truck4593934,N1 start,N2 start,96,108,17,12
Truck4593935,N1 start,N2 start,96,108,17,12
