truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck230,N1 start,N2 start,13,25,17,12
Truck239,N2 start,N1 start,13,25,17,12
Truck380,N2 start,N105 start,21,25,11,4
Truck177,N1 start,N105 start,10,26,28,16
Truck189,N105 start,N1 start,10,26,28,16
Truck245,N1 start,N2 start,14,26,17,12
Truck248,N1 start,N2 start,14,26,17,12
Truck253,N1 start,N2 start,14,26,17,12
Truck263,N2 start,N1 start,14,26,17,12
Truck264,N2 start,N1 start,14,26,17,12
Truck203,N105 start,N1 start,11,27,28,16
Truck204,N105 start,N1 start,11,27,28,16
Truck272,N1 start,N2 start,15,27,17,12
Truck276,N1 start,N2 start,15,27,17,12
Truck283,N2 start,N1 start,15,27,17,12
Truck418,N2 start,N105 start,23,27,11,4
Truck220,N105 start,N1 start,12,28,28,16
Truck285,N1 start,N2 start,16,28,17,12
Truck296,N2 start,N1 start,16,28,17,12
Truck310,N2 start,N1 start,17,29,17,12
Truck311,N2 start,N1 start,17,29,17,12
Truck251,N1 start,N105 start,14,30,28,16
Truck256,N105 start,N1 start,14,30,28,16
Truck257,N105 start,N1 start,14,30,28,16
Truck258,N105 start,N1 start,14,30,28,16
Truck259,N105 start,N1 start,14,30,28,16
Truck315,N1 start,N2 start,18,30,17,12
Truck316,N1 start,N2 start,18,30,17,12
Truck328,N2 start,N1 start,18,30,17,12
Truck466,N2 start,N105 start,26,30,11,4
Truck467,N2 start,N105 start,26,30,11,4
Truck266,N1 start,N105 start,15,31,28,16
Truck268,N1 start,N105 start,15,31,28,16
Truck269,N1 start,N105 start,15,31,28,16
Truck270,N1 start,N105 start,15,31,28,16
Truck344,N2 start,N1 start,19,31,17,12
Truck347,N2 start,N1 start,19,31,17,12
Truck483,N2 start,N105 start,27,31,11,4
Truck287,N1 start,N105 start,16,32,28,16
Truck290,N105 start,N1 start,16,32,28,16
Truck462,N105 start,N2 start,26,32,11,6
Truck303,N1 start,N105 start,17,33,28,16
Truck369,N1 start,N2 start,21,33,17,12
Truck371,N1 start,N2 start,21,33,17,12
Truck378,N2 start,N1 start,21,33,17,12
Truck379,N2 start,N1 start,21,33,17,12
Truck317,N1 start,N105 start,18,34,28,16
Truck384,N1 start,N2 start,22,34,17,12
Truck395,N2 start,N1 start,22,34,17,12
Truck339,N105 start,N1 start,19,35,28,16
Truck397,N1 start,N2 start,23,35,17,12
Truck417,N2 start,N1 start,23,35,17,12
Truck351,N1 start,N105 start,20,36,28,16
Truck358,N105 start,N1 start,20,36,28,16
Truck422,N1 start,N2 start,24,36,17,12
Truck424,N1 start,N2 start,24,36,17,12
Truck427,N1 start,N2 start,24,36,17,12
Truck370,N1 start,N105 start,21,37,28,16
Truck372,N1 start,N105 start,21,37,28,16
Truck439,N1 start,N2 start,25,37,17,12
Truck448,N2 start,N1 start,25,37,17,12
Truck449,N2 start,N1 start,25,37,17,12
Truck450,N2 start,N1 start,25,37,17,12
Truck385,N1 start,N105 start,22,38,28,16
Truck453,N1 start,N2 start,26,38,17,12
Truck454,N1 start,N2 start,26,38,17,12
Truck458,N1 start,N2 start,26,38,17,12
Truck398,N1 start,N105 start,23,39,28,16
Truck401,N1 start,N105 start,23,39,28,16
Truck414,N105 start,N1 start,23,39,28,16
Truck471,N1 start,N2 start,27,39,17,12
Truck426,N1 start,N105 start,24,40,28,16
Truck432,N105 start,N1 start,24,40,28,16
Truck504,N2 start,N1 start,28,40,17,12
Truck506,N2 start,N1 start,28,40,17,12
Truck632,N2 start,N105 start,36,40,11,4
Truck438,N1 start,N105 start,25,41,28,16
Truck443,N105 start,N1 start,25,41,28,16
Truck444,N105 start,N1 start,25,41,28,16
Truck511,N1 start,N2 start,29,41,17,12
Truck513,N1 start,N2 start,29,41,17,12
Truck516,N1 start,N2 start,29,41,17,12
Truck520,N2 start,N1 start,29,41,17,12
Truck461,N105 start,N1 start,26,42,28,16
Truck526,N1 start,N2 start,30,42,17,12
Truck666,N2 start,N105 start,38,42,11,4
Truck475,N105 start,N1 start,27,43,28,16
Truck536,N1 start,N2 start,31,43,17,12
Truck537,N1 start,N2 start,31,43,17,12
Truck681,N2 start,N105 start,39,43,11,4
Truck682,N2 start,N105 start,39,43,11,4
Truck497,N105 start,N1 start,28,44,28,16
Truck498,N105 start,N1 start,28,44,28,16
Truck556,N1 start,N2 start,32,44,17,12
Truck661,N105 start,N2 start,38,44,11,6
Truck663,N105 start,N2 start,38,44,11,6
Truck694,N2 start,N105 start,40,44,11,4
Truck510,N1 start,N105 start,29,45,28,16
Truck514,N1 start,N105 start,29,45,28,16
Truck583,N2 start,N1 start,33,45,17,12
Truck243,N208 start,N207 end,13,46,50,33
Truck529,N105 start,N1 start,30,46,28,16
Truck530,N105 start,N1 start,30,46,28,16
Truck590,N1 start,N2 start,34,46,17,12
Truck591,N1 start,N2 start,34,46,17,12
Truck603,N2 start,N1 start,34,46,17,12
Truck604,N2 start,N1 start,34,46,17,12
Truck538,N1 start,N105 start,31,47,28,16
Truck614,N1 start,N2 start,35,47,17,12
Truck616,N1 start,N2 start,35,47,17,12
Truck623,N2 start,N1 start,35,47,17,12
Truck624,N2 start,N1 start,35,47,17,12
Truck625,N2 start,N1 start,35,47,17,12
Truck709,N105 start,N2 start,41,47,11,6
Truck628,N1 start,N2 start,36,48,17,12
Truck633,N2 start,N1 start,36,48,17,12
Truck634,N2 start,N1 start,36,48,17,12
Truck727,N105 start,N2 start,42,48,11,6
Truck760,N2 start,N105 start,44,48,11,4
Truck761,N2 start,N105 start,44,48,11,4
Truck564,N1 start,N105 start,33,49,28,16
Truck573,N105 start,N1 start,33,49,28,16
Truck574,N105 start,N1 start,33,49,28,16
Truck652,N2 start,N1 start,37,49,17,12
Truck653,N2 start,N1 start,37,49,17,12
Truck598,N105 start,N1 start,34,50,28,16
Truck667,N2 start,N1 start,38,50,17,12
Truck670,N1 start,N2 start,39,51,17,12
Truck680,N2 start,N1 start,39,51,17,12
Truck629,N1 start,N105 start,36,52,28,16
Truck693,N2 start,N1 start,40,52,17,12
Truck793,N105 start,N2 start,46,52,11,6
Truck795,N105 start,N2 start,46,52,11,6
Truck639,N1 start,N105 start,37,53,28,16
Truck645,N105 start,N1 start,37,53,28,16
Truck704,N1 start,N2 start,41,53,17,12
Truck714,N2 start,N1 start,41,53,17,12
Truck715,N2 start,N1 start,41,53,17,12
Truck716,N2 start,N1 start,41,53,17,12
Truck717,N2 start,N1 start,41,53,17,12
Truck658,N1 start,N105 start,38,54,28,16
Truck662,N105 start,N1 start,38,54,28,16
Truck664,N105 start,N1 start,38,54,28,16
Truck729,N2 start,N1 start,42,54,17,12
Truck730,N2 start,N1 start,42,54,17,12
Truck731,N2 start,N1 start,42,54,17,12
Truck732,N2 start,N1 start,42,54,17,12
Truck673,N1 start,N105 start,39,55,28,16
Truck674,N105 start,N1 start,39,55,28,16
Truck742,N1 start,N2 start,43,55,17,12
Truck751,N2 start,N1 start,43,55,17,12
Truck686,N1 start,N105 start,40,56,28,16
Truck687,N1 start,N105 start,40,56,28,16
Truck699,N1 start,N105 start,41,57,28,16
Truck700,N1 start,N105 start,41,57,28,16
Truck707,N105 start,N1 start,41,57,28,16
Truck708,N105 start,N1 start,41,57,28,16
Truck768,N1 start,N2 start,45,57,17,12
Truck769,N1 start,N2 start,45,57,17,12
Truck782,N2 start,N1 start,45,57,17,12
Truck725,N105 start,N1 start,42,58,28,16
Truck726,N105 start,N1 start,42,58,28,16
Truck788,N1 start,N2 start,46,58,17,12
Truck801,N2 start,N1 start,46,58,17,12
Truck944,N2 start,N105 start,54,58,11,4
Truck739,N1 start,N105 start,43,59,28,16
Truck743,N1 start,N105 start,43,59,28,16
Truck804,N1 start,N2 start,47,59,17,12
Truck806,N1 start,N2 start,47,59,17,12
Truck809,N1 start,N2 start,47,59,17,12
Truck819,N2 start,N1 start,47,59,17,12
Truck923,N105 start,N2 start,53,59,11,6
Truck21,N2 start,N105 end,1,60,104,59
Truck73,N207 end,N207 start,3,60,204,57
Truck837,N2 start,N1 start,48,60,17,12
Truck839,N2 start,N1 start,48,60,17,12
Truck771,N1 start,N105 start,45,61,28,16
Truck773,N1 start,N105 start,45,61,28,16
Truck845,N1 start,N2 start,49,61,17,12
Truck849,N1 start,N2 start,49,61,17,12
Truck859,N2 start,N1 start,49,61,17,12
Truck70,N2 start,N105 end,3,62,104,59
Truck794,N105 start,N1 start,46,62,28,16
Truck796,N105 start,N1 start,46,62,28,16
Truck975,N105 start,N2 start,56,62,11,6
Truck976,N105 start,N2 start,56,62,11,6
Truck1015,N2 start,N105 start,58,62,11,4
Truck86,N105 end,N2 start,4,63,104,59
Truck805,N1 start,N105 start,47,63,28,16
Truck808,N1 start,N105 start,47,63,28,16
Truck813,N105 start,N1 start,47,63,28,16
Truck814,N105 start,N1 start,47,63,28,16
Truck876,N1 start,N2 start,51,63,17,12
Truck894,N2 start,N1 start,51,63,17,12
Truck895,N2 start,N1 start,51,63,17,12
Truck36,N105 start,N105 end,2,64,115,62
Truck104,N105 end,N2 start,5,64,104,59
Truck105,N105 end,N2 start,5,64,104,59
Truck899,N1 start,N2 start,52,64,17,12
Truck61,N105 start,N105 end,3,65,115,62
Truck120,N105 end,N2 start,6,65,104,59
Truck917,N1 start,N2 start,53,65,17,12
Truck929,N2 start,N1 start,53,65,17,12
Truck1071,N2 start,N105 start,61,65,11,4
Truck83,N105 start,N105 end,4,66,115,62
Truck137,N105 end,N2 start,7,66,104,59
Truck866,N1 start,N105 start,50,66,28,16
Truck945,N2 start,N1 start,54,66,17,12
Truck946,N2 start,N1 start,54,66,17,12
Truck884,N105 start,N1 start,51,67,28,16
Truck885,N105 start,N1 start,51,67,28,16
Truck953,N1 start,N2 start,55,67,17,12
Truck961,N2 start,N1 start,55,67,17,12
Truck903,N1 start,N105 start,52,68,28,16
Truck910,N105 start,N1 start,52,68,28,16
Truck965,N1 start,N2 start,56,68,17,12
Truck971,N1 start,N2 start,56,68,17,12
Truck135,N104 end,N104 start,7,69,121,62
Truck191,N105 end,N2 start,10,69,104,59
Truck924,N105 start,N1 start,53,69,28,16
Truck981,N1 start,N2 start,57,69,17,12
Truck983,N1 start,N2 start,57,69,17,12
Truck1124,N2 start,N105 start,65,69,11,4
Truck1002,N1 start,N2 start,58,70,17,12
Truck1004,N1 start,N2 start,58,70,17,12
Truck1013,N2 start,N1 start,58,70,17,12
Truck1014,N2 start,N1 start,58,70,17,12
Truck15,N105 end,N1 start,1,71,121,70
Truck950,N1 start,N105 start,55,71,28,16
Truck1029,N2 start,N1 start,59,71,17,12
Truck1159,N2 start,N105 start,67,71,11,4
Truck39,N105 end,N1 start,2,72,121,70
Truck42,N105 end,N1 start,2,72,121,70
Truck43,N105 end,N1 start,2,72,121,70
Truck967,N1 start,N105 start,56,72,28,16
Truck1035,N1 start,N2 start,60,72,17,12
Truck1051,N2 start,N1 start,60,72,17,12
Truck32,N1 start,N105 end,2,73,121,71
Truck64,N105 end,N1 start,3,73,121,70
Truck65,N105 end,N1 start,3,73,121,70
Truck72,N204 end,N102 end,3,73,181,70
Truck236,N105 end,N105 start,13,73,115,60
Truck265,N2 start,N105 end,14,73,104,59
Truck982,N1 start,N105 start,57,73,28,16
Truck988,N105 start,N1 start,57,73,28,16
Truck989,N105 start,N1 start,57,73,28,16
Truck990,N105 start,N1 start,57,73,28,16
Truck56,N1 start,N105 end,3,74,121,71
Truck84,N105 end,N1 start,4,74,121,70
Truck85,N105 end,N1 start,4,74,121,70
Truck1001,N1 start,N105 start,58,74,28,16
Truck1010,N105 start,N1 start,58,74,28,16
Truck1011,N105 start,N1 start,58,74,28,16
Truck1083,N2 start,N1 start,62,74,17,12
Truck1084,N2 start,N1 start,62,74,17,12
Truck1180,N105 start,N2 start,68,74,11,6
Truck1181,N105 start,N2 start,68,74,11,6
Truck79,N1 start,N105 end,4,75,121,71
Truck1018,N1 start,N105 start,59,75,28,16
Truck1021,N1 start,N105 start,59,75,28,16
Truck1027,N105 start,N1 start,59,75,28,16
Truck1086,N1 start,N2 start,63,75,17,12
Truck1087,N1 start,N2 start,63,75,17,12
Truck293,N105 end,N105 start,16,76,115,60
Truck1040,N1 start,N105 start,60,76,28,16
Truck1041,N1 start,N105 start,60,76,28,16
Truck1096,N1 start,N2 start,64,76,17,12
Truck1106,N2 start,N1 start,64,76,17,12
Truck1107,N2 start,N1 start,64,76,17,12
Truck1109,N2 start,N1 start,64,76,17,12
Truck1215,N105 start,N2 start,70,76,11,6
Truck1252,N2 start,N105 start,72,76,11,4
Truck1054,N1 start,N105 start,61,77,28,16
Truck1057,N1 start,N105 start,61,77,28,16
Truck1059,N1 start,N105 start,61,77,28,16
Truck1061,N1 start,N105 start,61,77,28,16
Truck1062,N1 start,N105 start,61,77,28,16
Truck1113,N1 start,N2 start,65,77,17,12
Truck1115,N1 start,N2 start,65,77,17,12
Truck1234,N105 start,N2 start,71,77,11,6
Truck291,N105 start,N105 end,16,78,115,62
Truck1074,N1 start,N105 start,62,78,28,16
Truck1075,N1 start,N105 start,62,78,28,16
Truck1080,N105 start,N1 start,62,78,28,16
Truck1128,N1 start,N2 start,66,78,17,12
Truck1140,N2 start,N1 start,66,78,17,12
Truck1254,N207 start,N204 end,72,78,13,6
Truck145,N1 start,N105 end,8,79,121,71
Truck147,N1 start,N105 end,8,79,121,71
Truck174,N105 end,N1 start,9,79,121,70
Truck362,N2 start,N105 end,20,79,104,59
Truck1089,N105 start,N1 start,63,79,28,16
Truck1090,N105 start,N1 start,63,79,28,16
Truck1147,N1 start,N2 start,67,79,17,12
Truck1161,N2 start,N1 start,67,79,17,12
Truck1162,N2 start,N1 start,67,79,17,12
Truck96,N207 start,N102 end,4,80,194,76
Truck162,N1 start,N105 end,9,80,121,71
Truck176,N208 end,N208 start,9,80,175,71
Truck381,N2 start,N105 end,21,80,104,59
Truck1170,N1 start,N2 start,68,80,17,12
Truck1172,N1 start,N2 start,68,80,17,12
Truck1184,N2 start,N1 start,68,80,17,12
Truck391,N105 end,N2 start,22,81,104,59
Truck393,N2 start,N105 end,22,81,104,59
Truck396,N2 start,N105 end,22,81,104,59
Truck1114,N1 start,N105 start,65,81,28,16
Truck1118,N1 start,N105 start,65,81,28,16
Truck1122,N105 start,N1 start,65,81,28,16
Truck1201,N2 start,N1 start,69,81,17,12
Truck1202,N2 start,N1 start,69,81,17,12
Truck1346,N2 start,N105 start,77,81,11,4
Truck157,N2 end,N208 end,8,82,159,74
Truck160,N208 end,N2 end,8,82,159,74
Truck196,N1 start,N105 end,11,82,121,71
Truck221,N105 end,N1 start,12,82,121,70
Truck222,N105 end,N1 start,12,82,121,70
Truck1205,N1 start,N2 start,70,82,17,12
Truck1210,N1 start,N2 start,70,82,17,12
Truck1223,N2 start,N1 start,70,82,17,12
Truck1224,N2 start,N1 start,70,82,17,12
Truck1226,N2 start,N1 start,70,82,17,12
Truck1228,N2 start,N1 start,70,82,17,12
Truck1361,N2 start,N105 start,78,82,11,4
Truck216,N1 start,N105 end,12,83,121,71
Truck415,N105 end,N105 start,23,83,115,60
Truck1152,N105 start,N1 start,67,83,28,16
Truck1153,N105 start,N1 start,67,83,28,16
Truck1380,N2 start,N105 start,79,83,11,4
Truck195,N208 end,N2 end,10,84,159,74
Truck229,N208 start,N208 end,12,84,175,72
Truck244,N208 end,N208 start,13,84,175,71
Truck261,N105 end,N1 start,14,84,121,70
Truck262,N105 end,N1 start,14,84,121,70
Truck1167,N1 start,N105 start,68,84,28,16
Truck1168,N1 start,N105 start,68,84,28,16
Truck1169,N1 start,N105 start,68,84,28,16
Truck247,N1 start,N105 end,14,85,121,71
Truck254,N1 start,N105 end,14,85,121,71
Truck255,N1 start,N105 end,14,85,121,71
Truck280,N105 end,N1 start,15,85,121,70
Truck281,N105 end,N1 start,15,85,121,70
Truck410,N104 end,N104 start,23,85,121,62
Truck412,N105 start,N105 end,23,85,115,62
Truck1188,N1 start,N105 start,69,85,28,16
Truck1257,N1 start,N2 start,73,85,17,12
Truck1270,N2 start,N1 start,73,85,17,12
Truck1271,N2 start,N1 start,73,85,17,12
Truck1376,N105 start,N2 start,79,85,11,6
Truck1377,N105 start,N2 start,79,85,11,6
Truck1415,N2 start,N105 start,81,85,11,4
Truck267,N1 start,N105 end,15,86,121,71
Truck273,N1 start,N105 end,15,86,121,71
Truck275,N1 start,N105 end,15,86,121,71
Truck477,N105 end,N2 start,27,86,104,59
Truck478,N105 end,N2 start,27,86,104,59
Truck1206,N1 start,N105 start,70,86,28,16
Truck1207,N1 start,N105 start,70,86,28,16
Truck1280,N1 start,N2 start,74,86,17,12
Truck1292,N2 start,N1 start,74,86,17,12
Truck286,N1 start,N105 end,16,87,121,71
Truck288,N1 start,N105 end,16,87,121,71
Truck306,N105 end,N1 start,17,87,121,70
Truck307,N105 end,N1 start,17,87,121,70
Truck503,N2 start,N105 end,28,87,104,59
Truck1235,N105 start,N1 start,71,87,28,16
Truck1236,N105 start,N1 start,71,87,28,16
Truck1238,N105 start,N1 start,71,87,28,16
Truck1310,N2 start,N1 start,75,87,17,12
Truck1311,N2 start,N1 start,75,87,17,12
Truck1312,N2 start,N1 start,75,87,17,12
Truck1451,N2 start,N105 start,83,87,11,4
Truck321,N105 end,N1 start,18,88,121,70
Truck322,N105 end,N1 start,18,88,121,70
Truck325,N105 end,N1 start,18,88,121,70
Truck1248,N1 start,N105 start,72,88,28,16
Truck1316,N1 start,N2 start,76,88,17,12
Truck1320,N1 start,N2 start,76,88,17,12
Truck1425,N105 start,N2 start,82,88,11,6
Truck340,N105 end,N1 start,19,89,121,70
Truck474,N105 start,N105 end,27,89,115,62
Truck753,N208 end,N207 end,43,89,99,46
Truck1255,N1 start,N105 start,73,89,28,16
Truck1263,N105 start,N1 start,73,89,28,16
Truck1264,N105 start,N1 start,73,89,28,16
Truck1265,N105 start,N1 start,73,89,28,16
Truck1266,N105 start,N1 start,73,89,28,16
Truck1267,N105 start,N1 start,73,89,28,16
Truck1331,N1 start,N2 start,77,89,17,12
Truck1332,N1 start,N2 start,77,89,17,12
Truck1335,N1 start,N2 start,77,89,17,12
Truck1336,N1 start,N2 start,77,89,17,12
Truck1337,N1 start,N2 start,77,89,17,12
Truck1343,N2 start,N1 start,77,89,17,12
Truck1344,N2 start,N1 start,77,89,17,12
Truck1345,N2 start,N1 start,77,89,17,12
Truck1492,N2 start,N105 start,85,89,11,4
Truck298,N2 end,N208 end,16,90,159,74
Truck334,N1 start,N105 end,19,90,121,71
Truck360,N105 end,N1 start,20,90,121,70
Truck1278,N1 start,N105 start,74,90,28,16
Truck1281,N1 start,N105 start,74,90,28,16
Truck1350,N1 start,N2 start,78,90,17,12
Truck1353,N1 start,N2 start,78,90,17,12
Truck1362,N2 start,N1 start,78,90,17,12
Truck1363,N2 start,N1 start,78,90,17,12
Truck1468,N105 start,N2 start,84,90,11,6
Truck355,N1 start,N105 end,20,91,121,71
Truck543,N105 end,N105 start,31,91,115,60
Truck1304,N105 start,N1 start,75,91,28,16
Truck1367,N1 start,N2 start,79,91,17,12
Truck1486,N105 start,N2 start,85,91,11,6
Truck329,N2 end,N208 end,18,92,159,74
Truck578,N105 end,N2 start,33,92,104,59
Truck1317,N1 start,N105 start,76,92,28,16
Truck1321,N1 start,N105 start,76,92,28,16
Truck1390,N1 start,N2 start,80,92,17,12
Truck1395,N2 start,N1 start,80,92,17,12
Truck409,N102 end,N204 end,23,93,181,70
Truck575,N105 end,N105 start,33,93,115,60
Truck580,N105 end,N105 start,33,93,115,60
Truck1414,N2 start,N1 start,81,93,17,12
Truck1417,N2 start,N1 start,81,93,17,12
Truck433,N105 end,N1 start,24,94,121,70
Truck434,N105 end,N1 start,24,94,121,70
Truck621,N105 end,N2 start,35,94,104,59
Truck1358,N105 start,N1 start,78,94,28,16
Truck1419,N1 start,N2 start,82,94,17,12
Truck1434,N2 start,N1 start,82,94,17,12
Truck1435,N2 start,N1 start,82,94,17,12
Truck421,N1 start,N105 end,24,95,121,71
Truck423,N1 start,N105 end,24,95,121,71
Truck696,N208 start,N207 start,40,95,114,55
Truck1369,N1 start,N105 start,79,95,28,16
Truck1370,N1 start,N105 start,79,95,28,16
Truck1378,N105 start,N1 start,79,95,28,16
Truck1439,N1 start,N2 start,83,95,17,12
Truck1440,N1 start,N2 start,83,95,17,12
Truck1452,N2 start,N1 start,83,95,17,12
Truck93,N2 start,N102 start,4,96,168,92
Truck630,N105 end,N105 start,36,96,115,60
Truck1385,N1 start,N105 start,80,96,28,16
Truck1391,N1 start,N105 start,80,96,28,16
Truck1456,N1 start,N2 start,84,96,17,12
Truck1457,N1 start,N2 start,84,96,17,12
Truck1472,N2 start,N1 start,84,96,17,12
Truck1473,N2 start,N1 start,84,96,17,12
Truck1474,N2 start,N1 start,84,96,17,12
Truck1581,N105 start,N2 start,90,96,11,6
Truck1622,N2 start,N105 start,92,96,11,4
Truck476,N105 end,N1 start,27,97,121,70
Truck1408,N105 start,N1 start,81,97,28,16
Truck1409,N105 start,N1 start,81,97,28,16
Truck1491,N2 start,N1 start,85,97,17,12
Truck499,N105 end,N1 start,28,98,121,70
Truck1501,N1 start,N2 start,86,98,17,12
Truck1612,N105 start,N2 start,92,98,11,6
Truck1655,N2 start,N105 start,94,98,11,4
Truck451,N2 end,N208 end,25,99,159,74
Truck487,N1 start,N105 end,28,99,121,71
Truck490,N1 start,N105 end,28,99,121,71
Truck646,N105 start,N105 end,37,99,115,62
Truck1441,N105 start,N1 start,83,99,28,16
Truck1516,N1 start,N2 start,87,99,17,12
Truck1521,N1 start,N2 start,87,99,17,12
Truck1522,N1 start,N2 start,87,99,17,12
Truck1525,N1 start,N2 start,87,99,17,12
Truck1530,N2 start,N1 start,87,99,17,12
Truck710,N105 end,N2 start,41,100,104,59
Truck1460,N1 start,N105 start,84,100,28,16
Truck1535,N1 start,N2 start,88,100,17,12
Truck1695,N2 start,N105 start,96,100,11,4
Truck168,N102 start,N2 start,9,101,168,92
Truck524,N1 start,N105 end,30,101,121,71
Truck525,N1 start,N105 end,30,101,121,71
Truck1481,N1 start,N105 start,85,101,28,16
Truck1553,N1 start,N2 start,89,101,17,12
Truck1566,N2 start,N1 start,89,101,17,12
Truck1679,N105 start,N2 start,95,101,11,6
Truck1502,N1 start,N105 start,86,102,28,16
Truck1507,N105 start,N1 start,86,102,28,16
Truck1575,N1 start,N2 start,90,102,17,12
Truck1586,N2 start,N1 start,90,102,17,12
Truck577,N105 end,N1 start,33,103,121,70
Truck579,N105 end,N1 start,33,103,121,70
Truck750,N105 end,N105 start,43,103,115,60
Truck1515,N1 start,N105 start,87,103,28,16
Truck1524,N1 start,N105 start,87,103,28,16
Truck1599,N2 start,N1 start,91,103,17,12
Truck565,N1 start,N105 end,33,104,121,71
Truck600,N105 end,N1 start,34,104,121,70
Truck779,N105 end,N2 start,45,104,104,59
Truck783,N2 start,N105 end,45,104,104,59
Truck1541,N105 start,N1 start,88,104,28,16
Truck1542,N105 start,N1 start,88,104,28,16
Truck1607,N1 start,N2 start,92,104,17,12
Truck1619,N2 start,N1 start,92,104,17,12
Truck1620,N2 start,N1 start,92,104,17,12
Truck1621,N2 start,N1 start,92,104,17,12
Truck1762,N2 start,N105 start,100,104,11,4
Truck589,N1 start,N105 end,34,105,121,71
Truck1032,N207 end,N208 end,59,105,99,46
Truck1624,N1 start,N2 start,93,105,17,12
Truck1625,N1 start,N2 start,93,105,17,12
Truck1627,N1 start,N2 start,93,105,17,12
Truck1642,N2 start,N1 start,93,105,17,12
Truck389,N104 start,N102 start,22,106,153,84
Truck631,N105 end,N1 start,36,106,121,70
Truck816,N105 end,N2 start,47,106,104,59
Truck818,N2 start,N105 end,47,106,104,59
Truck1053,N207 end,N208 end,60,106,99,46
Truck1574,N1 start,N105 start,90,106,28,16
Truck1582,N105 start,N1 start,90,106,28,16
Truck1647,N1 start,N2 start,94,106,17,12
Truck1656,N2 start,N1 start,94,106,17,12
Truck76,N1 start,N102 start,4,107,185,103
Truck80,N102 start,N1 start,4,107,185,103
Truck647,N105 end,N1 start,37,107,121,70
Truck838,N2 start,N105 end,48,107,104,59
Truck1664,N1 start,N2 start,95,107,17,12
Truck1667,N1 start,N2 start,95,107,17,12
Truck1671,N1 start,N2 start,95,107,17,12
Truck1672,N1 start,N2 start,95,107,17,12
Truck1683,N2 start,N1 start,95,107,17,12
Truck1684,N2 start,N1 start,95,107,17,12
Truck1685,N2 start,N1 start,95,107,17,12
Truck609,N2 end,N208 end,34,108,159,74
Truck638,N1 start,N105 end,37,108,121,71
Truck641,N1 start,N105 end,37,108,121,71
Truck642,N1 start,N105 end,37,108,121,71
Truck643,N1 start,N105 end,37,108,121,71
