truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck4847541,N1 start,N105 end,2,73,121,71
Truck4847565,N105 end,N1 start,3,73,121,70
Truck4847567,N105 end,N1 start,3,73,121,70
Truck4848531,N1 start,N105 start,57,73,28,16
Truck4848541,N105 start,N1 start,57,73,28,16
Truck4848600,N1 start,N2 start,61,73,17,12
Truck4847717,N105 start,N105 end,12,74,115,62
Truck4847741,N105 end,N105 start,14,74,115,60
Truck4848629,N2 start,N1 start,62,74,17,12
Truck4847576,N1 start,N105 end,4,75,121,71
Truck4847578,N1 start,N105 end,4,75,121,71
Truck4848641,N2 start,N1 start,63,75,17,12
Truck4847590,N1 start,N105 end,5,76,121,71
Truck4847591,N1 start,N105 end,5,76,121,71
Truck4847611,N105 end,N1 start,6,76,121,70
Truck4847612,N105 end,N1 start,6,76,121,70
Truck4848581,N1 start,N105 start,60,76,28,16
Truck4848591,N105 start,N1 start,60,76,28,16
Truck4848658,N2 start,N1 start,64,76,17,12
Truck4847624,N105 end,N1 start,7,77,121,70
Truck4847802,N2 start,N105 end,18,77,104,59
Truck4848607,N105 start,N1 start,61,77,28,16
Truck4848610,N105 start,N1 start,61,77,28,16
Truck4848775,N105 start,N2 start,71,77,11,6
Truck4847618,N1 start,N105 end,7,78,121,71
Truck4847644,N105 end,N1 start,8,78,121,70
Truck4847762,N105 start,N105 end,16,78,115,62
Truck4848619,N1 start,N105 start,62,78,28,16
Truck4848624,N105 start,N1 start,62,78,28,16
Truck4848683,N1 start,N2 start,66,78,17,12
Truck4848685,N1 start,N2 start,66,78,17,12
Truck4847633,N1 start,N105 end,8,79,121,71
Truck4847781,N105 start,N105 end,17,79,115,62
Truck4847844,N2 start,N105 end,20,79,104,59
Truck4848636,N105 start,N1 start,63,79,28,16
Truck4847587,N208 start,N208 end,4,80,175,76
Truck4847652,N1 start,N105 end,9,80,121,71
Truck4847796,N105 start,N105 end,18,80,115,62
Truck4848644,N1 start,N105 start,64,80,28,16
Truck4848646,N1 start,N105 start,64,80,28,16
Truck4848648,N1 start,N105 start,64,80,28,16
Truck4848651,N105 start,N1 start,64,80,28,16
Truck4848720,N1 start,N2 start,68,80,17,12
Truck4848721,N1 start,N2 start,68,80,17,12
Truck4848722,N1 start,N2 start,68,80,17,12
Truck4848725,N1 start,N2 start,68,80,17,12
Truck4848733,N2 start,N1 start,68,80,17,12
Truck4847699,N105 end,N1 start,11,81,121,70
Truck4847700,N105 end,N1 start,11,81,121,70
Truck4847701,N105 end,N1 start,11,81,121,70
Truck4848667,N1 start,N105 start,65,81,28,16
Truck4848668,N1 start,N105 start,65,81,28,16
Truck4848669,N1 start,N105 start,65,81,28,16
Truck4848673,N105 start,N1 start,65,81,28,16
Truck4848745,N2 start,N1 start,69,81,17,12
Truck4848746,N2 start,N1 start,69,81,17,12
Truck4847686,N1 start,N105 end,11,82,121,71
Truck4847689,N1 start,N105 end,11,82,121,71
Truck4847909,N2 start,N105 end,23,82,104,59
Truck4848684,N1 start,N105 start,66,82,28,16
Truck4848688,N1 start,N105 start,66,82,28,16
Truck4848748,N1 start,N2 start,70,82,17,12
Truck4848756,N2 start,N1 start,70,82,17,12
Truck4848758,N2 start,N1 start,70,82,17,12
Truck4848859,N105 start,N2 start,76,82,11,6
Truck4847629,N208 end,N208 start,7,83,175,76
Truck4847729,N105 end,N1 start,13,83,121,70
Truck4848705,N1 start,N105 start,67,83,28,16
Truck4848762,N1 start,N2 start,71,83,17,12
Truck4848769,N1 start,N2 start,71,83,17,12
Truck4848779,N2 start,N1 start,71,83,17,12
Truck4847941,N105 end,N2 start,25,84,104,59
Truck4847942,N105 end,N2 start,25,84,104,59
Truck4847943,N105 end,N2 start,25,84,104,59
Truck4848728,N105 start,N1 start,68,84,28,16
Truck4848729,N105 start,N1 start,68,84,28,16
Truck4848785,N1 start,N2 start,72,84,17,12
Truck4848786,N1 start,N2 start,72,84,17,12
Truck4848797,N2 start,N1 start,72,84,17,12
Truck4847734,N1 start,N105 end,14,85,121,71
Truck4847735,N1 start,N105 end,14,85,121,71
Truck4847911,N204 start,N102 end,23,85,88,62
Truck4848737,N1 start,N105 start,69,85,28,16
Truck4848806,N1 start,N2 start,73,85,17,12
Truck4848819,N2 start,N1 start,73,85,17,12
Truck4848820,N2 start,N1 start,73,85,17,12
Truck4847765,N105 end,N1 start,16,86,121,70
Truck4847766,N105 end,N1 start,16,86,121,70
Truck4847979,N105 end,N2 start,27,86,104,59
Truck4848749,N1 start,N105 start,70,86,28,16
Truck4848832,N2 start,N1 start,74,86,17,12
Truck4848833,N2 start,N1 start,74,86,17,12
Truck4847939,N105 start,N105 end,25,87,115,62
Truck4847980,N105 end,N105 start,27,87,115,60
Truck4848001,N2 start,N105 end,28,87,104,59
Truck4848763,N1 start,N105 start,71,87,28,16
Truck4848777,N105 start,N1 start,71,87,28,16
Truck4848837,N1 start,N2 start,75,87,17,12
Truck4847774,N1 start,N105 end,17,88,121,71
Truck4847776,N1 start,N105 end,17,88,121,71
Truck4847798,N105 end,N1 start,18,88,121,70
Truck4847799,N105 end,N1 start,18,88,121,70
Truck4847800,N105 end,N1 start,18,88,121,70
Truck4848863,N2 start,N1 start,76,88,17,12
Truck4848947,N105 start,N2 start,82,88,11,6
Truck4847820,N105 end,N1 start,19,89,121,70
Truck4848016,N105 end,N105 start,29,89,115,60
Truck4848807,N1 start,N105 start,73,89,28,16
Truck4848810,N1 start,N105 start,73,89,28,16
Truck4848811,N1 start,N105 start,73,89,28,16
Truck4848868,N1 start,N2 start,77,89,17,12
Truck4848882,N2 start,N1 start,77,89,17,12
Truck4847811,N1 start,N105 end,19,90,121,71
Truck4847812,N1 start,N105 end,19,90,121,71
Truck4847840,N105 end,N1 start,20,90,121,70
Truck4847994,N105 start,N105 end,28,90,115,62
Truck4848059,N2 start,N105 end,31,90,104,59
Truck4848823,N1 start,N105 start,74,90,28,16
Truck4848886,N1 start,N2 start,78,90,17,12
Truck4848887,N1 start,N2 start,78,90,17,12
Truck4848894,N2 start,N1 start,78,90,17,12
Truck4847863,N105 end,N1 start,21,91,121,70
Truck4848015,N105 start,N105 end,29,91,115,62
Truck4848068,N105 end,N2 start,32,91,104,59
Truck4848836,N1 start,N105 start,75,91,28,16
Truck4848841,N1 start,N105 start,75,91,28,16
Truck4848842,N1 start,N105 start,75,91,28,16
Truck4848847,N105 start,N1 start,75,91,28,16
Truck4848904,N2 start,N1 start,79,91,17,12
Truck4848905,N2 start,N1 start,79,91,17,12
Truck4849004,N105 start,N2 start,85,91,11,6
Truck4847848,N1 start,N105 end,21,92,121,71
Truck4847851,N1 start,N105 end,21,92,121,71
Truck4847882,N105 end,N1 start,22,92,121,70
Truck4847883,N105 end,N1 start,22,92,121,70
Truck4847884,N105 end,N1 start,22,92,121,70
Truck4847885,N105 end,N1 start,22,92,121,70
Truck4848908,N1 start,N2 start,80,92,17,12
Truck4848909,N1 start,N2 start,80,92,17,12
Truck4848912,N1 start,N2 start,80,92,17,12
Truck4848926,N2 start,N1 start,80,92,17,12
Truck4849074,N2 start,N105 start,88,92,11,4
Truck4847873,N1 start,N105 end,22,93,121,71
Truck4847874,N1 start,N105 end,22,93,121,71
Truck4847905,N105 end,N1 start,23,93,121,70
Truck4847906,N105 end,N1 start,23,93,121,70
Truck4847907,N105 end,N1 start,23,93,121,70
Truck4847908,N105 end,N1 start,23,93,121,70
Truck4848870,N1 start,N105 start,77,93,28,16
Truck4848871,N1 start,N105 start,77,93,28,16
Truck4848928,N1 start,N2 start,81,93,17,12
Truck4848931,N1 start,N2 start,81,93,17,12
Truck4848934,N2 start,N1 start,81,93,17,12
Truck4849052,N105 start,N2 start,87,93,11,6
Truck4849091,N2 start,N105 start,89,93,11,4
Truck4847559,N102 start,N105 start,3,94,157,91
Truck4847925,N105 end,N1 start,24,94,121,70
Truck4848955,N2 start,N1 start,82,94,17,12
Truck4848956,N2 start,N1 start,82,94,17,12
Truck4848898,N1 start,N105 start,79,95,28,16
Truck4848962,N1 start,N2 start,83,95,17,12
Truck4848963,N1 start,N2 start,83,95,17,12
Truck4848964,N1 start,N2 start,83,95,17,12
Truck4848974,N2 start,N1 start,83,95,17,12
Truck4848975,N2 start,N1 start,83,95,17,12
Truck4847936,N1 start,N105 end,25,96,121,71
Truck4847965,N105 end,N1 start,26,96,121,70
Truck4848916,N105 start,N1 start,80,96,28,16
Truck4848917,N105 start,N1 start,80,96,28,16
Truck4848121,N105 start,N105 end,35,97,115,62
Truck4848122,N105 start,N105 end,35,97,115,62
Truck4848165,N105 end,N105 start,37,97,115,60
Truck4848190,N2 start,N105 end,38,97,104,59
Truck4848662,N208 start,N207 end,64,97,50,33
Truck4848997,N1 start,N2 start,85,97,17,12
Truck4847636,N102 start,N105 start,8,98,157,90
Truck4847747,N102 start,N104 start,15,98,153,83
Truck4847974,N1 start,N105 end,27,98,121,71
Truck4847996,N105 end,N1 start,28,98,121,70
Truck4847997,N105 end,N1 start,28,98,121,70
Truck4847998,N105 end,N1 start,28,98,121,70
Truck4848102,N104 end,N104 start,34,98,121,64
Truck4848141,N105 start,N105 end,36,98,115,62
Truck4848941,N1 start,N105 start,82,98,28,16
Truck4848942,N1 start,N105 start,82,98,28,16
Truck4848946,N105 start,N1 start,82,98,28,16
Truck4849030,N2 start,N1 start,86,98,17,12
Truck4849031,N2 start,N1 start,86,98,17,12
Truck4849034,N2 start,N1 start,86,98,17,12
Truck4848164,N105 start,N105 end,37,99,115,62
Truck4848960,N1 start,N105 start,83,99,28,16
Truck4848970,N105 start,N1 start,83,99,28,16
Truck4848971,N105 start,N1 start,83,99,28,16
Truck4849042,N1 start,N2 start,87,99,17,12
Truck4849198,N2 start,N105 start,95,99,11,4
Truck4848034,N105 end,N1 start,30,100,121,70
Truck4848715,N208 start,N207 end,67,100,50,33
Truck4848977,N1 start,N105 start,84,100,28,16
Truck4848978,N1 start,N105 start,84,100,28,16
Truck4848983,N105 start,N1 start,84,100,28,16
Truck4848984,N105 start,N1 start,84,100,28,16
Truck4848985,N105 start,N1 start,84,100,28,16
Truck4849064,N1 start,N2 start,88,100,17,12
Truck4849067,N1 start,N2 start,88,100,17,12
Truck4848027,N1 start,N105 end,30,101,121,71
Truck4848052,N105 end,N1 start,31,101,121,70
Truck4848053,N105 end,N1 start,31,101,121,70
Truck4848158,N104 start,N104 end,37,101,121,64
Truck4848198,N105 start,N105 end,39,101,115,62
Truck4848994,N1 start,N105 start,85,101,28,16
Truck4848998,N1 start,N105 start,85,101,28,16
Truck4849078,N1 start,N2 start,89,101,17,12
Truck4849090,N2 start,N1 start,89,101,17,12
Truck4849092,N2 start,N1 start,89,101,17,12
Truck4849256,N2 start,N105 start,98,102,11,4
Truck4848066,N1 start,N105 end,32,103,121,71
Truck4848087,N105 end,N1 start,33,103,121,70
Truck4848289,N105 end,N105 start,43,103,115,60
Truck4849050,N105 start,N1 start,87,103,28,16
Truck4849129,N2 start,N1 start,91,103,17,12
Truck4847539,N208 end,N207 start,1,104,303,103
Truck4847679,N2 start,N102 start,10,104,168,94
Truck4848078,N1 start,N105 end,33,104,121,71
Truck4848079,N1 start,N105 end,33,104,121,71
Truck4848080,N1 start,N105 end,33,104,121,71
Truck4848105,N105 end,N1 start,34,104,121,70
Truck4848106,N105 end,N1 start,34,104,121,70
Truck4848307,N105 end,N105 start,44,104,115,60
Truck4849138,N2 start,N1 start,92,104,17,12
Truck4847666,N102 start,N2 start,9,105,168,96
Truck4848098,N1 start,N105 end,34,105,121,71
Truck4848123,N105 end,N1 start,35,105,121,70
Truck4848345,N105 end,N2 start,46,105,104,59
Truck4848350,N2 start,N105 end,46,105,104,59
Truck4849084,N105 start,N1 start,89,105,28,16
Truck4849085,N105 start,N1 start,89,105,28,16
Truck4849087,N105 start,N1 start,89,105,28,16
Truck4849149,N1 start,N2 start,93,105,17,12
Truck4849150,N1 start,N2 start,93,105,17,12
Truck4848112,N1 start,N105 end,35,106,121,71
Truck4848114,N1 start,N105 end,35,106,121,71
Truck4848143,N105 end,N1 start,36,106,121,70
Truck4849106,N105 start,N1 start,90,106,28,16
Truck4849108,N105 start,N1 start,90,106,28,16
Truck4849184,N2 start,N1 start,94,106,17,12
Truck4847764,N105 start,N102 start,16,107,157,91
Truck4849116,N1 start,N105 start,91,107,28,16
Truck4849126,N105 start,N1 start,91,107,28,16
Truck4848343,N105 start,N105 end,46,108,115,62
Truck4848383,N105 end,N105 start,48,108,115,60
Truck4848405,N105 end,N2 start,49,108,104,59
Truck4849131,N1 start,N105 start,92,108,28,16
Truck4849133,N1 start,N105 start,92,108,28,16
Truck4849137,N105 start,N1 start,92,108,28,16
Truck4849216,N2 start,N1 start,96,108,17,12
Truck4847558,N1 start,N102 start,3,109,185,106
Truck4848173,N1 start,N105 end,38,109,121,71
Truck4848175,N1 start,N105 end,38,109,121,71
Truck4848202,N105 end,N1 start,39,109,121,70
Truck4848362,N105 start,N105 end,47,109,115,62
Truck4848425,N105 end,N2 start,50,109,104,59
Truck4849146,N1 start,N105 start,93,109,28,16
