truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck5103546,N2 start,N1 start,78,90,17,12
Truck5103652,N105 start,N2 start,84,90,11,6
Truck5102435,N1 start,N105 end,14,91,121,77
Truck5102491,N105 end,N1 start,17,91,121,74
Truck5102505,N105 end,N1 start,18,91,121,73
Truck5103483,N1 start,N105 start,75,91,28,16
Truck5103488,N105 start,N1 start,75,91,28,16
Truck5103551,N1 start,N2 start,79,91,17,12
Truck5103556,N1 start,N2 start,79,91,17,12
Truck5103564,N2 start,N1 start,79,91,17,12
Truck5103670,N105 start,N2 start,85,91,11,6
Truck5102490,N105 end,N1 start,17,92,121,75
Truck5102498,N1 start,N105 end,18,92,121,74
Truck5102508,N105 end,N1 start,18,92,121,74
Truck5102661,N105 end,N2 start,27,92,104,65
Truck5102689,N2 start,N105 end,28,92,104,64
Truck5103502,N1 start,N105 start,76,92,28,16
Truck5103508,N105 start,N1 start,76,92,28,16
Truck5103571,N1 start,N2 start,80,92,17,12
Truck5103579,N2 start,N1 start,80,92,17,12
Truck5102507,N105 end,N1 start,18,93,121,75
Truck5102509,N105 end,N1 start,18,93,121,75
Truck5102517,N1 start,N105 end,19,93,121,74
Truck5103520,N1 start,N105 start,77,93,28,16
Truck5103583,N1 start,N2 start,81,93,17,12
Truck5103598,N2 start,N1 start,81,93,17,12
Truck5103601,N2 start,N1 start,81,93,17,12
Truck5102535,N1 start,N105 end,20,94,121,74
Truck5102539,N1 start,N105 end,20,94,121,74
Truck5102659,N105 start,N105 end,27,94,115,67
Truck5103533,N1 start,N105 start,78,94,28,16
Truck5103537,N1 start,N105 start,78,94,28,16
Truck5103606,N1 start,N2 start,82,94,17,12
Truck5103559,N105 start,N1 start,79,95,28,16
Truck5102574,N105 end,N1 start,22,96,121,74
Truck5102762,N105 end,N2 start,33,96,104,63
Truck5103569,N1 start,N105 start,80,96,28,16
Truck5103577,N105 start,N1 start,80,96,28,16
Truck5103641,N1 start,N2 start,84,96,17,12
Truck5103644,N1 start,N2 start,84,96,17,12
Truck5103656,N2 start,N1 start,84,96,17,12
Truck5103657,N2 start,N1 start,84,96,17,12
Truck5103658,N2 start,N1 start,84,96,17,12
Truck5103803,N2 start,N105 start,92,96,11,4
Truck5102571,N1 start,N105 end,22,97,121,75
Truck5102728,N105 end,N105 start,31,97,115,66
Truck5102784,N105 end,N2 start,34,97,104,63
Truck5103593,N105 start,N1 start,81,97,28,16
Truck5103594,N105 start,N1 start,81,97,28,16
Truck5103675,N2 start,N1 start,85,97,17,12
Truck5103676,N2 start,N1 start,85,97,17,12
Truck5103778,N105 start,N2 start,91,97,11,6
Truck5102583,N1 start,N105 end,23,98,121,75
Truck5102585,N1 start,N105 end,23,98,121,75
Truck5102808,N2 start,N105 end,35,98,104,63
Truck5103603,N1 start,N105 start,82,98,28,16
Truck5103609,N105 start,N1 start,82,98,28,16
Truck5103685,N1 start,N2 start,86,98,17,12
Truck5103688,N1 start,N2 start,86,98,17,12
Truck5102623,N1 start,N105 end,25,99,121,74
Truck5102786,N2 start,N105 end,34,99,104,65
Truck5103624,N1 start,N105 start,83,99,28,16
Truck5103626,N105 start,N1 start,83,99,28,16
Truck5103706,N1 start,N2 start,87,99,17,12
Truck5103707,N1 start,N2 start,87,99,17,12
Truck5103709,N1 start,N2 start,87,99,17,12
Truck5102641,N1 start,N105 end,26,100,121,74
Truck5102764,N105 end,N105 start,33,100,115,67
Truck5102817,N2 start,N105 end,36,100,104,64
Truck5103640,N1 start,N105 start,84,100,28,16
Truck5103645,N1 start,N105 start,84,100,28,16
Truck5103646,N1 start,N105 start,84,100,28,16
Truck5103647,N1 start,N105 start,84,100,28,16
Truck5103722,N1 start,N2 start,88,100,17,12
Truck5103732,N2 start,N1 start,88,100,17,12
Truck5103664,N1 start,N105 start,85,101,28,16
Truck5103666,N1 start,N105 start,85,101,28,16
Truck5103735,N1 start,N2 start,89,101,17,12
Truck5103739,N1 start,N2 start,89,101,17,12
Truck5103740,N1 start,N2 start,89,101,17,12
Truck5103750,N2 start,N1 start,89,101,17,12
Truck5102654,N1 start,N105 end,27,102,121,75
Truck5102660,N105 end,N1 start,27,102,121,75
Truck5102861,N105 end,N2 start,39,102,104,63
Truck5103686,N1 start,N105 start,86,102,28,16
Truck5103691,N105 start,N1 start,86,102,28,16
Truck5103771,N2 start,N1 start,90,102,17,12
Truck5102662,N105 end,N1 start,27,103,121,76
Truck5102695,N1 start,N105 end,29,103,121,74
Truck5103702,N1 start,N105 start,87,103,28,16
Truck5103705,N1 start,N105 start,87,103,28,16
Truck5103782,N2 start,N1 start,91,103,17,12
Truck5103783,N2 start,N1 start,91,103,17,12
Truck5103784,N2 start,N1 start,91,103,17,12
Truck5103785,N2 start,N1 start,91,103,17,12
Truck5102696,N1 start,N105 end,29,104,121,75
Truck5102829,N105 start,N105 end,37,104,115,67
Truck5103718,N1 start,N105 start,88,104,28,16
Truck5103719,N1 start,N105 start,88,104,28,16
Truck5103721,N1 start,N105 start,88,104,28,16
Truck5103725,N105 start,N1 start,88,104,28,16
Truck5103726,N105 start,N1 start,88,104,28,16
Truck5103791,N1 start,N2 start,92,104,17,12
Truck5103800,N2 start,N1 start,92,104,17,12
Truck5103801,N2 start,N1 start,92,104,17,12
Truck5103802,N2 start,N1 start,92,104,17,12
Truck5103805,N2 start,N1 start,92,104,17,12
Truck5103806,N2 start,N1 start,92,104,17,12
Truck5102694,N1 start,N105 end,29,105,121,76
Truck5102715,N105 end,N1 start,30,105,121,75
Truck5103742,N1 start,N105 start,89,105,28,16
Truck5103809,N1 start,N2 start,93,105,17,12
Truck5103827,N2 start,N1 start,93,105,17,12
Truck5103920,N105 start,N2 start,99,105,11,6
Truck5102722,N1 start,N105 end,31,106,121,75
Truck5102727,N105 end,N1 start,31,106,121,75
Truck5102945,N2 start,N105 end,44,106,104,62
Truck5103760,N1 start,N105 start,90,106,28,16
Truck5103761,N1 start,N105 start,90,106,28,16
Truck5103765,N105 start,N1 start,90,106,28,16
Truck5103832,N1 start,N2 start,94,106,17,12
Truck5103839,N2 start,N1 start,94,106,17,12
Truck5103840,N2 start,N1 start,94,106,17,12
Truck5102740,N1 start,N105 end,32,107,121,75
Truck5102759,N105 end,N1 start,33,107,121,74
Truck5102860,N105 end,N105 start,39,107,115,68
Truck5102935,N2 start,N105 end,43,107,104,64
Truck5103847,N1 start,N2 start,95,107,17,12
