truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck255518,N1 start,N2 start,10,22,17,12
Truck255527,N2 start,N1 start,10,22,17,12
Truck255464,N1 start,N105 start,7,23,28,16
Truck255470,N105 start,N1 start,7,23,28,16
Truck255471,N105 start,N1 start,7,23,28,16
Truck255533,N1 start,N2 start,11,23,17,12
Truck255545,N2 start,N1 start,11,23,17,12
Truck255547,N2 start,N1 start,11,23,17,12
Truck255548,N2 start,N1 start,11,23,17,12
Truck255671,N2 start,N105 start,19,23,11,4
Truck255478,N1 start,N105 start,8,24,28,16
Truck255483,N105 start,N1 start,8,24,28,16
Truck255552,N1 start,N2 start,12,24,17,12
Truck255556,N1 start,N2 start,12,24,17,12
Truck255560,N2 start,N1 start,12,24,17,12
Truck255567,N1 start,N2 start,13,25,17,12
Truck255576,N2 start,N1 start,13,25,17,12
Truck255515,N1 start,N105 start,10,26,28,16
Truck255523,N105 start,N1 start,10,26,28,16
Truck255535,N1 start,N105 start,11,27,28,16
Truck255600,N2 start,N1 start,15,27,17,12
Truck255554,N1 start,N105 start,12,28,28,16
Truck255617,N2 start,N1 start,16,28,17,12
Truck255618,N2 start,N1 start,16,28,17,12
Truck255620,N2 start,N1 start,16,28,17,12
Truck255621,N2 start,N1 start,16,28,17,12
Truck255726,N207 start,N204 end,22,28,13,6
Truck255565,N1 start,N105 start,13,29,28,16
Truck255566,N1 start,N105 start,13,29,28,16
Truck255568,N105 start,N1 start,13,29,28,16
Truck255569,N105 start,N1 start,13,29,28,16
Truck255624,N1 start,N2 start,17,29,17,12
Truck255625,N1 start,N2 start,17,29,17,12
Truck255579,N1 start,N105 start,14,30,28,16
Truck255581,N1 start,N105 start,14,30,28,16
Truck255586,N105 start,N1 start,14,30,28,16
Truck255641,N1 start,N2 start,18,30,17,12
Truck255644,N1 start,N2 start,18,30,17,12
Truck255655,N2 start,N1 start,18,30,17,12
Truck255656,N2 start,N1 start,18,30,17,12
Truck255657,N2 start,N1 start,18,30,17,12
Truck255594,N1 start,N105 start,15,31,28,16
Truck255597,N105 start,N1 start,15,31,28,16
Truck255598,N105 start,N1 start,15,31,28,16
Truck255664,N1 start,N2 start,19,31,17,12
Truck255665,N1 start,N2 start,19,31,17,12
Truck255672,N2 start,N1 start,19,31,17,12
Truck255778,N105 start,N2 start,25,31,11,6
Truck255680,N1 start,N2 start,20,32,17,12
Truck255691,N2 start,N1 start,20,32,17,12
Truck255692,N2 start,N1 start,20,32,17,12
Truck255623,N1 start,N105 start,17,33,28,16
Truck255698,N1 start,N2 start,21,33,17,12
Truck255702,N1 start,N2 start,21,33,17,12
Truck255711,N2 start,N1 start,21,33,17,12
Truck255712,N2 start,N1 start,21,33,17,12
Truck255713,N2 start,N1 start,21,33,17,12
Truck255642,N1 start,N105 start,18,34,28,16
Truck255646,N105 start,N1 start,18,34,28,16
Truck255647,N105 start,N1 start,18,34,28,16
Truck255716,N1 start,N2 start,22,34,17,12
Truck255662,N1 start,N105 start,19,35,28,16
Truck255732,N1 start,N2 start,23,35,17,12
Truck255748,N2 start,N1 start,23,35,17,12
Truck255749,N2 start,N1 start,23,35,17,12
Truck255687,N105 start,N1 start,20,36,28,16
Truck255766,N2 start,N1 start,24,36,17,12
Truck255703,N1 start,N105 start,21,37,28,16
Truck255707,N105 start,N1 start,21,37,28,16
Truck255773,N1 start,N2 start,25,37,17,12
Truck255714,N1 start,N105 start,22,38,28,16
Truck255715,N1 start,N105 start,22,38,28,16
Truck255721,N105 start,N1 start,22,38,28,16
Truck255803,N2 start,N1 start,26,38,17,12
Truck255742,N105 start,N1 start,23,39,28,16
Truck255810,N1 start,N2 start,27,39,17,12
Truck255912,N105 start,N2 start,33,39,11,6
Truck255822,N1 start,N2 start,28,40,17,12
Truck255824,N1 start,N2 start,28,40,17,12
Truck255832,N2 start,N1 start,28,40,17,12
Truck255833,N2 start,N1 start,28,40,17,12
Truck255770,N1 start,N105 start,25,41,28,16
Truck255836,N1 start,N2 start,29,41,17,12
Truck255793,N1 start,N105 start,26,42,28,16
Truck255797,N105 start,N1 start,26,42,28,16
Truck255798,N105 start,N1 start,26,42,28,16
Truck255871,N2 start,N1 start,30,42,17,12
Truck255957,N105 start,N2 start,36,42,11,6
Truck256005,N2 start,N105 start,38,42,11,4
Truck255805,N1 start,N105 start,27,43,28,16
Truck255877,N1 start,N2 start,31,43,17,12
Truck255886,N2 start,N1 start,31,43,17,12
Truck255889,N1 start,N2 start,32,44,17,12
Truck255902,N2 start,N1 start,32,44,17,12
Truck255903,N2 start,N1 start,32,44,17,12
Truck255904,N2 start,N1 start,32,44,17,12
Truck255835,N1 start,N105 start,29,45,28,16
Truck255845,N105 start,N1 start,29,45,28,16
Truck256014,N105 start,N2 start,39,45,11,6
Truck255858,N1 start,N105 start,30,46,28,16
Truck255863,N105 start,N1 start,30,46,28,16
Truck255864,N105 start,N1 start,30,46,28,16
Truck255917,N1 start,N2 start,34,46,17,12
Truck255918,N1 start,N2 start,34,46,17,12
Truck255927,N2 start,N1 start,34,46,17,12
Truck255878,N1 start,N105 start,31,47,28,16
Truck255879,N1 start,N105 start,31,47,28,16
Truck255934,N1 start,N2 start,35,47,17,12
Truck255936,N1 start,N2 start,35,47,17,12
Truck255947,N2 start,N1 start,35,47,17,12
Truck255949,N2 start,N1 start,35,47,17,12
Truck256077,N2 start,N105 start,43,47,11,4
Truck255890,N1 start,N105 start,32,48,28,16
Truck255898,N105 start,N1 start,32,48,28,16
Truck255899,N105 start,N1 start,32,48,28,16
Truck255963,N2 start,N1 start,36,48,17,12
Truck256049,N105 start,N2 start,42,48,11,6
Truck256050,N105 start,N2 start,42,48,11,6
Truck256052,N105 start,N2 start,42,48,11,6
Truck255908,N1 start,N105 start,33,49,28,16
Truck255970,N1 start,N2 start,37,49,17,12
Truck255973,N1 start,N2 start,37,49,17,12
Truck255974,N1 start,N2 start,37,49,17,12
Truck255981,N2 start,N1 start,37,49,17,12
Truck255916,N1 start,N105 start,34,50,28,16
Truck255989,N1 start,N2 start,38,50,17,12
Truck256001,N2 start,N1 start,38,50,17,12
Truck256004,N2 start,N1 start,38,50,17,12
Truck255939,N1 start,N105 start,35,51,28,16
Truck255941,N105 start,N1 start,35,51,28,16
Truck255942,N105 start,N1 start,35,51,28,16
Truck256015,N2 start,N1 start,39,51,17,12
Truck255951,N1 start,N105 start,36,52,28,16
Truck255953,N1 start,N105 start,36,52,28,16
Truck255959,N105 start,N1 start,36,52,28,16
Truck256018,N1 start,N2 start,40,52,17,12
Truck256125,N105 start,N2 start,46,52,11,6
Truck255978,N105 start,N1 start,37,53,28,16
Truck256040,N2 start,N1 start,41,53,17,12
Truck255986,N1 start,N105 start,38,54,28,16
Truck255997,N105 start,N1 start,38,54,28,16
Truck256054,N2 start,N1 start,42,54,17,12
Truck256055,N2 start,N1 start,42,54,17,12
Truck256056,N2 start,N1 start,42,54,17,12
Truck256013,N105 start,N1 start,39,55,28,16
Truck256076,N2 start,N1 start,43,55,17,12
Truck256022,N105 start,N1 start,40,56,28,16
Truck256085,N1 start,N2 start,44,56,17,12
Truck256091,N2 start,N1 start,44,56,17,12
Truck256092,N2 start,N1 start,44,56,17,12
Truck256093,N2 start,N1 start,44,56,17,12
Truck256210,N105 start,N2 start,50,56,11,6
Truck256038,N105 start,N1 start,41,57,28,16
Truck256098,N1 start,N2 start,45,57,17,12
Truck256101,N1 start,N2 start,45,57,17,12
Truck256113,N2 start,N1 start,45,57,17,12
Truck256046,N1 start,N105 start,42,58,28,16
Truck256051,N105 start,N1 start,42,58,28,16
Truck256129,N2 start,N1 start,46,58,17,12
Truck256131,N2 start,N1 start,46,58,17,12
Truck256132,N2 start,N1 start,46,58,17,12
Truck256292,N2 start,N105 start,54,58,11,4
Truck256068,N105 start,N1 start,43,59,28,16
Truck256069,N105 start,N1 start,43,59,28,16
Truck256136,N1 start,N2 start,47,59,17,12
Truck256140,N1 start,N2 start,47,59,17,12
Truck256084,N1 start,N105 start,44,60,28,16
Truck256158,N1 start,N2 start,48,60,17,12
Truck256173,N2 start,N1 start,48,60,17,12
Truck256174,N2 start,N1 start,48,60,17,12
Truck256175,N2 start,N1 start,48,60,17,12
Truck255381,N105 end,N105 start,1,61,115,60
Truck256097,N1 start,N105 start,45,61,28,16
Truck256102,N1 start,N105 start,45,61,28,16
Truck256183,N1 start,N2 start,49,61,17,12
Truck256195,N2 start,N1 start,49,61,17,12
Truck256320,N207 start,N204 end,55,61,13,6
Truck256121,N1 start,N105 start,46,62,28,16
Truck256199,N1 start,N2 start,50,62,17,12
Truck256200,N1 start,N2 start,50,62,17,12
Truck256213,N2 start,N1 start,50,62,17,12
Truck256214,N2 start,N1 start,50,62,17,12
Truck256381,N2 start,N105 start,58,62,11,4
Truck256145,N105 start,N1 start,47,63,28,16
Truck256221,N1 start,N2 start,51,63,17,12
Truck256222,N1 start,N2 start,51,63,17,12
Truck256348,N105 start,N2 start,57,63,11,6
Truck255391,N105 start,N105 end,2,64,115,62
Truck255437,N105 end,N2 start,5,64,104,59
Truck256153,N1 start,N105 start,48,64,28,16
Truck256156,N1 start,N105 start,48,64,28,16
Truck256159,N1 start,N105 start,48,64,28,16
Truck256238,N1 start,N2 start,52,64,17,12
Truck256240,N1 start,N2 start,52,64,17,12
Truck256248,N2 start,N1 start,52,64,17,12
Truck256249,N2 start,N1 start,52,64,17,12
Truck256410,N2 start,N105 start,60,64,11,4
Truck255409,N105 start,N105 end,3,65,115,62
Truck256182,N1 start,N105 start,49,65,28,16
Truck256190,N105 start,N1 start,49,65,28,16
Truck256191,N105 start,N1 start,49,65,28,16
Truck256259,N1 start,N2 start,53,65,17,12
Truck256271,N2 start,N1 start,53,65,17,12
Truck256272,N2 start,N1 start,53,65,17,12
Truck256273,N2 start,N1 start,53,65,17,12
Truck256427,N2 start,N105 start,61,65,11,4
Truck255422,N105 start,N105 end,4,66,115,62
Truck255473,N105 end,N2 start,7,66,104,59
Truck256207,N105 start,N1 start,50,66,28,16
Truck256209,N105 start,N1 start,50,66,28,16
Truck256276,N1 start,N2 start,54,66,17,12
Truck256277,N1 start,N2 start,54,66,17,12
Truck256278,N1 start,N2 start,54,66,17,12
Truck256280,N1 start,N2 start,54,66,17,12
Truck256290,N2 start,N1 start,54,66,17,12
Truck256291,N2 start,N1 start,54,66,17,12
Truck256293,N2 start,N1 start,54,66,17,12
Truck256295,N2 start,N1 start,54,66,17,12
Truck256296,N2 start,N1 start,54,66,17,12
Truck256437,N2 start,N105 start,62,66,11,4
Truck256438,N2 start,N105 start,62,66,11,4
Truck255484,N105 end,N2 start,8,67,104,59
Truck256227,N105 start,N1 start,51,67,28,16
Truck256228,N105 start,N1 start,51,67,28,16
Truck256304,N1 start,N2 start,55,67,17,12
Truck256317,N2 start,N1 start,55,67,17,12
Truck256318,N2 start,N1 start,55,67,17,12
Truck255950,N208 start,N207 end,35,68,50,33
Truck256239,N1 start,N105 start,52,68,28,16
Truck256324,N1 start,N2 start,56,68,17,12
Truck256325,N1 start,N2 start,56,68,17,12
Truck256329,N1 start,N2 start,56,68,17,12
Truck256336,N2 start,N1 start,56,68,17,12
Truck256478,N2 start,N105 start,64,68,11,4
Truck256256,N1 start,N105 start,53,69,28,16
Truck256263,N105 start,N1 start,53,69,28,16
Truck256345,N1 start,N2 start,57,69,17,12
Truck256357,N2 start,N1 start,57,69,17,12
Truck256358,N2 start,N1 start,57,69,17,12
Truck256361,N2 start,N1 start,57,69,17,12
Truck255546,N2 start,N105 end,11,70,104,59
Truck255894,N102 end,N204 start,32,70,88,38
Truck256279,N1 start,N105 start,54,70,28,16
Truck256282,N1 start,N105 start,54,70,28,16
Truck256286,N105 start,N1 start,54,70,28,16
Truck256288,N105 start,N1 start,54,70,28,16
Truck256371,N1 start,N2 start,58,70,17,12
Truck256503,N2 start,N105 start,66,70,11,4
Truck255355,N1 start,N105 end,0,71,121,71
Truck255502,N104 end,N104 start,9,71,121,62
Truck255540,N105 end,N105 start,11,71,115,60
Truck255590,N207 start,N207 end,14,71,204,57
Truck256303,N1 start,N105 start,55,71,28,16
Truck256385,N1 start,N2 start,59,71,17,12
Truck256393,N2 start,N1 start,59,71,17,12
Truck256394,N2 start,N1 start,59,71,17,12
Truck255372,N1 start,N105 end,1,72,121,71
Truck255376,N1 start,N105 end,1,72,121,71
Truck255392,N105 end,N1 start,2,72,121,70
Truck255393,N105 end,N1 start,2,72,121,70
Truck255922,N102 end,N204 start,34,72,88,38
Truck256326,N1 start,N105 start,56,72,28,16
Truck256328,N1 start,N105 start,56,72,28,16
Truck256401,N1 start,N2 start,60,72,17,12
Truck256032,N208 start,N207 end,40,73,50,33
Truck256344,N1 start,N105 start,57,73,28,16
Truck256350,N105 start,N1 start,57,73,28,16
Truck256413,N1 start,N2 start,61,73,17,12
Truck256425,N2 start,N1 start,61,73,17,12
Truck256521,N105 start,N2 start,67,73,11,6
Truck255424,N105 end,N1 start,4,74,121,70
Truck256059,N207 end,N208 start,42,74,50,32
Truck256368,N1 start,N105 start,58,74,28,16
Truck256373,N1 start,N105 start,58,74,28,16
Truck256430,N1 start,N2 start,62,74,17,12
Truck256432,N1 start,N2 start,62,74,17,12
Truck255415,N1 start,N105 end,4,75,121,71
Truck255434,N105 end,N1 start,5,75,121,70
Truck255599,N105 end,N105 start,15,75,115,60
Truck256386,N105 start,N1 start,59,75,28,16
Truck256444,N1 start,N2 start,63,75,17,12
Truck256446,N1 start,N2 start,63,75,17,12
Truck256447,N1 start,N2 start,63,75,17,12
Truck256450,N1 start,N2 start,63,75,17,12
Truck255631,N105 end,N2 start,17,76,104,59
Truck255636,N2 start,N105 end,17,76,104,59
Truck255872,N208 end,N207 end,30,76,99,46
Truck256460,N1 start,N2 start,64,76,17,12
Truck256476,N2 start,N1 start,64,76,17,12
Truck256479,N2 start,N1 start,64,76,17,12
Truck256616,N2 start,N105 start,72,76,11,4
Truck255447,N1 start,N105 end,6,77,121,71
Truck255448,N1 start,N105 end,6,77,121,71
Truck255472,N105 end,N1 start,7,77,121,70
Truck255474,N105 end,N1 start,7,77,121,70
Truck255658,N2 start,N105 end,18,77,104,59
Truck255659,N2 start,N105 end,18,77,104,59
Truck256414,N1 start,N105 start,61,77,28,16
Truck256419,N105 start,N1 start,61,77,28,16
Truck256420,N105 start,N1 start,61,77,28,16
Truck256483,N1 start,N2 start,65,77,17,12
Truck256491,N2 start,N1 start,65,77,17,12
Truck256492,N2 start,N1 start,65,77,17,12
Truck256638,N2 start,N105 start,73,77,11,4
Truck255426,N2 end,N208 end,4,78,159,74
Truck255466,N1 start,N105 end,7,78,121,71
Truck255485,N105 end,N1 start,8,78,121,70
Truck255673,N2 start,N105 end,19,78,104,59
Truck255674,N2 start,N105 end,19,78,104,59
Truck256429,N1 start,N105 start,62,78,28,16
Truck256431,N1 start,N105 start,62,78,28,16
Truck256433,N105 start,N1 start,62,78,28,16
Truck256434,N105 start,N1 start,62,78,28,16
Truck256496,N1 start,N2 start,66,78,17,12
Truck256506,N2 start,N1 start,66,78,17,12
Truck255479,N1 start,N105 end,8,79,121,71
Truck255480,N1 start,N105 end,8,79,121,71
Truck255493,N208 end,N208 start,8,79,175,71
Truck255630,N105 start,N105 end,17,79,115,62
Truck256518,N1 start,N2 start,67,79,17,12
Truck256527,N2 start,N1 start,67,79,17,12
Truck256528,N2 start,N1 start,67,79,17,12
Truck255499,N1 start,N105 end,9,80,121,71
Truck256468,N105 start,N1 start,64,80,28,16
Truck256469,N105 start,N1 start,64,80,28,16
Truck256470,N105 start,N1 start,64,80,28,16
Truck256471,N105 start,N1 start,64,80,28,16
Truck256539,N1 start,N2 start,68,80,17,12
Truck256548,N2 start,N1 start,68,80,17,12
Truck256549,N2 start,N1 start,68,80,17,12
Truck255517,N1 start,N105 end,10,81,121,71
Truck255538,N105 end,N1 start,11,81,121,70
Truck255539,N105 end,N1 start,11,81,121,70
Truck255541,N105 end,N1 start,11,81,121,70
Truck255722,N105 end,N2 start,22,81,104,59
Truck255723,N2 start,N105 end,22,81,104,59
Truck256553,N1 start,N2 start,69,81,17,12
Truck256555,N1 start,N2 start,69,81,17,12
Truck256567,N2 start,N1 start,69,81,17,12
Truck256569,N2 start,N1 start,69,81,17,12
Truck256571,N1 start,N2 start,70,82,17,12
Truck256576,N1 start,N2 start,70,82,17,12
Truck256582,N2 start,N1 start,70,82,17,12
Truck255551,N1 start,N105 end,12,83,121,71
Truck255570,N105 end,N1 start,13,83,121,70
Truck255767,N2 start,N105 end,24,83,104,59
Truck256511,N1 start,N105 start,67,83,28,16
Truck256512,N1 start,N105 start,67,83,28,16
Truck256513,N1 start,N105 start,67,83,28,16
Truck256515,N1 start,N105 start,67,83,28,16
Truck256517,N1 start,N105 start,67,83,28,16
Truck256519,N1 start,N105 start,67,83,28,16
Truck256522,N105 start,N1 start,67,83,28,16
Truck256523,N105 start,N1 start,67,83,28,16
Truck256589,N1 start,N2 start,71,83,17,12
Truck256603,N2 start,N1 start,71,83,17,12
Truck256604,N2 start,N1 start,71,83,17,12
Truck256694,N105 start,N2 start,77,83,11,6
Truck255530,N208 end,N2 end,10,84,159,74
Truck255719,N105 start,N105 end,22,84,115,62
Truck255761,N105 end,N105 start,24,84,115,60
Truck255763,N105 end,N105 start,24,84,115,60
Truck255783,N2 start,N105 end,25,84,104,59
Truck256532,N1 start,N105 start,68,84,28,16
Truck256534,N1 start,N105 start,68,84,28,16
Truck256607,N1 start,N2 start,72,84,17,12
Truck256618,N2 start,N1 start,72,84,17,12
Truck256756,N2 start,N105 start,80,84,11,4
Truck255578,N1 start,N105 end,14,85,121,71
Truck255800,N105 end,N2 start,26,85,104,59
Truck256622,N1 start,N2 start,73,85,17,12
Truck256626,N1 start,N2 start,73,85,17,12
Truck256636,N2 start,N1 start,73,85,17,12
Truck256737,N105 start,N2 start,79,85,11,6
Truck255595,N1 start,N105 end,15,86,121,71
Truck256655,N2 start,N1 start,74,86,17,12
Truck256656,N2 start,N1 start,74,86,17,12
Truck255611,N1 start,N105 end,16,87,121,71
Truck256592,N1 start,N105 start,71,87,28,16
Truck256807,N2 start,N105 start,83,87,11,4
Truck256808,N2 start,N105 start,83,87,11,4
Truck255627,N1 start,N105 end,17,88,121,71
Truck255649,N105 end,N1 start,18,88,121,70
Truck255650,N105 end,N1 start,18,88,121,70
Truck255651,N105 end,N1 start,18,88,121,70
Truck255847,N105 end,N2 start,29,88,104,59
Truck256678,N1 start,N2 start,76,88,17,12
Truck256679,N1 start,N2 start,76,88,17,12
Truck256684,N2 start,N1 start,76,88,17,12
Truck256686,N1 start,N2 start,77,89,17,12
Truck255591,N207 start,N102 end,14,90,194,76
Truck255688,N105 end,N1 start,20,90,121,70
Truck255690,N105 end,N1 start,20,90,121,70
Truck255829,N105 start,N105 end,28,90,115,62
Truck255883,N105 end,N2 start,31,90,104,59
Truck255965,N207 start,N208 start,36,90,114,54
Truck256643,N1 start,N105 start,74,90,28,16
Truck256707,N1 start,N2 start,78,90,17,12
Truck256712,N1 start,N2 start,78,90,17,12
Truck256714,N1 start,N2 start,78,90,17,12
Truck256725,N2 start,N1 start,78,90,17,12
Truck256726,N2 start,N1 start,78,90,17,12
Truck256727,N2 start,N1 start,78,90,17,12
Truck255390,N105 start,N102 start,2,91,157,89
Truck255640,N208 end,N2 end,17,91,159,74
Truck255678,N1 start,N105 end,20,91,121,71
Truck255846,N105 start,N105 end,29,91,115,62
Truck255901,N105 end,N2 start,32,91,104,59
Truck256661,N1 start,N105 start,75,91,28,16
Truck255862,N105 start,N105 end,30,92,115,62
Truck255865,N105 start,N105 end,30,92,115,62
Truck255915,N2 start,N105 end,33,92,104,59
Truck256680,N105 start,N1 start,76,92,28,16
Truck256747,N1 start,N2 start,80,92,17,12
Truck256857,N105 start,N2 start,86,92,11,6
Truck255423,N105 start,N102 start,4,93,157,89
Truck255744,N105 end,N1 start,23,93,121,70
Truck255929,N2 start,N105 end,34,93,104,59
Truck256687,N1 start,N105 start,77,93,28,16
Truck256758,N1 start,N2 start,81,93,17,12
Truck256772,N2 start,N1 start,81,93,17,12
Truck255734,N1 start,N105 end,23,94,121,71
Truck255735,N1 start,N105 end,23,94,121,71
Truck255737,N1 start,N105 end,23,94,121,71
Truck255760,N105 end,N1 start,24,94,121,70
Truck255762,N105 end,N1 start,24,94,121,70
Truck255900,N105 start,N105 end,32,94,115,62
Truck255924,N105 end,N105 start,34,94,115,60
Truck255946,N2 start,N105 end,35,94,104,59
Truck256713,N1 start,N105 start,78,94,28,16
Truck256716,N105 start,N1 start,78,94,28,16
Truck256718,N105 start,N1 start,78,94,28,16
Truck256887,N105 start,N2 start,88,94,11,6
Truck256927,N2 start,N105 start,90,94,11,4
Truck255755,N1 start,N105 end,24,95,121,71
Truck255758,N1 start,N105 end,24,95,121,71
Truck255780,N105 end,N1 start,25,95,121,70
Truck255781,N105 end,N1 start,25,95,121,70
Truck255944,N105 end,N105 start,35,95,115,60
Truck256738,N105 start,N1 start,79,95,28,16
Truck256798,N1 start,N2 start,83,95,17,12
Truck256806,N2 start,N1 start,83,95,17,12
Truck256906,N105 start,N2 start,89,95,11,6
Truck255574,N106 end,N106 start,13,96,210,83
Truck255728,N208 end,N2 end,22,96,159,74
Truck255771,N1 start,N105 end,25,96,121,71
Truck255774,N1 start,N105 end,25,96,121,71
Truck255980,N105 end,N2 start,37,96,104,59
Truck256746,N1 start,N105 start,80,96,28,16
Truck256751,N105 start,N1 start,80,96,28,16
Truck256924,N105 start,N2 start,90,96,11,6
Truck255750,N2 end,N208 end,23,97,159,74
Truck255789,N1 start,N105 end,26,97,121,71
Truck255790,N1 start,N105 end,26,97,121,71
Truck255791,N1 start,N105 end,26,97,121,71
Truck255792,N1 start,N105 end,26,97,121,71
Truck255816,N105 end,N1 start,27,97,121,70
Truck255817,N105 end,N1 start,27,97,121,70
Truck256030,N207 end,N207 start,40,97,204,57
Truck256766,N105 start,N1 start,81,97,28,16
Truck256840,N2 start,N1 start,85,97,17,12
Truck256842,N2 start,N1 start,85,97,17,12
Truck256843,N2 start,N1 start,85,97,17,12
Truck256844,N2 start,N1 start,85,97,17,12
Truck256845,N2 start,N1 start,85,97,17,12
Truck256975,N2 start,N105 start,93,97,11,4
Truck255505,N105 start,N102 start,9,98,157,89
Truck255807,N1 start,N105 end,27,98,121,71
Truck255808,N1 start,N105 end,27,98,121,71
Truck255830,N105 end,N1 start,28,98,121,70
Truck255831,N105 end,N1 start,28,98,121,70
Truck255964,N204 end,N207 end,36,98,217,62
Truck256774,N1 start,N105 start,82,98,28,16
Truck256777,N1 start,N105 start,82,98,28,16
Truck256862,N2 start,N1 start,86,98,17,12
Truck255821,N1 start,N105 end,28,99,121,71
Truck255834,N208 end,N208 start,28,99,175,71
Truck255848,N105 end,N1 start,29,99,121,70
Truck256025,N105 end,N2 start,40,99,104,59
Truck256796,N1 start,N105 start,83,99,28,16
Truck256799,N1 start,N105 start,83,99,28,16
Truck256868,N1 start,N2 start,87,99,17,12
Truck256869,N1 start,N2 start,87,99,17,12
Truck256872,N1 start,N2 start,87,99,17,12
Truck256873,N1 start,N2 start,87,99,17,12
Truck256883,N2 start,N1 start,87,99,17,12
Truck255838,N1 start,N105 end,29,100,121,71
Truck255866,N105 end,N1 start,30,100,121,70
Truck255867,N105 end,N1 start,30,100,121,70
Truck255996,N105 start,N105 end,38,100,115,62
Truck256813,N1 start,N105 start,84,100,28,16
Truck256817,N105 start,N1 start,84,100,28,16
Truck256896,N2 start,N1 start,88,100,17,12
Truck255653,N106 end,N106 start,18,101,210,83
Truck256039,N105 end,N105 start,41,101,115,60
Truck256057,N2 start,N105 end,42,101,104,59
Truck256837,N105 start,N1 start,85,101,28,16
Truck256838,N105 start,N1 start,85,101,28,16
Truck256839,N105 start,N1 start,85,101,28,16
Truck256901,N1 start,N2 start,89,101,17,12
Truck256905,N1 start,N2 start,89,101,17,12
Truck255875,N1 start,N105 end,31,102,121,71
Truck255876,N1 start,N105 end,31,102,121,71
Truck256078,N2 start,N105 end,43,102,104,59
Truck256920,N1 start,N2 start,90,102,17,12
Truck256926,N2 start,N1 start,90,102,17,12
Truck256928,N2 start,N1 start,90,102,17,12
Truck257026,N105 start,N2 start,96,102,11,6
Truck257028,N105 start,N2 start,96,102,11,6
Truck255357,N102 start,N1 start,0,103,185,103
Truck255587,N105 start,N102 start,14,103,157,89
Truck255851,N2 end,N208 end,29,103,159,74
Truck256876,N105 start,N1 start,87,103,28,16
Truck256877,N105 start,N1 start,87,103,28,16
Truck256938,N1 start,N2 start,91,103,17,12
Truck256939,N1 start,N2 start,91,103,17,12
Truck256948,N2 start,N1 start,91,103,17,12
Truck257043,N105 start,N2 start,97,103,11,6
Truck255377,N102 start,N1 start,1,104,185,103
Truck255906,N1 start,N105 end,33,104,121,71
Truck256950,N1 start,N2 start,92,104,17,12
Truck255945,N105 end,N1 start,35,105,121,70
Truck256907,N105 start,N1 start,89,105,28,16
Truck256908,N105 start,N1 start,89,105,28,16
Truck256966,N1 start,N2 start,93,105,17,12
Truck256976,N2 start,N1 start,93,105,17,12
Truck256978,N2 start,N1 start,93,105,17,12
Truck255405,N102 start,N1 start,3,106,185,103
Truck255962,N105 end,N1 start,36,106,121,70
Truck256146,N105 end,N2 start,47,106,104,59
Truck256923,N105 start,N1 start,90,106,28,16
Truck256991,N2 start,N1 start,94,106,17,12
Truck257107,N105 start,N2 start,100,106,11,6
Truck255421,N102 end,N102 start,4,107,217,103
Truck255954,N1 start,N105 end,36,107,121,71
Truck255979,N105 end,N1 start,37,107,121,70
Truck256936,N1 start,N105 start,91,107,28,16
Truck256937,N1 start,N105 start,91,107,28,16
