truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck6123400,N1 start,N2 start,21,33,17,12
Truck6123413,N2 start,N1 start,21,33,17,12
Truck6123414,N2 start,N1 start,21,33,17,12
Truck6123420,N1 start,N2 start,22,34,17,12
Truck6123421,N1 start,N2 start,22,34,17,12
Truck6123434,N2 start,N1 start,22,34,17,12
Truck6123357,N1 start,N105 start,19,35,28,16
Truck6123444,N1 start,N2 start,23,35,17,12
Truck6123370,N1 start,N105 start,20,36,28,16
Truck6123374,N1 start,N105 start,20,36,28,16
Truck6123382,N105 start,N1 start,20,36,28,16
Truck6123385,N105 start,N1 start,20,36,28,16
Truck6123462,N1 start,N2 start,24,36,17,12
Truck6123474,N2 start,N1 start,24,36,17,12
Truck6123475,N2 start,N1 start,24,36,17,12
Truck6123619,N2 start,N105 start,32,36,11,4
Truck6123401,N1 start,N105 start,21,37,28,16
Truck6123407,N105 start,N1 start,21,37,28,16
Truck6123478,N1 start,N2 start,25,37,17,12
Truck6123480,N1 start,N2 start,25,37,17,12
Truck6123481,N1 start,N2 start,25,37,17,12
Truck6123596,N105 start,N2 start,31,37,11,6
Truck6123427,N105 start,N1 start,22,38,28,16
Truck6123493,N1 start,N2 start,26,38,17,12
Truck6123494,N1 start,N2 start,26,38,17,12
Truck6123497,N1 start,N2 start,26,38,17,12
Truck6123500,N1 start,N2 start,26,38,17,12
Truck6123502,N1 start,N2 start,26,38,17,12
Truck6123520,N1 start,N2 start,27,39,17,12
Truck6123529,N2 start,N1 start,27,39,17,12
Truck6123530,N2 start,N1 start,27,39,17,12
Truck6123531,N2 start,N1 start,27,39,17,12
Truck6123533,N1 start,N2 start,28,40,17,12
Truck6123477,N1 start,N105 start,25,41,28,16
Truck6123483,N1 start,N105 start,25,41,28,16
Truck6123486,N105 start,N1 start,25,41,28,16
Truck6123555,N1 start,N2 start,29,41,17,12
Truck6123567,N2 start,N1 start,29,41,17,12
Truck6123570,N1 start,N2 start,30,42,17,12
Truck6123571,N1 start,N2 start,30,42,17,12
Truck6123574,N1 start,N2 start,30,42,17,12
Truck6123583,N2 start,N1 start,30,42,17,12
Truck6123518,N1 start,N105 start,27,43,28,16
Truck6123524,N105 start,N1 start,27,43,28,16
Truck6123604,N2 start,N1 start,31,43,17,12
Truck6123605,N2 start,N1 start,31,43,17,12
Truck6123606,N2 start,N1 start,31,43,17,12
Truck6123707,N105 start,N2 start,37,43,11,6
Truck6123612,N1 start,N2 start,32,44,17,12
Truck6123618,N2 start,N1 start,32,44,17,12
Truck6123552,N1 start,N105 start,29,45,28,16
Truck6123626,N1 start,N2 start,33,45,17,12
Truck6123637,N2 start,N1 start,33,45,17,12
Truck6123638,N2 start,N1 start,33,45,17,12
Truck6123644,N1 start,N2 start,34,46,17,12
Truck6123645,N1 start,N2 start,34,46,17,12
Truck6123654,N2 start,N1 start,34,46,17,12
Truck6123809,N2 start,N105 start,42,46,11,4
Truck6123597,N105 start,N1 start,31,47,28,16
Truck6123662,N1 start,N2 start,35,47,17,12
Truck6123673,N2 start,N1 start,35,47,17,12
Truck6123674,N2 start,N1 start,35,47,17,12
Truck6123675,N2 start,N1 start,35,47,17,12
Truck6123676,N2 start,N1 start,35,47,17,12
Truck6123611,N1 start,N105 start,32,48,28,16
Truck6123691,N2 start,N1 start,36,48,17,12
Truck6123692,N2 start,N1 start,36,48,17,12
Truck6123805,N105 start,N2 start,42,48,11,6
Truck6123857,N2 start,N105 start,44,48,11,4
Truck6123630,N105 start,N1 start,33,49,28,16
Truck6123631,N105 start,N1 start,33,49,28,16
Truck6123697,N1 start,N2 start,37,49,17,12
Truck6123714,N2 start,N1 start,37,49,17,12
Truck6123831,N105 start,N2 start,43,49,11,6
Truck6123642,N1 start,N105 start,34,50,28,16
Truck6123649,N105 start,N1 start,34,50,28,16
Truck6123719,N1 start,N2 start,38,50,17,12
Truck6123735,N2 start,N1 start,38,50,17,12
Truck6123736,N2 start,N1 start,38,50,17,12
Truck6123659,N1 start,N105 start,35,51,28,16
Truck6123663,N1 start,N105 start,35,51,28,16
Truck6123666,N105 start,N1 start,35,51,28,16
Truck6123667,N105 start,N1 start,35,51,28,16
Truck6123668,N105 start,N1 start,35,51,28,16
Truck6123754,N2 start,N1 start,39,51,17,12
Truck6123682,N1 start,N105 start,36,52,28,16
Truck6123685,N105 start,N1 start,36,52,28,16
Truck6123686,N105 start,N1 start,36,52,28,16
Truck6123758,N1 start,N2 start,40,52,17,12
Truck6123759,N1 start,N2 start,40,52,17,12
Truck6123706,N105 start,N1 start,37,53,28,16
Truck6123709,N105 start,N1 start,37,53,28,16
Truck6123710,N105 start,N1 start,37,53,28,16
Truck6123776,N1 start,N2 start,41,53,17,12
Truck6123780,N1 start,N2 start,41,53,17,12
Truck6123782,N1 start,N2 start,41,53,17,12
Truck6123792,N2 start,N1 start,41,53,17,12
Truck6123793,N2 start,N1 start,41,53,17,12
Truck6123794,N2 start,N1 start,41,53,17,12
Truck6123722,N1 start,N105 start,38,54,28,16
Truck6123727,N105 start,N1 start,38,54,28,16
Truck6123729,N105 start,N1 start,38,54,28,16
Truck6123730,N105 start,N1 start,38,54,28,16
Truck6123810,N2 start,N1 start,42,54,17,12
Truck6123812,N2 start,N1 start,42,54,17,12
Truck6123813,N2 start,N1 start,42,54,17,12
Truck6123739,N1 start,N105 start,39,55,28,16
Truck6123744,N105 start,N1 start,39,55,28,16
Truck6123746,N105 start,N1 start,39,55,28,16
Truck6123826,N1 start,N2 start,43,55,17,12
Truck6123837,N2 start,N1 start,43,55,17,12
Truck6123838,N2 start,N1 start,43,55,17,12
Truck6123839,N2 start,N1 start,43,55,17,12
Truck6123840,N2 start,N1 start,43,55,17,12
Truck6123841,N2 start,N1 start,43,55,17,12
Truck6123763,N1 start,N105 start,40,56,28,16
Truck6123843,N1 start,N2 start,44,56,17,12
Truck6123845,N1 start,N2 start,44,56,17,12
Truck6123846,N1 start,N2 start,44,56,17,12
Truck6124005,N2 start,N105 start,52,56,11,4
Truck6123774,N1 start,N105 start,41,57,28,16
Truck6123786,N105 start,N1 start,41,57,28,16
Truck6123872,N2 start,N1 start,45,57,17,12
Truck6124026,N2 start,N105 start,53,57,11,4
Truck6123798,N1 start,N105 start,42,58,28,16
Truck6123799,N1 start,N105 start,42,58,28,16
Truck6123806,N105 start,N1 start,42,58,28,16
Truck6123894,N2 start,N1 start,46,58,17,12
Truck6123895,N2 start,N1 start,46,58,17,12
Truck6123999,N105 start,N2 start,52,58,11,6
Truck6123832,N105 start,N1 start,43,59,28,16
Truck6123833,N105 start,N1 start,43,59,28,16
Truck6123900,N1 start,N2 start,47,59,17,12
Truck6123903,N1 start,N2 start,47,59,17,12
Truck6123904,N1 start,N2 start,47,59,17,12
Truck6123914,N2 start,N1 start,47,59,17,12
Truck6123915,N2 start,N1 start,47,59,17,12
Truck6123847,N1 start,N105 start,44,60,28,16
Truck6123849,N1 start,N105 start,44,60,28,16
Truck6123921,N1 start,N2 start,48,60,17,12
Truck6123924,N1 start,N2 start,48,60,17,12
Truck6123954,N2 start,N1 start,49,61,17,12
Truck6123955,N2 start,N1 start,49,61,17,12
Truck6123956,N2 start,N1 start,49,61,17,12
Truck6123957,N2 start,N1 start,49,61,17,12
Truck6124057,N105 start,N2 start,55,61,11,6
Truck6123882,N1 start,N105 start,46,62,28,16
Truck6123889,N105 start,N1 start,46,62,28,16
Truck6123966,N1 start,N2 start,50,62,17,12
Truck6123967,N1 start,N2 start,50,62,17,12
Truck6123969,N1 start,N2 start,50,62,17,12
Truck6123972,N2 start,N1 start,50,62,17,12
Truck6124106,N2 start,N105 start,58,62,11,4
Truck6123909,N105 start,N1 start,47,63,28,16
Truck6124088,N105 start,N2 start,57,63,11,6
Truck6124117,N2 start,N105 start,59,63,11,4
Truck6124007,N2 start,N1 start,52,64,17,12
Truck6123937,N1 start,N105 start,49,65,28,16
Truck6123948,N105 start,N1 start,49,65,28,16
Truck6124012,N1 start,N2 start,53,65,17,12
Truck6124014,N1 start,N2 start,53,65,17,12
Truck6124025,N2 start,N1 start,53,65,17,12
Truck6123970,N105 start,N1 start,50,66,28,16
Truck6124029,N1 start,N2 start,54,66,17,12
Truck6124036,N1 start,N2 start,54,66,17,12
Truck6123978,N1 start,N105 start,51,67,28,16
Truck6124048,N1 start,N2 start,55,67,17,12
Truck6124152,N105 start,N2 start,61,67,11,6
Truck6124154,N105 start,N2 start,61,67,11,6
Truck6123991,N1 start,N105 start,52,68,28,16
Truck6124071,N2 start,N1 start,56,68,17,12
Truck6124009,N1 start,N105 start,53,69,28,16
Truck6124013,N1 start,N105 start,53,69,28,16
Truck6124019,N105 start,N1 start,53,69,28,16
Truck6124077,N1 start,N2 start,57,69,17,12
Truck6124078,N1 start,N2 start,57,69,17,12
Truck6124094,N2 start,N1 start,57,69,17,12
Truck6124030,N1 start,N105 start,54,70,28,16
Truck6124039,N105 start,N1 start,54,70,28,16
Truck6124051,N1 start,N105 start,55,71,28,16
Truck6124055,N105 start,N1 start,55,71,28,16
Truck6124118,N2 start,N1 start,59,71,17,12
Truck6124120,N2 start,N1 start,59,71,17,12
Truck6124064,N1 start,N105 start,56,72,28,16
Truck6124128,N1 start,N2 start,60,72,17,12
Truck6124087,N105 start,N1 start,57,73,28,16
Truck6124161,N2 start,N1 start,61,73,17,12
Truck6124290,N2 start,N105 start,69,73,11,4
Truck6124098,N1 start,N105 start,58,74,28,16
Truck6124100,N105 start,N1 start,58,74,28,16
Truck6124187,N2 start,N1 start,63,75,17,12
Truck6124325,N2 start,N105 start,71,75,11,4
Truck6124136,N105 start,N1 start,60,76,28,16
Truck6124137,N105 start,N1 start,60,76,28,16
Truck6124138,N105 start,N1 start,60,76,28,16
Truck6124190,N1 start,N2 start,64,76,17,12
Truck6124203,N2 start,N1 start,64,76,17,12
Truck6124153,N105 start,N1 start,61,77,28,16
Truck6124212,N1 start,N2 start,65,77,17,12
Truck6124215,N1 start,N2 start,65,77,17,12
Truck6124321,N105 start,N2 start,71,77,11,6
Truck6124245,N2 start,N1 start,66,78,17,12
Truck6124379,N2 start,N105 start,74,78,11,4
Truck6124182,N105 start,N1 start,63,79,28,16
Truck6124249,N1 start,N2 start,67,79,17,12
Truck6124191,N1 start,N105 start,64,80,28,16
Truck6124192,N1 start,N105 start,64,80,28,16
Truck6124263,N1 start,N2 start,68,80,17,12
Truck6124266,N1 start,N2 start,68,80,17,12
Truck6124278,N2 start,N1 start,68,80,17,12
Truck6124279,N2 start,N1 start,68,80,17,12
Truck6124219,N105 start,N1 start,65,81,28,16
Truck6124282,N1 start,N2 start,69,81,17,12
Truck6124292,N2 start,N1 start,69,81,17,12
Truck6124234,N1 start,N105 start,66,82,28,16
Truck6124294,N1 start,N2 start,70,82,17,12
Truck6124296,N1 start,N2 start,70,82,17,12
Truck6124302,N2 start,N1 start,70,82,17,12
Truck6124303,N2 start,N1 start,70,82,17,12
Truck6124257,N105 start,N1 start,67,83,28,16
Truck6124313,N1 start,N2 start,71,83,17,12
Truck6124315,N1 start,N2 start,71,83,17,12
Truck6124326,N2 start,N1 start,71,83,17,12
Truck6124264,N1 start,N105 start,68,84,28,16
Truck6124265,N1 start,N105 start,68,84,28,16
Truck6124268,N1 start,N105 start,68,84,28,16
Truck6124269,N1 start,N105 start,68,84,28,16
Truck6124275,N105 start,N1 start,68,84,28,16
Truck6124330,N1 start,N2 start,72,84,17,12
Truck6124343,N2 start,N1 start,72,84,17,12
Truck6124344,N2 start,N1 start,72,84,17,12
Truck6124352,N1 start,N2 start,73,85,17,12
Truck6124354,N1 start,N2 start,73,85,17,12
Truck6124356,N1 start,N2 start,73,85,17,12
Truck6124365,N2 start,N1 start,73,85,17,12
Truck6124366,N2 start,N1 start,73,85,17,12
Truck6124299,N105 start,N1 start,70,86,28,16
Truck6124378,N2 start,N1 start,74,86,17,12
Truck6124308,N1 start,N105 start,71,87,28,16
Truck6124314,N1 start,N105 start,71,87,28,16
Truck6124322,N105 start,N1 start,71,87,28,16
Truck6124323,N105 start,N1 start,71,87,28,16
Truck6124331,N1 start,N105 start,72,88,28,16
Truck6124332,N1 start,N105 start,72,88,28,16
Truck6124335,N1 start,N105 start,72,88,28,16
Truck6124408,N2 start,N1 start,76,88,17,12
Truck6124493,N105 start,N2 start,82,88,11,6
Truck6124362,N105 start,N1 start,73,89,28,16
Truck6124417,N1 start,N2 start,77,89,17,12
Truck6124419,N1 start,N2 start,77,89,17,12
Truck6124428,N2 start,N1 start,77,89,17,12
Truck6124370,N1 start,N105 start,74,90,28,16
Truck6124436,N2 start,N1 start,78,90,17,12
Truck6124437,N2 start,N1 start,78,90,17,12
Truck6124438,N2 start,N1 start,78,90,17,12
Truck6124439,N2 start,N1 start,78,90,17,12
Truck6124440,N2 start,N1 start,78,90,17,12
Truck6124387,N1 start,N105 start,75,91,28,16
Truck6124389,N1 start,N105 start,75,91,28,16
Truck6124393,N105 start,N1 start,75,91,28,16
Truck6124394,N105 start,N1 start,75,91,28,16
Truck6124405,N105 start,N1 start,76,92,28,16
Truck6124455,N1 start,N2 start,80,92,17,12
Truck6124456,N1 start,N2 start,80,92,17,12
Truck6124569,N105 start,N2 start,86,92,11,6
Truck6124620,N2 start,N105 start,88,92,11,4
Truck6124415,N1 start,N105 start,77,93,28,16
Truck6124416,N1 start,N105 start,77,93,28,16
Truck6124421,N1 start,N105 start,77,93,28,16
Truck6124423,N105 start,N1 start,77,93,28,16
Truck6124424,N105 start,N1 start,77,93,28,16
Truck6124474,N1 start,N2 start,81,93,17,12
Truck6124480,N2 start,N1 start,81,93,17,12
Truck6124500,N2 start,N1 start,82,94,17,12
Truck6124447,N105 start,N1 start,79,95,28,16
Truck6124509,N1 start,N2 start,83,95,17,12
Truck6124510,N1 start,N2 start,83,95,17,12
Truck6124520,N2 start,N1 start,83,95,17,12
Truck6124521,N2 start,N1 start,83,95,17,12
Truck6124522,N2 start,N1 start,83,95,17,12
Truck6124633,N105 start,N2 start,89,95,11,6
Truck6124675,N2 start,N105 start,91,95,11,4
Truck6124457,N1 start,N105 start,80,96,28,16
Truck6124458,N1 start,N105 start,80,96,28,16
Truck6124462,N105 start,N1 start,80,96,28,16
Truck6124464,N105 start,N1 start,80,96,28,16
Truck6124535,N2 start,N1 start,84,96,17,12
Truck6124653,N105 start,N2 start,90,96,11,6
Truck6124654,N105 start,N2 start,90,96,11,6
Truck6124685,N2 start,N105 start,92,96,11,4
Truck6124686,N2 start,N105 start,92,96,11,4
Truck6124477,N1 start,N105 start,81,97,28,16
Truck6124544,N1 start,N2 start,85,97,17,12
Truck6124553,N2 start,N1 start,85,97,17,12
Truck6124492,N105 start,N1 start,82,98,28,16
Truck6124558,N1 start,N2 start,86,98,17,12
Truck6124559,N1 start,N2 start,86,98,17,12
Truck6124562,N1 start,N2 start,86,98,17,12
Truck6124563,N1 start,N2 start,86,98,17,12
Truck6124564,N1 start,N2 start,86,98,17,12
Truck6124566,N1 start,N2 start,86,98,17,12
Truck6124578,N2 start,N1 start,86,98,17,12
Truck6124579,N2 start,N1 start,86,98,17,12
Truck6124506,N1 start,N105 start,83,99,28,16
Truck6124515,N105 start,N1 start,83,99,28,16
Truck6124516,N105 start,N1 start,83,99,28,16
Truck6124517,N105 start,N1 start,83,99,28,16
Truck6124587,N1 start,N2 start,87,99,17,12
Truck6124744,N2 start,N105 start,95,99,11,4
Truck6124524,N1 start,N105 start,84,100,28,16
Truck6124529,N105 start,N1 start,84,100,28,16
Truck6124530,N105 start,N1 start,84,100,28,16
Truck6124532,N105 start,N1 start,84,100,28,16
Truck6124540,N1 start,N105 start,85,101,28,16
Truck6124636,N2 start,N1 start,89,101,17,12
Truck6124638,N2 start,N1 start,89,101,17,12
Truck6124639,N2 start,N1 start,89,101,17,12
Truck6124739,N105 start,N2 start,95,101,11,6
Truck6124560,N1 start,N105 start,86,102,28,16
Truck6124570,N105 start,N1 start,86,102,28,16
Truck6124757,N105 start,N2 start,96,102,11,6
Truck6124805,N2 start,N105 start,98,102,11,4
Truck6124666,N1 start,N2 start,91,103,17,12
Truck6124611,N1 start,N105 start,88,104,28,16
Truck6124684,N2 start,N1 start,92,104,17,12
Truck6124687,N2 start,N1 start,92,104,17,12
Truck6124630,N105 start,N1 start,89,105,28,16
Truck6124631,N105 start,N1 start,89,105,28,16
Truck6124632,N105 start,N1 start,89,105,28,16
Truck6124693,N1 start,N2 start,93,105,17,12
Truck6124696,N1 start,N2 start,93,105,17,12
Truck6124699,N1 start,N2 start,93,105,17,12
Truck6124700,N1 start,N2 start,93,105,17,12
Truck6124652,N105 start,N1 start,90,106,28,16
Truck6124716,N1 start,N2 start,94,106,17,12
Truck6124729,N2 start,N1 start,94,106,17,12
Truck6124730,N2 start,N1 start,94,106,17,12
Truck6124833,N105 start,N2 start,100,106,11,6
Truck6124664,N1 start,N105 start,91,107,28,16
Truck6124672,N105 start,N1 start,91,107,28,16
Truck6124745,N2 start,N1 start,95,107,17,12
Truck6124891,N2 start,N105 start,103,107,11,4
Truck6124677,N1 start,N105 start,92,108,28,16
Truck6124680,N1 start,N105 start,92,108,28,16
Truck6124683,N105 start,N1 start,92,108,28,16
Truck6124751,N1 start,N2 start,96,108,17,12
Truck6124752,N1 start,N2 start,96,108,17,12
Truck6124873,N105 start,N2 start,102,108,11,6
Truck6124694,N1 start,N105 start,93,109,28,16
Truck6124695,N1 start,N105 start,93,109,28,16
Truck6124771,N1 start,N2 start,97,109,17,12
Truck6124888,N105 start,N2 start,103,109,11,6
Truck6124927,N2 start,N105 start,105,109,11,4
Truck6123117,N2 start,N105 end,3,110,104,107
Truck6123877,N207 start,N207 end,45,110,204,65
Truck6124722,N105 start,N1 start,94,110,28,16
Truck6124790,N1 start,N2 start,98,110,17,12
Truck6124803,N2 start,N1 start,98,110,17,12
Truck6124804,N2 start,N1 start,98,110,17,12
Truck6124736,N1 start,N105 start,95,111,28,16
Truck6124819,N2 start,N1 start,99,111,17,12
Truck6123379,N104 start,N102 start,20,112,153,92
Truck6124748,N1 start,N105 start,96,112,28,16
Truck6124753,N1 start,N105 start,96,112,28,16
Truck6124756,N105 start,N1 start,96,112,28,16
Truck6124822,N1 start,N2 start,100,112,17,12
Truck6124825,N1 start,N2 start,100,112,17,12
Truck6124835,N2 start,N1 start,100,112,17,12
Truck6124836,N2 start,N1 start,100,112,17,12
Truck6124837,N2 start,N1 start,100,112,17,12
Truck6124768,N1 start,N105 start,97,113,28,16
Truck6124769,N1 start,N105 start,97,113,28,16
Truck6124853,N2 start,N1 start,101,113,17,12
Truck6123082,N2 start,N105 end,1,114,104,113
Truck6124789,N1 start,N105 start,98,114,28,16
Truck6124795,N105 start,N1 start,98,114,28,16
Truck6124864,N1 start,N2 start,102,114,17,12
Truck6124866,N1 start,N2 start,102,114,17,12
Truck6124880,N2 start,N1 start,102,114,17,12
Truck6124811,N1 start,N105 start,99,115,28,16
Truck6124812,N1 start,N105 start,99,115,28,16
Truck6124815,N105 start,N1 start,99,115,28,16
Truck6125037,N2 start,N105 start,111,115,11,4
Truck6124894,N1 start,N2 start,104,116,17,12
Truck6125054,N2 start,N105 start,112,116,11,4
Truck6124847,N1 start,N105 start,101,117,28,16
Truck6124912,N1 start,N2 start,105,117,17,12
Truck6124913,N1 start,N2 start,105,117,17,12
Truck6124863,N1 start,N105 start,102,118,28,16
Truck6124865,N1 start,N105 start,102,118,28,16
Truck6124868,N1 start,N105 start,102,118,28,16
Truck6124872,N105 start,N1 start,102,118,28,16
Truck6124929,N1 start,N2 start,106,118,17,12
Truck6124930,N1 start,N2 start,106,118,17,12
Truck6124933,N1 start,N2 start,106,118,17,12
Truck6124934,N1 start,N2 start,106,118,17,12
Truck6124941,N2 start,N1 start,106,118,17,12
Truck6123175,N208 end,N207 end,7,120,225,113
Truck6124967,N1 start,N2 start,108,120,17,12
Truck6124979,N2 start,N1 start,108,120,17,12
Truck6124921,N105 start,N1 start,105,121,28,16
Truck6124922,N105 start,N1 start,105,121,28,16
Truck6124988,N1 start,N2 start,109,121,17,12
Truck6124994,N2 start,N1 start,109,121,17,12
Truck6124995,N2 start,N1 start,109,121,17,12
Truck6124996,N2 start,N1 start,109,121,17,12
Truck6124998,N2 start,N1 start,109,121,17,12
Truck6125095,N105 start,N2 start,115,121,11,6
Truck6124935,N1 start,N105 start,106,122,28,16
Truck6124938,N105 start,N1 start,106,122,28,16
Truck6125151,N2 start,N105 start,118,122,11,4
Truck6124948,N1 start,N105 start,107,123,28,16
Truck6124949,N1 start,N105 start,107,123,28,16
Truck6124955,N105 start,N1 start,107,123,28,16
Truck6125027,N1 start,N2 start,111,123,17,12
Truck6125029,N1 start,N2 start,111,123,17,12
Truck6125032,N1 start,N2 start,111,123,17,12
Truck6125056,N2 start,N1 start,112,124,17,12
Truck6125057,N2 start,N1 start,112,124,17,12
Truck6125184,N2 start,N105 start,120,124,11,4
Truck6123231,N208 end,N207 end,10,125,225,115
Truck6124985,N1 start,N105 start,109,125,28,16
Truck6124992,N105 start,N1 start,109,125,28,16
Truck6125060,N1 start,N2 start,113,125,17,12
Truck6125066,N2 start,N1 start,113,125,17,12
Truck6123057,N1 start,N105 end,0,126,121,126
Truck6123328,N105 start,N105 end,17,126,115,109
Truck6123703,N104 start,N102 start,37,126,153,89
Truck6125012,N105 start,N1 start,110,126,28,16
Truck6125035,N105 start,N1 start,111,127,28,16
Truck6125082,N1 start,N2 start,115,127,17,12
Truck6125084,N1 start,N2 start,115,127,17,12
Truck6125099,N2 start,N1 start,115,127,17,12
Truck6123123,N1 start,N105 end,4,128,121,124
Truck6123244,N105 end,N2 start,11,128,104,117
Truck6125048,N105 start,N1 start,112,128,28,16
Truck6125114,N2 start,N1 start,116,128,17,12
Truck6125117,N2 start,N1 start,116,128,17,12
Truck6125118,N2 start,N1 start,116,128,17,12
Truck6123145,N105 end,N1 start,5,129,121,124
Truck6125119,N1 start,N2 start,117,129,17,12
Truck6125120,N1 start,N2 start,117,129,17,12
Truck6123131,N2 start,N105 end,4,130,104,126
Truck6123134,N1 start,N105 end,5,130,121,125
Truck6123144,N105 start,N105 end,5,130,115,125
Truck6123245,N105 end,N1 start,11,130,121,119
Truck6125141,N1 start,N2 start,118,130,17,12
Truck6125152,N2 start,N1 start,118,130,17,12
Truck6123087,N1 start,N105 end,2,131,121,129
Truck6123147,N2 start,N105 end,5,131,104,126
Truck6123207,N1 start,N105 end,9,131,121,122
Truck6125156,N1 start,N2 start,119,131,17,12
Truck6125166,N2 start,N1 start,119,131,17,12
Truck6125265,N105 start,N2 start,125,131,11,6
Truck6123058,N1 start,N105 end,0,132,121,132
Truck6125107,N1 start,N105 start,116,132,28,16
Truck6125176,N1 start,N2 start,120,132,17,12
Truck6125177,N1 start,N2 start,120,132,17,12
Truck6125185,N2 start,N1 start,120,132,17,12
Truck6125282,N105 start,N2 start,126,132,11,6
Truck6123899,N208 start,N208 end,46,133,175,87
Truck6125127,N105 start,N1 start,117,133,28,16
Truck6125188,N1 start,N2 start,121,133,17,12
Truck6125191,N1 start,N2 start,121,133,17,12
Truck6125357,N2 start,N105 start,129,133,11,4
