truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck1914845,N2 start,N1 start,40,52,17,12
Truck1914943,N105 start,N2 start,46,52,11,6
Truck1914861,N2 start,N1 start,41,53,17,12
Truck1915006,N2 start,N105 start,49,53,11,4
Truck1914790,N1 start,N105 start,38,54,28,16
Truck1914791,N1 start,N105 start,38,54,28,16
Truck1914865,N1 start,N2 start,42,54,17,12
Truck1914869,N1 start,N2 start,42,54,17,12
Truck1914870,N1 start,N2 start,42,54,17,12
Truck1914883,N2 start,N1 start,42,54,17,12
Truck1914884,N2 start,N1 start,42,54,17,12
Truck1915027,N2 start,N105 start,50,54,11,4
Truck1914803,N1 start,N105 start,39,55,28,16
Truck1914812,N105 start,N1 start,39,55,28,16
Truck1914813,N105 start,N1 start,39,55,28,16
Truck1914814,N105 start,N1 start,39,55,28,16
Truck1914887,N1 start,N2 start,43,55,17,12
Truck1915001,N105 start,N2 start,49,55,11,6
Truck1915004,N105 start,N2 start,49,55,11,6
Truck1915047,N2 start,N105 start,51,55,11,4
Truck1914829,N1 start,N105 start,40,56,28,16
Truck1914837,N105 start,N1 start,40,56,28,16
Truck1914838,N105 start,N1 start,40,56,28,16
Truck1914909,N2 start,N1 start,44,56,17,12
Truck1914910,N2 start,N1 start,44,56,17,12
Truck1915070,N2 start,N105 start,52,56,11,4
Truck1914856,N105 start,N1 start,41,57,28,16
Truck1914914,N1 start,N2 start,45,57,17,12
Truck1914929,N2 start,N1 start,45,57,17,12
Truck1915087,N2 start,N105 start,53,57,11,4
Truck1914331,N207 end,N208 end,12,58,99,46
Truck1914940,N1 start,N2 start,46,58,17,12
Truck1914949,N2 start,N1 start,46,58,17,12
Truck1914104,N2 start,N105 end,0,59,104,59
Truck1914953,N1 start,N2 start,47,59,17,12
Truck1914954,N1 start,N2 start,47,59,17,12
Truck1914955,N1 start,N2 start,47,59,17,12
Truck1914956,N1 start,N2 start,47,59,17,12
Truck1914959,N1 start,N2 start,47,59,17,12
Truck1914961,N1 start,N2 start,47,59,17,12
Truck1914906,N105 start,N1 start,44,60,28,16
Truck1914907,N105 start,N1 start,44,60,28,16
Truck1914974,N1 start,N2 start,48,60,17,12
Truck1914980,N1 start,N2 start,48,60,17,12
Truck1914991,N2 start,N1 start,48,60,17,12
Truck1914135,N105 end,N2 start,2,61,104,59
Truck1914913,N1 start,N105 start,45,61,28,16
Truck1914915,N1 start,N105 start,45,61,28,16
Truck1914993,N1 start,N2 start,49,61,17,12
Truck1915007,N2 start,N1 start,49,61,17,12
Truck1915008,N2 start,N1 start,49,61,17,12
Truck1915009,N2 start,N1 start,49,61,17,12
Truck1914159,N2 start,N105 end,3,62,104,59
Truck1914160,N2 start,N105 end,3,62,104,59
Truck1914942,N105 start,N1 start,46,62,28,16
Truck1915013,N1 start,N2 start,50,62,17,12
Truck1915014,N1 start,N2 start,50,62,17,12
Truck1915124,N105 start,N2 start,56,62,11,6
Truck1914173,N105 end,N2 start,4,63,104,59
Truck1914951,N1 start,N105 start,47,63,28,16
Truck1914957,N1 start,N105 start,47,63,28,16
Truck1914958,N1 start,N105 start,47,63,28,16
Truck1914965,N105 start,N1 start,47,63,28,16
Truck1915034,N1 start,N2 start,51,63,17,12
Truck1915048,N2 start,N1 start,51,63,17,12
Truck1914975,N1 start,N105 start,48,64,28,16
Truck1914977,N1 start,N105 start,48,64,28,16
Truck1914987,N105 start,N1 start,48,64,28,16
Truck1914988,N105 start,N1 start,48,64,28,16
Truck1915055,N1 start,N2 start,52,64,17,12
Truck1915056,N1 start,N2 start,52,64,17,12
Truck1915057,N1 start,N2 start,52,64,17,12
Truck1915069,N2 start,N1 start,52,64,17,12
Truck1915071,N2 start,N1 start,52,64,17,12
Truck1915072,N2 start,N1 start,52,64,17,12
Truck1915074,N2 start,N1 start,52,64,17,12
Truck1915190,N2 start,N105 start,60,64,11,4
Truck1914154,N105 start,N105 end,3,65,115,62
Truck1914156,N105 start,N105 end,3,65,115,62
Truck1914201,N105 end,N105 start,5,65,115,60
Truck1914223,N2 start,N105 end,6,65,104,59
Truck1915000,N105 start,N1 start,49,65,28,16
Truck1915003,N105 start,N1 start,49,65,28,16
Truck1915077,N1 start,N2 start,53,65,17,12
Truck1915088,N2 start,N1 start,53,65,17,12
Truck1914235,N2 start,N105 end,7,66,104,59
Truck1914236,N2 start,N105 end,7,66,104,59
Truck1914237,N2 start,N105 end,7,66,104,59
Truck1915020,N105 start,N1 start,50,66,28,16
Truck1915022,N105 start,N1 start,50,66,28,16
Truck1915091,N1 start,N2 start,54,66,17,12
Truck1915103,N2 start,N1 start,54,66,17,12
Truck1915041,N105 start,N1 start,51,67,28,16
Truck1915113,N1 start,N2 start,55,67,17,12
Truck1915064,N105 start,N1 start,52,68,28,16
Truck1915065,N105 start,N1 start,52,68,28,16
Truck1915130,N2 start,N1 start,56,68,17,12
Truck1914262,N105 end,N105 start,9,69,115,60
Truck1914278,N105 end,N2 start,10,69,104,59
Truck1915080,N105 start,N1 start,53,69,28,16
Truck1915081,N105 start,N1 start,53,69,28,16
Truck1915135,N1 start,N2 start,57,69,17,12
Truck1915139,N2 start,N1 start,57,69,17,12
Truck1914101,N105 end,N1 start,0,70,121,70
Truck1914304,N2 start,N105 end,11,70,104,59
Truck1914305,N2 start,N105 end,11,70,104,59
Truck1915092,N1 start,N105 start,54,70,28,16
Truck1915095,N105 start,N1 start,54,70,28,16
Truck1915096,N105 start,N1 start,54,70,28,16
Truck1915098,N105 start,N1 start,54,70,28,16
Truck1915156,N2 start,N1 start,58,70,17,12
Truck1915157,N2 start,N1 start,58,70,17,12
Truck1914092,N1 start,N105 end,0,71,121,71
Truck1914094,N1 start,N105 end,0,71,121,71
Truck1914119,N105 end,N1 start,1,71,121,70
Truck1915109,N1 start,N105 start,55,71,28,16
Truck1915169,N2 start,N1 start,59,71,17,12
Truck1914110,N1 start,N105 end,1,72,121,71
Truck1914111,N1 start,N105 end,1,72,121,71
Truck1914134,N105 end,N1 start,2,72,121,70
Truck1915123,N105 start,N1 start,56,72,28,16
Truck1915175,N1 start,N2 start,60,72,17,12
Truck1915176,N1 start,N2 start,60,72,17,12
Truck1915192,N2 start,N1 start,60,72,17,12
Truck1914123,N1 start,N105 end,2,73,121,71
Truck1914128,N1 start,N105 end,2,73,121,71
Truck1914132,N1 start,N105 end,2,73,121,71
Truck1915195,N1 start,N2 start,61,73,17,12
Truck1914147,N1 start,N105 end,3,74,121,71
Truck1914150,N1 start,N105 end,3,74,121,71
Truck1914172,N105 end,N1 start,4,74,121,70
Truck1914174,N105 end,N1 start,4,74,121,70
Truck1914176,N105 end,N1 start,4,74,121,70
Truck1914177,N105 end,N1 start,4,74,121,70
Truck1914359,N105 end,N105 start,14,74,115,60
Truck1915212,N1 start,N2 start,62,74,17,12
Truck1915214,N1 start,N2 start,62,74,17,12
Truck1915366,N105 start,N2 start,68,74,11,6
Truck1914122,N208 end,N2 end,1,75,159,74
Truck1914167,N1 start,N105 end,4,75,121,71
Truck1914407,N105 end,N2 start,16,75,104,59
Truck1914410,N2 start,N105 end,16,75,104,59
Truck1915161,N1 start,N105 start,59,75,28,16
Truck1915162,N1 start,N105 start,59,75,28,16
Truck1915164,N105 start,N1 start,59,75,28,16
Truck1915165,N105 start,N1 start,59,75,28,16
Truck1915166,N105 start,N1 start,59,75,28,16
Truck1915253,N2 start,N1 start,63,75,17,12
Truck1915255,N2 start,N1 start,63,75,17,12
Truck1914188,N1 start,N105 end,5,76,121,71
Truck1914196,N1 start,N105 end,5,76,121,71
Truck1914220,N105 end,N1 start,6,76,121,70
Truck1914221,N105 end,N1 start,6,76,121,70
Truck1914357,N105 start,N105 end,14,76,115,62
Truck1915172,N1 start,N105 start,60,76,28,16
Truck1915173,N1 start,N105 start,60,76,28,16
Truck1915174,N1 start,N105 start,60,76,28,16
Truck1915266,N1 start,N2 start,64,76,17,12
Truck1915276,N2 start,N1 start,64,76,17,12
Truck1915277,N2 start,N1 start,64,76,17,12
Truck1915278,N2 start,N1 start,64,76,17,12
Truck1915279,N2 start,N1 start,64,76,17,12
Truck1914217,N1 start,N105 end,6,77,121,71
Truck1914232,N105 end,N1 start,7,77,121,70
Truck1915194,N1 start,N105 start,61,77,28,16
Truck1915283,N1 start,N2 start,65,77,17,12
Truck1915285,N1 start,N2 start,65,77,17,12
Truck1915301,N2 start,N1 start,65,77,17,12
Truck1914227,N1 start,N105 end,7,78,121,71
Truck1914455,N105 end,N2 start,19,78,104,59
Truck1915210,N1 start,N105 start,62,78,28,16
Truck1915215,N1 start,N105 start,62,78,28,16
Truck1915221,N105 start,N1 start,62,78,28,16
Truck1915223,N105 start,N1 start,62,78,28,16
Truck1915307,N1 start,N2 start,66,78,17,12
Truck1915315,N1 start,N2 start,66,78,17,12
Truck1915318,N1 start,N2 start,66,78,17,12
Truck1915326,N2 start,N1 start,66,78,17,12
Truck1914264,N105 end,N1 start,9,79,121,70
Truck1914972,N207 end,N208 start,47,79,50,32
Truck1915241,N1 start,N105 start,63,79,28,16
Truck1915249,N105 start,N1 start,63,79,28,16
Truck1915250,N105 start,N1 start,63,79,28,16
Truck1915251,N105 start,N1 start,63,79,28,16
Truck1915335,N1 start,N2 start,67,79,17,12
Truck1915339,N1 start,N2 start,67,79,17,12
Truck1914279,N105 end,N1 start,10,80,121,70
Truck1914280,N105 end,N1 start,10,80,121,70
Truck1914992,N207 end,N208 start,48,80,50,32
Truck1915268,N1 start,N105 start,64,80,28,16
Truck1915269,N1 start,N105 start,64,80,28,16
Truck1915272,N105 start,N1 start,64,80,28,16
Truck1915354,N1 start,N2 start,68,80,17,12
Truck1915355,N1 start,N2 start,68,80,17,12
Truck1915358,N1 start,N2 start,68,80,17,12
Truck1915359,N1 start,N2 start,68,80,17,12
Truck1915360,N1 start,N2 start,68,80,17,12
Truck1915478,N105 start,N2 start,74,80,11,6
Truck1915284,N1 start,N105 start,65,81,28,16
Truck1915290,N105 start,N1 start,65,81,28,16
Truck1915291,N105 start,N1 start,65,81,28,16
Truck1915292,N105 start,N1 start,65,81,28,16
Truck1915390,N2 start,N1 start,69,81,17,12
Truck1914296,N1 start,N105 end,11,82,121,71
Truck1914321,N105 end,N1 start,12,82,121,70
Truck1915312,N1 start,N105 start,66,82,28,16
Truck1915313,N1 start,N105 start,66,82,28,16
Truck1915314,N1 start,N105 start,66,82,28,16
Truck1915392,N1 start,N2 start,70,82,17,12
Truck1915403,N2 start,N1 start,70,82,17,12
Truck1915404,N2 start,N1 start,70,82,17,12
Truck1914267,N2 end,N208 end,9,83,159,74
Truck1914312,N1 start,N105 end,12,83,121,71
Truck1914343,N105 end,N1 start,13,83,121,70
Truck1915338,N1 start,N105 start,67,83,28,16
Truck1915411,N1 start,N2 start,71,83,17,12
Truck1915412,N1 start,N2 start,71,83,17,12
Truck1915423,N2 start,N1 start,71,83,17,12
Truck1915424,N2 start,N1 start,71,83,17,12
Truck1914360,N105 end,N1 start,14,84,121,70
Truck1915429,N1 start,N2 start,72,84,17,12
Truck1915430,N1 start,N2 start,72,84,17,12
Truck1915431,N1 start,N2 start,72,84,17,12
Truck1915436,N1 start,N2 start,72,84,17,12
Truck1915443,N2 start,N1 start,72,84,17,12
Truck1915446,N2 start,N1 start,72,84,17,12
Truck1915543,N105 start,N2 start,78,84,11,6
Truck1914353,N1 start,N105 end,14,85,121,71
Truck1915376,N1 start,N105 start,69,85,28,16
Truck1915385,N105 start,N1 start,69,85,28,16
Truck1915387,N105 start,N1 start,69,85,28,16
Truck1915466,N2 start,N1 start,73,85,17,12
Truck1914405,N105 end,N1 start,16,86,121,70
Truck1914406,N105 end,N1 start,16,86,121,70
Truck1914408,N105 end,N1 start,16,86,121,70
Truck1914409,N105 end,N1 start,16,86,121,70
Truck1914554,N105 start,N105 end,24,86,115,62
Truck1915401,N105 start,N1 start,70,86,28,16
Truck1915483,N2 start,N1 start,74,86,17,12
Truck1915620,N2 start,N105 start,82,86,11,4
Truck1914395,N1 start,N105 end,16,87,121,71
Truck1914399,N1 start,N105 end,16,87,121,71
Truck1915414,N1 start,N105 start,71,87,28,16
Truck1915419,N105 start,N1 start,71,87,28,16
Truck1915490,N1 start,N2 start,75,87,17,12
Truck1915501,N2 start,N1 start,75,87,17,12
Truck1915502,N2 start,N1 start,75,87,17,12
Truck1915598,N105 start,N2 start,81,87,11,6
Truck1914440,N105 end,N1 start,18,88,121,70
Truck1914441,N105 end,N1 start,18,88,121,70
Truck1914885,N207 end,N208 end,42,88,99,46
Truck1915428,N1 start,N105 start,72,88,28,16
Truck1915434,N1 start,N105 start,72,88,28,16
Truck1915437,N1 start,N105 start,72,88,28,16
Truck1915441,N105 start,N1 start,72,88,28,16
Truck1915518,N2 start,N1 start,76,88,17,12
Truck1915614,N105 start,N2 start,82,88,11,6
Truck1914603,N105 start,N105 end,27,89,115,62
Truck1914674,N2 start,N105 end,30,89,104,59
Truck1915451,N1 start,N105 start,73,89,28,16
Truck1915458,N105 start,N1 start,73,89,28,16
Truck1915521,N1 start,N2 start,77,89,17,12
Truck1915529,N2 start,N1 start,77,89,17,12
Truck1915531,N2 start,N1 start,77,89,17,12
Truck1915633,N105 start,N2 start,83,89,11,6
Truck1915677,N2 start,N105 start,85,89,11,4
Truck1915678,N2 start,N105 start,85,89,11,4
Truck1914414,N2 end,N208 end,16,90,159,74
Truck1914447,N1 start,N105 end,19,90,121,71
Truck1914448,N1 start,N105 end,19,90,121,71
Truck1914478,N105 end,N1 start,20,90,121,70
Truck1914479,N105 end,N1 start,20,90,121,70
Truck1914480,N105 end,N1 start,20,90,121,70
Truck1914481,N105 end,N1 start,20,90,121,70
Truck1914667,N105 end,N105 start,30,90,115,60
Truck1914690,N2 start,N105 end,31,90,104,59
Truck1915479,N105 start,N1 start,74,90,28,16
Truck1915548,N2 start,N1 start,78,90,17,12
Truck1914430,N208 end,N2 end,17,91,159,74
Truck1914467,N1 start,N105 end,20,91,121,71
Truck1914469,N1 start,N105 end,20,91,121,71
Truck1914499,N105 end,N1 start,21,91,121,70
Truck1915495,N105 start,N1 start,75,91,28,16
Truck1915496,N105 start,N1 start,75,91,28,16
Truck1915497,N105 start,N1 start,75,91,28,16
Truck1915553,N1 start,N2 start,79,91,17,12
Truck1914106,N2 start,N102 start,0,92,168,92
Truck1914488,N1 start,N105 end,21,92,121,71
Truck1915506,N1 start,N105 start,76,92,28,16
Truck1915513,N105 start,N1 start,76,92,28,16
Truck1915575,N1 start,N2 start,80,92,17,12
Truck1915719,N2 start,N105 start,88,92,11,4
Truck1914512,N1 start,N105 end,22,93,121,71
Truck1914513,N1 start,N105 end,22,93,121,71
Truck1915592,N1 start,N2 start,81,93,17,12
Truck1915602,N2 start,N1 start,81,93,17,12
Truck1914555,N105 end,N1 start,24,94,121,70
Truck1914556,N105 end,N1 start,24,94,121,70
Truck1915539,N1 start,N105 start,78,94,28,16
Truck1915544,N105 start,N1 start,78,94,28,16
Truck1915605,N1 start,N2 start,82,94,17,12
Truck1915610,N1 start,N2 start,82,94,17,12
Truck1914540,N1 start,N105 end,24,95,121,71
Truck1914545,N1 start,N105 end,24,95,121,71
Truck1914769,N2 start,N105 end,36,95,104,59
Truck1914770,N2 start,N105 end,36,95,104,59
Truck1915558,N105 start,N1 start,79,95,28,16
Truck1915628,N1 start,N2 start,83,95,17,12
Truck1915629,N1 start,N2 start,83,95,17,12
Truck1915638,N2 start,N1 start,83,95,17,12
Truck1915639,N2 start,N1 start,83,95,17,12
Truck1915764,N2 start,N105 start,91,95,11,4
Truck1914567,N1 start,N105 end,25,96,121,71
Truck1914590,N105 end,N1 start,26,96,121,70
Truck1914766,N105 end,N105 start,36,96,115,60
Truck1915030,N208 end,N207 end,50,96,99,46
Truck1915577,N1 start,N105 start,80,96,28,16
Truck1915578,N1 start,N105 start,80,96,28,16
Truck1915654,N2 start,N1 start,84,96,17,12
Truck1915656,N2 start,N1 start,84,96,17,12
Truck1915746,N105 start,N2 start,90,96,11,6
Truck1915747,N105 start,N2 start,90,96,11,6
Truck1915783,N2 start,N105 start,92,96,11,4
Truck1914584,N1 start,N105 end,26,97,121,71
Truck1914586,N1 start,N105 end,26,97,121,71
Truck1914604,N105 end,N1 start,27,97,121,70
Truck1914605,N105 end,N1 start,27,97,121,70
Truck1914778,N105 end,N105 start,37,97,115,60
Truck1915591,N1 start,N105 start,81,97,28,16
Truck1915676,N2 start,N1 start,85,97,17,12
Truck1914524,N207 start,N102 end,22,98,194,76
Truck1914598,N1 start,N105 end,27,98,121,71
Truck1915607,N1 start,N105 start,82,98,28,16
Truck1915608,N1 start,N105 start,82,98,28,16
Truck1915613,N105 start,N1 start,82,98,28,16
Truck1915615,N105 start,N1 start,82,98,28,16
Truck1915682,N1 start,N2 start,86,98,17,12
Truck1915693,N2 start,N1 start,86,98,17,12
Truck1915773,N105 start,N2 start,92,98,11,6
Truck1914580,N2 end,N208 end,25,99,159,74
Truck1914581,N2 end,N208 end,25,99,159,74
Truck1914619,N1 start,N105 end,28,99,121,71
Truck1915700,N2 start,N1 start,87,99,17,12
Truck1915701,N2 start,N1 start,87,99,17,12
Truck1914647,N1 start,N105 end,29,100,121,71
Truck1914656,N208 end,N208 start,29,100,175,71
Truck1914668,N105 end,N1 start,30,100,121,70
Truck1915648,N1 start,N105 start,84,100,28,16
Truck1915652,N105 start,N1 start,84,100,28,16
Truck1915710,N1 start,N2 start,88,100,17,12
Truck1915718,N2 start,N1 start,88,100,17,12
Truck1914660,N1 start,N105 end,30,101,121,71
Truck1914661,N1 start,N105 end,30,101,121,71
Truck1914687,N105 end,N1 start,31,101,121,70
Truck1914858,N105 end,N105 start,41,101,115,60
Truck1915666,N1 start,N105 start,85,101,28,16
Truck1915727,N1 start,N2 start,89,101,17,12
Truck1915728,N1 start,N2 start,89,101,17,12
