truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck2551408,N1 start,N2 start,18,30,17,12
Truck2551420,N2 start,N1 start,18,30,17,12
Truck2551558,N2 start,N105 start,26,30,11,4
Truck2551559,N2 start,N105 start,26,30,11,4
Truck2551358,N1 start,N105 start,15,31,28,16
Truck2551360,N1 start,N105 start,15,31,28,16
Truck2551361,N1 start,N105 start,15,31,28,16
Truck2551362,N1 start,N105 start,15,31,28,16
Truck2551436,N2 start,N1 start,19,31,17,12
Truck2551439,N2 start,N1 start,19,31,17,12
Truck2551575,N2 start,N105 start,27,31,11,4
Truck2551379,N1 start,N105 start,16,32,28,16
Truck2551382,N105 start,N1 start,16,32,28,16
Truck2551554,N105 start,N2 start,26,32,11,6
Truck2551395,N1 start,N105 start,17,33,28,16
Truck2551461,N1 start,N2 start,21,33,17,12
Truck2551463,N1 start,N2 start,21,33,17,12
Truck2551470,N2 start,N1 start,21,33,17,12
Truck2551471,N2 start,N1 start,21,33,17,12
Truck2551409,N1 start,N105 start,18,34,28,16
Truck2551476,N1 start,N2 start,22,34,17,12
Truck2551487,N2 start,N1 start,22,34,17,12
Truck2551431,N105 start,N1 start,19,35,28,16
Truck2551489,N1 start,N2 start,23,35,17,12
Truck2551509,N2 start,N1 start,23,35,17,12
Truck2551443,N1 start,N105 start,20,36,28,16
Truck2551450,N105 start,N1 start,20,36,28,16
Truck2551514,N1 start,N2 start,24,36,17,12
Truck2551516,N1 start,N2 start,24,36,17,12
Truck2551519,N1 start,N2 start,24,36,17,12
Truck2551462,N1 start,N105 start,21,37,28,16
Truck2551464,N1 start,N105 start,21,37,28,16
Truck2551531,N1 start,N2 start,25,37,17,12
Truck2551540,N2 start,N1 start,25,37,17,12
Truck2551541,N2 start,N1 start,25,37,17,12
Truck2551542,N2 start,N1 start,25,37,17,12
Truck2551477,N1 start,N105 start,22,38,28,16
Truck2551545,N1 start,N2 start,26,38,17,12
Truck2551546,N1 start,N2 start,26,38,17,12
Truck2551550,N1 start,N2 start,26,38,17,12
Truck2551490,N1 start,N105 start,23,39,28,16
Truck2551493,N1 start,N105 start,23,39,28,16
Truck2551506,N105 start,N1 start,23,39,28,16
Truck2551563,N1 start,N2 start,27,39,17,12
Truck2551518,N1 start,N105 start,24,40,28,16
Truck2551524,N105 start,N1 start,24,40,28,16
Truck2551596,N2 start,N1 start,28,40,17,12
Truck2551598,N2 start,N1 start,28,40,17,12
Truck2551724,N2 start,N105 start,36,40,11,4
Truck2551530,N1 start,N105 start,25,41,28,16
Truck2551535,N105 start,N1 start,25,41,28,16
Truck2551536,N105 start,N1 start,25,41,28,16
Truck2551603,N1 start,N2 start,29,41,17,12
Truck2551605,N1 start,N2 start,29,41,17,12
Truck2551608,N1 start,N2 start,29,41,17,12
Truck2551612,N2 start,N1 start,29,41,17,12
Truck2551553,N105 start,N1 start,26,42,28,16
Truck2551618,N1 start,N2 start,30,42,17,12
Truck2551567,N105 start,N1 start,27,43,28,16
Truck2551628,N1 start,N2 start,31,43,17,12
Truck2551629,N1 start,N2 start,31,43,17,12
Truck2551772,N2 start,N105 start,39,43,11,4
Truck2551773,N2 start,N105 start,39,43,11,4
Truck2551589,N105 start,N1 start,28,44,28,16
Truck2551590,N105 start,N1 start,28,44,28,16
Truck2551648,N1 start,N2 start,32,44,17,12
Truck2551754,N105 start,N2 start,38,44,11,6
Truck2551760,N204 end,N207 start,38,44,13,6
Truck2551785,N2 start,N105 start,40,44,11,4
Truck2551602,N1 start,N105 start,29,45,28,16
Truck2551606,N1 start,N105 start,29,45,28,16
Truck2551675,N2 start,N1 start,33,45,17,12
Truck2551335,N208 start,N207 end,13,46,50,33
Truck2551621,N105 start,N1 start,30,46,28,16
Truck2551622,N105 start,N1 start,30,46,28,16
Truck2551682,N1 start,N2 start,34,46,17,12
Truck2551683,N1 start,N2 start,34,46,17,12
Truck2551695,N2 start,N1 start,34,46,17,12
Truck2551696,N2 start,N1 start,34,46,17,12
Truck2551630,N1 start,N105 start,31,47,28,16
Truck2551706,N1 start,N2 start,35,47,17,12
Truck2551708,N1 start,N2 start,35,47,17,12
Truck2551715,N2 start,N1 start,35,47,17,12
Truck2551716,N2 start,N1 start,35,47,17,12
Truck2551717,N2 start,N1 start,35,47,17,12
Truck2551800,N105 start,N2 start,41,47,11,6
Truck2551801,N105 start,N2 start,41,47,11,6
Truck2551720,N1 start,N2 start,36,48,17,12
Truck2551725,N2 start,N1 start,36,48,17,12
Truck2551726,N2 start,N1 start,36,48,17,12
Truck2551817,N105 start,N2 start,42,48,11,6
Truck2551656,N1 start,N105 start,33,49,28,16
Truck2551665,N105 start,N1 start,33,49,28,16
Truck2551666,N105 start,N1 start,33,49,28,16
Truck2551744,N2 start,N1 start,37,49,17,12
Truck2551690,N105 start,N1 start,34,50,28,16
Truck2551758,N2 start,N1 start,38,50,17,12
Truck2551893,N2 start,N105 start,46,50,11,4
Truck2551721,N1 start,N105 start,36,52,28,16
Truck2551928,N2 start,N105 start,48,52,11,4
Truck2551730,N1 start,N105 start,37,53,28,16
Truck2551738,N105 start,N1 start,37,53,28,16
Truck2551795,N1 start,N2 start,41,53,17,12
Truck2551797,N1 start,N2 start,41,53,17,12
Truck2551806,N2 start,N1 start,41,53,17,12
Truck2551807,N2 start,N1 start,41,53,17,12
Truck2551808,N2 start,N1 start,41,53,17,12
Truck2551809,N2 start,N1 start,41,53,17,12
Truck2551749,N1 start,N105 start,38,54,28,16
Truck2551750,N1 start,N105 start,38,54,28,16
Truck2551753,N105 start,N1 start,38,54,28,16
Truck2551755,N105 start,N1 start,38,54,28,16
Truck2551756,N105 start,N1 start,38,54,28,16
Truck2551821,N2 start,N1 start,42,54,17,12
Truck2551822,N2 start,N1 start,42,54,17,12
Truck2551823,N2 start,N1 start,42,54,17,12
Truck2551824,N2 start,N1 start,42,54,17,12
Truck2551764,N1 start,N105 start,39,55,28,16
Truck2551766,N105 start,N1 start,39,55,28,16
Truck2551832,N1 start,N2 start,43,55,17,12
Truck2551835,N1 start,N2 start,43,55,17,12
Truck2551844,N2 start,N1 start,43,55,17,12
Truck2551778,N1 start,N105 start,40,56,28,16
Truck2551852,N2 start,N1 start,44,56,17,12
Truck2551853,N2 start,N1 start,44,56,17,12
Truck2551961,N105 start,N2 start,50,56,11,6
Truck2551791,N1 start,N105 start,41,57,28,16
Truck2551798,N105 start,N1 start,41,57,28,16
Truck2551799,N105 start,N1 start,41,57,28,16
Truck2551857,N1 start,N2 start,45,57,17,12
Truck2551858,N1 start,N2 start,45,57,17,12
Truck2551864,N1 start,N2 start,45,57,17,12
Truck2551874,N2 start,N1 start,45,57,17,12
Truck2551875,N2 start,N1 start,45,57,17,12
Truck2551811,N1 start,N105 start,42,58,28,16
Truck2551818,N105 start,N1 start,42,58,28,16
Truck2551819,N105 start,N1 start,42,58,28,16
Truck2552002,N105 start,N2 start,52,58,11,6
Truck2552036,N2 start,N105 start,54,58,11,4
Truck2552038,N2 start,N105 start,54,58,11,4
Truck2551833,N1 start,N105 start,43,59,28,16
Truck2551838,N105 start,N1 start,43,59,28,16
Truck2551897,N1 start,N2 start,47,59,17,12
Truck2551910,N2 start,N1 start,47,59,17,12
Truck2551911,N2 start,N1 start,47,59,17,12
Truck2551912,N2 start,N1 start,47,59,17,12
Truck2552054,N2 start,N105 start,55,59,11,4
Truck2551113,N2 start,N105 end,1,60,104,59
Truck2551165,N207 end,N207 start,3,60,204,57
Truck2551916,N1 start,N2 start,48,60,17,12
Truck2551930,N2 start,N1 start,48,60,17,12
Truck2551931,N2 start,N1 start,48,60,17,12
Truck2551860,N1 start,N105 start,45,61,28,16
Truck2551862,N1 start,N105 start,45,61,28,16
Truck2551865,N1 start,N105 start,45,61,28,16
Truck2551937,N1 start,N2 start,49,61,17,12
Truck2551162,N2 start,N105 end,3,62,104,59
Truck2551885,N105 start,N1 start,46,62,28,16
Truck2551888,N105 start,N1 start,46,62,28,16
Truck2551955,N1 start,N2 start,50,62,17,12
Truck2551966,N2 start,N1 start,50,62,17,12
Truck2551178,N105 end,N2 start,4,63,104,59
Truck2551896,N1 start,N105 start,47,63,28,16
Truck2551905,N105 start,N1 start,47,63,28,16
Truck2552081,N105 start,N2 start,57,63,11,6
Truck2551128,N105 start,N105 end,2,64,115,62
Truck2551196,N105 end,N2 start,5,64,104,59
Truck2551197,N105 end,N2 start,5,64,104,59
Truck2551914,N1 start,N105 start,48,64,28,16
Truck2551915,N1 start,N105 start,48,64,28,16
Truck2551917,N1 start,N105 start,48,64,28,16
Truck2551993,N1 start,N2 start,52,64,17,12
Truck2551994,N1 start,N2 start,52,64,17,12
Truck2552005,N2 start,N1 start,52,64,17,12
Truck2551153,N105 start,N105 end,3,65,115,62
Truck2551212,N105 end,N2 start,6,65,104,59
Truck2551946,N105 start,N1 start,49,65,28,16
Truck2552022,N2 start,N1 start,53,65,17,12
Truck2551175,N105 start,N105 end,4,66,115,62
Truck2551229,N105 end,N2 start,7,66,104,59
Truck2552026,N1 start,N2 start,54,66,17,12
Truck2552027,N1 start,N2 start,54,66,17,12
Truck2552037,N2 start,N1 start,54,66,17,12
Truck2551968,N1 start,N105 start,51,67,28,16
Truck2551970,N1 start,N105 start,51,67,28,16
Truck2551976,N105 start,N1 start,51,67,28,16
Truck2551978,N105 start,N1 start,51,67,28,16
Truck2551979,N105 start,N1 start,51,67,28,16
Truck2552042,N1 start,N2 start,55,67,17,12
Truck2552043,N1 start,N2 start,55,67,17,12
Truck2551996,N1 start,N105 start,52,68,28,16
Truck2552057,N1 start,N2 start,56,68,17,12
Truck2552060,N1 start,N2 start,56,68,17,12
Truck2552063,N1 start,N2 start,56,68,17,12
Truck2552199,N2 start,N105 start,64,68,11,4
Truck2551227,N104 end,N104 start,7,69,121,62
Truck2551283,N105 end,N2 start,10,69,104,59
Truck2552015,N105 start,N1 start,53,69,28,16
Truck2552016,N105 start,N1 start,53,69,28,16
Truck2552083,N2 start,N1 start,57,69,17,12
Truck2552183,N105 start,N2 start,63,69,11,6
Truck2552095,N1 start,N2 start,58,70,17,12
Truck2552105,N2 start,N1 start,58,70,17,12
Truck2552106,N2 start,N1 start,58,70,17,12
Truck2552107,N2 start,N1 start,58,70,17,12
Truck2551107,N105 end,N1 start,1,71,121,70
Truck2552047,N105 start,N1 start,55,71,28,16
Truck2552114,N1 start,N2 start,59,71,17,12
Truck2552121,N2 start,N1 start,59,71,17,12
Truck2552252,N2 start,N105 start,67,71,11,4
Truck2551131,N105 end,N1 start,2,72,121,70
Truck2551134,N105 end,N1 start,2,72,121,70
Truck2551135,N105 end,N1 start,2,72,121,70
Truck2552064,N1 start,N105 start,56,72,28,16
Truck2552067,N105 start,N1 start,56,72,28,16
Truck2552068,N105 start,N1 start,56,72,28,16
Truck2552130,N1 start,N2 start,60,72,17,12
Truck2552142,N2 start,N1 start,60,72,17,12
Truck2551124,N1 start,N105 end,2,73,121,71
Truck2551156,N105 end,N1 start,3,73,121,70
Truck2551157,N105 end,N1 start,3,73,121,70
Truck2551164,N204 end,N102 end,3,73,181,70
Truck2551328,N105 end,N105 start,13,73,115,60
Truck2551357,N2 start,N105 end,14,73,104,59
Truck2552075,N1 start,N105 start,57,73,28,16
Truck2552080,N105 start,N1 start,57,73,28,16
Truck2552082,N105 start,N1 start,57,73,28,16
Truck2552150,N1 start,N2 start,61,73,17,12
Truck2552163,N2 start,N1 start,61,73,17,12
Truck2552244,N105 start,N2 start,67,73,11,6
Truck2551148,N1 start,N105 end,3,74,121,71
Truck2551176,N105 end,N1 start,4,74,121,70
Truck2551177,N105 end,N1 start,4,74,121,70
Truck2552091,N1 start,N105 start,58,74,28,16
Truck2552096,N1 start,N105 start,58,74,28,16
Truck2552102,N105 start,N1 start,58,74,28,16
Truck2552166,N1 start,N2 start,62,74,17,12
Truck2552319,N2 start,N105 start,70,74,11,4
Truck2551171,N1 start,N105 end,4,75,121,71
Truck2552119,N105 start,N1 start,59,75,28,16
Truck2551385,N105 end,N105 start,16,76,115,60
Truck2552137,N105 start,N1 start,60,76,28,16
Truck2552188,N1 start,N2 start,64,76,17,12
Truck2552197,N2 start,N1 start,64,76,17,12
Truck2552201,N2 start,N1 start,64,76,17,12
Truck2552153,N1 start,N105 start,61,77,28,16
Truck2552154,N1 start,N105 start,61,77,28,16
Truck2552209,N1 start,N2 start,65,77,17,12
Truck2552210,N1 start,N2 start,65,77,17,12
Truck2552215,N2 start,N1 start,65,77,17,12
Truck2551383,N105 start,N105 end,16,78,115,62
Truck2552172,N105 start,N1 start,62,78,28,16
Truck2552222,N1 start,N2 start,66,78,17,12
Truck2552232,N2 start,N1 start,66,78,17,12
Truck2551237,N1 start,N105 end,8,79,121,71
Truck2551239,N1 start,N105 end,8,79,121,71
Truck2551266,N105 end,N1 start,9,79,121,70
Truck2551454,N2 start,N105 end,20,79,104,59
Truck2552181,N105 start,N1 start,63,79,28,16
Truck2552182,N105 start,N1 start,63,79,28,16
Truck2552237,N1 start,N2 start,67,79,17,12
Truck2552238,N1 start,N2 start,67,79,17,12
Truck2552250,N2 start,N1 start,67,79,17,12
Truck2552253,N2 start,N1 start,67,79,17,12
Truck2552403,N2 start,N105 start,75,79,11,4
Truck2551188,N207 start,N102 end,4,80,194,76
Truck2551254,N1 start,N105 end,9,80,121,71
Truck2551268,N208 end,N208 start,9,80,175,71
Truck2551473,N2 start,N105 end,21,80,104,59
Truck2552189,N1 start,N105 start,64,80,28,16
Truck2552265,N1 start,N2 start,68,80,17,12
Truck2552266,N1 start,N2 start,68,80,17,12
Truck2552276,N2 start,N1 start,68,80,17,12
Truck2551483,N105 end,N2 start,22,81,104,59
Truck2551485,N2 start,N105 end,22,81,104,59
Truck2551488,N2 start,N105 end,22,81,104,59
Truck2552293,N2 start,N1 start,69,81,17,12
Truck2552438,N2 start,N105 start,77,81,11,4
Truck2551249,N2 end,N208 end,8,82,159,74
Truck2551252,N208 end,N2 end,8,82,159,74
Truck2551288,N1 start,N105 end,11,82,121,71
Truck2551313,N105 end,N1 start,12,82,121,70
Truck2551314,N105 end,N1 start,12,82,121,70
Truck2552228,N105 start,N1 start,66,82,28,16
Truck2552297,N1 start,N2 start,70,82,17,12
Truck2552314,N2 start,N1 start,70,82,17,12
Truck2552316,N2 start,N1 start,70,82,17,12
Truck2552318,N2 start,N1 start,70,82,17,12
Truck2552320,N2 start,N1 start,70,82,17,12
Truck2552416,N105 start,N2 start,76,82,11,6
Truck2551308,N1 start,N105 end,12,83,121,71
Truck2551507,N105 end,N105 start,23,83,115,60
Truck2552245,N105 start,N1 start,67,83,28,16
Truck2552321,N1 start,N2 start,71,83,17,12
Truck2552323,N1 start,N2 start,71,83,17,12
Truck2551287,N208 end,N2 end,10,84,159,74
Truck2551321,N208 start,N208 end,12,84,175,72
Truck2551336,N208 end,N208 start,13,84,175,71
Truck2551353,N105 end,N1 start,14,84,121,70
Truck2551354,N105 end,N1 start,14,84,121,70
Truck2552261,N1 start,N105 start,68,84,28,16
Truck2552263,N1 start,N105 start,68,84,28,16
Truck2552340,N1 start,N2 start,72,84,17,12
Truck2551339,N1 start,N105 end,14,85,121,71
Truck2551346,N1 start,N105 end,14,85,121,71
Truck2551347,N1 start,N105 end,14,85,121,71
Truck2551372,N105 end,N1 start,15,85,121,70
Truck2551373,N105 end,N1 start,15,85,121,70
Truck2551502,N104 end,N104 start,23,85,121,62
Truck2551504,N105 start,N105 end,23,85,115,62
Truck2552278,N1 start,N105 start,69,85,28,16
Truck2552279,N1 start,N105 start,69,85,28,16
Truck2552285,N105 start,N1 start,69,85,28,16
Truck2552350,N1 start,N2 start,73,85,17,12
Truck2552362,N2 start,N1 start,73,85,17,12
Truck2551359,N1 start,N105 end,15,86,121,71
Truck2551365,N1 start,N105 end,15,86,121,71
Truck2551367,N1 start,N105 end,15,86,121,71
Truck2551569,N105 end,N2 start,27,86,104,59
Truck2551570,N105 end,N2 start,27,86,104,59
Truck2552300,N1 start,N105 start,70,86,28,16
Truck2552307,N105 start,N1 start,70,86,28,16
Truck2552308,N105 start,N1 start,70,86,28,16
Truck2552384,N2 start,N1 start,74,86,17,12
Truck2551378,N1 start,N105 end,16,87,121,71
Truck2551380,N1 start,N105 end,16,87,121,71
Truck2551398,N105 end,N1 start,17,87,121,70
Truck2551399,N105 end,N1 start,17,87,121,70
Truck2551595,N2 start,N105 end,28,87,104,59
Truck2552326,N105 start,N1 start,71,87,28,16
Truck2552330,N105 start,N1 start,71,87,28,16
Truck2552386,N1 start,N2 start,75,87,17,12
Truck2551413,N105 end,N1 start,18,88,121,70
Truck2551414,N105 end,N1 start,18,88,121,70
Truck2551417,N105 end,N1 start,18,88,121,70
Truck2552410,N1 start,N2 start,76,88,17,12
Truck2552412,N1 start,N2 start,76,88,17,12
Truck2551432,N105 end,N1 start,19,89,121,70
Truck2551566,N105 start,N105 end,27,89,115,62
Truck2552348,N1 start,N105 start,73,89,28,16
Truck2552351,N1 start,N105 start,73,89,28,16
Truck2552356,N105 start,N1 start,73,89,28,16
Truck2552359,N105 start,N1 start,73,89,28,16
Truck2552425,N1 start,N2 start,77,89,17,12
Truck2552435,N2 start,N1 start,77,89,17,12
Truck2552436,N2 start,N1 start,77,89,17,12
Truck2551390,N2 end,N208 end,16,90,159,74
Truck2551426,N1 start,N105 end,19,90,121,71
Truck2551452,N105 end,N1 start,20,90,121,70
Truck2552371,N1 start,N105 start,74,90,28,16
Truck2552379,N105 start,N1 start,74,90,28,16
Truck2552380,N105 start,N1 start,74,90,28,16
Truck2552441,N1 start,N2 start,78,90,17,12
Truck2552444,N1 start,N2 start,78,90,17,12
Truck2552455,N2 start,N1 start,78,90,17,12
Truck2551447,N1 start,N105 end,20,91,121,71
Truck2551635,N105 end,N105 start,31,91,115,60
Truck2552387,N1 start,N105 start,75,91,28,16
Truck2552389,N1 start,N105 start,75,91,28,16
Truck2552396,N105 start,N1 start,75,91,28,16
Truck2552472,N2 start,N1 start,79,91,17,12
Truck2552578,N105 start,N2 start,85,91,11,6
Truck2551421,N2 end,N208 end,18,92,159,74
Truck2551670,N105 end,N2 start,33,92,104,59
Truck2552407,N1 start,N105 start,76,92,28,16
Truck2552478,N1 start,N2 start,80,92,17,12
Truck2552484,N1 start,N2 start,80,92,17,12
Truck2551501,N102 end,N204 end,23,93,181,70
Truck2551667,N105 end,N105 start,33,93,115,60
Truck2551672,N105 end,N105 start,33,93,115,60
Truck2552428,N1 start,N105 start,77,93,28,16
Truck2552429,N1 start,N105 start,77,93,28,16
Truck2552508,N2 start,N1 start,81,93,17,12
Truck2552658,N2 start,N105 start,89,93,11,4
Truck2551525,N105 end,N1 start,24,94,121,70
Truck2551526,N105 end,N1 start,24,94,121,70
Truck2551713,N105 end,N2 start,35,94,104,59
Truck2552512,N1 start,N2 start,82,94,17,12
Truck2552525,N2 start,N1 start,82,94,17,12
Truck2552634,N105 start,N2 start,88,94,11,6
Truck2552678,N2 start,N105 start,90,94,11,4
Truck2551513,N1 start,N105 end,24,95,121,71
Truck2551515,N1 start,N105 end,24,95,121,71
Truck2552459,N1 start,N105 start,79,95,28,16
Truck2552464,N1 start,N105 start,79,95,28,16
Truck2552468,N105 start,N1 start,79,95,28,16
Truck2552469,N105 start,N1 start,79,95,28,16
Truck2552470,N105 start,N1 start,79,95,28,16
Truck2552543,N2 start,N1 start,83,95,17,12
Truck2551185,N2 start,N102 start,4,96,168,92
Truck2551722,N105 end,N105 start,36,96,115,60
Truck2552485,N105 start,N1 start,80,96,28,16
Truck2552550,N1 start,N2 start,84,96,17,12
Truck2552565,N2 start,N1 start,84,96,17,12
Truck2552566,N2 start,N1 start,84,96,17,12
Truck2551568,N105 end,N1 start,27,97,121,70
Truck2552500,N105 start,N1 start,81,97,28,16
Truck2552572,N1 start,N2 start,85,97,17,12
Truck2551591,N105 end,N1 start,28,98,121,70
Truck2552511,N1 start,N105 start,82,98,28,16
Truck2552513,N1 start,N105 start,82,98,28,16
Truck2552517,N105 start,N1 start,82,98,28,16
Truck2552590,N1 start,N2 start,86,98,17,12
Truck2551543,N2 end,N208 end,25,99,159,74
Truck2551579,N1 start,N105 end,28,99,121,71
Truck2551582,N1 start,N105 end,28,99,121,71
Truck2551737,N105 start,N105 end,37,99,115,62
Truck2551769,N105 end,N105 start,39,99,115,60
Truck2552531,N1 start,N105 start,83,99,28,16
Truck2552608,N1 start,N2 start,87,99,17,12
Truck2552616,N1 start,N2 start,87,99,17,12
Truck2552726,N105 start,N2 start,93,99,11,6
Truck2552548,N1 start,N105 start,84,100,28,16
Truck2552552,N1 start,N105 start,84,100,28,16
Truck2552560,N105 start,N1 start,84,100,28,16
Truck2552628,N1 start,N2 start,88,100,17,12
Truck2551260,N102 start,N2 start,9,101,168,92
Truck2551616,N1 start,N105 end,30,101,121,71
Truck2551617,N1 start,N105 end,30,101,121,71
Truck2552644,N1 start,N2 start,89,101,17,12
Truck2552645,N1 start,N2 start,89,101,17,12
Truck2552649,N1 start,N2 start,89,101,17,12
Truck2552594,N1 start,N105 start,86,102,28,16
Truck2552596,N1 start,N105 start,86,102,28,16
Truck2552665,N1 start,N2 start,90,102,17,12
Truck2551669,N105 end,N1 start,33,103,121,70
Truck2551671,N105 end,N1 start,33,103,121,70
Truck2551840,N105 end,N105 start,43,103,115,60
Truck2552690,N2 start,N1 start,91,103,17,12
Truck2552691,N2 start,N1 start,91,103,17,12
Truck2552693,N2 start,N1 start,91,103,17,12
Truck2551657,N1 start,N105 end,33,104,121,71
Truck2551692,N105 end,N1 start,34,104,121,70
Truck2551870,N105 end,N2 start,45,104,104,59
Truck2551872,N105 end,N2 start,45,104,104,59
Truck2552627,N1 start,N105 start,88,104,28,16
Truck2552697,N1 start,N2 start,92,104,17,12
Truck2552699,N1 start,N2 start,92,104,17,12
Truck2552708,N2 start,N1 start,92,104,17,12
Truck2552709,N2 start,N1 start,92,104,17,12
Truck2551681,N1 start,N105 end,34,105,121,71
Truck2552718,N1 start,N2 start,93,105,17,12
Truck2552719,N1 start,N2 start,93,105,17,12
Truck2552721,N1 start,N2 start,93,105,17,12
Truck2552735,N2 start,N1 start,93,105,17,12
Truck2552873,N2 start,N105 start,101,105,11,4
Truck2551723,N105 end,N1 start,36,106,121,70
Truck2551850,N105 start,N105 end,44,106,115,62
Truck2552739,N1 start,N2 start,94,106,17,12
Truck2552747,N2 start,N1 start,94,106,17,12
Truck2552748,N2 start,N1 start,94,106,17,12
Truck2552848,N105 start,N2 start,100,106,11,6
Truck2551168,N1 start,N102 start,4,107,185,103
Truck2551172,N102 start,N1 start,4,107,185,103
Truck2551481,N104 start,N102 start,22,107,153,85
Truck2551739,N105 end,N1 start,37,107,121,70
Truck2552686,N105 start,N1 start,91,107,28,16
Truck2552755,N1 start,N2 start,95,107,17,12
Truck2552756,N1 start,N2 start,95,107,17,12
Truck2552759,N1 start,N2 start,95,107,17,12
Truck2552776,N2 start,N1 start,95,107,17,12
Truck2552777,N2 start,N1 start,95,107,17,12
Truck2551701,N2 end,N208 end,34,108,159,74
Truck2551729,N1 start,N105 end,37,108,121,71
