truck_id,source_id,sink_id,generated_at_step,removed_at_step,infra_crossing_count,total_driving_time
Truck1786883,N1 start,N2 start,19,31,17,12
Truck1787044,N2 start,N105 start,27,31,11,4
Truck1786830,N1 start,N105 start,16,32,28,16
Truck1786831,N1 start,N105 start,16,32,28,16
Truck1786840,N105 start,N1 start,16,32,28,16
Truck1786904,N1 start,N2 start,20,32,17,12
Truck1786905,N1 start,N2 start,20,32,17,12
Truck1786906,N1 start,N2 start,20,32,17,12
Truck1786908,N1 start,N2 start,20,32,17,12
Truck1786920,N2 start,N1 start,20,32,17,12
Truck1786921,N2 start,N1 start,20,32,17,12
Truck1786922,N2 start,N1 start,20,32,17,12
Truck1786855,N1 start,N105 start,17,33,28,16
Truck1786864,N105 start,N1 start,17,33,28,16
Truck1786924,N1 start,N2 start,21,33,17,12
Truck1786928,N1 start,N2 start,21,33,17,12
Truck1786938,N2 start,N1 start,21,33,17,12
Truck1786939,N2 start,N1 start,21,33,17,12
Truck1786940,N2 start,N1 start,21,33,17,12
Truck1786875,N105 start,N1 start,18,34,28,16
Truck1786945,N1 start,N2 start,22,34,17,12
Truck1786947,N1 start,N2 start,22,34,17,12
Truck1786964,N2 start,N1 start,22,34,17,12
Truck1786965,N2 start,N1 start,22,34,17,12
Truck1786966,N2 start,N1 start,22,34,17,12
Truck1787106,N2 start,N105 start,30,34,11,4
Truck1786890,N105 start,N1 start,19,35,28,16
Truck1786891,N105 start,N1 start,19,35,28,16
Truck1786975,N1 start,N2 start,23,35,17,12
Truck1786976,N1 start,N2 start,23,35,17,12
Truck1786986,N2 start,N1 start,23,35,17,12
Truck1786907,N1 start,N105 start,20,36,28,16
Truck1786992,N1 start,N2 start,24,36,17,12
Truck1786935,N105 start,N1 start,21,37,28,16
Truck1787006,N1 start,N2 start,25,37,17,12
Truck1787007,N1 start,N2 start,25,37,17,12
Truck1786953,N105 start,N1 start,22,38,28,16
Truck1786954,N105 start,N1 start,22,38,28,16
Truck1786955,N105 start,N1 start,22,38,28,16
Truck1787031,N2 start,N1 start,26,38,17,12
Truck1786977,N1 start,N105 start,23,39,28,16
Truck1786978,N1 start,N105 start,23,39,28,16
Truck1786982,N105 start,N1 start,23,39,28,16
Truck1786983,N105 start,N1 start,23,39,28,16
Truck1787035,N1 start,N2 start,27,39,17,12
Truck1787036,N1 start,N2 start,27,39,17,12
Truck1787042,N2 start,N1 start,27,39,17,12
Truck1787043,N2 start,N1 start,27,39,17,12
Truck1787144,N105 start,N2 start,33,39,11,6
Truck1787145,N105 start,N2 start,33,39,11,6
Truck1787193,N2 start,N105 start,35,39,11,4
Truck1786988,N1 start,N105 start,24,40,28,16
Truck1787048,N1 start,N2 start,28,40,17,12
Truck1787050,N1 start,N2 start,28,40,17,12
Truck1787051,N1 start,N2 start,28,40,17,12
Truck1787061,N2 start,N1 start,28,40,17,12
Truck1787062,N2 start,N1 start,28,40,17,12
Truck1787064,N2 start,N1 start,28,40,17,12
Truck1787005,N1 start,N105 start,25,41,28,16
Truck1787070,N1 start,N2 start,29,41,17,12
Truck1787086,N2 start,N1 start,29,41,17,12
Truck1787088,N2 start,N1 start,29,41,17,12
Truck1787020,N1 start,N105 start,26,42,28,16
Truck1787025,N105 start,N1 start,26,42,28,16
Truck1787094,N1 start,N2 start,30,42,17,12
Truck1787104,N2 start,N1 start,30,42,17,12
Truck1787105,N2 start,N1 start,30,42,17,12
Truck1787039,N105 start,N1 start,27,43,28,16
Truck1787119,N2 start,N1 start,31,43,17,12
Truck1787120,N2 start,N1 start,31,43,17,12
Truck1787121,N2 start,N1 start,31,43,17,12
Truck1787049,N1 start,N105 start,28,44,28,16
Truck1787054,N105 start,N1 start,28,44,28,16
Truck1787055,N105 start,N1 start,28,44,28,16
Truck1787126,N1 start,N2 start,32,44,17,12
Truck1787069,N1 start,N105 start,29,45,28,16
Truck1787074,N1 start,N105 start,29,45,28,16
Truck1787078,N105 start,N1 start,29,45,28,16
Truck1787080,N105 start,N1 start,29,45,28,16
Truck1787149,N2 start,N1 start,33,45,17,12
Truck1787150,N2 start,N1 start,33,45,17,12
Truck1787151,N2 start,N1 start,33,45,17,12
Truck1787152,N2 start,N1 start,33,45,17,12
Truck1787153,N2 start,N1 start,33,45,17,12
Truck1787269,N105 start,N2 start,39,45,11,6
Truck1787099,N105 start,N1 start,30,46,28,16
Truck1787159,N1 start,N2 start,34,46,17,12
Truck1787160,N1 start,N2 start,34,46,17,12
Truck1787325,N2 start,N105 start,42,46,11,4
Truck1787116,N105 start,N1 start,31,47,28,16
Truck1787177,N1 start,N2 start,35,47,17,12
Truck1787180,N1 start,N2 start,35,47,17,12
Truck1787191,N2 start,N1 start,35,47,17,12
Truck1787346,N2 start,N105 start,43,47,11,4
Truck1787348,N2 start,N105 start,43,47,11,4
Truck1787125,N1 start,N105 start,32,48,28,16
Truck1787127,N1 start,N105 start,32,48,28,16
Truck1787203,N1 start,N2 start,36,48,17,12
Truck1787220,N2 start,N1 start,36,48,17,12
Truck1787221,N2 start,N1 start,36,48,17,12
Truck1787323,N105 start,N2 start,42,48,11,6
Truck1787229,N1 start,N2 start,37,49,17,12
Truck1787238,N2 start,N1 start,37,49,17,12
Truck1787342,N105 start,N2 start,43,49,11,6
Truck1787371,N2 start,N105 start,45,49,11,4
Truck1787161,N1 start,N105 start,34,50,28,16
Truck1787167,N105 start,N1 start,34,50,28,16
Truck1787257,N2 start,N1 start,38,50,17,12
Truck1787178,N1 start,N105 start,35,51,28,16
Truck1787179,N1 start,N105 start,35,51,28,16
Truck1787259,N1 start,N2 start,39,51,17,12
Truck1787263,N1 start,N2 start,39,51,17,12
Truck1787264,N1 start,N2 start,39,51,17,12
Truck1787276,N2 start,N1 start,39,51,17,12
Truck1787277,N2 start,N1 start,39,51,17,12
Truck1787202,N1 start,N105 start,36,52,28,16
Truck1787208,N1 start,N105 start,36,52,28,16
Truck1787280,N1 start,N2 start,40,52,17,12
Truck1787227,N1 start,N105 start,37,53,28,16
Truck1787230,N1 start,N105 start,37,53,28,16
Truck1787231,N1 start,N105 start,37,53,28,16
Truck1787299,N1 start,N2 start,41,53,17,12
Truck1787446,N2 start,N105 start,49,53,11,4
Truck1787246,N105 start,N1 start,38,54,28,16
Truck1787315,N1 start,N2 start,42,54,17,12
Truck1787328,N2 start,N1 start,42,54,17,12
Truck1787424,N105 start,N2 start,48,54,11,6
Truck1787426,N105 start,N2 start,48,54,11,6
Truck1787267,N105 start,N1 start,39,55,28,16
Truck1787268,N105 start,N1 start,39,55,28,16
Truck1787334,N1 start,N2 start,43,55,17,12
Truck1787336,N1 start,N2 start,43,55,17,12
Truck1787347,N2 start,N1 start,43,55,17,12
Truck1787439,N105 start,N2 start,49,55,11,6
Truck1787482,N2 start,N105 start,51,55,11,4
Truck1787282,N1 start,N105 start,40,56,28,16
Truck1787290,N105 start,N1 start,40,56,28,16
Truck1787351,N1 start,N2 start,44,56,17,12
Truck1787354,N1 start,N2 start,44,56,17,12
Truck1787357,N1 start,N2 start,44,56,17,12
Truck1787361,N2 start,N1 start,44,56,17,12
Truck1787362,N2 start,N1 start,44,56,17,12
Truck1787499,N2 start,N105 start,52,56,11,4
Truck1787306,N105 start,N1 start,41,57,28,16
Truck1787364,N1 start,N2 start,45,57,17,12
Truck1787372,N2 start,N1 start,45,57,17,12
Truck1787316,N1 start,N105 start,42,58,28,16
Truck1787322,N105 start,N1 start,42,58,28,16
Truck1787376,N1 start,N2 start,46,58,17,12
Truck1787390,N2 start,N1 start,46,58,17,12
Truck1787391,N2 start,N1 start,46,58,17,12
Truck1787497,N105 start,N2 start,52,58,11,6
Truck1786585,N2 start,N105 end,0,59,104,59
Truck1787332,N1 start,N105 start,43,59,28,16
Truck1787405,N2 start,N1 start,47,59,17,12
Truck1787406,N2 start,N1 start,47,59,17,12
Truck1787407,N2 start,N1 start,47,59,17,12
Truck1787551,N2 start,N105 start,55,59,11,4
Truck1787352,N1 start,N105 start,44,60,28,16
Truck1787413,N1 start,N2 start,48,60,17,12
Truck1787414,N1 start,N2 start,48,60,17,12
Truck1787418,N1 start,N2 start,48,60,17,12
Truck1787370,N105 start,N1 start,45,61,28,16
Truck1787445,N2 start,N1 start,49,61,17,12
Truck1787581,N2 start,N105 start,57,61,11,4
Truck1787384,N105 start,N1 start,46,62,28,16
Truck1787454,N1 start,N2 start,50,62,17,12
Truck1787564,N105 start,N2 start,56,62,11,6
Truck1787566,N105 start,N2 start,56,62,11,6
Truck1787595,N2 start,N105 start,58,62,11,4
Truck1786595,N105 start,N105 end,1,63,115,62
Truck1787397,N105 start,N1 start,47,63,28,16
Truck1787398,N105 start,N1 start,47,63,28,16
Truck1787399,N105 start,N1 start,47,63,28,16
Truck1787469,N1 start,N2 start,51,63,17,12
Truck1787423,N105 start,N1 start,48,64,28,16
Truck1787493,N1 start,N2 start,52,64,17,12
Truck1787494,N1 start,N2 start,52,64,17,12
Truck1787432,N1 start,N105 start,49,65,28,16
Truck1787503,N1 start,N2 start,53,65,17,12
Truck1787504,N1 start,N2 start,53,65,17,12
Truck1787507,N1 start,N2 start,53,65,17,12
Truck1787522,N2 start,N1 start,53,65,17,12
Truck1786640,N105 start,N105 end,4,66,115,62
Truck1786686,N105 end,N2 start,7,66,104,59
Truck1787452,N1 start,N105 start,50,66,28,16
Truck1787456,N1 start,N105 start,50,66,28,16
Truck1787457,N1 start,N105 start,50,66,28,16
Truck1787526,N1 start,N2 start,54,66,17,12
Truck1787534,N2 start,N1 start,54,66,17,12
Truck1786942,N207 end,N208 end,21,67,99,46
Truck1787475,N105 start,N1 start,51,67,28,16
Truck1787477,N105 start,N1 start,51,67,28,16
Truck1787478,N105 start,N1 start,51,67,28,16
Truck1787538,N1 start,N2 start,55,67,17,12
Truck1787540,N1 start,N2 start,55,67,17,12
Truck1787542,N1 start,N2 start,55,67,17,12
Truck1787552,N2 start,N1 start,55,67,17,12
Truck1787553,N2 start,N1 start,55,67,17,12
Truck1786666,N105 start,N105 end,6,68,115,62
Truck1786721,N105 end,N2 start,9,68,104,59
Truck1786748,N208 start,N207 start,10,68,114,58
Truck1787489,N1 start,N105 start,52,68,28,16
Truck1787556,N1 start,N2 start,56,68,17,12
Truck1787558,N1 start,N2 start,56,68,17,12
Truck1787559,N1 start,N2 start,56,68,17,12
Truck1787561,N1 start,N2 start,56,68,17,12
Truck1787239,N207 end,N208 start,37,69,50,32
Truck1787512,N105 start,N1 start,53,69,28,16
Truck1787513,N105 start,N1 start,53,69,28,16
Truck1787514,N105 start,N1 start,53,69,28,16
Truck1787574,N1 start,N2 start,57,69,17,12
Truck1787575,N1 start,N2 start,57,69,17,12
Truck1787582,N2 start,N1 start,57,69,17,12
Truck1786583,N105 end,N1 start,0,70,121,70
Truck1787531,N105 start,N1 start,54,70,28,16
Truck1786597,N105 end,N1 start,1,71,121,70
Truck1787761,N2 start,N105 start,67,71,11,4
Truck1786592,N1 start,N105 end,1,72,121,71
Truck1786741,N105 start,N105 end,10,72,115,62
Truck1786796,N2 start,N105 end,13,72,104,59
Truck1787555,N1 start,N105 start,56,72,28,16
Truck1787557,N1 start,N105 start,56,72,28,16
Truck1787614,N1 start,N2 start,60,72,17,12
Truck1787615,N1 start,N2 start,60,72,17,12
Truck1786849,N207 start,N208 start,16,73,114,57
Truck1787633,N1 start,N2 start,61,73,17,12
Truck1786588,N2 end,N208 end,0,74,159,74
Truck1786627,N1 start,N105 end,3,74,121,71
Truck1786642,N105 end,N1 start,4,74,121,70
Truck1787589,N105 start,N1 start,58,74,28,16
Truck1787657,N1 start,N2 start,62,74,17,12
Truck1787673,N2 start,N1 start,62,74,17,12
Truck1787770,N105 start,N2 start,68,74,11,6
Truck1787806,N2 start,N105 start,70,74,11,4
Truck1786822,N105 end,N105 start,15,75,115,60
Truck1787685,N2 start,N1 start,63,75,17,12
Truck1787687,N2 start,N1 start,63,75,17,12
Truck1787828,N2 start,N105 start,71,75,11,4
Truck1786870,N2 start,N105 end,17,76,104,59
Truck1787613,N1 start,N105 start,60,76,28,16
Truck1787689,N1 start,N2 start,64,76,17,12
Truck1787692,N1 start,N2 start,64,76,17,12
Truck1787700,N2 start,N1 start,64,76,17,12
Truck1787703,N2 start,N1 start,64,76,17,12
Truck1787704,N2 start,N1 start,64,76,17,12
Truck1787852,N2 start,N105 start,72,76,11,4
Truck1786659,N1 start,N105 end,6,77,121,71
Truck1786685,N105 end,N1 start,7,77,121,70
Truck1786687,N105 end,N1 start,7,77,121,70
Truck1787631,N1 start,N105 start,61,77,28,16
Truck1787634,N1 start,N105 start,61,77,28,16
Truck1787708,N1 start,N2 start,65,77,17,12
Truck1787727,N2 start,N1 start,65,77,17,12
Truck1787728,N2 start,N1 start,65,77,17,12
Truck1786679,N1 start,N105 end,7,78,121,71
Truck1786681,N1 start,N105 end,7,78,121,71
Truck1786682,N1 start,N105 end,7,78,121,71
Truck1786892,N105 end,N2 start,19,78,104,59
Truck1787656,N1 start,N105 start,62,78,28,16
Truck1787663,N105 start,N1 start,62,78,28,16
Truck1787664,N105 start,N1 start,62,78,28,16
Truck1787666,N105 start,N1 start,62,78,28,16
Truck1787731,N1 start,N2 start,66,78,17,12
Truck1787734,N1 start,N2 start,66,78,17,12
Truck1787736,N1 start,N2 start,66,78,17,12
Truck1786655,N2 end,N208 end,5,79,159,74
Truck1786701,N1 start,N105 end,8,79,121,71
Truck1786720,N105 end,N1 start,9,79,121,70
Truck1786865,N105 start,N105 end,17,79,115,62
Truck1786917,N105 end,N2 start,20,79,104,59
Truck1787157,N207 end,N208 end,33,79,99,46
Truck1787759,N2 start,N1 start,67,79,17,12
Truck1786713,N1 start,N105 end,9,80,121,71
Truck1786714,N1 start,N105 end,9,80,121,71
Truck1786737,N102 end,N204 end,10,80,181,70
Truck1786876,N105 start,N105 end,18,80,115,62
Truck1787764,N1 start,N2 start,68,80,17,12
Truck1787767,N1 start,N2 start,68,80,17,12
Truck1787775,N2 start,N1 start,68,80,17,12
Truck1786694,N208 end,N2 end,7,81,159,74
Truck1786731,N1 start,N105 end,10,81,121,71
Truck1786959,N105 end,N2 start,22,81,104,59
Truck1786960,N105 end,N2 start,22,81,104,59
Truck1787715,N1 start,N105 start,65,81,28,16
Truck1787721,N105 start,N1 start,65,81,28,16
Truck1787779,N1 start,N2 start,69,81,17,12
Truck1787788,N2 start,N1 start,69,81,17,12
Truck1787789,N2 start,N1 start,69,81,17,12
Truck1786752,N1 start,N105 end,11,82,121,71
Truck1786754,N1 start,N105 end,11,82,121,71
Truck1786775,N105 end,N1 start,12,82,121,70
Truck1786776,N105 end,N1 start,12,82,121,70
Truck1787732,N1 start,N105 start,66,82,28,16
Truck1787733,N1 start,N105 start,66,82,28,16
Truck1787735,N1 start,N105 start,66,82,28,16
Truck1787741,N105 start,N1 start,66,82,28,16
Truck1787742,N105 start,N1 start,66,82,28,16
Truck1787807,N2 start,N1 start,70,82,17,12
Truck1787949,N2 start,N105 start,78,82,11,4
Truck1786725,N2 end,N208 end,9,83,159,74
Truck1786771,N1 start,N105 end,12,83,121,71
Truck1786793,N105 end,N1 start,13,83,121,70
Truck1786934,N105 start,N105 end,21,83,115,62
Truck1787749,N1 start,N105 start,67,83,28,16
Truck1787753,N105 start,N1 start,67,83,28,16
Truck1787812,N1 start,N2 start,71,83,17,12
Truck1787826,N2 start,N1 start,71,83,17,12
Truck1787829,N2 start,N1 start,71,83,17,12
Truck1787964,N2 start,N105 start,79,83,11,4
Truck1786782,N1 start,N105 end,13,84,121,71
Truck1786810,N105 end,N1 start,14,84,121,70
Truck1786815,N204 end,N102 end,14,84,181,70
Truck1787001,N105 end,N105 start,24,84,115,60
Truck1787066,N207 start,N208 start,28,84,114,56
Truck1786800,N1 start,N105 end,14,85,121,71
Truck1786823,N105 end,N1 start,15,85,121,70
Truck1786824,N105 end,N1 start,15,85,121,70
Truck1786951,N104 start,N104 end,22,85,121,63
Truck1787780,N105 start,N1 start,69,85,28,16
Truck1787781,N105 start,N1 start,69,85,28,16
Truck1787782,N105 start,N1 start,69,85,28,16
Truck1787783,N105 start,N1 start,69,85,28,16
Truck1787962,N105 start,N2 start,79,85,11,6
Truck1787028,N105 end,N105 start,26,86,115,60
Truck1787879,N2 start,N1 start,74,86,17,12
Truck1786798,N2 end,N208 end,13,87,159,74
Truck1786835,N1 start,N105 end,16,87,121,71
Truck1786866,N105 end,N1 start,17,87,121,70
Truck1787040,N105 end,N105 start,27,87,115,60
Truck1787884,N1 start,N2 start,75,87,17,12
Truck1787885,N1 start,N2 start,75,87,17,12
Truck1787897,N2 start,N1 start,75,87,17,12
Truck1787898,N2 start,N1 start,75,87,17,12
Truck1787899,N2 start,N1 start,75,87,17,12
Truck1787900,N2 start,N1 start,75,87,17,12
Truck1786853,N1 start,N105 end,17,88,121,71
Truck1787082,N105 end,N2 start,29,88,104,59
Truck1787084,N105 end,N2 start,29,88,104,59
Truck1787085,N2 start,N105 end,29,88,104,59
Truck1787124,N207 end,N207 start,31,88,204,57
Truck1787833,N1 start,N105 start,72,88,28,16
Truck1787835,N1 start,N105 start,72,88,28,16
Truck1787837,N1 start,N105 start,72,88,28,16
Truck1787840,N1 start,N105 start,72,88,28,16
Truck1787847,N105 start,N1 start,72,88,28,16
Truck1787848,N105 start,N1 start,72,88,28,16
Truck1788006,N105 start,N2 start,82,88,11,6
Truck1786873,N1 start,N105 end,18,89,121,71
Truck1786893,N105 end,N1 start,19,89,121,70
Truck1786894,N105 end,N1 start,19,89,121,70
Truck1787921,N1 start,N2 start,77,89,17,12
Truck1787929,N2 start,N1 start,77,89,17,12
Truck1787930,N2 start,N1 start,77,89,17,12
Truck1786885,N1 start,N105 end,19,90,121,71
Truck1786918,N105 end,N1 start,20,90,121,70
Truck1787056,N105 start,N105 end,28,90,115,62
Truck1787101,N105 end,N105 start,30,90,115,60
Truck1787874,N105 start,N1 start,74,90,28,16
Truck1787079,N105 start,N105 end,29,91,115,62
Truck1787890,N105 start,N1 start,75,91,28,16
Truck1787954,N1 start,N2 start,79,91,17,12
Truck1787958,N1 start,N2 start,79,91,17,12
Truck1788076,N204 end,N207 start,85,91,13,6
Truck1786930,N1 start,N105 end,21,92,121,71
Truck1786957,N105 end,N1 start,22,92,121,70
Truck1786958,N105 end,N1 start,22,92,121,70
Truck1787908,N1 start,N105 start,76,92,28,16
Truck1787970,N1 start,N2 start,80,92,17,12
Truck1787971,N1 start,N2 start,80,92,17,12
Truck1787978,N2 start,N1 start,80,92,17,12
Truck1787979,N2 start,N1 start,80,92,17,12
Truck1787980,N2 start,N1 start,80,92,17,12
Truck1788119,N2 start,N105 start,88,92,11,4
Truck1786900,N208 end,N2 end,19,93,159,74
Truck1786948,N1 start,N105 end,22,93,121,71
Truck1786949,N1 start,N105 end,22,93,121,71
Truck1787995,N2 start,N1 start,81,93,17,12
Truck1787996,N2 start,N1 start,81,93,17,12
Truck1787997,N2 start,N1 start,81,93,17,12
Truck1787998,N2 start,N1 start,81,93,17,12
Truck1786609,N102 start,N2 start,2,94,168,92
Truck1786974,N1 start,N105 end,23,94,121,71
Truck1787000,N105 end,N1 start,24,94,121,70
Truck1787171,N105 end,N105 start,34,94,115,60
Truck1787194,N2 start,N105 end,35,94,104,59
Truck1787941,N1 start,N105 start,78,94,28,16
Truck1788011,N2 start,N1 start,82,94,17,12
Truck1786987,N1 start,N105 end,24,95,121,71
Truck1786990,N1 start,N105 end,24,95,121,71
Truck1786991,N1 start,N105 end,24,95,121,71
Truck1787014,N105 end,N1 start,25,95,121,70
Truck1787188,N105 end,N105 start,35,95,115,60
Truck1787219,N2 start,N105 end,36,95,104,59
Truck1787952,N1 start,N105 start,79,95,28,16
Truck1787953,N1 start,N105 start,79,95,28,16
Truck1787960,N105 start,N1 start,79,95,28,16
Truck1788037,N2 start,N1 start,83,95,17,12
Truck1788038,N2 start,N1 start,83,95,17,12
Truck1786604,N204 start,N207 end,1,96,310,95
Truck1787027,N105 end,N1 start,26,96,121,70
Truck1787975,N105 start,N1 start,80,96,28,16
Truck1788059,N2 start,N1 start,84,96,17,12
Truck1786794,N106 start,N106 end,13,97,210,84
Truck1787021,N1 start,N105 end,26,97,121,71
Truck1787022,N1 start,N105 end,26,97,121,71
Truck1787251,N105 end,N2 start,38,97,104,59
Truck1787255,N2 start,N105 end,38,97,104,59
Truck1787984,N1 start,N105 start,81,97,28,16
Truck1787985,N1 start,N105 start,81,97,28,16
Truck1787991,N105 start,N1 start,81,97,28,16
Truck1787992,N105 start,N1 start,81,97,28,16
Truck1788075,N2 start,N1 start,85,97,17,12
Truck1787058,N105 end,N1 start,28,98,121,70
Truck1788079,N1 start,N2 start,86,98,17,12
Truck1788093,N2 start,N1 start,86,98,17,12
Truck1787047,N208 start,N208 end,27,99,175,72
Truck1787081,N105 end,N1 start,29,99,121,70
Truck1787083,N105 end,N1 start,29,99,121,70
Truck1787294,N105 end,N2 start,40,99,104,59
Truck1788026,N1 start,N105 start,83,99,28,16
Truck1788029,N105 start,N1 start,83,99,28,16
Truck1788030,N105 start,N1 start,83,99,28,16
Truck1788102,N1 start,N2 start,87,99,17,12
Truck1788106,N2 start,N1 start,87,99,17,12
Truck1788188,N105 start,N2 start,93,99,11,6
Truck1787100,N105 end,N1 start,30,100,121,70
Truck1787103,N105 end,N1 start,30,100,121,70
Truck1787247,N105 start,N105 end,38,100,115,62
Truck1788043,N1 start,N105 start,84,100,28,16
Truck1788046,N1 start,N105 start,84,100,28,16
Truck1788053,N105 start,N1 start,84,100,28,16
Truck1788055,N105 start,N1 start,84,100,28,16
Truck1788056,N105 start,N1 start,84,100,28,16
Truck1788242,N2 start,N105 start,96,100,11,4
Truck1787091,N1 start,N105 end,30,101,121,71
Truck1787092,N1 start,N105 end,30,101,121,71
Truck1787117,N105 end,N1 start,31,101,121,70
Truck1788068,N105 start,N1 start,85,101,28,16
Truck1788069,N105 start,N1 start,85,101,28,16
Truck1788070,N105 start,N1 start,85,101,28,16
Truck1788126,N1 start,N2 start,89,101,17,12
Truck1787068,N208 end,N2 end,28,102,159,74
Truck1787133,N105 end,N1 start,32,102,121,70
Truck1787135,N105 end,N1 start,32,102,121,70
Truck1788081,N1 start,N105 start,86,102,28,16
Truck1788087,N105 start,N1 start,86,102,28,16
Truck1788143,N1 start,N2 start,90,102,17,12
Truck1788148,N2 start,N1 start,90,102,17,12
Truck1787146,N105 end,N1 start,33,103,121,70
Truck1787147,N105 end,N1 start,33,103,121,70
Truck1787156,N204 end,N102 end,33,103,181,70
Truck1788159,N2 start,N1 start,91,103,17,12
Truck1786838,N102 start,N105 start,16,104,157,88
Truck1787140,N1 start,N105 end,33,104,121,71
Truck1788112,N1 start,N105 start,88,104,28,16
Truck1788174,N2 start,N1 start,92,104,17,12
Truck1788175,N2 start,N1 start,92,104,17,12
Truck1786607,N1 start,N102 start,2,105,185,103
Truck1786932,N104 start,N102 start,21,105,153,84
Truck1787122,N2 end,N208 end,31,105,159,74
Truck1787123,N2 end,N208 end,31,105,159,74
Truck1787162,N1 start,N105 end,34,105,121,71
Truck1787187,N105 end,N1 start,35,105,121,70
Truck1787189,N105 end,N1 start,35,105,121,70
Truck1787385,N105 end,N2 start,46,105,104,59
Truck1788125,N1 start,N105 start,89,105,28,16
Truck1788127,N1 start,N105 start,89,105,28,16
Truck1788133,N105 start,N1 start,89,105,28,16
Truck1788134,N105 start,N1 start,89,105,28,16
Truck1788182,N1 start,N2 start,93,105,17,12
Truck1788287,N105 start,N2 start,99,105,11,6
Truck1786629,N102 start,N1 start,3,106,185,103
Truck1787176,N1 start,N105 end,35,106,121,71
Truck1787181,N1 start,N105 end,35,106,121,71
Truck1787403,N105 end,N2 start,47,106,104,59
Truck1788142,N1 start,N105 start,90,106,28,16
