truck_id,generated_at_step,removed_at_step,total_driving_time
Truck24785,1525,2080,555
Truck24787,1535,2093,558
Truck24789,1545,2100,555
Truck24790,1550,2105,555
Truck24788,1540,2108,568
Truck24791,1555,2113,558
Truck24793,1565,2123,558
Truck24795,1575,2130,555
Truck24786,1530,2132,602
Truck24796,1580,2135,555
Truck24794,1570,2136,566
Truck24797,1585,2140,555
Truck24798,1590,2145,555
Truck24799,1595,2150,555
Truck24800,1600,2155,555
Truck24801,1605,2160,555
Truck24792,1560,2161,601
Truck24802,1610,2165,555
Truck24803,1615,2170,555
Truck24805,1625,2180,555
Truck24806,1630,2185,555
Truck24807,1635,2190,555
Truck24808,1640,2198,558
Truck24809,1645,2200,555
Truck24810,1650,2205,555
Truck24811,1655,2210,555
Truck24812,1660,2215,555
Truck24813,1665,2220,555
Truck24804,1620,2221,601
Truck24814,1670,2228,558
Truck24815,1675,2230,555
Truck24816,1680,2235,555
Truck24817,1685,2240,555
Truck24818,1690,2245,555
Truck24819,1695,2250,555
Truck24820,1700,2255,555
Truck24822,1710,2265,555
Truck24823,1715,2270,555
Truck24824,1720,2275,555
Truck24825,1725,2280,555
Truck24826,1730,2285,555
Truck24827,1735,2290,555
Truck24828,1740,2295,555
Truck24829,1745,2300,555
Truck24821,1705,2308,603
Truck24832,1760,2315,555
Truck24833,1765,2320,555
Truck24831,1755,2321,566
Truck24834,1770,2328,558
Truck24836,1780,2338,558
Truck24837,1785,2340,555
Truck24835,1775,2341,566
Truck24839,1795,2350,555
Truck24830,1750,2351,601
Truck24840,1800,2355,555
Truck24838,1790,2358,568
Truck24841,1805,2363,558
Truck24842,1810,2365,555
Truck24843,1815,2370,555
Truck24844,1820,2378,558
Truck24846,1830,2385,555
Truck24847,1835,2390,555
Truck24848,1840,2395,555
Truck24849,1845,2400,555
Truck24850,1850,2405,555
Truck24851,1855,2410,555
Truck24853,1865,2420,555
Truck24845,1825,2426,601
Truck24852,1860,2426,566
Truck24854,1870,2428,558
Truck24855,1875,2430,555
Truck24856,1880,2435,555
Truck24858,1890,2445,555
Truck24857,1885,2451,566
Truck24859,1895,2453,558
Truck24860,1900,2455,555
Truck24861,1905,2460,555
Truck24862,1910,2467,557
Truck24863,1915,2470,555
Truck24864,1920,2475,555
Truck24866,1930,2487,557
Truck24867,1935,2490,555
Truck24869,1945,2500,555
Truck24868,1940,2506,566
Truck24870,1950,2508,558
Truck24871,1955,2510,555
Truck24872,1960,2517,557
Truck24873,1965,2520,555
Truck24874,1970,2525,555
Truck24875,1975,2530,555
Truck24876,1980,2535,555
Truck24877,1985,2546,561
Truck24879,1995,2553,558
Truck24880,2000,2555,555
Truck24882,2010,2565,555
Truck24865,1925,2570,645
Truck24883,2015,2570,555
Truck24884,2020,2575,555
Truck24885,2025,2580,555
Truck24886,2030,2585,555
Truck24878,1990,2592,602
Truck24887,2035,2593,558
Truck24889,2045,2600,555
Truck24890,2050,2605,555
Truck24881,2005,2606,601
Truck24891,2055,2610,555
Truck24892,2060,2626,566
Truck24894,2070,2628,558
Truck24895,2075,2630,555
Truck24896,2080,2638,558
Truck24897,2085,2642,557
Truck24898,2090,2645,555
Truck24899,2095,2650,555
Truck24900,2100,2655,555
Truck24901,2105,2660,555
Truck24902,2110,2665,555
Truck24903,2115,2670,555
Truck24904,2120,2675,555
Truck24905,2125,2680,555
Truck24888,2040,2685,645
Truck24906,2130,2685,555
Truck24907,2135,2690,555
Truck24908,2140,2698,558
Truck24909,2145,2703,558
Truck24910,2150,2708,558
Truck24893,2065,2710,645
Truck24911,2155,2710,555
Truck24913,2165,2723,558
Truck24914,2170,2725,555
Truck24915,2175,2730,555
Truck24917,2185,2742,557
Truck24918,2190,2748,558
Truck24919,2195,2750,555
Truck24920,2200,2755,555
Truck24921,2205,2760,555
Truck24912,2160,2763,603
Truck24922,2210,2765,555
Truck24923,2215,2773,558
Truck24924,2220,2778,558
Truck24916,2180,2781,601
Truck24926,2230,2788,558
Truck24927,2235,2793,558
Truck24928,2240,2795,555
Truck24929,2245,2800,555
Truck24930,2250,2808,558
Truck24931,2255,2810,555
Truck24932,2260,2815,555
Truck24934,2270,2827,557
Truck24933,2265,2831,566
Truck24935,2275,2833,558
Truck24936,2280,2835,555
Truck24937,2285,2840,555
Truck24938,2290,2845,555
Truck24939,2295,2850,555
Truck24940,2300,2855,555
Truck24941,2305,2860,555
Truck24943,2315,2873,558
Truck24944,2320,2875,555
Truck24942,2310,2879,569
Truck24945,2325,2880,555
Truck24946,2330,2888,558
Truck24947,2335,2890,555
Truck24948,2340,2895,555
Truck24951,2355,2910,555
Truck24952,2360,2915,555
Truck24925,2225,2916,691
Truck24954,2370,2928,558
Truck24955,2375,2930,555
Truck24957,2385,2940,555
Truck24956,2380,2941,561
Truck24949,2345,2946,601
Truck24959,2395,2950,555
Truck24960,2400,2955,555
Truck24961,2405,2960,555
Truck24962,2410,2965,555
Truck24963,2415,2973,558
Truck24964,2420,2975,555
Truck24965,2425,2985,560
Truck24966,2430,2985,555
Truck24967,2435,2990,555
Truck24958,2390,2991,601
Truck24950,2350,2995,645
Truck24969,2445,3000,555
Truck24968,2440,3001,561
Truck24970,2450,3007,557
Truck24953,2365,3010,645
Truck24971,2455,3010,555
Truck24972,2460,3015,555
Truck24973,2465,3020,555
Truck24974,2470,3025,555
Truck24975,2475,3033,558
Truck24977,2485,3040,555
Truck24978,2490,3045,555
Truck24980,2500,3055,555
Truck24981,2505,3060,555
Truck24983,2515,3070,555
Truck24984,2520,3075,555
Truck24985,2525,3080,555
Truck24986,2530,3085,555
Truck24987,2535,3093,558
Truck24979,2495,3096,601
Truck24989,2545,3100,555
Truck24991,2555,3110,555
Truck24976,2480,3125,645
Truck24994,2570,3125,555
Truck24993,2565,3126,561
Truck24995,2575,3132,557
Truck24996,2580,3135,555
Truck24997,2585,3145,560
Truck24998,2590,3145,555
Truck24999,2595,3150,555
Truck24990,2550,3154,604
Truck24982,2510,3155,645
Truck25000,2600,3155,555
Truck25001,2605,3163,558
Truck25002,2610,3168,558
Truck25003,2615,3170,555
Truck25004,2620,3178,558
Truck25005,2625,3180,555
Truck25007,2635,3190,555
Truck24988,2540,3195,655
Truck25008,2640,3195,555
Truck25009,2645,3200,555
Truck24992,2560,3205,645
Truck25010,2650,3205,555
Truck25011,2655,3210,555
Truck25012,2660,3215,555
Truck25013,2665,3220,555
Truck25015,2675,3230,555
Truck25016,2680,3238,558
Truck25018,2690,3245,555
Truck25019,2695,3250,555
Truck25020,2700,3255,555
Truck25021,2705,3260,555
Truck25022,2710,3265,555
Truck25023,2715,3273,558
Truck25024,2720,3275,555
Truck25006,2630,3278,648
Truck25025,2725,3280,555
Truck25017,2685,3286,601
Truck25026,2730,3291,561
Truck25027,2735,3293,558
Truck25028,2740,3295,555
Truck25029,2745,3305,560
Truck25030,2750,3305,555
Truck25014,2670,3315,645
Truck25032,2760,3315,555
Truck25034,2770,3325,555
Truck25035,2775,3330,555
Truck25033,2765,3331,566
Truck25036,2780,3335,555
Truck25037,2785,3340,555
Truck25038,2790,3345,555
Truck25039,2795,3350,555
Truck25040,2800,3355,555
Truck25041,2805,3363,558
Truck25044,2820,3375,555
Truck25042,2810,3376,566
Truck25045,2825,3380,555
Truck25043,2815,3384,569
Truck25046,2830,3385,555
Truck25048,2840,3395,555
Truck25049,2845,3404,559
Truck25050,2850,3405,555
Truck25031,2755,3410,655
Truck25051,2855,3413,558
Truck25052,2860,3415,555
Truck25053,2865,3420,555
Truck25054,2870,3428,558
Truck25055,2875,3430,555
Truck25047,2835,3436,601
Truck25056,2880,3437,557
Truck25057,2885,3443,558
Truck25060,2900,3461,561
Truck25062,2910,3465,555
Truck25063,2915,3470,555
Truck25061,2905,3471,566
Truck25064,2920,3475,555
Truck25065,2925,3480,555
Truck25068,2940,3495,555
Truck25059,2895,3496,601
Truck25070,2950,3505,555
Truck25073,2965,3520,555
Truck25074,2970,3525,555
Truck25072,2960,3526,566
Truck25075,2975,3530,555
Truck25066,2930,3532,602
Truck25076,2980,3535,555
Truck25058,2890,3538,648
Truck25077,2985,3540,555
Truck25069,2945,3546,601
Truck25078,2990,3547,557
Truck25081,3005,3560,555
Truck25082,3010,3565,555
Truck25080,3000,3566,566
Truck25083,3015,3570,555
Truck25084,3020,3575,555
Truck25085,3025,3580,555
Truck25086,3030,3585,555
Truck25067,2935,3591,656
Truck25087,3035,3593,558
Truck25088,3040,3595,555
Truck25090,3050,3605,555
Truck25091,3055,3610,555
Truck25071,2955,3612,657
Truck25092,3060,3615,555
Truck25093,3065,3620,555
Truck25094,3070,3625,555
Truck25095,3075,3630,555
Truck25096,3080,3635,555
Truck25079,2995,3640,645
Truck25097,3085,3643,558
Truck25098,3090,3645,555
Truck25099,3095,3650,555
Truck25101,3105,3663,558
Truck25100,3100,3666,566
Truck25103,3115,3670,555
Truck25104,3120,3675,555
Truck25102,3110,3676,566
Truck25105,3125,3683,558
Truck25106,3130,3688,558
Truck25107,3135,3690,555
Truck25089,3045,3691,646
Truck25108,3140,3695,555
Truck25109,3145,3703,558
Truck25110,3150,3705,555
Truck25112,3160,3715,555
Truck25113,3165,3720,555
Truck25115,3175,3730,555
Truck25114,3170,3736,566
Truck25117,3185,3740,555
Truck25118,3190,3745,555
Truck25119,3195,3750,555
Truck25120,3200,3755,555
Truck25111,3155,3756,601
Truck25122,3210,3765,555
Truck25123,3215,3770,555
Truck25124,3220,3775,555
Truck25125,3225,3783,558
Truck25127,3235,3793,558
Truck25128,3240,3798,558
Truck25129,3245,3800,555
Truck25130,3250,3805,555
Truck25131,3255,3813,558
Truck25132,3260,3815,555
Truck25133,3265,3820,555
Truck25116,3180,3830,650
Truck25135,3275,3830,555
Truck25136,3280,3835,555
Truck25137,3285,3840,555
Truck25121,3205,3850,645
Truck25139,3295,3853,558
Truck25140,3300,3855,555
Truck25138,3290,3856,566
Truck25141,3305,3860,555
Truck25143,3315,3870,555
Truck25134,3270,3871,601
Truck25144,3320,3875,555
Truck25126,3230,3878,648
Truck25145,3325,3880,555
Truck25146,3330,3888,558
Truck25147,3335,3890,555
Truck25148,3340,3895,555
Truck25149,3345,3902,557
Truck25142,3310,3911,601
Truck25150,3350,3911,561
Truck25151,3355,3913,558
Truck25152,3360,3918,558
Truck25153,3365,3920,555
Truck25154,3370,3925,555
Truck25155,3375,3933,558
Truck25158,3390,3945,555
Truck25157,3385,3951,566
Truck25160,3400,3955,555
Truck25161,3405,3960,555
Truck25159,3395,3964,569
Truck25162,3410,3965,555
Truck25163,3415,3970,555
Truck25164,3420,3975,555
Truck25165,3425,3980,555
Truck25166,3430,3985,555
Truck25167,3435,3993,558
Truck25168,3440,3995,555
Truck25169,3445,4000,555
Truck25170,3450,4005,555
Truck25172,3460,4015,555
Truck25173,3465,4020,555
Truck25156,3380,4025,645
Truck25174,3470,4025,555
Truck25176,3480,4035,555
Truck25177,3485,4040,555
Truck25178,3490,4047,557
Truck25179,3495,4050,555
Truck25180,3500,4055,555
Truck25171,3455,4056,601
Truck25181,3505,4060,555
Truck25182,3510,4065,555
Truck25183,3515,4070,555
Truck25184,3520,4075,555
Truck25185,3525,4080,555
Truck25186,3530,4088,558
Truck25187,3535,4090,555
Truck25188,3540,4095,555
Truck25189,3545,4100,555
Truck25191,3555,4110,555
Truck25192,3560,4115,555
Truck25175,3475,4120,645
Truck25193,3565,4120,555
Truck25194,3570,4125,555
Truck25195,3575,4130,555
Truck25196,3580,4135,555
Truck25197,3585,4146,561
Truck25198,3590,4148,558
Truck25199,3595,4153,558
Truck25200,3600,4155,555
Truck25201,3605,4160,555
Truck25190,3550,4162,612
Truck25202,3610,4165,555
Truck25203,3615,4170,555
Truck25204,3620,4175,555
Truck25206,3630,4185,555
Truck25207,3635,4193,558
Truck25208,3640,4198,558
Truck25209,3645,4200,555
Truck25210,3650,4205,555
Truck25212,3660,4215,555
Truck25213,3665,4223,558
Truck25216,3680,4235,555
Truck25217,3685,4243,558
Truck25218,3690,4245,555
Truck25219,3695,4250,555
Truck25220,3700,4255,555
Truck25211,3655,4256,601
Truck25221,3705,4260,555
Truck25222,3710,4265,555
Truck25205,3625,4270,645
Truck25223,3715,4270,555
Truck25224,3720,4275,555
Truck25215,3675,4276,601
Truck25225,3725,4280,555
Truck25226,3730,4288,558
Truck25227,3735,4290,555
Truck25228,3740,4298,558
Truck25230,3750,4307,557
Truck25231,3755,4310,555
Truck25214,3670,4315,645
Truck25232,3760,4318,558
Truck25233,3765,4320,555
Truck25234,3770,4325,555
Truck25235,3775,4330,555
Truck25236,3780,4335,555
Truck25237,3785,4340,555
Truck25238,3790,4345,555
Truck25229,3745,4346,601
Truck25239,3795,4350,555
Truck25240,3800,4355,555
Truck25241,3805,4360,555
Truck25242,3810,4367,557
Truck25243,3815,4372,557
Truck25244,3820,4375,555
Truck25245,3825,4380,555
Truck25246,3830,4385,555
Truck25247,3835,4390,555
Truck25248,3840,4398,558
Truck25250,3850,4405,555
Truck25251,3855,4413,558
Truck25249,3845,4414,569
Truck25252,3860,4415,555
Truck25253,3865,4420,555
Truck25254,3870,4425,555
Truck25255,3875,4430,555
Truck25256,3880,4435,555
Truck25257,3885,4443,558
Truck25258,3890,4445,555
Truck25259,3895,4453,558
Truck25260,3900,4455,555
Truck25261,3905,4460,555
Truck25263,3915,4473,558
Truck25264,3920,4478,558
Truck25265,3925,4483,558
Truck25266,3930,4490,560
Truck25267,3935,4490,555
Truck25268,3940,4495,555
Truck25269,3945,4503,558
Truck25271,3955,4510,555
Truck25272,3960,4518,558
Truck25273,3965,4520,555
Truck25274,3970,4525,555
Truck25275,3975,4533,558
Truck25276,3980,4538,558
Truck25277,3985,4540,555
Truck25278,3990,4545,555
Truck25279,3995,4550,555
Truck25262,3910,4555,645
Truck25280,4000,4558,558
Truck25281,4005,4560,555
Truck25284,4020,4575,555
Truck25282,4010,4576,566
Truck25285,4025,4583,558
Truck25286,4030,4585,555
Truck25287,4035,4590,555
Truck25270,3950,4595,645
Truck25288,4040,4595,555
Truck25289,4045,4600,555
Truck25290,4050,4605,555
Truck25283,4015,4616,601
Truck25293,4065,4623,558
Truck25294,4070,4628,558
Truck25295,4075,4641,566
Truck25296,4080,4646,566
Truck25298,4090,4648,558
Truck25299,4095,4653,558
Truck25300,4100,4655,555
Truck25302,4110,4665,555
Truck25303,4115,4670,555
Truck25304,4120,4675,555
Truck25305,4125,4680,555
Truck25306,4130,4687,557
Truck25307,4135,4690,555
Truck25308,4140,4695,555
Truck25291,4055,4700,645
Truck25310,4150,4705,555
Truck25292,4060,4706,646
Truck25301,4105,4709,604
Truck25309,4145,4711,566
Truck25311,4155,4713,558
Truck25312,4160,4715,555
Truck25313,4165,4723,558
Truck25314,4170,4725,555
Truck25297,4085,4730,645
Truck25315,4175,4730,555
Truck25316,4180,4738,558
Truck25317,4185,4740,555
Truck25318,4190,4748,558
Truck25320,4200,4755,555
Truck25321,4205,4760,555
Truck25322,4210,4765,555
Truck25323,4215,4770,555
Truck25324,4220,4775,555
Truck25325,4225,4780,555
Truck25326,4230,4785,555
Truck25327,4235,4792,557
Truck25328,4240,4798,558
Truck25319,4195,4799,604
Truck25329,4245,4800,555
Truck25330,4250,4810,560
Truck25332,4260,4815,555
Truck25333,4265,4820,555
Truck25334,4270,4825,555
Truck25335,4275,4833,558
Truck25336,4280,4838,558
Truck25337,4285,4840,555
Truck25338,4290,4845,555
Truck25339,4295,4850,555
Truck25340,4300,4855,555
Truck25341,4305,4860,555
Truck25342,4310,4865,555
Truck25343,4315,4870,555
Truck25344,4320,4878,558
Truck25345,4325,4880,555
Truck25346,4330,4885,555
Truck25347,4335,4893,558
Truck25348,4340,4895,555
Truck25331,4255,4900,645
Truck25349,4345,4900,555
Truck25350,4350,4905,555
Truck25351,4355,4910,555
Truck25352,4360,4915,555
Truck25353,4365,4923,558
Truck25354,4370,4925,555
Truck25355,4375,4930,555
Truck25356,4380,4935,555
Truck25357,4385,4940,555
Truck25358,4390,4945,555
Truck25359,4395,4950,555
Truck25360,4400,4955,555
Truck25363,4415,4970,555
Truck25364,4420,4978,558
Truck25365,4425,4983,558
Truck25366,4430,4985,555
Truck25367,4435,4990,555
Truck25368,4440,4995,555
Truck25369,4445,5000,555
Truck25370,4450,5007,557
Truck25362,4410,5011,601
Truck25371,4455,5012,557
Truck25372,4460,5015,555
Truck25373,4465,5020,555
Truck25374,4470,5025,555
Truck25377,4485,5042,557
Truck25378,4490,5047,557
Truck25361,4405,5050,645
Truck25379,4495,5050,555
Truck25380,4500,5055,555
Truck25381,4505,5062,557
Truck25382,4510,5065,555
Truck25383,4515,5070,555
Truck25384,4520,5075,555
Truck25385,4525,5080,555
Truck25376,4480,5081,601
Truck25386,4530,5085,555
Truck25387,4535,5090,555
Truck25388,4540,5095,555
Truck25389,4545,5100,555
Truck25390,4550,5105,555
Truck25391,4555,5115,560
Truck25392,4560,5115,555
Truck25375,4475,5120,645
Truck25393,4565,5120,555
Truck25394,4570,5125,555
Truck25395,4575,5130,555
Truck25396,4580,5138,558
Truck25397,4585,5140,555
Truck25398,4590,5145,555
Truck25399,4595,5150,555
Truck25400,4600,5155,555
Truck25401,4605,5163,558
Truck25402,4610,5165,555
Truck25403,4615,5170,555
Truck25404,4620,5178,558
Truck25405,4625,5180,555
Truck25406,4630,5188,558
Truck25407,4635,5190,555
Truck25408,4640,5195,555
Truck25410,4650,5205,555
Truck25411,4655,5210,555
Truck25409,4645,5211,566
Truck25412,4660,5215,555
Truck25413,4665,5220,555
Truck25415,4675,5230,555
Truck25416,4680,5235,555
Truck25414,4670,5237,567
Truck25418,4690,5245,555
Truck25419,4695,5250,555
Truck25417,4685,5251,566
Truck25420,4700,5258,558
Truck25421,4705,5260,555
Truck25422,4710,5265,555
Truck25423,4715,5270,555
Truck25424,4720,5275,555
Truck25426,4730,5285,555
Truck25429,4745,5300,555
Truck25427,4735,5304,569
Truck25431,4755,5313,558
Truck25432,4760,5315,555
Truck25430,4750,5316,566
Truck25433,4765,5320,555
Truck25434,4770,5325,555
Truck25435,4775,5333,558
Truck25436,4780,5335,555
Truck25437,4785,5340,555
Truck25428,4740,5341,601
Truck25438,4790,5345,555
Truck25439,4795,5350,555
Truck25440,4800,5358,558
Truck25441,4805,5362,557
Truck25442,4810,5365,555
Truck25425,4725,5370,645
Truck25443,4815,5375,560
Truck25444,4820,5375,555
Truck25445,4825,5380,555
Truck25446,4830,5385,555
Truck25448,4840,5395,555
Truck25449,4845,5400,555
Truck25450,4850,5405,555
Truck25451,4855,5412,557
Truck25452,4860,5415,555
Truck25453,4865,5423,558
Truck25454,4870,5428,558
Truck25455,4875,5432,557
Truck25456,4880,5435,555
Truck25447,4835,5439,604
Truck25457,4885,5440,555
Truck25458,4890,5445,555
Truck25459,4895,5450,555
Truck25460,4900,5458,558
Truck25461,4905,5460,555
Truck25462,4910,5465,555
Truck25463,4915,5470,555
Truck25464,4920,5475,555
Truck25465,4925,5480,555
Truck25467,4935,5493,558
Truck25468,4940,5498,558
Truck25469,4945,5500,555
Truck25470,4950,5505,555
Truck25471,4955,5510,555
Truck25472,4960,5515,555
Truck25473,4965,5523,558
Truck25474,4970,5525,555
Truck25475,4975,5530,555
Truck25476,4980,5538,558
Truck25477,4985,5540,555
Truck25479,4995,5550,555
Truck25480,5000,5555,555
Truck25481,5005,5560,555
Truck25482,5010,5568,558
Truck25483,5015,5570,555
Truck25466,4930,5577,647
Truck25484,5020,5580,560
Truck25485,5025,5580,555
Truck25486,5030,5585,555
Truck25487,5035,5590,555
Truck25488,5040,5595,555
Truck25489,5045,5600,555
Truck25491,5055,5610,555
Truck25492,5060,5615,555
Truck25490,5050,5616,566
Truck25493,5065,5620,555
Truck25494,5070,5625,555
Truck25495,5075,5630,555
Truck25478,4990,5635,645
