truck_id,source_id,sink_id,generated_at_step,removed_at_step,total_driving_time
Truck985593,2655,2656,175,277,102
Truck984990,3239,1339,5,278,273
Truck985043,2224,3239,20,278,258
Truck985179,2655,3238,60,278,218
Truck985317,2821,2437,95,278,183
Truck985377,2655,2822,115,278,163
Truck985638,3239,2437,185,278,93
Truck985603,3331,2655,175,279,104
Truck985768,2822,2656,220,279,59
Truck985116,3239,1339,40,282,242
Truck985305,2655,2822,95,282,187
Truck985932,0,1339,270,282,12
Truck985654,1339,2437,190,283,93
Truck985876,2822,2821,250,283,33
Truck985040,2225,2437,20,284,264
Truck985511,2224,2822,150,284,134
Truck985607,2998,3331,175,284,109
Truck985710,3239,3121,205,284,79
Truck985341,2655,0,105,285,180
Truck985197,2655,2437,65,286,221
Truck985359,2655,2821,110,286,176
Truck985659,2821,3239,190,286,96
Truck985078,1339,3239,30,287,257
Truck985324,2999,0,100,287,187
Truck985457,2224,2821,135,287,152
Truck985732,2822,2998,210,287,77
Truck985132,1339,3239,45,288,243
Truck985094,2225,2437,35,289,254
Truck985162,2999,3238,55,289,234
Truck985283,2998,2225,85,289,204
Truck985251,2655,3238,80,290,210
Truck985664,2437,1339,195,291,96
Truck985425,2821,2224,125,292,167
Truck985909,3331,3239,260,292,32
Truck984985,3238,3331,5,293,288
Truck985489,3238,2437,145,295,150
Truck985813,3238,3122,235,295,60
Truck985394,2437,2655,120,296,176
Truck985622,2656,2655,180,296,116
Truck985769,2998,2822,220,296,76
Truck985199,3121,3122,65,297,232
Truck985277,2224,3331,85,297,212
Truck985929,2821,2822,265,297,32
Truck985354,2822,2655,105,298,193
Truck985658,2656,2436,190,300,110
Truck985836,3239,2655,240,300,60
Truck985854,3239,2655,245,300,55
Truck985910,2656,3239,260,300,40
Truck985947,2821,2822,270,302,32
Truck985006,1339,3331,10,303,293
Truck985218,3122,3121,70,303,233
Truck985629,2655,2656,185,304,119
Truck985701,2655,2656,205,304,99
Truck985852,1339,3238,245,304,59
Truck985319,2998,1338,95,305,210
Truck985046,2656,0,20,307,287
Truck985407,2821,2655,120,307,187
Truck985479,2821,2655,140,308,168
Truck985675,3331,2655,195,308,113
Truck985269,2655,2998,85,309,224
Truck985874,2656,2822,250,309,59
Truck985543,3238,2437,160,310,150
Truck985693,3331,2998,200,310,110
Truck985028,2656,3122,15,311,296
Truck985480,2822,1338,140,311,171
Truck986064,3122,1339,305,311,6
Truck985410,0,2999,125,312,187
Truck985450,2999,1339,135,312,177
Truck985128,3122,2656,45,313,268
Truck985273,3238,2655,85,313,228
Truck985382,2225,2999,115,313,198
Truck985373,2998,2436,110,314,204
Truck985888,1339,3238,255,314,59
Truck985892,2656,2822,255,315,60
Truck985253,3121,1339,80,316,236
Truck985556,2437,3238,165,316,151
Truck985426,2822,2225,125,317,192
Truck985134,3239,0,45,318,273
Truck985468,2999,1339,140,318,178
Truck985158,0,3331,55,319,264
Truck984989,2224,2436,5,320,315
Truck985751,2998,2224,215,320,105
Truck985867,3238,0,250,320,70
Truck984982,2999,2821,5,321,316
Truck985304,2437,2998,95,321,226
Truck985860,0,3238,250,321,71
Truck985891,3331,2822,255,321,66
Truck985605,2821,2224,175,322,147
Truck985980,3239,2656,280,322,42
Truck984970,1339,3331,0,323,323
Truck985171,3331,3122,55,323,268
Truck985466,2437,2224,140,323,183
Truck985376,2437,3239,115,324,209
Truck985587,2821,3121,170,324,154
Truck986107,3331,2656,315,324,9
Truck984983,3121,3331,5,325,320
Truck985683,2655,2656,200,326,126
Truck985808,2437,3122,235,326,91
Truck985080,3239,1339,30,327,297
Truck985337,2998,2437,100,327,227
Truck985100,2656,0,35,328,293
Truck985417,3238,2655,125,328,203
Truck985448,2437,2656,135,328,193
Truck985467,2655,3122,140,328,188
Truck985791,2655,2656,230,328,98
Truck986038,2822,2821,295,328,33
Truck985516,2822,2225,150,329,179
Truck985551,2821,2436,160,329,169
Truck985939,3238,1339,270,329,59
Truck985711,3331,2437,205,330,125
Truck985606,2822,2999,175,331,156
Truck985271,3121,0,85,332,247
Truck985520,2437,3331,155,332,177
Truck985110,3122,3331,40,333,293
Truck985150,1339,2656,50,333,283
Truck985834,1339,2437,240,333,93
Truck985220,2225,2437,70,334,264
Truck986158,1339,3122,330,334,4
Truck985027,3331,0,15,335,320
Truck985712,2656,3121,205,335,130
Truck985826,2437,1339,240,335,95
Truck985115,2224,3121,40,336,296
Truck985129,3238,3121,45,336,291
Truck985709,2224,2822,205,336,131
Truck985628,2437,3238,185,337,152
Truck985983,2821,2656,280,337,57
Truck984963,2655,2224,0,338,338
Truck985042,1339,3331,20,338,318
Truck986070,3239,3331,305,338,33
Truck985395,2655,2998,120,339,219
Truck985560,3122,2999,165,339,174
Truck985651,3238,2437,190,339,149
Truck985430,2437,2998,130,340,210
Truck985445,2998,2225,130,340,210
Truck985748,2656,2225,215,340,125
Truck985806,0,2437,235,341,106
Truck985020,3122,2822,15,342,327
Truck985677,2821,2224,195,342,147
Truck986000,2656,2821,285,342,57
Truck986001,2821,2656,285,342,57
Truck985062,3239,3238,25,344,319
Truck985900,2999,2437,260,344,84
Truck985570,2822,2225,165,345,180
Truck985783,3331,2436,225,345,120
Truck985801,3331,3121,230,345,115
Truck985819,3331,2998,235,346,111
Truck986057,2998,2821,300,346,46
Truck985292,2225,3121,90,347,257
Truck985386,3239,2224,115,347,232
Truck985820,2656,2655,235,347,112
Truck985021,3238,2656,15,348,333
Truck985552,2822,2437,160,348,188
Truck985766,2656,2436,220,348,128
Truck985872,3239,2822,250,348,98
Truck985154,2656,0,50,350,300
Truck985262,2656,3122,80,351,271
Truck985384,1339,3121,115,351,236
Truck985588,2822,2225,170,351,181
Truck985844,2437,0,245,351,106
Truck985926,3239,2225,265,351,86
Truck986075,2998,2821,305,351,46
Truck985413,2655,2437,125,352,227
Truck985409,2998,2437,120,353,233
Truck985558,2999,0,165,353,188
Truck985713,2821,1338,205,354,149
Truck985107,2655,2224,40,355,315
Truck986108,2656,3239,315,355,40
Truck985908,3239,2821,260,356,96
Truck985998,3239,3121,285,356,71
Truck986093,2998,2821,310,356,46
Truck985250,2437,2998,80,357,277
Truck985415,3121,3122,125,357,232
Truck985535,2998,3121,155,357,202
Truck985302,0,3239,95,358,263
Truck985431,2655,2998,130,358,228
Truck985799,2224,2998,230,358,128
Truck985232,2437,2225,75,359,284
Truck985481,2998,2436,140,359,219
Truck985526,2225,2436,155,359,204
Truck985727,2224,2821,210,359,149
Truck985385,2224,3239,115,360,245
Truck985641,2821,3121,185,360,175
Truck985878,0,2437,255,360,105
Truck985928,2656,3121,265,360,95
Truck986126,2656,3239,320,360,40
Truck986002,2822,2224,285,361,76
Truck986111,2998,2821,315,361,46
Truck985328,2225,3121,100,362,262
Truck985855,3331,2999,245,362,117
Truck986163,2821,2822,330,362,32
Truck986220,0,1339,350,362,12
Truck985135,3331,1339,45,363,318
Truck985374,0,3121,115,363,248
Truck985118,2656,1339,40,364,324
Truck985216,2999,2224,70,364,294
Truck985650,3122,2999,190,364,174
Truck986068,1339,3238,305,364,59
Truck985290,3122,3239,90,365,275
Truck985493,2224,2656,145,365,220
Truck985368,3239,3122,110,366,256
Truck985441,3331,2224,130,366,236
Truck985642,2822,2999,185,366,181
Truck985007,2224,2655,10,367,357
Truck985064,2656,0,25,367,342
Truck985574,2437,2656,170,367,197
Truck985648,2999,1339,190,367,177
Truck985749,2821,2225,215,367,152
Truck986179,3331,3239,335,367,32
Truck985083,2821,1339,30,368,338
Truck985873,3331,3121,250,369,119
Truck986162,2656,3239,330,370,40
Truck985241,2224,2437,75,371,296
Truck985589,2998,1338,170,371,201
Truck985817,2224,2821,235,371,136
Truck985962,3239,2821,275,371,96
Truck986244,3122,0,355,371,16
Truck985054,2999,2224,25,372,347
Truck985469,3121,3122,140,372,232
Truck985623,2821,2225,180,372,192
Truck985452,3122,3239,135,373,238
Truck985004,2225,0,10,374,364
Truck985236,3122,2656,75,374,299
Truck985356,0,3239,110,375,265
Truck985025,2224,2655,15,376,361
Truck985055,3121,2655,25,376,351
Truck985361,3121,2225,110,376,266
Truck985475,2224,3331,140,376,236
Truck985575,2655,0,170,376,206
Truck986058,0,3238,305,376,71
Truck986298,3122,1339,370,376,6
Truck985433,3121,0,130,377,247
Truck986127,2821,2656,320,377,57
Truck986274,0,1339,365,377,12
Truck985111,3238,2656,40,378,338
Truck985678,2822,2655,195,378,183
Truck986305,3331,2656,370,378,8
Truck985172,2656,3122,55,379,324
Truck985945,3331,2999,270,379,109
Truck985946,2656,2436,270,379,109
Truck985488,3122,3121,145,380,235
Truck985291,3238,3239,90,381,291
Truck986010,3122,2437,290,381,91
Truck985379,3121,2225,115,382,267
Truck985553,2998,2655,160,382,222
Truck986235,2821,2822,350,382,32
Truck985205,2224,2655,65,383,318
Truck985571,2998,3121,165,383,218
Truck985223,2224,2436,70,384,314
Truck986140,1339,3238,325,384,59
Truck985568,2656,2224,165,385,220
Truck986128,2822,3331,320,385,65
Truck985037,3121,2821,20,386,366
Truck985086,0,2821,35,386,351
Truck986214,3239,2656,345,386,41
Truck985503,2655,2437,150,387,237
Truck985720,2999,1339,210,387,177
Truck985927,3331,2655,265,387,122
Truck985963,3331,2436,275,387,112
Truck986125,3331,2822,320,387,67
Truck985234,2999,2224,75,388,313
Truck985524,3122,3121,155,388,233
Truck985133,2224,2655,45,389,344
Truck985971,2655,2656,280,389,109
Truck986341,3331,2656,380,389,9
Truck986143,3331,2821,325,390,65
Truck985097,2224,2999,35,391,356
Truck985207,3331,3122,65,391,326
Truck985327,3238,3121,100,391,291
Truck986046,3122,2437,300,391,91
Truck986181,2821,2656,335,392,57
Truck985853,2224,2821,245,393,148
Truck986078,2437,2999,310,393,83
Truck985325,3121,3238,100,394,294
Truck984960,0,2998,0,395,395
Truck985439,2224,3239,130,395,265
Truck985554,0,2655,165,395,230
Truck985714,2822,3121,205,396,191
Truck986130,0,3238,325,396,71
Truck985422,3239,1339,125,397,272
Truck985600,1339,3239,175,397,222
Truck985804,2822,1338,230,397,167
Truck985822,2822,2436,235,397,162
Truck985038,3122,2225,20,398,378
Truck985130,2225,1339,45,398,353
Truck985400,2225,2437,120,398,278
Truck985718,2437,2821,210,398,188
Truck985839,2821,2436,240,398,158
Truck985029,2821,0,15,399,384
Truck985773,2655,3122,225,399,174
Truck985821,2821,1338,235,400,165
Truck986056,2822,3239,300,401,101
Truck985715,2998,2655,205,402,197
Truck986079,2655,3239,310,402,92
Truck985056,3122,2821,25,403,378
Truck985270,2999,2655,85,403,318
Truck985719,2655,2822,210,403,193
Truck985772,2437,2656,225,403,178
Truck986071,3331,1338,305,403,98
Truck986089,3331,2655,310,403,93
Truck986178,3239,2437,335,403,68
Truck985646,2437,3331,190,404,214
Truck985810,2999,2225,235,404,169
Truck985885,3238,2437,255,405,150
Truck986040,0,2437,300,405,105
Truck985989,2655,2656,285,406,121
Truck986069,2224,2998,305,406,101
Truck986196,3239,3121,340,406,66
Truck985163,3121,2655,55,407,352
Truck985387,3331,3238,115,407,292
Truck985521,2655,2437,155,407,252
Truck985541,3121,0,160,407,247
Truck986061,2655,2656,305,407,102
Truck985036,2999,2436,20,408,388
Truck985074,3122,2225,30,409,379
Truck985147,3238,2822,50,409,359
Truck985625,2998,2999,180,409,229
Truck985592,2437,2822,175,410,235
Truck985665,2655,2998,195,410,215
Truck986215,3331,2821,345,410,65
Truck985174,2822,0,55,411,356
Truck985744,1339,2655,215,411,196
Truck986388,3122,0,395,411,16
Truck986226,3122,3238,350,412,62
Truck986122,1339,2437,320,413,93
Truck986053,3331,1338,300,414,114
Truck985168,1339,2656,55,415,360
Truck985682,2437,2224,200,415,215
Truck986245,3238,3122,355,415,60
Truck986218,2822,3331,345,416,71
Truck986250,3239,2999,355,416,61
Truck986406,3122,0,400,416,16
Truck985235,3121,2656,75,417,342
Truck985104,0,2225,40,418,378
Truck985351,3331,3238,105,418,313
Truck985930,2822,1338,265,418,153
Truck985013,2998,3122,10,419,409
Truck985076,2225,0,30,419,389
Truck985502,2437,2224,150,419,269
Truck986170,2999,2437,335,419,84
Truck986286,3239,1338,365,420,55
Truck985091,3121,2998,35,421,386
Truck986161,3331,2436,330,421,91
Truck985934,2437,3238,270,422,152
Truck985306,2999,3239,95,423,328
Truck986035,3331,2437,295,423,128
Truck986142,3239,2225,325,423,98
Truck986145,2821,3239,325,423,98
Truck986254,2822,3331,355,423,68
Truck985697,2998,2655,200,424,224
Truck986284,1339,3238,365,424,59
Truck985414,2999,2655,125,425,300
Truck985145,3121,2822,50,426,376
Truck985582,1339,3239,170,426,256
Truck985590,0,3239,175,426,251
Truck985661,2998,2999,190,426,236
Truck986172,3122,2437,335,426,91
Truck986238,0,3238,355,426,71
Truck986358,3239,2656,385,426,41
Truck986269,3331,2822,360,427,67
Truck986105,2224,2998,315,428,113
Truck986204,2437,2999,345,428,83
Truck985691,2224,3331,200,429,229
Truck985857,2821,2999,245,429,184
Truck986072,2656,2655,305,429,124
Truck985161,2655,3121,55,430,375
Truck985438,1339,3331,130,430,300
Truck985893,2821,2225,255,430,175
Truck985048,2822,3238,20,431,411
Truck985674,3239,2224,195,431,236
Truck985687,3238,2999,200,431,231
Truck986021,2998,3239,290,431,141
Truck986054,2656,2655,300,431,131
Truck985313,2224,2437,95,432,337
Truck986255,2998,2822,355,432,77
Truck986304,3239,2655,370,432,62
Truck985127,3121,2998,45,433,388
Truck985320,0,3331,100,433,333
Truck986016,3239,2998,290,433,143
Truck985360,2999,3331,110,434,324
Truck985700,2437,3331,205,435,230
Truck985733,2998,2999,210,436,226
Truck985841,2998,2436,240,436,196
Truck985176,0,2821,60,437,377
Truck985202,2225,3122,65,437,372
Truck985562,2225,3121,165,437,272
Truck985634,2225,2437,185,437,252
Truck985460,2656,0,135,438,303
Truck985470,3122,2656,140,438,298
Truck985504,2999,2224,150,438,288
Truck985548,3239,3122,160,438,278
Truck985644,0,3121,190,438,248
Truck985864,2999,0,250,438,188
Truck985191,2821,0,60,439,379
Truck985370,2656,3238,110,439,329
Truck985482,0,3331,145,439,294
Truck986027,3121,2437,295,439,144
Truck986325,2821,3331,375,440,65
Truck986412,3239,2656,400,440,40
Truck985259,2224,1338,80,441,361
Truck986490,0,3122,425,441,16
Truck986268,3239,2655,360,442,82
Truck985019,3121,2436,15,443,428
Truck985440,3239,3238,130,443,313
Truck986198,2656,2998,340,443,103
Truck985522,2999,3239,155,444,289
Truck985912,2822,2436,260,444,184
Truck985916,2437,2998,265,444,179
Truck985184,2225,0,60,445,385
Truck985809,2655,2437,235,445,210
Truck985942,1339,2999,270,445,175
Truck986180,2656,2436,335,445,110
Truck986222,2437,1339,350,445,95
Truck986322,3239,2655,375,445,70
Truck985726,1339,3121,210,446,236
Truck985877,2998,2225,250,446,196
Truck986340,3239,2655,380,446,66
Truck985181,3121,3331,60,447,387
Truck985212,0,2821,70,447,377
Truck985525,3238,3121,155,447,292
Truck985656,3239,3122,190,447,257
Truck986308,2822,2224,370,447,77
Truck985721,3121,1339,210,448,238
Truck986470,2822,2821,415,448,33
Truck984980,2437,2436,5,449,444
Truck985754,2437,2821,220,449,229
Truck985824,0,2655,240,449,209
Truck985442,2656,3238,130,450,320
Truck985953,2655,1339,275,450,175
Truck985706,2225,3121,205,451,246
Truck985954,2999,1339,275,451,176
Truck986295,2655,3239,370,451,81
Truck985155,2821,1339,50,452,402
Truck985586,2656,3122,170,452,282
Truck986123,2224,2998,320,452,132
Truck986380,2822,2656,390,452,62
Truck985148,2225,3238,50,453,403
Truck985894,2822,3121,255,453,198
Truck985349,2224,2436,105,454,349
Truck985965,2821,2224,275,454,179
Truck986219,2998,3331,345,454,109
Truck985863,2655,2998,250,455,205
Truck986368,2999,3121,390,455,65
Truck986396,2656,2822,395,455,60
Truck985144,2999,2436,50,456,406
Truck985219,3238,2821,70,456,386
Truck985990,2999,3122,285,457,172
Truck986252,2656,2998,355,458,103
Truck986006,2437,3239,290,459,169
Truck986106,3239,2998,315,459,144
Truck986216,2656,1338,345,459,114
Truck985604,2656,3122,175,460,285
Truck985596,3122,2656,175,461,286
Truck985736,2437,2998,215,461,246
Truck986233,3331,2998,350,461,111
Truck986364,0,3238,390,461,71
Truck985966,2822,3121,275,462,187
Truck985782,3239,0,225,463,238
Truck986270,2656,2998,360,463,103
Truck986288,2656,2437,365,463,98
Truck985139,2998,0,45,464,419
Truck985336,2822,0,100,464,364
Truck985540,2999,2656,160,464,304
Truck985636,1339,3331,185,464,279
Truck985948,2822,2436,270,464,194
Truck985247,2998,0,75,465,390
Truck986251,3331,2998,355,465,110
Truck986405,3121,2999,400,465,65
Truck986504,2656,3239,425,465,40
Truck985614,3122,3239,180,466,286
Truck986197,3331,3121,340,466,126
Truck986258,2437,0,360,466,106
Truck986413,3331,2821,400,466,66
Truck986487,2821,2998,420,466,46
Truck985022,2225,2821,15,467,452
Truck985752,0,3239,220,467,247
Truck985811,3121,3122,235,467,232
Truck985949,2998,2999,270,467,197
Truck986287,3331,2655,365,467,102
Truck985532,2656,1339,155,468,313
Truck986249,2224,2998,355,469,114
Truck986629,3331,2656,460,469,9
Truck985284,0,2225,90,470,380
Truck985378,2999,2821,115,470,355
Truck986110,2822,3121,315,470,155
Truck986399,2998,2822,395,471,76
Truck986400,0,3238,400,471,71
Truck985175,2998,3122,55,472,417
Truck985201,3238,2821,65,473,408
Truck985486,2999,2821,145,473,328
Truck985823,2998,2655,235,473,238
Truck985531,3331,1339,155,475,320
Truck985565,2224,2225,165,475,310
Truck985859,2998,2436,245,475,230
Truck986109,2821,2437,315,475,160
Truck986213,2224,2822,345,475,130
Truck985211,2998,3238,65,476,411
Truck986019,2821,2655,290,476,186
Truck986037,2821,1338,295,476,181
Truck986468,2656,2822,415,476,61
Truck986622,3122,0,460,476,16
Truck985173,2821,3238,55,477,422
Truck985215,2655,3121,70,477,407
Truck985263,2821,0,80,478,398
Truck985925,2224,3331,265,478,213
Truck986479,3238,1339,420,479,59
Truck985500,0,2656,150,480,330
Truck985523,3121,2822,155,480,325
Truck985935,2655,3238,270,480,210
Truck986467,3331,2822,415,481,66
Truck985330,1339,2821,100,482,382
Truck985760,2225,3121,220,482,262
Truck984968,2225,1338,0,483,483
Truck985542,3122,3331,160,483,323
Truck985649,3121,3238,190,483,293
Truck986189,3121,2437,340,483,143
Truck986234,2656,1338,350,483,133
Truck985583,2224,2999,170,484,314
