truck_id,source_id,sink_id,generated_at_step,removed_at_step,total_driving_time
Truck803765,2224,2436,65,188,123
Truck804072,3239,2656,150,188,38
Truck804041,2998,3238,140,189,49
Truck803734,2822,2225,55,190,135
Truck803894,2656,2821,100,190,90
Truck803900,2437,2999,105,190,85
Truck803998,1339,3238,130,190,60
Truck803625,2821,1338,25,191,166
Truck803792,2437,2998,75,191,116
Truck803875,3331,2998,95,191,96
Truck804093,2821,2822,155,191,36
Truck803783,2224,2999,70,192,122
Truck803965,3331,2225,120,192,72
Truck803810,2437,2821,80,193,113
Truck803948,2656,3121,115,193,78
Truck803684,2437,3238,45,194,149
Truck803892,3239,2822,100,194,94
Truck803896,2822,3239,100,194,94
Truck804059,2998,1338,145,194,49
Truck803689,3238,2437,45,195,150
Truck804081,2655,3239,155,195,40
Truck803523,2655,2999,0,196,196
Truck803893,3331,2224,100,196,96
Truck803912,2656,2224,105,196,91
Truck803973,2655,3331,125,196,71
Truck803977,3238,0,125,197,72
Truck804013,3238,1339,135,197,62
Truck803801,2224,2656,75,198,123
Truck803966,2656,2436,120,198,78
Truck803828,2437,3239,85,199,114
Truck803524,2999,3331,0,200,200
Truck804010,2999,3121,135,200,65
Truck804077,2998,3121,150,200,50
Truck804130,2822,2821,165,201,36
Truck803819,2224,2656,80,202,122
Truck803661,2821,2655,35,203,168
Truck803846,2437,2998,90,203,113
Truck803928,3239,2822,110,203,93
Truck804126,3239,2656,165,203,38
Truck804095,2998,1339,155,204,49
Truck803788,2822,3121,70,205,135
Truck803929,3331,2998,110,205,95
Truck803679,2821,1338,40,207,167
Truck803823,2821,3239,80,207,127
Truck803837,2224,2999,85,207,122
Truck803560,2999,2655,10,209,199
Truck803864,2437,2224,95,209,114
Truck804023,2998,2224,135,209,74
Truck804113,2998,2656,160,209,49
Truck803556,0,2655,10,210,200
Truck803580,3122,2655,15,210,195
Truck803974,2999,2437,125,210,85
Truck803577,2655,2999,15,211,196
Truck803697,2821,2655,45,211,166
Truck804144,3239,2437,170,211,41
Truck803542,2999,2436,5,212,207
Truck803558,2437,2225,10,212,202
Truck803855,2224,2225,90,212,122
Truck803859,2821,2224,90,212,122
Truck804020,2656,2437,135,212,77
Truck803685,2655,2224,45,213,168
Truck803824,2822,2225,80,213,133
Truck803882,2437,2822,100,214,114
Truck804131,2998,2822,165,214,49
Truck803811,2655,2822,80,215,135
Truck803651,3121,2225,35,216,181
Truck803656,1339,2999,35,216,181
Truck803883,2655,2437,100,216,116
Truck803856,3239,2821,90,217,127
Truck803873,2224,1339,95,217,122
Truck804038,2656,3121,140,217,77
Truck804149,2998,2656,170,218,48
Truck803985,2821,3331,125,219,94
Truck803596,2999,3239,20,220,200
Truck803891,2224,2822,100,222,122
Truck804056,2656,2225,145,222,77
Truck804060,0,3238,150,222,72
Truck804180,3239,2655,180,222,42
Truck803918,2437,2998,110,223,113
Truck804167,2998,2437,175,223,48
Truck804026,2437,2999,140,225,85
Truck804121,3238,3122,165,225,60
Truck803733,2821,2999,55,226,171
Truck803909,2224,3239,105,226,121
Truck804028,2999,2437,140,227,87
Truck804235,3331,3239,195,227,32
Truck804294,0,1339,215,227,12
Truck803936,2437,3239,115,228,113
Truck804074,2656,2437,150,228,78
Truck804185,2998,0,180,228,48
Truck803616,3122,2655,25,229,204
Truck803632,2999,2822,30,230,200
Truck804022,2822,3239,135,230,95
Truck803769,2821,1338,65,231,166
Truck803878,2822,2999,95,231,136
Truck803970,0,2437,125,231,106
Truck804216,3239,2436,190,231,41
Truck803614,2999,2436,25,232,207
Truck803920,2999,2225,110,232,122
Truck803927,2224,3122,110,232,122
Truck804019,3331,2224,135,232,97
Truck804238,2822,2821,195,232,37
Truck804253,3331,3239,200,232,32
Truck803722,2999,1339,55,234,179
Truck804034,1339,2437,140,234,94
Truck804358,1339,3122,230,234,4
Truck803599,3238,2655,20,235,215
Truck804203,2998,3121,185,235,50
Truck804256,2822,2998,200,235,35
Truck803595,2655,3238,20,236,216
Truck804037,3331,2998,140,236,96
Truck804127,3331,1338,165,236,71
Truck804160,1339,3238,175,236,61
Truck803787,2821,2655,70,237,167
Truck803942,2225,2999,115,237,122
Truck803945,2224,3239,115,237,122
Truck803668,2999,2821,40,238,198
Truck804110,2656,2225,160,238,78
Truck804221,2998,3331,190,238,48
Truck803746,1339,2999,60,239,179
Truck803963,2224,3121,120,241,121
Truck803967,2821,2224,120,241,121
Truck804372,3122,1339,235,241,6
Truck804380,2656,3331,235,241,6
Truck803686,2999,2821,45,242,197
Truck803704,2999,0,50,242,192
Truck803744,2225,3121,60,242,182
Truck804055,3331,2224,145,242,97
Truck803805,2821,2437,75,243,168
Truck803932,2822,2437,110,244,134
Truck804239,2998,2436,195,244,49
Truck803543,3121,1339,5,245,240
Truck804070,1339,2437,150,245,95
Truck803718,0,2999,55,246,191
Truck803981,2224,1338,125,247,122
Truck804073,3331,2821,150,247,97
Truck804146,2656,2225,170,247,77
Truck804163,3331,2655,175,247,72
Truck804270,3239,2225,205,247,42
Truck804257,2998,3331,200,248,48
Truck804288,3239,2656,210,248,38
Truck803782,1339,2999,70,249,179
Truck804080,2437,1339,155,249,94
Truck804190,2999,3121,185,249,64
Truck804008,2437,2656,135,250,115
Truck804102,3122,2437,160,251,91
Truck804310,2822,2998,215,251,36
Truck804181,3331,2999,180,252,72
Truck804210,3122,3238,190,252,62
Truck803841,2821,2436,85,253,168
Truck803999,2224,2656,130,253,123
Truck804153,2655,2656,175,253,78
Truck803649,2655,0,35,254,219
Truck804108,3239,2822,160,254,94
Truck804275,2998,2821,205,254,49
Truck803584,1339,3121,15,255,240
Truck803597,3121,3122,20,255,235
Truck804128,2656,2998,165,255,90
Truck804199,3331,2436,185,256,71
Truck804000,3239,2224,130,257,127
Truck804343,3331,3239,225,257,32
Truck804017,2224,3121,135,258,123
Truck804182,2656,2999,180,258,78
Truck803986,2822,3121,125,259,134
Truck804197,2224,2998,185,259,74
Truck804291,2821,2998,210,259,49
Truck803740,2999,2656,60,260,200
Truck804158,2225,2436,175,261,86
Truck803602,1339,3121,20,262,242
Truck803738,2437,2225,60,262,202
Truck804032,2225,2999,140,262,122
Truck804035,2224,3239,140,262,122
Truck804062,2437,2224,150,262,112
Truck804217,3331,3121,190,262,72
Truck804311,2998,3331,215,263,48
Truck803877,2821,1338,95,264,169
Truck803561,3121,2656,10,265,255
Truck804164,2656,2224,175,265,90
Truck804265,3238,3122,205,265,60
Truck804342,3239,2999,225,265,40
Truck803758,2999,3331,65,266,201
Truck803848,2999,3122,90,266,176
Truck804333,2655,3239,225,266,41
Truck803574,0,3121,15,267,252
Truck804036,3239,2821,140,267,127
Truck804053,2224,3239,145,267,122
Truck803646,0,3239,35,268,233
Truck803762,2225,2437,65,268,203
Truck804145,3331,2224,170,268,98
Truck803959,3238,2437,120,269,149
Truck804195,2436,2225,185,270,85
Truck804329,2998,2437,220,270,50
Truck803592,0,3121,20,271,251
Truck804071,2224,3238,150,271,121
Truck804183,2821,2656,180,271,91
Truck804243,2655,3331,200,271,71
Truck804286,1339,3238,210,271,61
Truck803533,3331,0,0,272,272
Truck803794,2999,2998,75,272,197
Truck804282,3122,3238,210,272,62
Truck804283,3238,1339,210,272,62
Truck804225,2655,2656,195,273,78
Truck804236,2656,2999,195,273,78
Truck804347,2998,1338,225,274,49
Truck804378,3239,3121,235,275,40
Truck803931,2821,2436,110,276,166
Truck804089,2224,2655,155,276,121
Truck804200,2656,2998,185,276,91
Truck804304,1339,3238,215,276,61
Truck803610,0,3121,25,277,252
Truck803721,2655,3238,55,277,222
Truck804271,3331,2655,205,277,72
Truck804116,2437,2822,165,278,113
Truck804254,2656,3121,200,278,78
Truck803566,1339,2656,10,279,269
Truck804218,2656,2998,190,279,89
Truck804365,2998,2436,230,279,49
Truck803990,2437,3238,130,281,151
Truck804219,2821,2656,190,281,91
Truck804322,1339,3238,220,281,61
Truck804396,3239,2225,240,281,41
Truck804418,2822,2998,245,281,36
Truck804480,3122,0,265,281,16
Truck804289,3331,2655,210,282,72
Truck803624,2656,1339,25,283,258
Truck803949,2821,3121,115,283,168
Truck804107,2224,3238,160,283,123
Truck803760,3122,2655,65,284,219
Truck804293,2998,2224,210,284,74
Truck804383,2998,2655,235,284,49
Truck803615,3121,2822,25,285,260
Truck804381,2821,2998,235,285,50
Truck803676,3239,3122,40,286,246
Truck804307,3331,2436,215,286,71
Truck803830,2999,2224,85,287,202
Truck804248,2225,2436,200,287,87
Truck804362,2656,2822,230,287,57
Truck804436,2822,2821,250,287,37
Truck804125,2224,3238,165,288,123
Truck804279,2655,2656,210,288,78
Truck804290,2656,2655,210,288,78
Truck803766,3239,3122,65,289,224
Truck804152,2437,2655,175,289,114
Truck804401,2998,2821,240,289,49
Truck804044,2437,3121,145,290,145
Truck804094,2822,1338,155,290,135
Truck804143,2224,1339,170,291,121
Truck804266,2225,2436,205,291,86
Truck803633,3121,2821,30,292,262
Truck803667,2655,3121,40,292,252
Truck803852,2225,2437,90,292,202
Truck804308,2656,2999,215,292,77
Truck804432,3239,2436,250,292,42
Truck804454,2822,2224,255,292,37
Truck804538,1339,0,280,292,12
Truck804419,2998,2655,245,293,48
Truck803545,3238,3331,5,294,289
Truck803570,2656,3122,10,294,284
Truck803866,2999,2822,95,294,199
Truck804112,2822,2999,160,294,134
Truck804170,2437,3239,180,294,114
Truck804242,2437,1339,200,294,94
Truck804264,3122,2437,205,295,90
Truck804161,2224,2656,175,296,121
Truck803538,0,3331,5,297,292
Truck804255,2821,3331,200,297,97
Truck804437,2998,3121,250,298,48
Truck804188,2437,3239,185,300,115
Truck804468,3239,3121,260,300,40
Truck803655,2436,3121,35,301,266
Truck803748,3239,1339,60,301,241
Truck803901,2655,1339,105,301,196
Truck803962,1339,2999,120,301,181
Truck804179,2224,3121,180,301,121
Truck804206,2437,2821,190,301,111
Truck804361,3331,1338,230,301,71
Truck804009,2655,2224,135,302,167
Truck804021,2821,2436,135,302,167
Truck804148,2822,2655,170,303,133
Truck804162,3239,2821,175,303,128
Truck804344,2656,2225,225,303,78
Truck803687,3121,2656,45,304,259
Truck804314,2437,2999,220,305,85
Truck803594,2437,2436,20,307,287
Truck803640,3239,3238,30,307,277
Truck804379,3331,2999,235,307,72
Truck804523,3331,3239,275,307,32
Truck803705,3121,2224,50,308,258
Truck804473,2998,3331,260,308,48
Truck804506,2656,3239,270,308,38
Truck803779,3238,2655,70,310,240
Truck804326,2656,2224,220,310,90
Truck803546,2225,0,5,311,306
Truck803587,3331,0,15,311,296
Truck803712,3239,0,50,311,261
Truck803731,3331,1339,55,311,256
Truck804495,2655,3239,270,311,41
Truck804632,2656,3331,305,311,6
Truck803777,3121,1339,70,312,242
Truck804057,2821,2225,145,312,167
Truck804215,2224,2655,190,312,122
Truck804397,3331,2436,240,312,72
Truck803815,3238,2655,80,313,233
Truck803924,2225,2437,110,313,203
Truck804491,2998,2436,265,313,48
Truck803528,2225,3239,0,314,314
Truck803812,2999,3238,80,315,235
Truck804325,3331,2224,220,315,95
Truck804424,2999,3121,250,315,65
Truck804445,3238,3122,255,315,60
Truck803564,2225,0,10,316,306
Truck803660,2656,3122,35,316,281
Truck803938,2999,3239,115,316,201
Truck804522,3239,2437,275,316,41
Truck804600,0,3122,300,316,16
Truck804233,2224,3331,195,317,122
Truck804451,3331,2822,255,317,62
Truck803904,3122,2655,105,318,213
Truck804260,2437,2822,205,318,113
Truck804398,2656,1338,240,318,78
Truck804443,3121,2999,255,319,64
Truck804472,2822,2656,260,319,59
Truck804509,2998,3121,270,319,49
Truck804134,2437,3238,170,320,150
Truck804540,3239,2655,280,320,40
Truck803954,2437,2225,120,321,201
Truck804433,3331,2999,250,321,71
Truck804562,2822,2821,285,321,36
Truck803759,3121,3239,65,322,257
Truck803796,3122,2656,75,322,247
Truck804251,2224,2437,200,322,122
Truck803757,2655,3121,65,323,258
Truck804416,2656,2999,245,324,79
Truck804490,2822,2656,265,324,59
Truck804527,2998,2656,275,324,49
Truck804558,3239,2999,285,325,40
Truck803767,3331,1339,65,326,261
Truck803850,3122,3121,90,326,236
Truck804368,2437,3122,235,326,91
Truck804580,2822,2821,290,326,36
Truck803790,0,3121,75,327,252
Truck804269,2224,2656,205,327,122
Truck803849,3121,1339,90,328,238
Truck803956,2999,2436,120,328,208
Truck804545,2998,2821,280,328,48
Truck804455,2998,2224,255,329,74
Truck803854,1339,3121,90,330,240
Truck803992,2999,3331,130,330,200
Truck804012,3122,2655,135,331,196
Truck804576,3239,2437,290,331,41
Truck804287,2224,1338,210,332,122
Truck804452,2656,2436,255,332,77
Truck803980,1339,2655,125,333,208
Truck804563,2998,3238,285,333,48
Truck803600,2225,2821,20,334,314
Truck803795,3121,2655,75,334,259
Truck803868,3122,3121,95,334,239
Truck804129,2821,2225,165,334,169
Truck803636,2225,0,30,335,305
Truck804099,2655,1339,160,335,175
Truck804517,3238,3122,275,335,60
Truck803786,2656,1339,70,336,266
Truck804594,3239,3121,295,336,41
Truck803702,2437,2436,50,337,287
Truck803832,3122,2656,85,337,252
Truck804302,2225,2999,215,337,122
Truck804305,2224,2437,215,337,122
Truck804690,0,1339,325,337,12
Truck804470,2656,1338,260,338,78
Truck804474,0,3238,265,338,73
Truck804612,3239,2656,300,338,38
Truck803813,3121,3239,80,340,260
Truck804118,2999,3122,165,340,175
Truck804147,2821,3121,170,340,170
Truck804415,3331,2224,245,340,95
Truck804581,2998,1338,290,340,50
Truck804274,2822,2436,205,341,136
Truck803554,2822,3122,5,342,337
Truck803618,2225,2822,25,342,317
Truck804064,2999,0,150,342,192
Truck804165,2821,3121,175,342,167
Truck804323,2224,3121,220,342,122
Truck804708,0,1339,330,342,12
Truck803608,2822,3122,20,343,323
Truck803743,3238,2656,60,343,283
Truck803923,3238,2999,110,344,234
Truck804599,2998,3122,295,344,49
Truck804106,1339,2655,160,345,185
Truck804124,1339,2999,165,346,181
Truck804171,2655,2821,180,346,166
Truck804292,2822,3121,210,346,136
Truck804324,3239,2224,220,346,126
Truck804652,2822,2821,310,346,36
Truck803831,3121,2998,85,347,262
Truck804341,2224,1338,225,347,122
Truck804552,3122,3238,285,347,62
Truck804119,3121,2225,165,348,183
Truck804617,2998,2999,300,348,48
Truck803654,2225,2224,35,350,315
Truck804247,3238,2437,200,351,151
Truck804359,2224,3122,230,351,121
Truck804670,2822,2224,315,351,36
Truck803808,0,3239,80,352,272
Truck803937,2655,3238,115,352,237
Truck804137,3121,2225,170,352,182
Truck804648,3239,1338,310,352,42
Truck804082,2999,2655,155,353,198
Truck804386,2437,2821,240,353,113
Truck804531,2655,3331,280,353,73
Truck804635,2998,3121,305,353,48
Truck803772,0,3331,70,354,284
Truck803867,3121,3331,95,354,259
Truck804201,2821,1338,185,354,169
Truck804471,2821,3331,260,354,94
Truck804524,2656,2225,275,354,79
Truck803626,2822,0,25,355,330
Truck803865,2655,3121,95,355,260
Truck804328,2822,2436,220,355,135
Truck803874,3239,0,95,356,261
Truck804559,3331,2225,285,356,71
Truck804568,2999,3121,290,356,66
Truck804794,2656,3331,350,356,6
Truck804377,2224,3122,235,357,122
Truck804653,2998,1339,310,358,48
Truck804684,3239,2656,320,358,38
Truck803885,3121,2998,100,359,259
Truck804100,2999,2655,160,359,199
Truck804404,2437,2821,245,359,114
Truck803991,2655,3238,130,360,230
Truck804507,2821,2656,270,360,90
Truck804045,2655,1339,145,361,216
Truck804395,2224,2655,240,361,121
Truck804487,3331,2998,265,361,96
Truck804706,2822,2821,325,361,36
Truck804098,2437,2225,160,362,202
Truck804560,2656,2655,285,362,77
Truck804577,3331,2225,290,362,72
Truck804237,2821,2437,195,363,168
Truck804422,2437,2821,250,363,113
Truck803708,2225,3331,50,364,314
Truck804671,2998,1338,315,364,49
Truck803817,2436,2437,80,366,286
Truck804088,1339,2655,155,366,211
Truck804364,2822,2437,230,366,136
Truck804595,3331,3121,295,366,71
Truck804650,2656,2822,310,366,56
Truck804724,2822,2998,330,366,36
Truck804786,3122,0,350,366,16
Truck804413,2224,2437,245,367,122
Truck804582,0,3238,295,367,72
Truck803526,3122,2821,0,368,368
Truck804440,2437,2656,255,368,113
Truck804689,2998,2225,320,369,49
Truck803726,2225,2655,55,370,315
Truck804382,2822,2655,235,370,135
Truck804623,3121,2999,305,370,65
Truck803572,2822,3238,10,371,361
Truck804332,2437,3121,225,371,146
Truck804720,3239,2436,330,371,41
Truck804261,2655,2998,205,372,167
Truck804273,2821,2436,205,372,167
Truck804596,2656,3121,295,372,77
Truck804431,2224,2999,250,373,123
Truck804649,3331,2822,310,373,63
Truck804707,2998,3331,325,374,49
Truck804350,2437,3121,230,375,145
Truck804400,2822,2436,240,375,135
Truck804729,2655,3239,335,375,40
Truck804760,2822,2224,340,375,35
Truck804011,3121,1339,135,376,241
Truck804117,2655,3122,165,376,211
Truck804136,2999,2436,170,376,206
Truck804738,3239,2436,335,376,41
Truck804866,2656,3331,370,376,6
Truck803780,2225,0,70,377,307
Truck803957,3121,2655,120,377,257
Truck804042,0,2655,145,377,232
Truck804154,2999,2822,175,377,202
Truck804230,2225,3121,195,377,182
Truck804449,2224,2822,255,377,122
Truck804561,2821,2656,285,377,92
Truck804614,2656,2225,300,377,77
Truck804631,3331,2655,305,377,72
Truck803982,3239,0,125,378,253
Truck803529,2436,3122,0,379,379
Truck803752,2822,3122,60,379,319
Truck804172,2999,2822,180,379,199
Truck803930,2656,3122,110,380,270
Truck803988,0,3121,130,380,250
Truck804512,2437,0,275,380,105
Truck804566,2437,3122,290,380,90
Truck804578,2656,2821,290,380,90
Truck804725,2998,3238,330,380,50
Truck803535,2821,3238,0,381,381
Truck804309,2821,2436,215,381,166
Truck804756,3239,2999,340,381,41
Truck804046,2999,3238,145,382,237
Truck804464,2225,2999,260,382,122
Truck804467,2224,3122,260,382,122
Truck804639,2655,3331,310,382,72
Truck804678,3122,3238,320,382,62
Truck803620,1339,2998,25,383,358
Truck803993,3121,0,130,383,253
Truck804494,2437,2821,270,383,113
Truck803851,3238,3121,90,384,294
Truck804530,2437,0,280,384,104
Truck804579,2821,3331,290,385,95
Truck804584,2437,3122,295,385,90
Truck804743,2998,2822,335,385,50
Truck804327,2821,2655,220,386,166
Truck803816,2225,0,80,387,307
Truck804280,2999,3122,210,387,177
Truck804485,2224,2437,265,387,122
Truck804609,2436,2225,300,387,87
Truck804667,3331,3121,315,387,72
Truck803562,3122,2436,10,388,378
Truck804208,2999,2224,190,388,198
Truck804722,2656,2822,330,388,58
Truck804761,2998,2225,340,388,48
Truck803544,3122,2998,5,389,384
Truck803798,2225,2821,75,389,314
Truck803872,1339,2225,95,389,294
Truck803984,2656,1339,125,389,264
Truck804315,2655,2821,220,389,169
Truck804084,3122,3121,155,390,235
Truck803527,3238,2998,0,391,391
Truck803565,2436,1339,10,391,381
Truck803922,3122,3331,110,391,281
Truck804240,0,2999,200,391,191
Truck804244,2999,0,200,391,191
Truck804685,3331,3121,320,391,71
Truck804792,3239,2436,350,391,41
Truck804870,0,3122,375,391,16
Truck803520,0,2224,0,392,392
Truck803728,1339,2822,55,392,337
Truck803916,0,3331,110,392,282
Truck804090,3239,0,155,392,237
Truck804503,2224,2822,270,392,122
Truck804668,2656,3121,315,392,77
Truck803952,0,2656,120,393,273
Truck803958,3122,3331,120,394,274
Truck804683,2224,2998,320,394,74
Truck804779,2998,1339,345,394,49
Truck804174,3122,2655,180,396,216
Truck804224,2437,2225,195,396,201
Truck804521,2224,2999,275,396,121
Truck804810,3239,2225,355,396,41
Truck803888,2225,1339,100,397,297
Truck804525,2821,2224,275,397,122
Truck804548,2437,2821,285,398,113
Truck804686,2656,2655,320,398,78
Truck804029,3121,2822,140,399,259
Truck804316,2999,1339,220,399,179
Truck803941,3238,3239,115,401,286
Truck804539,2224,1338,280,401,121
Truck804754,1339,3238,340,401,61
Truck804828,3239,3121,360,401,41
Truck803617,3238,2998,25,402,377
Truck804226,2999,2436,195,402,207
Truck804262,2999,3331,205,402,197
Truck804776,2656,2822,345,402,57
Truck803862,0,2225,95,403,308
Truck804815,2998,0,355,405,50
Truck804399,2821,3121,240,406,166
Truck804557,2224,1338,285,406,121
Truck804674,2437,2999,320,406,86
Truck804676,2999,2437,320,406,86
Truck804966,3122,1339,400,406,6
Truck803634,3122,2224,30,407,377
Truck804739,3331,1338,335,407,72
Truck804846,3239,2437,365,407,42
Truck804065,3121,2224,150,408,258
Truck804109,3331,1339,160,408,248
Truck804387,2655,2224,240,408,168
Truck804463,3238,2437,260,409,149
Truck804526,2822,2999,275,409,134
Truck804666,3239,2822,315,409,94
Truck804833,2998,3121,360,409,49
Truck803806,2822,0,75,410,335
Truck803870,2225,2998,95,411,316
Truck803939,3121,3238,115,411,296
Truck804083,3121,3331,155,411,256
Truck804575,2224,2225,290,411,121
Truck804757,3331,2437,340,411,71
Truck804790,1339,3238,350,411,61
Truck803598,3122,2224,20,412,392
Truck804353,3121,2225,230,412,182
Truck804851,2998,1339,365,413,48
Truck804900,3239,3331,380,413,33
Truck803898,0,2225,105,414,309
Truck804376,1339,2999,235,414,179
Truck804602,2437,2656,300,414,114
Truck804755,2224,2998,340,414,74
Truck804417,2821,2655,245,415,170
Truck804704,2656,2224,325,415,90
Truck804717,2436,2225,330,415,85
Truck804092,2656,3122,155,416,261
Truck804775,3331,2655,345,416,71
Truck805009,3331,2656,410,416,6
Truck804435,2821,2436,250,417,167
Truck804593,2224,2437,295,417,122
Truck804765,2655,3331,345,417,72
Truck803619,2436,0,25,418,393
Truck803976,3122,2225,125,418,293
Truck804692,2437,1339,325,418,93
Truck804758,2656,2655,340,418,78
Truck804918,3239,3331,385,418,33
Truck803628,0,2998,30,419,389
Truck804423,2655,2224,250,419,169
Truck804832,2822,2656,360,419,59
Truck804869,2998,3238,370,419,49
Truck804921,2821,2822,385,419,34
Truck805024,1339,3122,415,419,4
Truck803860,2822,3122,90,420,330
Truck803906,2225,2998,105,420,315
Truck803975,3121,3238,125,420,295
