truck_id,source_id,sink_id,generated_at_step,removed_at_step,total_driving_time
Truck1218292,2822,2437,10,217,207
Truck1218988,1339,0,205,217,12
Truck1218702,3239,2655,125,220,95
Truck1218721,3331,2656,130,220,90
Truck1218810,3239,2822,155,221,66
Truck1218341,2224,2822,25,223,198
Truck1218828,3239,2224,160,223,63
Truck1218466,1339,3238,60,224,164
Truck1218480,3122,3238,65,224,159
Truck1218484,1339,3238,65,224,159
Truck1218495,2655,2822,70,224,154
Truck1218310,2822,3331,15,225,210
Truck1218586,2999,3121,95,225,130
Truck1218594,3239,1338,95,225,130
Truck1218794,2656,2999,150,226,76
Truck1218351,2655,2656,30,227,197
Truck1218420,0,3238,50,228,178
Truck1218269,2224,3121,5,229,224
Truck1218848,2656,2225,165,229,64
Truck1218472,2822,1339,60,230,170
Truck1218516,3122,2655,75,230,155
Truck1218361,3331,3121,30,233,203
Truck1218504,3239,2225,70,233,163
Truck1218365,2998,2224,30,234,204
Truck1218441,2655,0,55,234,179
Truck1218251,2224,2436,0,235,235
Truck1218517,3238,1339,75,235,160
Truck1218564,0,2655,90,235,145
Truck1218612,3239,2999,100,235,135
Truck1218359,2224,3121,30,237,207
Truck1219060,1339,0,225,237,12
Truck1218833,2998,2822,160,238,78
Truck1218415,3331,1338,45,239,194
Truck1218377,2224,2822,35,240,205
Truck1218323,2224,1339,20,241,221
Truck1218368,2437,3122,35,241,206
Truck1218549,2655,2822,85,242,157
Truck1218400,2822,3121,40,243,203
Truck1218919,3331,2656,185,244,59
Truck1218305,2224,1338,15,245,230
Truck1218364,2822,3238,30,245,215
Truck1218435,2821,2998,50,245,195
Truck1218459,2655,2224,60,245,185
Truck1218534,3122,2655,80,245,165
Truck1218617,2998,2821,100,246,146
Truck1218902,2656,2999,180,247,67
Truck1219086,0,1339,235,247,12
Truck1218350,2437,0,30,248,218
Truck1218648,3239,2999,110,249,139
Truck1218440,2437,0,55,250,195
Truck1218869,2998,2822,170,250,80
Truck1218868,2822,2998,170,251,81
Truck1218562,2822,2436,85,252,167
Truck1218577,3331,2999,90,252,162
Truck1218387,2655,2821,40,253,213
Truck1218625,3238,0,105,254,149
Truck1218738,3239,2655,135,254,119
Truck1218485,2224,3121,65,255,190
Truck1218938,2656,2225,190,256,66
Truck1218567,2655,0,90,258,168
Truck1218684,3239,2655,120,259,139
Truck1218523,3331,2436,75,260,185
Truck1218307,3331,2998,15,261,246
Truck1218546,0,3238,85,261,176
Truck1218262,2999,3122,5,263,258
Truck1218490,2822,1339,65,264,199
Truck1218595,3331,1338,95,264,169
Truck1219010,2656,2225,210,264,54
Truck1218792,3239,2436,150,265,115
Truck1218436,2822,3239,50,266,216
Truck1218513,2655,2998,75,266,191
Truck1218972,3239,2656,200,266,66
Truck1218756,3239,2655,140,267,127
Truck1218395,2224,2999,40,268,228
Truck1218864,3239,2655,170,268,98
Truck1218334,2999,2225,25,269,244
Truck1218454,2822,3331,55,269,214
Truck1218559,3331,2999,85,269,184
Truck1218940,2822,2224,190,269,79
Truck1219204,1339,3122,265,269,4
Truck1219008,3239,2822,210,271,61
Truck1218433,3331,2822,50,272,222
Truck1218920,2656,3331,185,272,87
Truck1218526,2822,3331,75,273,198
Truck1218830,2656,2822,160,273,113
Truck1218958,2822,2224,195,274,79
Truck1218992,2656,2437,205,274,69
Truck1219046,2656,3238,220,275,55
Truck1218760,2822,2656,140,276,136
Truck1218274,2822,0,5,277,272
Truck1218956,2656,2999,195,278,83
Truck1219028,2656,3238,215,278,63
Truck1218512,2437,0,75,279,204
Truck1218621,2655,2822,105,280,175
Truck1218976,2822,2224,200,280,80
Truck1218544,2822,2437,80,281,201
Truck1218257,2998,1339,0,282,282
Truck1218329,2998,2436,20,282,262
Truck1218656,2437,3122,115,282,167
Truck1218954,3239,2999,195,282,87
Truck1218275,2998,3122,5,283,278
Truck1218616,2822,2436,100,283,183
Truck1218319,3238,2655,20,284,264
Truck1218557,2224,0,85,284,199
Truck1218667,3331,2436,115,284,169
Truck1218710,2437,1339,130,284,154
Truck1218900,3239,1338,180,284,104
Truck1218382,2822,2225,35,285,250
Truck1218413,2224,3121,45,285,240
Truck1218524,2656,2224,75,285,210
Truck1218909,2655,3239,185,285,100
Truck1219044,3239,2656,220,285,65
Truck1218571,3238,1339,90,286,196
Truck1218358,1339,2999,30,287,257
Truck1218846,3239,3121,165,288,123
Truck1218553,3238,3122,85,291,206
Truck1218306,3239,1339,15,292,277
Truck1218370,2999,2225,35,292,257
Truck1218469,3331,2224,60,292,232
Truck1218639,2655,2656,110,292,182
Truck1218814,2822,2656,155,292,137
Truck1218296,2437,2821,15,293,278
Truck1218431,2224,0,50,293,243
Truck1218653,2998,2821,110,293,183
Truck1218508,2822,3122,70,294,224
Truck1218418,2822,1338,45,295,250
Truck1218652,2822,1338,110,295,185
Truck1218798,0,3238,155,295,140
Truck1218449,2224,2656,55,296,241
Truck1218479,3121,2437,65,298,233
Truck1218678,3122,3238,120,298,178
Truck1219000,2999,2437,210,298,88
Truck1218884,2656,2822,175,299,124
Truck1218675,2655,2656,120,300,180
Truck1218467,2224,2437,60,302,242
Truck1218747,2655,2656,140,302,162
Truck1218312,0,2822,20,304,284
Truck1218376,1339,3239,35,304,269
Truck1218757,3331,2437,140,305,165
Truck1218641,3121,2437,110,306,196
Truck1218895,3238,3122,180,307,127
Truck1218688,2822,1339,120,308,188
Truck1218880,1339,2655,175,308,133
Truck1218993,2821,2822,205,308,103
Truck1219082,2656,2436,230,308,78
Truck1218922,2822,2821,185,310,125
Truck1218283,3238,2655,10,311,301
Truck1218643,3238,0,110,312,202
Truck1218424,2999,0,50,313,263
Truck1218314,2437,2655,20,314,294
Truck1218514,2999,1339,75,314,239
Truck1218568,2999,2225,90,314,224
Truck1218293,2998,2436,10,315,305
Truck1218384,0,2999,40,315,275
Truck1218707,2998,2656,125,315,190
Truck1218765,2655,2822,145,315,170
Truck1218795,2821,2998,150,315,165
Truck1218873,2655,3239,175,315,140
Truck1218729,2655,2822,135,317,182
Truck1218327,2821,0,20,318,298
Truck1218332,2437,2655,25,318,293
Truck1218739,3331,2437,135,318,183
Truck1219152,3239,3331,250,318,68
Truck1219170,3239,2821,255,319,64
Truck1218647,2224,3239,110,320,210
Truck1218539,2224,2999,80,321,241
Truck1219380,3122,1339,315,321,6
Truck1218719,2224,3238,130,322,192
Truck1218775,3331,2822,145,322,177
Truck1219190,2656,2436,260,322,62
Truck1218665,2224,3122,115,323,208
Truck1218683,2224,0,120,323,203
Truck1218311,2998,2436,15,324,309
Truck1219090,2999,2437,235,324,89
Truck1218264,3122,2656,5,325,320
Truck1218611,2224,2656,100,325,225
Truck1218593,2224,2656,95,326,231
Truck1218598,2822,3239,95,326,231
Truck1218352,2999,1339,30,327,297
Truck1219106,2437,2999,240,327,87
Truck1218255,2821,3122,0,328,328
Truck1218498,3122,2999,70,328,258
Truck1218634,2822,3122,105,328,223
Truck1218773,2224,3239,145,328,183
Truck1218278,2437,3239,10,329,319
Truck1218404,2437,2998,45,329,284
Truck1218560,2656,2821,85,329,244
Truck1219244,2656,2436,275,329,54
Truck1218891,2655,0,180,330,150
Truck1218374,2225,2437,35,332,297
Truck1218397,3331,2821,40,332,292
Truck1218401,2998,3238,40,332,292
Truck1219208,2656,2437,265,332,67
Truck1218629,2224,2436,105,333,228
Truck1218936,3239,2437,190,333,143
Truck1219124,2437,2999,245,333,88
Truck1218832,2822,0,160,334,174
Truck1218378,3239,1339,35,335,300
Truck1218455,2998,2437,55,335,280
Truck1219019,3121,2999,215,335,120
Truck1218289,3331,1339,10,336,326
Truck1218432,3239,0,50,336,286
Truck1218999,2655,3239,210,336,126
Truck1218383,2998,2437,35,337,302
Truck1218552,3122,2999,85,337,252
Truck1218276,0,2656,10,338,328
Truck1218962,2437,3122,200,339,139
Truck1219192,2822,2224,260,339,79
Truck1218521,2224,3121,75,340,265
Truck1218563,2998,3122,85,342,257
Truck1218793,3331,2225,150,342,192
Truck1218406,2999,3122,45,343,298
Truck1218491,2998,1339,65,343,278
Truck1218706,2822,3122,125,343,218
Truck1218990,3239,2436,205,344,139
Truck1219026,3239,2225,215,344,129
Truck1219474,1339,3122,340,344,4
Truck1218918,3239,2655,185,345,160
Truck1219172,2656,2436,255,345,90
Truck1218575,2224,2437,90,346,256
Truck1219188,3239,2225,260,346,86
Truck1218476,2437,3331,65,347,282
Truck1218782,2437,0,150,347,197
Truck1219260,3239,2821,280,347,67
Truck1218246,3122,2998,0,348,348
Truck1218422,2437,2998,50,349,299
Truck1218543,2821,1338,80,349,269
Truck1218801,2655,2224,155,349,194
Truck1218670,2822,3121,115,350,235
Truck1218974,2656,2822,200,350,150
Truck1219226,2656,3122,270,350,80
Truck1218651,2821,2656,110,351,241
Truck1218826,1339,3238,160,351,191
Truck1218273,2821,2437,5,352,347
Truck1218704,2656,2998,125,352,227
Truck1219084,2822,2821,230,352,122
Truck1219134,3239,2225,245,352,107
Truck1218886,2822,1338,175,353,178
Truck1218304,1339,2822,15,354,339
Truck1218473,2998,2225,60,354,294
Truck1219118,2656,2822,240,354,114
Truck1219036,2999,3121,220,355,135
Truck1219280,2656,0,285,355,70
Truck1218580,2822,3121,90,357,267
Truck1219492,1339,0,345,357,12
Truck1218282,3122,2224,10,358,348
Truck1218318,3122,3331,20,358,338
Truck1218952,1339,2437,195,358,163
Truck1219145,3121,2999,250,358,108
Truck1218847,3331,2436,165,359,194
Truck1218545,2998,3239,80,360,280
Truck1218742,2822,3331,135,360,225
Truck1218791,2224,3331,150,360,210
Truck1219332,3239,2656,300,360,60
Truck1218796,2822,3121,150,361,211
Truck1219206,3239,1338,265,361,96
Truck1218937,3331,2225,190,362,172
Truck1219067,2998,2821,225,362,137
Truck1218834,0,3238,165,363,198
Truck1219298,2656,1339,290,363,73
Truck1218419,2998,3121,45,364,319
Truck1218967,3238,1339,200,364,164
Truck1219006,1339,2437,210,365,155
Truck1219119,2821,2822,240,365,125
Truck1218541,3331,2998,80,366,286
Truck1219191,2821,2822,260,366,106
Truck1218901,3331,2225,180,367,187
Truck1218505,3331,0,70,368,298
Truck1218240,0,2224,0,369,369
Truck1218930,3122,2655,190,369,179
Truck1218945,2655,2224,195,369,174
Truck1218620,2437,2822,105,370,265
Truck1218755,2224,3238,140,370,230
Truck1218870,0,2437,175,370,195
Truck1218737,2224,2998,135,371,236
Truck1218550,2999,0,85,372,287
Truck1218579,2821,3122,90,372,282
Truck1218724,2822,1339,130,372,242
Truck1218966,3122,3238,200,372,172
Truck1218250,1339,2224,0,373,373
Truck1218566,2437,2821,90,373,283
Truck1219406,2656,3331,320,373,53
Truck1218417,2821,2224,45,374,329
Truck1218437,2998,3239,50,374,324
Truck1218812,2656,2821,155,374,219
Truck1218850,2822,1338,165,374,209
Truck1219262,2656,1338,280,374,94
Truck1218280,2999,2821,10,375,365
Truck1218955,3331,1338,195,375,180
Truck1218581,2998,3239,90,376,286
Truck1218345,2821,2437,25,377,352
Truck1218354,3122,2822,30,378,348
Truck1218399,2821,3239,40,379,339
Truck1219116,3239,2437,240,379,139
Truck1218265,3238,2437,5,381,376
Truck1218548,2437,2224,85,381,296
Truck1218599,2998,3121,95,381,286
Truck1218662,2225,2999,115,381,266
Truck1219224,3239,3121,270,381,111
Truck1219560,3122,0,365,381,16
Truck1218336,3122,3121,25,382,357
Truck1218487,3331,1339,65,382,317
Truck1218883,3331,2225,175,382,207
Truck1218973,3331,1338,200,382,182
Truck1219056,3122,2655,225,382,157
Truck1219063,3331,2655,225,382,157
Truck1219442,2656,3122,330,383,53
Truck1218527,2998,2999,75,384,309
Truck1218379,3331,0,35,386,351
Truck1219578,3122,0,370,386,16
Truck1218740,2656,2821,135,387,252
Truck1219035,2655,3122,220,387,167
Truck1219111,3238,1339,240,387,147
Truck1219324,2999,2437,300,387,87
Truck1218394,1339,2822,40,388,348
Truck1219334,2656,3122,300,388,88
Truck1218638,2437,2656,110,389,279
Truck1218863,2224,2656,170,389,219
Truck1218247,3238,3239,0,390,390
Truck1218584,2437,2821,95,391,296
Truck1218725,2998,3238,130,391,261
Truck1219422,3239,2998,325,391,66
Truck1218778,2822,2999,145,392,247
Truck1219071,2655,0,230,393,163
Truck1219314,3239,3121,295,393,98
Truck1219336,2822,2821,300,393,93
Truck1218448,1339,2656,55,394,339
Truck1218714,3122,2999,130,394,264
Truck1219053,2655,3331,225,394,169
Truck1218386,2437,3238,40,395,355
Truck1218689,2998,1339,120,395,275
Truck1218348,0,2224,30,396,366
Truck1219098,3239,2437,235,396,161
Truck1219391,2998,2822,315,396,81
Truck1218366,0,3331,35,397,362
Truck1218701,2224,2998,125,397,272
Truck1219296,3239,2655,290,397,107
Truck1218696,3122,2999,125,398,273
Truck1219388,2656,3238,315,398,83
Truck1219458,3239,2822,335,398,63
Truck1218664,1339,2999,115,399,284
Truck1218827,2224,1338,160,399,239
Truck1218899,2224,0,180,399,219
Truck1219460,2656,2225,335,399,64
Truck1218602,2437,2225,100,400,300
Truck1218726,0,2999,135,400,265
Truck1218525,2821,1338,75,401,326
Truck1218585,2655,3238,95,401,306
Truck1218809,2224,2999,155,401,246
Truck1219092,3122,2437,235,401,166
Truck1218388,2999,2821,40,402,362
Truck1218438,0,2822,55,402,347
Truck1218978,0,2437,205,402,197
Truck1219050,0,2437,225,402,177
Truck1218458,2437,3238,60,403,343
Truck1218615,2821,2999,100,403,303
Truck1218904,2822,3331,180,404,224
Truck1219477,3331,2656,340,404,64
Truck1218881,2224,0,175,405,230
Truck1219186,1339,2655,260,405,145
Truck1218489,2821,1339,65,406,341
Truck1219140,0,2655,250,406,156
Truck1219514,2656,3122,350,406,56
Truck1218456,0,2998,60,407,347
Truck1218650,2656,2821,110,407,297
Truck1218736,1339,2999,135,408,273
Truck1218761,2998,3122,140,408,268
Truck1218935,2224,3331,190,408,218
Truck1219476,3239,2656,340,408,68
Truck1218244,2999,2821,0,409,409
Truck1218462,3122,2998,60,409,349
Truck1218528,0,2821,80,409,329
Truck1218538,1339,2822,80,409,329
Truck1218576,3239,3122,90,409,319
Truck1218718,1339,2999,130,409,279
Truck1218845,2224,2822,165,409,244
Truck1218369,2655,2999,35,410,375
Truck1218372,3122,3121,35,410,375
Truck1218494,2437,3331,70,410,340
Truck1218971,2224,2822,200,410,210
Truck1218660,3122,2821,115,411,296
Truck1219161,2655,2998,255,411,156
Truck1218536,2225,3121,80,412,332
Truck1218991,3331,2225,205,412,207
Truck1219412,2437,2999,325,412,87
Truck1218298,2999,2224,15,413,398
Truck1219233,2655,1339,275,413,138
Truck1218866,2656,2821,170,414,244
Truck1219045,3331,3121,220,415,195
Truck1218412,1339,3331,45,417,372
Truck1218430,1339,2656,50,417,367
Truck1218816,0,3239,160,417,257
Truck1219012,2822,1338,210,417,207
Truck1218316,2999,2656,20,418,398
Truck1218478,2999,2224,65,418,353
Truck1219034,2437,0,220,418,198
Truck1218671,2998,2437,115,419,304
Truck1219025,2224,0,215,419,204
Truck1219061,2224,3238,225,419,194
Truck1219078,1339,2437,230,419,189
Truck1219480,2822,2224,340,419,79
Truck1218635,2998,2437,105,420,315
Truck1218944,2437,3121,195,421,226
Truck1219107,2655,0,240,422,182
Truck1219371,2821,2822,310,422,112
Truck1219532,2656,3238,355,422,67
Truck1218741,2821,2437,135,423,288
Truck1218644,2225,2437,110,424,314
Truck1218759,2821,2999,140,424,284
Truck1219135,3331,2225,245,424,179
Truck1219122,0,2655,245,425,180
Truck1218556,1339,2998,85,426,341
Truck1218849,2821,2436,165,426,261
Truck1218953,2224,2437,195,426,231
Truck1219030,2822,3121,215,426,211
Truck1219096,1339,2437,235,426,191
Truck1219386,3239,2225,315,426,111
Truck1218530,2437,3238,80,427,347
Truck1218743,2998,0,135,428,293
Truck1218510,0,3331,75,429,354
Truck1218618,0,2224,105,429,324
Truck1218703,3331,2821,125,429,304
Truck1218917,2224,0,185,429,244
Truck1218507,2821,2224,70,430,360
Truck1219102,2822,2999,235,430,195
Truck1218330,0,3121,25,431,406
Truck1218588,3122,2998,95,431,336
Truck1218905,2998,2656,180,431,251
Truck1218995,2998,2656,205,431,226
Truck1219370,2656,2822,310,431,121
Truck1219734,0,3122,415,431,16
Truck1218407,3121,3122,45,432,387
Truck1218561,2821,2436,85,432,347
Truck1219289,3121,2999,290,432,142
Truck1218606,3122,2822,100,433,333
Truck1218636,0,2821,110,433,323
Truck1219568,2656,1339,365,433,68
Truck1218574,1339,2224,90,434,344
Truck1218774,3239,1339,145,434,289
Truck1218597,2821,3238,95,435,340
Truck1218685,3331,2821,120,435,315
Truck1219404,3239,2655,320,435,115
Truck1218994,2822,3238,205,436,231
Truck1219550,2656,3121,360,436,76
Truck1218520,1339,3121,75,437,362
Truck1219322,2437,3122,300,437,137
Truck1218890,2437,2822,180,439,259
Truck1218986,2225,2999,205,439,234
Truck1219064,2656,2224,225,439,214
Truck1219258,1339,2655,280,440,160
Truck1219496,2656,1339,345,440,95
Truck1219586,2656,2655,370,440,70
Truck1218263,3121,1339,5,441,436
Truck1218381,2821,2224,35,442,407
Truck1219138,2822,3122,245,442,197
Truck1218503,2224,2821,70,443,373
Truck1219352,2656,2822,305,443,138
Truck1218692,2437,2655,125,444,319
Truck1219043,2224,2655,220,444,224
Truck1219133,2224,2656,245,444,199
Truck1219571,2998,2822,365,444,79
Truck1219620,3239,2656,380,444,64
Truck1218442,2999,2655,55,445,390
Truck1218589,3238,2437,95,445,350
Truck1219091,3121,2437,235,445,210
Truck1219154,2656,2821,250,445,195
Truck1218646,1339,2224,110,446,336
Truck1218687,2821,2655,120,446,326
Truck1219136,2656,2998,245,446,201
Truck1218744,0,2999,140,447,307
Truck1219538,2437,2999,360,447,87
Truck1218642,3122,2821,110,448,338
Truck1218851,2998,3121,165,448,283
Truck1219120,2822,2999,240,448,208
Truck1218669,2821,3238,115,449,334
Truck1218674,2437,2656,120,449,329
Truck1218916,1339,3239,185,449,264
Truck1219516,2822,2821,350,450,100
Truck1218463,3238,2999,60,453,393
Truck1218750,3122,3331,140,453,313
Truck1218926,2437,3239,190,453,263
Truck1218982,2999,2225,205,453,248
Truck1218453,2821,2224,55,454,399
Truck1218582,0,2822,95,454,359
Truck1218754,1339,2998,140,454,314
Truck1219089,2655,3331,235,454,219
Truck1219390,2822,2656,315,454,139
Truck1218764,2437,3239,145,455,310
Truck1219066,2822,3238,225,455,230
Truck1219115,2224,1338,240,455,215
Truck1219228,2822,2437,270,455,185
Truck1218658,2999,2822,115,457,342
Truck1218723,2821,2225,130,457,327
Truck1219048,2822,3239,220,457,237
Truck1219210,2822,2436,265,457,192
Truck1219443,2821,2822,330,457,127
Truck1218661,3238,2437,115,458,343
Truck1218772,1339,2822,145,458,313
Truck1218654,0,2998,115,459,344
Truck1218698,2225,2437,125,459,334
Truck1218887,2998,3238,175,459,284
Truck1219178,2437,3121,260,459,199
Truck1218823,3238,2655,160,460,300
Truck1218964,2999,2225,200,460,260
Truck1219305,2655,2822,295,460,165
Truck1219432,2999,3121,330,460,130
Truck1218728,2437,3239,135,461,326
Truck1218628,1339,3331,105,463,358
Truck1218865,3331,2224,170,463,293
Truck1219381,3238,1339,315,463,148
Truck1218649,3331,3122,110,464,354
Truck1219302,0,2655,295,464,169
Truck1219602,3239,3121,375,465,90
Truck1218301,3238,2822,15,466,451
Truck1218818,2437,2998,160,466,306
Truck1219622,2656,3238,380,466,86
Truck1219866,3122,0,450,466,16
Truck1218700,1339,2821,125,467,342
Truck1219100,2656,2998,235,467,232
Truck1219246,2822,2437,275,467,192
Truck1219710,3239,2224,405,467,62
Truck1218815,2998,3121,155,468,313
Truck1219097,2224,2437,235,468,233
Truck1219395,2655,1339,320,468,148
Truck1218268,1339,2225,5,469,464
Truck1218813,2821,2225,155,469,314
Truck1218903,2821,2436,180,469,289
Truck1218569,3121,3122,90,470,380
Truck1218797,2998,3122,150,470,320
Truck1218836,2437,2656,165,470,305
Truck1218923,2998,3238,185,470,285
Truck1218855,2655,3238,170,471,301
Truck1219694,2656,2225,400,471,71
Truck1218551,3121,2225,85,472,387
Truck1218779,2998,3239,145,472,327
Truck1219156,2822,3121,250,472,222
Truck1218746,2437,2822,140,473,333
Truck1218854,2437,2224,170,473,303
Truck1219207,3331,2822,265,473,208
Truck1218786,3122,2821,150,474,324
Truck1218959,2998,2225,195,474,279
Truck1219340,2437,0,305,474,169
Truck1219642,2822,2821,385,474,89
Truck1219205,2224,2225,265,475,210
Truck1219730,2656,2655,410,475,65
Truck1218963,2655,2437,200,476,276
Truck1219333,3331,1338,300,476,176
Truck1219428,0,2655,330,476,146
Truck1219039,3238,2655,220,477,257
Truck1219187,2224,2998,260,477,217
Truck1219318,2822,1339,295,477,182
Truck1219584,3239,1338,370,477,107
Truck1218777,2821,2225,145,478,333
Truck1218831,2821,1339,160,478,318
Truck1219062,3239,0,225,478,253
Truck1219264,2822,3238,280,478,198
Truck1219712,2656,0,405,478,73
Truck1218867,2821,3122,170,479,309
Truck1218885,2821,3238,175,479,304
Truck1219512,3239,2437,350,479,129
Truck1219676,2656,2655,395,479,84
Truck1218800,2437,2656,155,480,325
Truck1219169,2224,2655,255,480,225
Truck1219459,3331,3121,335,480,145
Truck1219570,2822,2656,365,480,115
Truck1219920,3122,0,465,481,16
Truck1219784,2656,2437,425,482,57
Truck1218533,3121,3122,80,483,403
Truck1218607,3238,2999,100,483,383
Truck1219402,1339,2437,320,483,163
Truck1218496,2999,2655,70,484,414
Truck1218622,2999,2655,105,484,379
Truck1219425,2821,2998,325,484,159
Truck1219766,2656,1338,420,484,64
Truck1218672,0,3121,120,485,365
Truck1219354,2822,0,305,485,180
Truck1219269,2655,2224,285,486,201
Truck1219974,3122,1339,480,486,6
Truck1219079,2224,2999,230,487,257
Truck1219241,2224,0,275,487,212
Truck1219259,2224,2998,280,487,207
Truck1219409,2998,2821,320,487,167
Truck1219950,0,1339,475,487,12
Truck1218604,2999,2821,100,488,388
Truck1219748,2656,2655,415,488,73
Truck1219052,2437,2224,225,489,264
Truck1219282,2822,3331,285,489,204
Truck1219313,2224,2656,295,489,194
Truck1218677,3121,1339,120,490,370
Truck1218927,2655,2437,190,490,300
Truck1219692,3239,2655,400,490,90
Truck1219956,3122,0,475,491,16
Truck1219992,3122,1339,485,491,6
Truck1219417,3238,0,325,492,167
Truck1218532,2999,3239,80,493,413
Truck1218939,2821,3122,190,493,303
Truck1219174,2822,2437,255,493,238
Truck1219196,2437,0,265,493,228
Truck1219277,2224,2225,285,496,211
Truck1219348,1339,2437,305,497,192
Truck1218391,3238,2999,40,498,458
Truck1219013,2998,3239,210,498,288
Truck1219481,2998,2821,340,498,158
Truck1219300,2822,2225,290,499,209
Truck1218941,2998,3122,190,500,310
Truck1219054,2999,1339,225,500,275
Truck1218852,0,2656,170,501,331
Truck1219009,3331,2998,210,501,291
Truck1219377,2655,2998,315,501,186
Truck1219818,3239,2224,435,502,67
Truck1218245,3121,2224,0,504,504
Truck1219387,3331,2225,315,504,189
Truck1219405,3331,2437,320,504,184
Truck1219836,3239,2656,440,504,64
Truck1218784,2999,2821,150,505,355
Truck1218373,3238,3331,35,506,471
Truck1219394,2437,3121,320,506,186
Truck1219449,2655,1339,335,506,171
Truck1219786,2822,2224,425,506,81
Truck1219331,2224,2225,300,507,207
Truck1219804,2822,2224,430,508,78
Truck1219453,3238,3122,335,509,174
Truck1219543,3238,1339,360,509,149
Truck1219612,2999,3121,380,509,129
Truck1218425,3121,2655,50,511,461
Truck1219110,3122,3239,240,511,271
Truck1219295,2224,2225,290,511,221
Truck1219408,2822,0,320,511,191
Truck1219600,1339,2655,375,511,136
Truck1219892,2656,2436,455,511,56
Truck1218872,2437,2822,175,512,337
Truck1219049,2998,2655,220,512,292
Truck1218299,3121,2224,15,513,498
Truck1219638,3239,2436,385,513,128
Truck1218996,0,2821,210,514,304
Truck1219031,2998,0,215,514,299
Truck1218659,3121,3122,115,516,401
Truck1219656,3239,2655,390,516,126
Truck1219856,2656,2999,445,516,71
Truck1218461,3121,3239,60,517,457
Truck1219157,2998,2655,250,517,267
Truck1219180,2999,3122,260,517,257
Truck1218977,2998,3331,200,518,318
Truck1219085,2998,2655,230,518,288
Truck1219439,2224,0,330,518,188
Truck1219643,2998,2821,385,518,133
Truck1219696,2822,2821,400,518,118
Truck1219790,2437,2999,430,518,88
Truck1219792,2999,2437,430,518,88
Truck1219802,2656,2436,430,518,88
